t PE VE R R2
1 0.357628 1.68087 -0.178705 1.22997
2 0.363527 1.65385 -0.193941 1.22168
3 0.368191 1.61889 -0.204568 1.20829
4 0.371445 1.57631 -0.210538 1.18955
5 0.373204 1.5266 -0.211885 1.16538
6 0.373478 1.47045 -0.208718 1.13596
7 0.372364 1.40873 -0.201215 1.10163
8 0.370036 1.34243 -0.189623 1.06295
9 0.366726 1.27264 -0.174249 1.02058
10 0.362711 1.2005 -0.155457 0.975324
