n t PE VE R R2 BS
9000 0 0.975731 0.975731 -0.0520498 1.05136 0
19000 50000 1.06539 1.06539 -0.120596 1.13079 0
29000 60000 1.05642 1.05642 -0.0738537 1.11284 0
39000 60000 1.05192 1.05192 -0.00652756 1.10383 0
49000 60000 0.980567 0.980567 -0.094218 0.961134 0
59000 60000 0.921551 0.921551 0.0363657 0.843102 0
69000 60000 1.00083 1.00083 0.0477058 1.00166 0
79000 60000 1.10745 1.10745 -0.00449337 1.2149 0
89000 60000 1.02769 1.02769 0.123019 1.05538 0
99000 60000 1.00608 1.00608 -0.0377827 1.01217 0
109000 60000 1.08863 1.08863 -0.0327649 1.17727 0
119000 60000 1.02733 1.02733 0.0822059 1.05467 0
129000 50000 0.993843 0.993843 0.242756 0.987686 0
139000 60000 0.984691 0.984691 -0.17452 0.969383 0
149000 60000 0.949407 0.949407 -0.115813 0.898814 0
159000 60000 0.936041 0.936041 0.255238 0.872083 0
169000 60000 0.987442 0.987442 -0.0940212 0.974885 0
179000 60000 1.02376 1.02376 0.0688818 1.04752 0
189000 60000 0.97014 0.97014 -0.122356 0.940281 0
199000 60000 0.911325 0.911325 -0.133019 0.822649 0
209000 60000 1.00494 1.00494 0.000103902 1.00987 0
219000 60000 1.06431 1.06431 0.122012 1.12863 0
229000 60000 1.0322 1.0322 -0.300937 1.06439 0
239000 60000 0.955145 0.955145 0.139619 0.91029 0
249000 50000 1.01538 1.01538 -0.153052 1.03075 0
259000 60000 1.02618 1.02618 -0.341928 1.05237 0
269000 60000 0.9595 0.9595 -0.177743 0.919001 0
279000 60000 0.996291 0.996291 0.118327 0.992582 0
289000 60000 0.956026 0.956026 0.047677 0.912053 0
299000 60000 1.01508 1.01508 -0.11 1.03016 0
309000 60000 0.884664 0.884664 -0.0355576 0.769328 0
319000 60000 1.0024 1.0024 -0.211197 1.00479 0
329000 60000 1.09299 1.09299 -0.365222 1.18597 0
339000 60000 1.28437 1.28437 -0.389261 1.56875 0
349000 50000 0.966706 0.966706 -0.0151004 0.933413 0
359000 60000 1.06274 1.06274 -0.0937443 1.12549 0
369000 60000 0.997579 0.997579 0.0725812 0.995158 0
379000 60000 1.04122 1.04122 -0.158658 1.08244 0
389000 60000 1.08305 1.08305 -0.0805239 1.16611 0
399000 60000 1.04353 1.04353 0.102449 1.08705 0
409000 60000 1.04929 1.04929 0.115658 1.09858 0
419000 60000 1.13481 1.13481 0.0204906 1.26962 0
429000 60000 1.14326 1.14326 0.00285428 1.28651 0
439000 60000 1.01107 1.01107 -0.0208639 1.02214 0
449000 60000 1.05975 1.05975 -0.0712471 1.1195 0
459000 60000 1.03407 1.03407 0.255201 1.06815 0
469000 50000 1.05038 1.05038 0.0997211 1.10077 0
479000 60000 0.985014 0.985014 0.330601 0.970029 0
489000 60000 1.11373 1.11373 -0.057189 1.22747 0
499000 60000 0.974247 0.974247 -0.133226 0.948495 0
509000 60000 1.08794 1.08794 0.0787002 1.17587 0
519000 60000 1.10296 1.10296 0.0350832 1.20592 0
529000 60000 1.00407 1.00407 -0.23896 1.00815 0
539000 60000 0.997387 0.997387 0.287766 0.994774 0
549000 60000 0.890228 0.890228 0.118502 0.780457 0
559000 60000 0.96886 0.96886 0.0495797 0.937719 0
569000 60000 0.814947 0.814947 0.117414 0.629895 0
579000 60000 0.8733 0.8733 -0.135956 0.746601 0
589000 50000 0.98591 0.98591 -0.0599918 0.971821 0
599000 60000 1.01666 1.01666 0.0481582 1.03333 0
609000 60000 0.993928 0.993928 0.0451862 0.987856 0
619000 60000 1.02224 1.02224 -0.0725083 1.04449 0
629000 60000 0.865475 0.865475 -0.0152392 0.73095 0
639000 60000 0.921791 0.921791 -0.107911 0.843582 0
649000 60000 0.968825 0.968825 -0.282409 0.937651 0
659000 60000 1.03434 1.03434 0.0978836 1.06867 0
669000 60000 1.10263 1.10263 -0.122734 1.20526 0
679000 60000 1.08114 1.08114 0.1499 1.16229 0
689000 50000 1.06223 1.06223 -0.1366 1.12446 0
699000 60000 1.01558 1.01558 -0.102157 1.03115 0
709000 60000 0.988698 0.988698 -0.225653 0.977396 0
