n t PE VE R R2 BS
9000 0 19.7221 16.9388 0.822249 5.27605 0.221531
19000 3.51e+06 20.8206 16.818 0.21643 5.26223 0.234191
29000 3.52e+06 19.2639 16.6753 0.122037 5.18529 0.23318
39000 3.51e+06 20.6624 18.1463 -0.134995 5.84064 0.253419
49000 3.52e+06 18.9861 17.3047 -0.285763 5.39547 0.244512
59000 3.51e+06 20.2503 17.1722 -0.333047 5.12997 0.253133
69000 3.52e+06 19.7528 16.8077 0.116122 5.23774 0.231485
79000 3.52e+06 18.6558 16.8155 0.209442 5.19592 0.238563
89000 3.51e+06 19.3867 17.4749 -0.0157345 5.22576 0.252147
99000 3.52e+06 19.2357 16.9201 0.470224 5.16293 0.232652
109000 3.52e+06 19.2622 18.0513 -0.149404 5.67986 0.246559
119000 3.51e+06 19.0486 16.8298 -0.229395 5.16953 0.236104
129000 3.52e+06 19.932 16.5543 -0.0984655 4.97392 0.232131
139000 3.51e+06 20.2627 17.3674 0.156446 5.51032 0.244234
149000 3.52e+06 18.7481 17.0709 -0.1538 5.40253 0.247775
159000 3.52e+06 18.1086 18.2007 -0.0428836 5.59884 0.266622
169000 3.51e+06 18.6908 17.5532 -0.017627 5.50579 0.244452
179000 3.52e+06 20.1501 17.2013 0.146707 5.25757 0.244934
189000 3.51e+06 19.6082 17.4512 -0.22933 5.61848 0.239312
199000 3.52e+06 19.6385 18.3731 -0.0440169 5.81039 0.255517
209000 3.52e+06 19.7247 18.0768 0.222654 5.57862 0.256454
219000 3.51e+06 18.9253 16.4529 0.194427 5.19342 0.225774
229000 3.52e+06 20.0861 16.8162 0.245013 5.09756 0.24092
239000 3.51e+06 19.6961 18.1321 0.526314 5.6141 0.252182
249000 3.52e+06 19.6237 17.3159 -0.399256 5.46967 0.240655
259000 3.52e+06 20.3704 18.0156 0.0547462 5.81261 0.248786
269000 3.51e+06 19.0346 18.0304 0.572933 5.51255 0.237972
279000 3.52e+06 18.8787 17.1084 0.0446276 5.05204 0.246542
