n t PE VE R R2 BS
9000 0 0.753759 0.826787 0.0227729 0.730328 0.315996
19000 150000 0.880805 1.09777 0.0336703 0.866373 0.367851
29000 140000 0.768821 0.96138 -0.0202016 0.795058 0.348282
39000 140000 0.778367 1.06349 -0.0100124 0.846999 0.372223
49000 140000 0.782545 0.947595 0.0389276 0.803776 0.358931
59000 140000 0.782158 0.861113 0.000189771 0.777008 0.352826
69000 150000 0.822412 0.935438 -0.0411485 0.811451 0.351704
79000 140000 0.800229 0.928669 -0.0135089 0.819092 0.356689
89000 140000 0.805195 1.10754 -0.0110848 0.859452 0.376113
99000 140000 0.782586 1.03211 -0.0122343 0.824898 0.385725
109000 140000 0.748782 0.922707 -0.0500338 0.781081 0.34936
119000 150000 0.822999 1.00178 -0.0528394 0.857171 0.356113
129000 140000 0.833453 1.13846 0.00457126 0.886107 0.375755
139000 140000 0.71972 0.749958 0.0110311 0.741298 0.31621
149000 140000 0.804052 0.814587 0.0115502 0.788592 0.33414
159000 150000 0.797454 0.876932 -0.0899064 0.789718 0.33932
169000 140000 0.743007 0.994403 0.0760209 0.819958 0.378978
179000 140000 0.826059 1.20356 -0.0595176 0.878963 0.384176
189000 140000 0.787357 0.972461 0.046912 0.819222 0.360928
199000 140000 0.742861 0.933294 -0.00982366 0.799051 0.362281
209000 150000 0.750688 0.954016 0.0202363 0.791969 0.352163
219000 140000 0.849069 1.00409 -0.0243224 0.842458 0.352036
229000 140000 0.790752 0.982822 -0.0101614 0.803308 0.347506
239000 140000 0.84977 0.98451 0.0122706 0.820073 0.35284
249000 150000 0.69323 1.01265 -0.0388652 0.784493 0.369223
259000 140000 0.69996 0.715564 0.0419402 0.716718 0.315898
269000 140000 0.793431 0.92936 0.0294629 0.794601 0.34591
279000 140000 0.800152 0.90171 0.00549902 0.803594 0.344474
289000 140000 0.797523 0.906792 -0.0188494 0.803209 0.337014
299000 150000 0.825852 0.963916 0.0275375 0.815537 0.357274
309000 140000 0.811023 1.11664 -0.00573211 0.871331 0.381012
319000 140000 0.851481 1.16304 0.0699196 0.87794 0.373259
329000 140000 0.870838 1.06386 -0.0430351 0.865854 0.351659
339000 150000 0.794346 0.909548 0.0729121 0.80683 0.34287
349000 140000 0.728166 0.992388 0.0189043 0.789335 0.359975
359000 140000 0.695064 0.77421 0.0338637 0.75174 0.334355
369000 140000 0.676785 0.914645 -0.0272437 0.774037 0.366734
379000 140000 0.672169 0.896418 0.0656889 0.768116 0.35755
389000 150000 0.71717 0.680479 -0.0139221 0.720392 0.31684
399000 140000 0.801707 1.03964 -0.0653531 0.825971 0.352759
409000 140000 0.784905 1.08135 0.0320815 0.872421 0.38085
419000 140000 0.815542 1.02235 0.0069072 0.84788 0.368053
429000 140000 0.775569 0.849679 -0.00290471 0.803034 0.335271
439000 150000 0.815933 0.971013 -0.0301904 0.823115 0.354007
449000 140000 0.712878 0.862756 -0.0347341 0.768927 0.356645
459000 140000 0.846202 0.914699 -0.00843312 0.810534 0.334701
469000 140000 0.825135 0.91425 -0.0450435 0.8112 0.345976
479000 140000 0.907849 1.09624 0.0351947 0.889162 0.368121
489000 150000 0.876311 0.91389 0.0626763 0.813957 0.338853
499000 140000 0.925869 1.14867 0.0066209 0.902556 0.377598
509000 140000 0.822481 1.09739 0.0552031 0.859187 0.372904
519000 140000 0.931414 1.29036 -0.0281636 0.935707 0.409051
529000 140000 0.76557 0.875409 0.0317639 0.792032 0.341346
539000 150000 0.838955 1.12643 0.0408234 0.87248 0.38419
549000 140000 0.781938 0.8894 -0.00838769 0.781979 0.346855
559000 140000 0.85253 0.911843 -0.0349322 0.801429 0.336959
569000 140000 0.808482 0.988312 0.0616459 0.798137 0.354534
579000 140000 0.767713 0.939217 0.0483694 0.805216 0.348759
589000 150000 0.688964 1.02874 -0.0384593 0.80133 0.375519
599000 140000 0.741853 0.983294 -0.0066295 0.783751 0.355865
609000 140000 0.728117 0.863344 -0.0206906 0.773447 0.352206
619000 140000 0.842307 1.05721 -0.0636293 0.857735 0.358251
629000 140000 0.862526 1.04439 0.00202238 0.832809 0.375385
639000 140000 0.757058 1.07184 0.0527829 0.820817 0.371757
649000 150000 0.834864 1.07824 -0.0349303 0.855644 0.373545
659000 140000 0.798118 1.17997 0.0230363 0.868609 0.409088
669000 140000 0.795959 1.06459 0.0589516 0.839701 0.38959
679000 140000 0.857509 1.00751 -0.0112679 0.851512 0.349521
689000 150000 0.734174 0.798832 -0.0594013 0.753332 0.335261
699000 140000 0.858161 1.10789 -0.0387894 0.856408 0.374669
