t PE VE R R2 BS
1718 2.85314 4.05526 0.694314 1.36246 0.41773
1719 2.75547 4.11227 0.692161 1.36969 0.422607
1720 2.69382 3.77015 0.689213 1.37691 0.42727
1721 2.6513 3.4449 0.687337 1.38401 0.431303
1722 2.61705 3.08232 0.687875 1.39357 0.435115
1723 2.59264 2.93902 0.687714 1.4006 0.436285
1724 2.60643 2.69976 0.683062 1.4012 0.436986
1725 2.60498 2.51519 0.680902 1.40059 0.435743
1726 2.55291 2.52191 0.678248 1.40347 0.437966
1727 2.53306 2.51531 0.673756 1.41057 0.440894
1728 2.51275 2.58147 0.667741 1.41642 0.442439
1729 2.52737 2.6472 0.66145 1.42049 0.441047
1730 2.6083 2.66457 0.653777 1.42233 0.439343
1731 2.68412 2.54799 0.642224 1.42136 0.439245
1732 2.74906 2.55122 0.63136 1.42341 0.438673
1733 2.81713 2.51375 0.617236 1.41953 0.43535
1734 2.87104 2.53705 0.603914 1.41543 0.435006
1735 2.91909 2.54757 0.593265 1.41853 0.439704
1736 2.96159 2.47062 0.584813 1.42102 0.443641
1737 3.01624 2.39482 0.576909 1.42232 0.445179
1738 3.03706 2.337 0.567774 1.41532 0.444113
1739 3.03098 2.33947 0.559485 1.40573 0.44182
1740 3.0179 2.33497 0.548555 1.39071 0.439828
1741 2.97321 2.39359 0.539941 1.37931 0.438109
1742 2.93207 2.4661 0.533014 1.3742 0.437222
1743 2.90582 2.5218 0.527035 1.37008 0.436298
1744 2.88769 2.5428 0.52036 1.36623 0.436988
1745 2.88696 2.53764 0.514013 1.3592 0.440883
1746 2.85339 2.727 0.509693 1.35673 0.448304
1747 2.78834 2.97228 0.505332 1.35608 0.453854
1748 2.71347 2.77879 0.501348 1.35697 0.455839
1749 2.64541 2.51322 0.498507 1.35424 0.453516
1750 2.58525 2.36775 0.495267 1.34893 0.448904
1751 2.52928 2.26924 0.491611 1.34337 0.444439
1752 2.45797 2.23325 0.487957 1.33842 0.438356
1753 2.36866 2.24135 0.485957 1.34122 0.436961
1754 2.29598 2.25326 0.484616 1.34919 0.433977
1755 2.21358 2.3277 0.484553 1.35885 0.431419
1756 2.12804 2.44967 0.483059 1.36529 0.43066
1757 2.10339 2.61501 0.482227 1.37156 0.428846
1758 2.11484 2.70342 0.48137 1.3772 0.428379
1759 2.17616 2.69534 0.48202 1.38112 0.427124
1760 2.27175 2.6496 0.483088 1.38251 0.42707
1761 2.34368 2.62108 0.483777 1.38682 0.428462
1762 2.44487 2.55634 0.487331 1.40083 0.432612
1763 2.49968 2.66611 0.491986 1.41853 0.439491
1764 2.55638 2.83492 0.497138 1.43913 0.443333
1765 2.58965 2.77411 0.499902 1.45826 0.447181
1766 2.62423 2.68759 0.502819 1.47416 0.449525
1767 2.662 2.58184 0.506721 1.49156 0.454348
1768 2.70058 2.52076 0.509491 1.51213 0.459122
1769 2.73343 2.49274 0.514895 1.53024 0.463477
1770 2.80022 2.50036 0.520483 1.54381 0.46756
1771 2.81525 2.54796 0.528179 1.56127 0.47365
1772 2.85784 2.59864 0.533465 1.57064 0.478431
1773 2.88097 2.64494 0.539204 1.58485 0.481824
1774 2.88377 2.67504 0.541777 1.59545 0.483543
1775 2.87539 2.71197 0.543923 1.59786 0.483808
1776 2.89254 2.74713 0.548952 1.60409 0.48287
1777 2.88312 2.75532 0.552153 1.60724 0.482668
1778 2.87998 2.7722 0.556411 1.61099 0.48387
1779 2.87338 2.79257 0.556282 1.62199 0.485566
1780 2.85633 2.8032 0.557561 1.6341 0.488642
1781 2.81881 2.79509 0.557672 1.63752 0.490887
1782 2.78347 2.80584 0.556747 1.63923 0.493922
1783 2.75726 2.85055 0.555985 1.64419 0.492981
1784 2.71549 2.952 0.556616 1.64556 0.493573
1785 2.67235 3.10097 0.557043 1.6448 0.49095
1786 2.62661 3.33812 0.558675 1.63952 0.48532
1787 2.59067 3.63243 0.561529 1.63151 0.480949
1788 2.56841 3.73308 0.563766 1.62291 0.474989
1789 2.54398 3.38963 0.564921 1.61294 0.467708
1790 2.53122 3.19297 0.565916 1.59826 0.460576
1791 2.50253 2.94021 0.567274 1.58506 0.457613
1792 2.47705 2.71827 0.568306 1.57783 0.456713
1793 2.46274 2.6126 0.569564 1.57302 0.455616
1794 2.48541 2.52452 0.569722 1.56703 0.452804
1795 2.50939 2.52414 0.567532 1.55154 0.448282
1796 2.52082 2.55535 0.563521 1.53315 0.444579
1797 2.52473 2.53349 0.557361 1.51002 0.444938
1798 2.50978 2.52524 0.551199 1.48977 0.446095
1799 2.46558 2.53541 0.543492 1.46711 0.447988
1800 2.42489 2.54289 0.536081 1.44509 0.449997
1801 2.42576 2.52894 0.530554 1.42162 0.451206
1802 2.4227 2.50718 0.524044 1.40142 0.454852
1803 2.43956 2.46352 0.519394 1.38478 0.45721
1804 2.45368 2.44443 0.515359 1.36819 0.455615
1805 2.45554 2.55254 0.512031 1.34704 0.449339
1806 2.4948 2.67264 0.509517 1.33168 0.443155
1807 2.52605 2.86504 0.508724 1.31693 0.437592
1808 2.59492 3.30347 0.512384 1.31366 0.430549
1809 2.70526 3.29244 0.516155 1.31624 0.424209
1810 2.79131 3.21418 0.518798 1.3196 0.418638
1811 2.89183 3.13395 0.521586 1.31542 0.41059
1812 2.98418 2.96374 0.523653 1.31154 0.400628
1813 3.03765 2.69485 0.528048 1.31069 0.392668
1814 3.05735 2.50193 0.530956 1.31081 0.389341
1815 3.03449 2.35615 0.534589 1.31314 0.385673
1816 2.96652 2.30982 0.542371 1.32014 0.381637
1817 2.89992 2.50257 0.54958 1.33397 0.382219
1818 2.79364 2.78588 0.555338 1.34628 0.383599
1819 2.69339 3.02705 0.559859 1.35521 0.385718
1820 2.59817 3.30426 0.564737 1.3611 0.387706
1821 2.51754 3.25482 0.568346 1.37151 0.388186
1822 2.4958 3.03893 0.574175 1.38198 0.387343
1823 2.44478 2.84238 0.57757 1.38664 0.387047
1824 2.39184 2.67708 0.580838 1.38834 0.387727
1825 2.34087 2.5442 0.582928 1.3891 0.389646
1826 2.26233 2.41476 0.581574 1.39103 0.39383
1827 2.20609 2.30394 0.58367 1.39316 0.397425
1828 2.16088 2.21658 0.584333 1.3953 0.400829
1829 2.18992 2.18257 0.587591 1.39086 0.399864
1830 2.21912 2.15839 0.588705 1.38732 0.4
1831 2.24239 2.16498 0.588101 1.38401 0.4026
1832 2.27715 2.22478 0.58816 1.38447 0.403922
1833 2.3483 2.26354 0.588124 1.38296 0.399334
1834 2.39378 2.29759 0.587642 1.37867 0.394317
1835 2.44144 2.34554 0.588117 1.37344 0.389955
1836 2.51723 2.41599 0.589698 1.37169 0.387759
1837 2.59122 2.5508 0.59564 1.37092 0.385454
1838 2.61977 2.66368 0.598941 1.36427 0.382245
1839 2.61341 2.71064 0.603991 1.36419 0.379873
1840 2.59717 2.662 0.606641 1.36684 0.376687
1841 2.59907 2.63312 0.610207 1.3706 0.374877
1842 2.58418 2.51035 0.61395 1.37344 0.37613
1843 2.54617 2.42133 0.616206 1.37545 0.378924
1844 2.49461 2.39762 0.618728 1.37701 0.381747
1845 2.45156 2.43777 0.618421 1.37436 0.382265
1846 2.43127 2.37777 0.619418 1.36732 0.382243
1847 2.38271 2.29289 0.619112 1.35685 0.380044
1848 2.35612 2.24961 0.619572 1.35144 0.379725
1849 2.34058 2.26769 0.617426 1.34141 0.380031
1850 2.32211 2.28728 0.616928 1.33398 0.379623
1851 2.28661 2.40208 0.61661 1.33033 0.381858
1852 2.26382 2.50601 0.611854 1.32265 0.383316
1853 2.23406 2.57532 0.607348 1.31902 0.387839
1854 2.21627 2.62046 0.60402 1.32316 0.39456
1855 2.22101 2.78643 0.605611 1.33412 0.399665
1856 2.19677 3.03589 0.606022 1.33751 0.402236
1857 2.17146 3.23882 0.606696 1.33599 0.400585
1858 2.18325 3.05161 0.607943 1.33177 0.399561
1859 2.20973 2.80191 0.608187 1.32588 0.397736
1860 2.24754 2.59031 0.606054 1.32066 0.394961
1861 2.33084 2.46749 0.60302 1.31153 0.394553
1862 2.40813 2.37286 0.600574 1.29749 0.391857
1863 2.47784 2.31529 0.599192 1.28762 0.386999
1864 2.55498 2.30848 0.599042 1.28155 0.381514
1865 2.58046 2.35103 0.59934 1.2768 0.378373
1866 2.56469 2.44394 0.599489 1.27559 0.375536
1867 2.56673 2.37282 0.602666 1.28439 0.370126
1868 2.57003 2.19281 0.604283 1.2925 0.36272
1869 2.54294 2.08894 0.605051 1.30534 0.353238
1870 2.50124 2.02867 0.603495 1.31372 0.344216
1871 2.44952 2.0075 0.600013 1.31607 0.336867
1872 2.39898 2.02909 0.598008 1.31826 0.329187
1873 2.36778 2.14079 0.595509 1.32074 0.324987
1874 2.31442 2.23664 0.591965 1.32251 0.324973
1875 2.25095 2.27092 0.588438 1.32659 0.327442
1876 2.15979 2.17432 0.58554 1.32263 0.328697
1877 2.05969 2.10411 0.580956 1.32042 0.330457
1878 1.99167 2.07366 0.578597 1.32116 0.332993
1879 1.96607 2.03553 0.574458 1.31288 0.334488
1880 1.93483 2.05238 0.572394 1.30811 0.333934
1881 1.91092 2.04211 0.570183 1.30221 0.333568
1882 1.91529 2.00732 0.566996 1.29307 0.331178
1883 1.97832 1.94189 0.5635 1.2812 0.326036
1884 1.99027 1.90047 0.559073 1.26677 0.322196
1885 2.00448 1.87748 0.556075 1.2505 0.316777
1886 2.00243 1.8634 0.552271 1.23386 0.313391
1887 2.00021 1.86236 0.548572 1.2173 0.309087
1888 2.04827 1.84179 0.542841 1.19315 0.302534
1889 2.0577 1.8267 0.538348 1.17333 0.298663
1890 2.08734 1.84535 0.533332 1.1563 0.294809
1891 2.13089 1.8765 0.526657 1.13921 0.296133
1892 2.14367 1.90681 0.519481 1.12581 0.300311
1893 2.14161 1.96581 0.512992 1.11476 0.30601
1894 2.16888 1.96617 0.507596 1.10875 0.309627
1895 2.16832 1.89729 0.501359 1.09818 0.313544
1896 2.21663 1.76213 0.494009 1.08873 0.316791
1897 2.21077 1.68383 0.485506 1.07486 0.318565
1898 2.20924 1.64273 0.475375 1.06027 0.320132
1899 2.18708 1.65259 0.468319 1.05702 0.322685
1900 2.1779 1.65433 0.461964 1.05446 0.3258
1901 2.09837 1.64808 0.455994 1.0551 0.329549
1902 2.03743 1.67082 0.450218 1.05299 0.333311
1903 1.95039 1.67475 0.44375 1.0506 0.336949
1904 1.86337 1.72965 0.437477 1.04589 0.341422
1905 1.81794 1.75592 0.432052 1.0408 0.345607
1906 1.77405 1.78914 0.427322 1.03341 0.352298
1907 1.73502 1.76288 0.420284 1.02396 0.357163
1908 1.67594 1.78201 0.413594 1.0196 0.363028
1909 1.60423 1.80686 0.407679 1.01733 0.367661
1910 1.53681 1.83851 0.403303 1.01409 0.370142
1911 1.4457 1.91123 0.401176 1.01321 0.374322
1912 1.40858 1.92035 0.404422 1.01659 0.376775
1913 1.42338 1.91588 0.406639 1.02035 0.377896
1914 1.45162 2.07431 0.406907 1.02016 0.381119
1915 1.51823 2.41561 0.40699 1.02077 0.381027
1916 1.616 2.70124 0.407446 1.01751 0.37804
1917 1.7227 2.52587 0.408941 1.01796 0.37592
1918 1.82369 2.24216 0.410591 1.0136 0.374715
1919 1.88638 2.07969 0.413052 1.00386 0.374447
1920 1.95485 2.00406 0.417666 0.994642 0.371365
1921 1.97994 2.05308 0.42053 0.987227 0.368855
1922 2.02172 2.14707 0.424507 0.982634 0.365477
1923 2.03807 2.33143 0.427337 0.979798 0.363219
1924 2.02109 2.64667 0.431827 0.986001 0.363983
1925 2.01621 2.91103 0.435017 0.991116 0.362387
1926 2.04616 3.09299 0.435862 0.993775 0.362138
1927 2.0973 2.9951 0.437585 1.00011 0.362368
1928 2.14707 2.88031 0.439662 1.00426 0.361938
1929 2.20937 2.58806 0.441535 1.00684 0.362382
1930 2.23594 2.28352 0.438865 1.0023 0.361647
1931 2.2524 2.13872 0.436282 0.999028 0.361092
1932 2.25117 1.9816 0.434147 0.998385 0.363296
1933 2.25019 1.94192 0.432762 1.00024 0.364219
1934 2.24077 1.94958 0.431714 1.00419 0.362633
1935 2.22301 2.3457 0.42893 1.003 0.359761
1936 2.21318 3.17304 0.427834 1.00295 0.358479
1937 2.20308 3.90927 0.42607 1.0038 0.357182
1938 2.19016 3.84681 0.418332 1.00119 0.356409
1939 2.15043 3.11202 0.411564 1.00061 0.355293
1940 2.1018 2.42211 0.403848 0.999509 0.355106
1941 2.07167 2.01424 0.397333 0.993558 0.352056
1942 2.03833 1.77685 0.391183 0.984943 0.346924
1943 1.97887 1.65303 0.386081 0.980752 0.343371
1944 1.96454 1.5857 0.382797 0.974273 0.340305
1945 2.02368 1.54412 0.381963 0.966184 0.336057
1946 2.07872 1.55353 0.384288 0.966021 0.333102
1947 2.15151 1.57093 0.384807 0.9676 0.332816
1948 2.21483 1.59107 0.385104 0.967538 0.33283
1949 2.23814 1.60888 0.386212 0.972345 0.33185
1950 2.2389 1.63282 0.385758 0.977153 0.333045
1951 2.28836 1.64 0.383583 0.98131 0.331835
1952 2.36884 1.65747 0.379904 0.982368 0.331566
1953 2.43097 1.67473 0.377395 0.985132 0.330142
1954 2.47426 1.66823 0.372331 0.981198 0.33073
1955 2.51402 1.70413 0.370273 0.982984 0.333097
1956 2.55454 1.74861 0.368954 0.979144 0.332323
1957 2.59146 1.8248 0.367667 0.968791 0.332425
1958 2.62291 1.86723 0.364504 0.955497 0.329646
1959 2.60541 1.97858 0.360325 0.941602 0.325329
1960 2.56244 1.9606 0.357384 0.927188 0.323343
1961 2.57245 1.89237 0.352009 0.906855 0.320939
1962 2.55913 1.7211 0.346678 0.891578 0.323629
1963 2.52946 1.54883 0.344478 0.884125 0.327453
1964 2.49356 1.4809 0.340058 0.876575 0.332194
1965 2.44743 1.68601 0.336545 0.869826 0.338189
1966 2.39036 2.25159 0.331258 0.863337 0.340734
1967 2.37117 2.52686 0.32818 0.86292 0.34231
1968 2.38826 2.26776 0.327241 0.863736 0.341816
1969 2.39145 2.26872 0.329323 0.866168 0.340989
1970 2.3746 2.26106 0.332075 0.870047 0.339449
1971 2.32161 2.05095 0.332039 0.875614 0.338055
1972 2.2855 1.99576 0.333709 0.879305 0.338323
1973 2.24788 1.93812 0.334402 0.881608 0.339668
1974 2.20718 1.94956 0.333552 0.882129 0.341458
1975 2.15673 1.91185 0.334387 0.880383 0.340854
1976 2.09304 1.78949 0.334498 0.875866 0.338583
1977 2.02341 1.75965 0.33547 0.876824 0.337037
1978 1.90485 1.84332 0.336141 0.877593 0.338703
1979 1.80537 1.87308 0.336142 0.882308 0.343247
1980 1.72188 2.00853 0.336405 0.886064 0.345334
1981 1.69372 2.01508 0.336382 0.889612 0.345958
1982 1.66092 1.99207 0.337443 0.894108 0.343661
1983 1.64692 1.97023 0.3372 0.897261 0.338972
1984 1.7192 1.912 0.339382 0.899559 0.33529
1985 1.75127 1.7689 0.338005 0.898203 0.331167
1986 1.79261 1.6701 0.338898 0.900527 0.328141
1987 1.86919 1.5624 0.339982 0.900147 0.320522
1988 1.97043 1.5287 0.343091 0.897562 0.312985
1989 2.08728 1.52201 0.346963 0.898002 0.304202
1990 2.20479 1.53969 0.352216 0.898873 0.293993
1991 2.26612 1.59414 0.356675 0.898355 0.287046
1992 2.29322 1.62768 0.35699 0.896575 0.284328
1993 2.29954 1.59508 0.355819 0.897962 0.281865
1994 2.30868 1.60221 0.359721 0.90287 0.281421
1995 2.31851 1.61942 0.360926 0.906186 0.278353
1996 2.33077 1.59785 0.362236 0.909386 0.272297
1997 2.35138 1.53007 0.362567 0.914957 0.269859
1998 2.39795 1.44908 0.360715 0.921182 0.268709
1999 2.45232 1.4051 0.358725 0.926602 0.268123
2000 2.48102 1.42351 0.357391 0.932429 0.268844
2001 2.49462 1.58804 0.355882 0.940593 0.270175
2002 2.49316 1.70314 0.355657 0.949484 0.27314
2003 2.45532 1.79424 0.354816 0.958762 0.27523
2004 2.38432 1.77902 0.355497 0.962507 0.277639
2005 2.33274 1.74979 0.357914 0.970263 0.280195
2006 2.25904 1.72781 0.361378 0.982606 0.283134
2007 2.19172 1.65225 0.366834 0.994049 0.284771
2008 2.1238 1.67777 0.373587 1.00648 0.29129
2009 2.08486 1.73251 0.380698 1.01999 0.29845
2010 2.06537 1.85521 0.392483 1.03529 0.304857
2011 2.08224 1.89535 0.403358 1.05141 0.308167
2012 2.12424 1.90348 0.414799 1.06825 0.309731
2013 2.2009 1.9088 0.422994 1.07896 0.308374
2014 2.28268 1.83032 0.430659 1.08909 0.307117
2015 2.33464 1.78363 0.439391 1.10271 0.309057
2016 2.36331 1.74989 0.447652 1.11479 0.312504
2017 2.37189 1.7891 0.456523 1.12547 0.317876
2018 2.35161 1.85846 0.459502 1.13393 0.324958
2019 2.33042 1.89748 0.463874 1.1395 0.333553
2020 2.26997 1.98436 0.468594 1.14715 0.341684
2021 2.28015 2.02431 0.474677 1.16009 0.348299
2022 2.31137 2.03426 0.477671 1.16666 0.355068
2023 2.31926 1.99809 0.478721 1.17415 0.363459
2024 2.28515 1.96026 0.47832 1.17983 0.370577
2025 2.2644 1.96291 0.474197 1.17529 0.374433
2026 2.23538 1.97984 0.469753 1.1714 0.376693
2027 2.17768 2.05457 0.463879 1.17042 0.381199
2028 2.15353 2.1114 0.456681 1.1639 0.383358
2029 2.16438 2.15682 0.448564 1.15556 0.38404
2030 2.16198 2.27235 0.43711 1.14746 0.383084
2031 2.15879 2.32609 0.426048 1.14134 0.381797
2032 2.13052 2.25829 0.417468 1.13626 0.378602
2033 2.13028 2.21051 0.406342 1.12941 0.373863
2034 2.11412 2.08669 0.397081 1.1266 0.370612
2035 2.11577 1.98493 0.386732 1.11654 0.366084
2036 2.11579 1.84653 0.378314 1.10707 0.360458
2037 2.09383 1.7646 0.372518 1.10436 0.353812
2038 2.10543 1.70166 0.369812 1.10429 0.345911
2039 2.10848 1.7213 0.366607 1.09997 0.339469
2040 2.09064 1.73108 0.363418 1.09547 0.336719
2041 2.05811 1.78122 0.359493 1.08521 0.332929
2042 2.00154 1.95505 0.357428 1.07834 0.331363
2043 1.92168 2.15084 0.351892 1.06528 0.334674
2044 1.87864 2.32456 0.349734 1.05717 0.340184
2045 1.85448 2.53608 0.34653 1.05226 0.343406
2046 1.87133 2.77591 0.344322 1.04722 0.347736
2047 1.9087 2.93844 0.340856 1.03689 0.349579
2048 1.9318 3.43773 0.338377 1.02449 0.350789
2049 2.01444 3.83498 0.335577 1.01418 0.351829
2050 2.08705 4.09958 0.334451 1.01003 0.353436
2051 2.18035 3.45744 0.336629 1.00811 0.351995
2052 2.28523 2.55494 0.337215 1.01007 0.350817
2053 2.3714 1.93326 0.33917 1.01333 0.348024
2054 2.43443 1.67532 0.340345 1.01935 0.346712
2055 2.45527 1.60655 0.344336 1.02713 0.345736
2056 2.48476 1.6473 0.350129 1.03824 0.342047
2057 2.45343 1.80036 0.356096 1.04568 0.339598
2058 2.4282 2.01709 0.362702 1.05531 0.339658
2059 2.43613 2.16604 0.370059 1.06432 0.337968
2060 2.44049 2.29003 0.37366 1.06983 0.336858
2061 2.43653 2.36638 0.377577 1.07265 0.335307
2062 2.4219 2.34403 0.379134 1.07494 0.334529
2063 2.36652 2.40265 0.381384 1.0808 0.33506
2064 2.31676 2.34455 0.382002 1.08566 0.332963
2065 2.29059 2.14912 0.382632 1.0925 0.33306
2066 2.3029 2.08426 0.380323 1.09466 0.331635
2067 2.27955 2.32024 0.379637 1.0973 0.331045
2068 2.27131 2.69209 0.381147 1.10288 0.327517
2069 2.24427 2.81129 0.380236 1.10177 0.321046
2070 2.25472 2.2567 0.378871 1.10146 0.315171
2071 2.25142 1.87495 0.378209 1.09892 0.310695
2072 2.26575 1.7384 0.375983 1.08993 0.308117
2073 2.28696 1.78082 0.374861 1.08163 0.308328
2074 2.28626 1.98704 0.372221 1.06652 0.307014
2075 2.25698 2.29006 0.368094 1.05005 0.307191
2076 2.21576 2.35969 0.364106 1.03487 0.309183
2077 2.16791 1.89313 0.361941 1.02418 0.312401
2078 2.12466 1.61549 0.359625 1.00954 0.31343
2079 2.10446 1.56332 0.355238 0.992851 0.315081
2080 2.09812 1.59012 0.351502 0.977805 0.314969
2081 2.09505 1.67704 0.347564 0.963801 0.316217
2082 2.13891 1.74364 0.343249 0.944819 0.314277
2083 2.17814 1.80841 0.339656 0.931144 0.312912
2084 2.19867 1.84339 0.339967 0.920008 0.313123
2085 2.1867 1.93306 0.338758 0.910115 0.313865
2086 2.16607 2.08 0.337611 0.901158 0.313696
2087 2.14497 2.24224 0.337223 0.895147 0.31297
2088 2.10889 2.27192 0.335874 0.888566 0.312766
2089 2.11605 2.07543 0.334233 0.880563 0.311465
2090 2.1318 1.94568 0.329001 0.867325 0.306479
2091 2.11536 1.84094 0.322814 0.857618 0.303215
2092 2.13445 1.76916 0.314467 0.84455 0.297951
2093 2.1519 1.6832 0.304563 0.829832 0.292257
2094 2.18645 1.56073 0.295789 0.817412 0.287202
2095 2.23329 1.42199 0.287905 0.807423 0.284577
2096 2.31085 1.39328 0.281922 0.79863 0.281683
2097 2.40214 1.50075 0.275805 0.786862 0.278974
2098 2.49452 1.65314 0.269224 0.777738 0.277454
2099 2.56072 1.69218 0.261734 0.768824 0.27465
2100 2.5979 1.73244 0.255319 0.758864 0.27427
2101 2.61314 1.72054 0.249644 0.752812 0.278988
2102 2.60432 1.62598 0.246377 0.750062 0.287097
2103 2.60768 1.64202 0.243468 0.748139 0.293163
2104 2.60576 1.81237 0.23956 0.745342 0.298191
2105 2.59248 2.03235 0.232568 0.737699 0.301649
2106 2.58515 1.86172 0.225715 0.731995 0.304537
2107 2.55324 1.61392 0.217128 0.724145 0.304041
2108 2.50259 1.56025 0.212926 0.718636 0.304044
2109 2.43011 1.61091 0.208265 0.718591 0.302493
2110 2.36643 1.67577 0.204261 0.71786 0.303249
2111 2.30532 1.78381 0.199476 0.717653 0.303839
2112 2.24515 1.86437 0.194955 0.715043 0.305223
2113 2.16751 1.8332 0.189112 0.707949 0.307717
2114 2.12898 1.75307 0.185105 0.7052 0.308981
2115 2.08405 1.70075 0.185275 0.711545 0.311792
2116 2.06691 1.54883 0.186485 0.7178 0.311532
2117 2.06327 1.44972 0.189001 0.722521 0.314425
2118 2.05392 1.40971 0.190848 0.727852 0.317702
2119 2.02695 1.38505 0.191047 0.725614 0.319409
2120 2.02719 1.3943 0.189676 0.722536 0.319863
2121 2.04667 1.42597 0.1894 0.719904 0.316895
2122 2.04367 1.49512 0.188481 0.717886 0.31646
2123 2.02399 1.5281 0.183945 0.717217 0.322025
2124 2.04919 1.55663 0.182228 0.716524 0.327185
2125 2.07488 1.49371 0.182174 0.71143 0.328257
2126 2.11629 1.41982 0.182635 0.703159 0.326893
2127 2.1286 1.40817 0.182713 0.69827 0.327337
2128 2.14174 1.45282 0.181425 0.696989 0.329742
2129 2.15482 1.44549 0.178109 0.698633 0.328707
2130 2.14937 1.39805 0.175988 0.703912 0.329656
2131 2.14852 1.36941 0.175233 0.708174 0.330209
2132 2.15974 1.40319 0.171764 0.709802 0.328782
2133 2.1493 1.4978 0.172067 0.711243 0.326903
2134 2.13883 1.62777 0.171836 0.710977 0.324171
2135 2.17034 1.65557 0.17067 0.713763 0.321855
2136 2.21623 1.58216 0.171823 0.716758 0.321151
2137 2.26107 1.52791 0.172863 0.721066 0.32021
2138 2.29806 1.46615 0.171509 0.728459 0.319238
2139 2.31262 1.43961 0.171004 0.738018 0.320607
2140 2.37646 1.4142 0.169627 0.742442 0.318402
2141 2.4375 1.36886 0.169895 0.744797 0.313754
2142 2.46214 1.33225 0.167729 0.746756 0.314303
2143 2.48191 1.32353 0.166525 0.746903 0.310934
2144 2.50626 1.3088 0.164487 0.74515 0.307497
2145 2.54225 1.31276 0.163607 0.742704 0.302792
2146 2.57825 1.33411 0.163992 0.746191 0.299122
2147 2.56674 1.3741 0.16316 0.745365 0.295502
2148 2.52641 1.40509 0.165417 0.751345 0.294567
2149 2.47496 1.46654 0.168542 0.761522 0.296973
2150 2.38994 1.56183 0.171491 0.767508 0.297226
2151 2.32278 1.55189 0.175481 0.776397 0.297308
2152 2.25932 1.48911 0.178618 0.787569 0.298729
2153 2.19521 1.51281 0.183724 0.793657 0.304097
2154 2.17313 1.57599 0.190739 0.806167 0.312472
2155 2.13431 1.6291 0.198054 0.812187 0.316804
2156 2.12028 1.61844 0.207374 0.821309 0.320259
2157 2.12513 1.59057 0.216795 0.834555 0.323368
2158 2.15227 1.57758 0.225475 0.847051 0.329131
2159 2.15722 1.54569 0.234152 0.853848 0.33636
2160 2.12324 1.5534 0.241239 0.856465 0.343973
2161 2.06757 1.5884 0.246519 0.854274 0.349225
2162 2.03002 1.68632 0.250074 0.850055 0.351832
2163 2.00825 1.81834 0.254209 0.849172 0.356008
2164 2.02708 1.92247 0.259503 0.845248 0.358971
2165 2.0571 1.80399 0.263045 0.840076 0.361049
2166 2.06471 1.61626 0.265251 0.837149 0.361855
2167 2.09384 1.55204 0.267485 0.837324 0.363794
2168 2.10971 1.63877 0.266687 0.83522 0.365532
2169 2.10618 1.86083 0.263891 0.833117 0.366455
2170 2.09853 2.20639 0.26371 0.838419 0.366984
2171 2.06845 3.05708 0.265189 0.843203 0.369826
2172 2.02302 4.20159 0.268567 0.849672 0.373889
2173 2.00143 3.86653 0.270132 0.846614 0.375934
2174 1.98688 3.20925 0.270677 0.846177 0.379852
2175 1.99533 2.82373 0.270455 0.850819 0.385726
2176 1.99935 2.47729 0.269754 0.856575 0.388586
2177 1.98927 2.31829 0.268399 0.862516 0.391263
2178 1.96695 2.16542 0.269096 0.870986 0.392562
2179 1.94294 2.06319 0.269467 0.879363 0.395359
2180 1.91265 1.96697 0.268726 0.885942 0.399751
2181 1.85235 1.91448 0.266351 0.893876 0.404693
2182 1.83276 1.87721 0.26286 0.901482 0.40935
2183 1.8107 1.8644 0.261038 0.90885 0.411075
2184 1.81516 1.87169 0.257468 0.917177 0.414802
2185 1.81955 1.95715 0.253914 0.923129 0.418154
2186 1.80087 2.14922 0.251802 0.934787 0.423953
2187 1.77078 2.42059 0.250354 0.948009 0.431234
2188 1.72762 2.83377 0.245889 0.960586 0.438139
2189 1.67882 3.27597 0.24502 0.978254 0.444946
2190 1.6746 3.56377 0.244459 0.988883 0.44806
2191 1.68012 3.61691 0.244429 0.999433 0.451776
2192 1.73978 3.44113 0.24382 1.01364 0.457811
2193 1.80893 3.23775 0.242257 1.02614 0.460577
2194 1.88884 3.14259 0.241812 1.03479 0.461773
2195 2.00408 2.80131 0.241781 1.03827 0.45942
2196 2.11897 2.54268 0.239405 1.0357 0.456126
2197 2.23609 2.41512 0.238671 1.03546 0.454967
2198 2.35908 2.50815 0.237867 1.03334 0.45737
2199 2.40794 2.64677 0.237933 1.03137 0.457601
2200 2.41456 3.17903 0.237144 1.02995 0.458607
2201 2.42593 3.62332 0.239079 1.03183 0.458944
2202 2.43777 4.4387 0.242718 1.03176 0.461902
2203 2.43568 4.83114 0.24781 1.03321 0.465352
2204 2.467 4.90512 0.252548 1.02918 0.466687
2205 2.52893 4.20455 0.258602 1.02886 0.466436
2206 2.55787 3.58769 0.264477 1.02258 0.463237
2207 2.60246 3.15415 0.270151 1.021 0.460585
2208 2.61326 2.80632 0.274962 1.02203 0.457993
2209 2.57716 2.55317 0.27642 1.02471 0.457937
2210 2.5503 2.3486 0.276961 1.02948 0.458031
2211 2.48075 2.21826 0.277056 1.03311 0.456448
2212 2.43071 2.14836 0.275941 1.03887 0.453605
2213 2.38906 2.10613 0.27454 1.04691 0.449762
2214 2.32075 2.13861 0.272995 1.05177 0.445978
2215 2.26616 2.20616 0.269864 1.04689 0.445939
2216 2.19839 2.39771 0.266954 1.04377 0.448404
2217 2.12851 2.65957 0.26259 1.0465 0.454494
