n t PE VE R R2 BS
0 0 -0.000521297 0.000556522 0.000592396 0.000514179 0.000307126
1000 2.57e+06 1.00105 0.966657 1.02806 1.29004 0.306711
2000 2.57e+06 -0.00562802 0.87166 0.855836 1.03048 0.378784
3000 2.57e+06 1.09916 0.505272 0.407315 0.407066 0.313119
4000 2.58e+06 0.620727 0.367424 0.168743 0.16512 0.294994
5000 2.57e+06 1.03556 0.472298 0.389224 0.343642 0.310632
6000 2.57e+06 0.237028 0.864314 0.932585 1.07389 0.35454
7000 2.57e+06 0.424409 0.611502 0.382545 0.485968 0.417757
8000 2.58e+06 0.970675 0.443232 -0.366265 0.315105 0.276161
9000 2.57e+06 0.0895962 0.877224 -0.839565 0.996385 0.429892
10000 2.57e+06 1.37445 0.525192 -0.565497 0.492963 0.238712
11000 2.58e+06 0.366885 0.789136 -0.726479 0.885219 0.370641
12000 2.57e+06 1.2711 0.424137 -0.229393 0.263594 0.303743
13000 2.57e+06 0.559427 0.396594 -0.300109 0.239157 0.25102
14000 2.57e+06 0.452653 0.366554 -0.0238676 0.15732 0.290886
15000 2.57e+06 0.473042 0.516903 0.531047 0.444074 0.30247
16000 2.57e+06 0.402812 0.484156 0.369997 0.358302 0.358172
17000 2.57e+06 1.68294 0.999576 1.09167 1.34543 0.30815
18000 2.57e+06 0.661043 0.570121 0.657199 0.570125 0.257108
19000 2.57e+06 1.5599 0.993034 1.13462 1.39342 0.230181
20000 2.57e+06 1.06701 0.975533 1.07673 1.32322 0.279461
21000 2.57e+06 0.794207 0.624447 0.693499 0.659138 0.273423
22000 2.57e+06 0.54073 0.440325 -0.328579 0.322987 0.256255
23000 2.58e+06 0.729946 0.398722 -0.294609 0.244645 0.258442
24000 2.57e+06 0.993112 0.703216 -0.793735 0.781187 0.307283
25000 2.57e+06 0.578482 0.774358 -0.851751 0.901476 0.318893
26000 2.57e+06 0.12193 0.563904 0.275602 0.437725 0.390901
27000 2.57e+06 0.664454 0.423972 0.379416 0.275595 0.288293
28000 2.57e+06 -0.251679 0.379895 0.0970399 0.167913 0.323373
29000 2.57e+06 1.35002 0.628593 0.696854 0.659672 0.27411
30000 2.58e+06 0.0393212 0.500056 0.304412 0.351918 0.381008
31000 2.57e+06 0.840414 0.386464 0.313231 0.224572 0.248304
32000 2.57e+06 0.698319 0.450309 0.420365 0.318175 0.30116
33000 2.57e+06 0.382355 0.463438 0.144327 0.273234 0.356451
34000 2.57e+06 0.237506 0.429042 0.232529 0.247439 0.329392
35000 2.57e+06 -0.210236 0.432059 0.24345 0.261302 0.326698
36000 2.57e+06 1.31207 0.365544 0.319895 0.1943 0.226387
37000 2.57e+06 0.812883 0.583356 -0.527495 0.506904 0.357337
38000 2.57e+06 0.866409 0.862877 -0.89331 1.05638 0.345988
39000 2.57e+06 0.456718 1.03794 -1.02083 1.32493 0.397035
40000 2.57e+06 0.850742 0.507511 -0.48165 0.406492 0.318423
41000 2.57e+06 0.595439 0.985027 -1.01957 1.29821 0.348455
42000 2.58e+06 0.585152 1.21411 -1.1125 1.56005 0.434992
