n t PE VE R R2 BS
9000 0 1.02235 1.23486 0.185731 1.48705 0.211476
19000 220000 1.43837 1.33301 0.586169 1.57098 0.241055
29000 230000 0.449309 0.918572 -0.406677 0.772369 0.229068
39000 220000 0.668247 0.830618 -0.343992 0.607778 0.219804
49000 220000 2.12443 1.66758 0.64052 2.23035 0.219111
59000 230000 2.02709 1.67376 -1.34377 2.2455 0.216944
69000 220000 1.71155 2.27742 1.41259 3.3949 0.240111
79000 220000 0.992016 0.866217 0.197922 0.662982 0.239703
89000 230000 0.973417 1.12844 0.0712877 1.17109 0.232806
99000 220000 1.11679 1.28638 -0.989873 1.47077 0.247754
109000 220000 1.48919 1.06777 -0.63296 1.07048 0.22163
119000 230000 1.53191 0.804219 0.345063 0.550523 0.229514
129000 220000 1.01212 0.90917 0.629313 0.761391 0.223499
139000 220000 1.67092 1.29618 0.0107285 1.49935 0.231181
149000 230000 0.720179 1.06109 -0.806125 1.05306 0.229962
159000 220000 1.31738 1.58559 1.32523 2.06938 0.223552
169000 220000 0.910423 0.743157 0.0765475 0.438892 0.227329
179000 230000 1.51604 1.54755 -1.19252 2.00484 0.216152
189000 220000 0.715894 0.867829 0.164921 0.665226 0.237804
199000 220000 0.330221 0.933852 0.444632 0.789381 0.239876
209000 230000 0.951644 0.647261 -0.198772 0.251882 0.227572
219000 220000 0.943894 1.12342 -0.457241 1.18138 0.215522
229000 220000 0.562278 1.06718 -0.377427 1.05746 0.227962
239000 230000 0.961105 1.02892 0.24155 0.988521 0.225748
249000 220000 1.10867 1.28667 1.08506 1.48674 0.225237
259000 220000 -0.027421 0.810023 -0.131615 0.567105 0.226091
269000 230000 0.286711 0.956383 0.449379 0.855565 0.208039
279000 220000 1.66754 1.04652 0.847713 1.02164 0.233189
289000 230000 0.959696 1.06493 -0.21428 1.0511 0.237967
299000 220000 0.524714 0.899235 -0.201986 0.717951 0.253941
309000 220000 1.1277 1.17865 0.859312 1.27765 0.227398
319000 220000 1.4107 1.06433 0.581231 1.04631 0.238127
329000 230000 0.755887 0.885085 -0.417122 0.705129 0.235593
339000 220000 0.898986 0.734771 -0.233599 0.420264 0.225151
349000 220000 0.548015 0.922499 0.60068 0.774134 0.23617
359000 230000 0.00880485 0.711977 -0.137029 0.370973 0.236452
369000 220000 1.12107 1.01358 0.579905 0.961954 0.228904
379000 220000 1.40629 1.22144 0.807709 1.35591 0.227272
389000 230000 1.86326 1.51243 0.256709 1.92263 0.223418
399000 220000 2.1289 1.94086 -1.33225 2.75887 0.231896
409000 220000 1.83717 1.89499 -1.54111 2.66952 0.223485
419000 230000 0.763687 1.1796 -0.9903 1.27457 0.228929
429000 220000 1.34354 1.03312 -0.58857 0.993489 0.221457
439000 220000 0.870488 1.20777 0.91532 1.33105 0.230384
449000 230000 0.71437 0.742041 -0.17388 0.43448 0.221243
459000 220000 1.23038 0.713322 0.0986061 0.386182 0.211533
469000 220000 0.467722 0.992743 -0.618099 0.909095 0.237807
479000 230000 1.6084 0.85366 0.178771 0.651753 0.22344
489000 220000 0.968662 0.642142 0.118085 0.243747 0.223807
499000 220000 0.397923 0.71418 0.000180026 0.378439 0.229335
509000 230000 0.749997 0.871933 -0.599512 0.677046 0.234097
519000 220000 0.457734 0.765527 0.0523809 0.471047 0.247112
529000 220000 1.73545 1.60034 0.934948 2.11871 0.209444
539000 230000 1.1453 1.05919 0.716685 1.03911 0.236859
549000 220000 1.2712 1.38373 0.82827 1.68798 0.21884
559000 220000 1.2955 0.896927 0.358175 0.735289 0.225337
569000 230000 0.498316 0.667331 -0.325282 0.288752 0.233492
579000 220000 1.50681 0.937252 -0.205515 0.814166 0.218555
589000 220000 0.757641 0.640785 0.034375 0.242569 0.222355
599000 230000 1.32349 1.22309 0.982352 1.36046 0.231718
609000 220000 0.758968 0.87744 -0.0445621 0.68665 0.239697
619000 220000 0.795483 0.799086 0.0133026 0.534971 0.241574
629000 230000 1.11408 0.717727 0.350648 0.388735 0.222473
639000 220000 0.644643 0.638206 0.0929076 0.242605 0.212462
649000 220000 1.22137 0.824072 -0.577441 0.589915 0.226967
659000 230000 1.17376 0.766408 -0.0772069 0.484949 0.216612
669000 220000 0.786744 0.989835 0.70386 0.919336 0.211232
679000 220000 2.61186 2.44354 1.74051 3.76182 0.2182
689000 230000 0.991104 0.870516 -0.531521 0.681123 0.22321
699000 220000 1.90432 1.86434 1.38452 2.60319 0.233647
709000 220000 1.01403 0.840477 0.289583 0.615212 0.240693
719000 230000 1.42201 0.761327 -0.432014 0.477566 0.214658
729000 220000 1.66617 1.23704 -0.373553 1.3941 0.226679
739000 220000 1.21741 0.676204 0.0750199 0.311324 0.214568
749000 230000 0.86872 0.839807 -0.117831 0.621417 0.229507
759000 220000 1.11259 0.939949 0.649132 0.819844 0.217964
769000 220000 1.16854 1.49272 -0.0498936 1.87663 0.233006
