n t PE VE R R2 BS
9000 0 0.250747 0.254925 0.0092972 0.266514 0.366066
19000 160000 0.256072 0.234626 -0.0279215 0.241105 0.351437
29000 170000 0.305536 0.27419 -0.0114843 0.328447 0.324253
39000 160000 0.2566 0.220313 0.00589368 0.239144 0.340604
49000 170000 0.264883 0.249756 0.0215076 0.261491 0.352073
59000 170000 0.264059 0.257788 -0.00348756 0.267266 0.394675
69000 160000 0.300283 0.347171 -0.00808932 0.343727 0.473814
79000 160000 0.291693 0.294995 -0.00897744 0.313867 0.429101
89000 170000 0.303991 0.28392 0.0206352 0.330327 0.375447
99000 160000 0.273161 0.264502 0.0182894 0.272339 0.410645
109000 170000 0.271099 0.253055 0.0133766 0.262585 0.388319
119000 160000 0.266637 0.240505 -0.0132432 0.257765 0.35553
129000 170000 0.253864 0.239252 -0.0142702 0.254451 0.366342
139000 170000 0.272149 0.261286 0.0150317 0.292585 0.380668
149000 160000 0.26625 0.289652 0.0158336 0.296544 0.425332
159000 170000 0.292232 0.242847 -0.00195123 0.290209 0.294405
169000 160000 0.278989 0.24197 0.00989154 0.276933 0.317425
179000 170000 0.278671 0.25558 -0.00102908 0.286752 0.37451
189000 160000 0.250149 0.225992 -0.0019161 0.238986 0.363967
199000 170000 0.288579 0.23079 0.0188433 0.287987 0.29463
209000 160000 0.317941 0.232239 0.0169896 0.325481 0.212855
219000 170000 0.300157 0.238101 -0.0161834 0.30855 0.279986
229000 160000 0.257966 0.240345 -0.00758694 0.252224 0.376371
239000 170000 0.269718 0.239484 0.0184285 0.256735 0.352196
249000 160000 0.291505 0.307872 0.010168 0.32291 0.429474
259000 170000 0.277564 0.25459 -0.0092762 0.27535 0.373632
269000 160000 0.269743 0.21928 0.00255294 0.251333 0.328993
279000 170000 0.286582 0.271686 0.00333964 0.303125 0.374782
289000 160000 0.251627 0.231957 0.00173561 0.241694 0.368167
299000 170000 0.259551 0.268486 -0.00234015 0.274792 0.388234
309000 160000 0.259875 0.257485 0.00508675 0.268959 0.378776
319000 170000 0.236265 0.21077 -0.000747541 0.212078 0.363389
329000 160000 0.262787 0.258878 0.00979602 0.269816 0.383752
339000 170000 0.262774 0.207158 0.0248996 0.23943 0.313092
349000 160000 0.308932 0.223895 -0.0107778 0.308488 0.23506
359000 170000 0.288779 0.234925 -0.00481789 0.28626 0.297639
369000 160000 0.267044 0.239585 -0.0046869 0.259146 0.357643
379000 170000 0.271299 0.245928 -0.00474196 0.271096 0.358578
389000 160000 0.298593 0.257493 0.00543996 0.30788 0.340877
399000 170000 0.280504 0.226468 0.00521124 0.2745 0.308454
409000 160000 0.30227 0.294902 0.00802224 0.329675 0.381981
419000 170000 0.286841 0.300421 0.00561513 0.31313 0.389938
429000 160000 0.254693 0.221323 0.0182375 0.238651 0.338923
439000 170000 0.274783 0.220655 0.00406503 0.256804 0.309356
449000 170000 0.293779 0.230088 -0.0125949 0.291137 0.276673
459000 160000 0.314025 0.235876 0.0107164 0.320536 0.266754
469000 170000 0.284177 0.223113 0.0115196 0.272558 0.27718
479000 160000 0.261139 0.231731 -0.00885522 0.252584 0.339315
489000 170000 0.265261 0.254501 -0.0139352 0.275413 0.37774
499000 160000 0.264979 0.280385 -0.0141819 0.287784 0.400979
509000 170000 0.260691 0.21322 -0.0361481 0.247404 0.326125
519000 160000 0.294864 0.248419 -0.00331009 0.303528 0.316994
529000 170000 0.272668 0.211458 0.00797618 0.250386 0.30786
539000 160000 0.276211 0.25216 0.014476 0.278149 0.357023
549000 170000 0.273423 0.236091 -0.027451 0.262857 0.326077
559000 160000 0.280256 0.238149 -0.0122504 0.278926 0.322395
569000 170000 0.25701 0.229706 0.0072711 0.238479 0.349085
