n t PE VE R R2 BS
9000 0 1.8168 1.8168 0.00263871 2.22711 0
19000 250000 1.89026 1.89026 -0.000466412 2.42982 0
29000 240000 1.85522 1.85522 -0.00232159 2.4125 0
39000 240000 1.9219 1.9219 0.00180953 2.4385 0
49000 240000 1.91795 1.91795 -0.00135413 2.43681 0
59000 240000 1.89867 1.89867 0.00312809 2.42781 0
69000 240000 1.84123 1.84123 0.000784429 2.39334 0
79000 250000 1.95313 1.95313 0.00135492 2.421 0
89000 240000 1.9159 1.9159 -1.28207e-05 2.41802 0
99000 240000 1.90662 1.90662 0.000828532 2.41313 0
109000 240000 1.8646 1.8646 -0.00131794 2.40548 0
119000 240000 1.89416 1.89416 -0.000804489 2.41135 0
129000 240000 1.87975 1.87975 -0.00105126 2.40909 0
139000 250000 1.93088 1.93088 -0.00181843 2.42213 0
149000 240000 1.8649 1.8649 0.000465184 2.406 0
159000 240000 1.89668 1.89668 -0.000186938 2.41451 0
169000 240000 1.88023 1.88023 0.000584385 2.40974 0
179000 240000 1.90013 1.90013 0.00123439 2.4133 0
189000 240000 1.89674 1.89674 0.00104906 2.41289 0
199000 250000 1.88374 1.88374 0.000986578 2.40916 0
209000 240000 1.88363 1.88363 0.000262515 2.4093 0
219000 240000 1.8981 1.8981 0.000656927 2.41311 0
229000 240000 1.87597 1.87597 -0.000766822 2.4081 0
239000 240000 1.92992 1.92992 -0.00113126 2.4226 0
249000 240000 1.87483 1.87483 -0.00146471 2.40788 0
259000 240000 1.85065 1.85065 -0.000812168 2.40208 0
269000 250000 1.89143 1.89143 -0.000267467 2.41338 0
279000 240000 1.86139 1.86139 -0.00075337 2.40253 0
289000 240000 1.88807 1.88807 0.00144691 2.40647 0
299000 240000 1.87449 1.87449 0.000672135 2.40355 0
309000 240000 1.84439 1.84439 0.000849546 2.39674 0
319000 240000 1.93143 1.93143 0.000625788 2.41904 0
329000 240000 1.81313 1.81313 0.000858214 2.38855 0
339000 250000 1.86198 1.86198 0.000102219 2.40061 0
349000 240000 1.87103 1.87103 -0.000399873 2.4014 0
359000 240000 1.86501 1.86501 -0.00117352 2.40065 0
369000 240000 1.82716 1.82716 -0.00102047 2.39084 0
379000 240000 1.91397 1.91397 -0.00113591 2.41213 0
389000 240000 1.89522 1.89522 0.000504132 2.40809 0
399000 240000 1.85697 1.85697 -0.0002556 2.39534 0
409000 250000 1.89517 1.89517 0.000748847 2.40515 0
419000 240000 1.87019 1.87019 0.00057273 2.39816 0
429000 240000 1.8748 1.8748 0.000747215 2.39786 0
439000 240000 1.89862 1.89862 0.000396769 2.40415 0
449000 240000 1.82748 1.82748 0.000443616 2.38857 0
459000 240000 1.8842 1.8842 -0.000140899 2.40314 0
469000 250000 1.88127 1.88127 -0.000190455 2.40162 0
479000 240000 1.84096 1.84096 -0.000982143 2.39232 0
489000 240000 1.8971 1.8971 -0.0005937 2.40436 0
499000 240000 1.93259 1.93259 -0.00066618 2.41365 0
509000 240000 1.9007 1.9007 -0.000222518 2.40595 0
519000 240000 1.92246 1.92246 0.000256858 2.40993 0
529000 240000 1.86276 1.86276 0.000675263 2.39636 0
539000 250000 1.88648 1.88648 0.000516071 2.40054 0
549000 240000 1.88394 1.88394 0.000428697 2.3992 0
559000 240000 1.86373 1.86373 0.000458585 2.39451 0
569000 240000 1.87469 1.87469 -0.000143521 2.39624 0
579000 240000 1.86072 1.86072 -0.000329234 2.39349 0
589000 240000 1.91676 1.91676 -0.000307033 2.40427 0
599000 240000 1.84755 1.84755 -0.000397768 2.39026 0
609000 250000 1.87665 1.87665 -0.00054484 2.39729 0
619000 240000 1.91076 1.91076 2.12037e-05 2.40482 0
629000 240000 1.86246 1.86246 -0.000249096 2.39643 0
639000 240000 1.84822 1.84822 0.000394392 2.39284 0
649000 240000 1.87941 1.87941 0.000281768 2.39998 0
659000 240000 1.92912 1.92912 0.00078243 2.40984 0
669000 250000 1.80996 1.80996 0.000416437 2.38333 0
679000 240000 1.89689 1.89689 0.000133488 2.40198 0
689000 240000 1.85036 1.85036 -0.000129351 2.39265 0
699000 240000 1.91088 1.91088 -0.000289458 2.40533 0
709000 240000 1.8715 1.8715 -0.000490345 2.39712 0
719000 240000 1.89179 1.89179 -0.000520479 2.40173 0
729000 250000 1.94608 1.94608 -0.000896647 2.41268 0
739000 240000 1.8794 1.8794 0.00058236 2.39861 0
749000 240000 1.87553 1.87553 -6.66293e-06 2.39863 0
759000 240000 1.84204 1.84204 0.000395681 2.39087 0
769000 240000 1.87347 1.87347 0.000481292 2.3986 0
779000 240000 1.90765 1.90765 0.000578148 2.40538 0
789000 240000 1.83769 1.83769 0.000295529 2.38984 0
799000 250000 1.92811 1.92811 0.00047811 2.40982 0
809000 240000 1.92125 1.92125 -0.000712476 2.40644 0
819000 240000 1.85857 1.85857 -0.000450823 2.39317 0
829000 240000 1.85046 1.85046 -0.000477737 2.39191 0
839000 240000 1.95763 1.95763 -0.000496647 2.41404 0
849000 240000 1.83669 1.83669 -8.59976e-05 2.3907 0
859000 240000 1.86497 1.86497 -0.000987049 2.39668 0
869000 240000 1.89781 1.89781 0.00103653 2.40508 0
879000 250000 1.93028 1.93028 0.000487177 2.41088 0
889000 240000 1.89859 1.89859 0.000470124 2.40235 0
899000 240000 1.93884 1.93884 0.000372956 2.4094 0
909000 240000 1.88594 1.88594 0.00033698 2.39807 0
919000 240000 1.90996 1.90996 -0.000316724 2.40204 0
929000 240000 1.87471 1.87471 -0.000241668 2.39587 0
939000 250000 1.89992 1.89992 -0.000343866 2.40164 0
949000 240000 1.87703 1.87703 -0.00048059 2.39681 0
959000 240000 1.8947 1.8947 -6.57323e-05 2.39959 0
969000 240000 1.86966 1.86966 -0.000105124 2.39548 0
979000 240000 1.90632 1.90632 0.000122684 2.40216 0
989000 240000 1.81899 1.81899 0.000134437 2.38448 0
999000 250000 1.88004 1.88004 0.000369322 2.39646 0
