n t PE VE R R2 BS
9000 0 0.468513 0.414519 0.0106286 0.408552 0.35902
19000 330000 0.457244 0.521034 0.00536007 0.543791 0.438577
29000 320000 0.489404 0.532854 0.0206701 0.547349 0.439644
39000 330000 0.468952 0.420953 -0.0151312 0.405074 0.421102
49000 330000 0.457854 0.409889 -0.00160353 0.395288 0.425845
59000 330000 0.444584 0.40634 -0.00308038 0.383026 0.400575
69000 320000 0.442503 0.498536 -0.0506031 0.509072 0.444097
79000 330000 0.510078 0.466409 0.0319348 0.496483 0.415335
89000 330000 0.558142 0.470141 0.0322758 0.510791 0.413162
99000 320000 0.463803 0.472025 -0.0311476 0.481532 0.425217
109000 330000 0.437298 0.476768 0.00595796 0.495032 0.420377
119000 330000 0.518298 0.46525 -0.00976518 0.490705 0.411981
129000 330000 0.435606 0.405802 0.0129713 0.390109 0.417926
139000 320000 0.48174 0.418712 -0.0225083 0.423177 0.425405
149000 330000 0.444987 0.470096 0.0169115 0.456158 0.445015
159000 330000 0.541319 0.468259 -0.0647208 0.505736 0.414777
169000 320000 0.420407 0.454428 -0.00132734 0.43725 0.450178
179000 330000 0.54076 0.476066 -0.0229586 0.526634 0.407714
189000 330000 0.602572 0.419965 -0.0330146 0.455672 0.357791
199000 320000 0.478465 0.496639 0.0282371 0.491601 0.434061
209000 330000 0.481087 0.465341 -0.0143253 0.447363 0.442008
219000 330000 0.442672 0.408638 0.0125415 0.402996 0.413285
229000 320000 0.4427 0.416073 0.0359012 0.41788 0.399522
239000 330000 0.494893 0.457904 -0.00819968 0.443385 0.442364
249000 330000 0.514051 0.409357 0.028141 0.416167 0.385962
259000 320000 0.477721 0.455992 -0.0155319 0.450167 0.439884
269000 330000 0.489338 0.475273 0.0218057 0.507392 0.416061
279000 330000 0.468884 0.463034 0.000164535 0.444499 0.448845
289000 330000 0.481289 0.480179 -0.0587098 0.525704 0.415608
299000 320000 0.501126 0.446587 0.0581871 0.496845 0.396013
309000 330000 0.417806 0.42811 -0.0169382 0.419581 0.440108
319000 330000 0.492363 0.476486 0.00637363 0.526963 0.427639
329000 320000 0.499735 0.473986 0.0180462 0.513853 0.422353
339000 330000 0.482325 0.4576 0.00358524 0.494472 0.404296
349000 330000 0.48225 0.507608 0.000724469 0.549309 0.444822
359000 330000 0.502188 0.488744 -0.017856 0.517822 0.419842
369000 320000 0.426271 0.46559 -0.0054699 0.472811 0.436322
379000 330000 0.459127 0.429498 0.00251073 0.412816 0.434283
389000 330000 0.479255 0.48436 0.026096 0.515408 0.442196
399000 320000 0.484578 0.45868 0.00857452 0.496241 0.413392
409000 330000 0.476956 0.509094 0.0285542 0.538335 0.448041
419000 330000 0.527687 0.510142 -0.0123231 0.547584 0.427152
429000 320000 0.445426 0.52775 -0.0250468 0.530547 0.445375
439000 330000 0.478065 0.498436 -0.0173722 0.531775 0.4294
449000 330000 0.548032 0.502084 0.00209607 0.546485 0.436677
459000 330000 0.502071 0.473132 -0.000639959 0.503634 0.429097
469000 320000 0.489262 0.484919 -0.0243992 0.51675 0.427834
479000 330000 0.507071 0.478578 -0.0268573 0.522223 0.433589
489000 330000 0.522593 0.508958 -0.00595024 0.546557 0.441288
499000 320000 0.536187 0.488575 0.0158555 0.50817 0.422453
509000 330000 0.488523 0.412415 0.00868084 0.394151 0.407971
519000 330000 0.469417 0.465642 0.0277101 0.455305 0.436266
529000 330000 0.463384 0.531218 0.0105915 0.556685 0.442834
539000 320000 0.527419 0.516344 -0.0453507 0.558953 0.425883
549000 330000 0.472918 0.420425 0.00391337 0.403906 0.421918
