n t PE VE R R2 BS
9000 0 11.8208 11.142 0.0713935 3.77387 0.254607
19000 890000 13.5151 12.1533 0.00266126 4.22695 0.26271
29000 890000 13.5647 12.4181 -0.128841 4.27489 0.26558
39000 890000 13.4465 12.6248 -0.014797 4.32065 0.265726
49000 880000 13.4784 13.0152 -0.0113787 4.3635 0.291542
59000 890000 13.1894 12.4463 -0.0501063 4.22725 0.279467
69000 890000 13.5691 12.6929 0.0025379 4.39581 0.270094
79000 880000 13.4949 12.2762 0.0221158 4.20564 0.264886
89000 890000 13.5214 12.5847 -0.129323 4.30945 0.273442
99000 890000 13.5351 12.6034 0.123581 4.2559 0.277454
109000 890000 13.3939 12.2109 0.0940674 4.22986 0.27132
119000 890000 13.3682 12.7317 0.158096 4.29435 0.285219
129000 880000 13.4868 12.3513 -0.0653399 4.27196 0.265875
139000 890000 13.7785 13.2009 -0.00584851 4.51509 0.284885
149000 890000 13.0757 11.4959 -0.0529412 4.03911 0.25358
159000 880000 13.2227 11.6214 0.115455 4.12559 0.254891
169000 890000 13.23 12.4603 -0.0283356 4.19171 0.277325
179000 890000 13.3771 12.7066 -0.113584 4.32202 0.284754
189000 890000 13.8603 12.7344 0.076293 4.42396 0.272026
199000 880000 13.1548 12.1591 -0.0675313 4.12344 0.276218
209000 890000 13.1995 12.1334 0.0390245 4.20386 0.254845
219000 890000 13.3013 12.8863 -0.0424432 4.30111 0.288683
229000 880000 13.6154 12.7036 0.0356731 4.39205 0.274597
239000 890000 13.5129 12.3061 -0.0593293 4.316 0.269881
249000 890000 13.0839 11.7029 0.0613633 4.08332 0.257797
259000 890000 13.686 12.4568 -0.0455309 4.35069 0.267761
269000 880000 13.3604 12.4055 0.245938 4.30941 0.270672
279000 890000 13.976 12.9912 0.0353991 4.46355 0.274089
289000 890000 13.6436 13.118 0.0520383 4.41367 0.291584
299000 890000 13.1394 12.8361 -0.109472 4.2107 0.288286
309000 880000 13.6189 12.4386 0.0677893 4.28897 0.266136
319000 890000 13.4996 12.7144 -0.0226244 4.34747 0.275037
329000 890000 13.2924 12.0695 -0.033126 4.19718 0.268759
339000 880000 13.7536 12.5798 -0.0727724 4.34925 0.271331
349000 890000 13.4223 12.2374 -0.231269 4.30339 0.261719
359000 890000 13.487 12.6815 -0.0401223 4.36681 0.273735
369000 890000 13.7344 12.7939 -0.0802226 4.41319 0.267445
379000 880000 13.2613 12.4273 0.00320209 4.26043 0.269453
389000 890000 13.3745 12.3575 0.0892472 4.29915 0.268298
399000 890000 13.4668 12.1949 0.0745498 4.24402 0.265467
409000 890000 13.4675 12.6912 -0.0477352 4.41174 0.274265
419000 880000 13.3862 12.4564 -0.112276 4.26131 0.26951
429000 890000 13.3698 12.6499 -0.0220614 4.33592 0.282125
439000 890000 13.7349 12.2439 0.0408825 4.28905 0.265041
449000 880000 13.4863 12.8126 0.0744236 4.34817 0.281245
459000 890000 13.6391 12.3203 -0.219208 4.27842 0.260647
469000 890000 13.3046 13.1067 0.157461 4.35593 0.291419
479000 890000 13.2825 12.3381 0.12725 4.21463 0.272111
489000 890000 13.8273 13.0595 -0.0726251 4.40548 0.283267
499000 880000 13.6671 12.6233 0.0046397 4.35571 0.270753
509000 890000 13.5549 12.1581 -0.152995 4.30931 0.268003
519000 890000 13.7622 13.4615 0.102542 4.52959 0.291158
529000 880000 13.2964 12.9413 0.0196078 4.39064 0.284631
539000 890000 13.3646 12.1464 0.0012434 4.19998 0.270836
549000 890000 13.6437 12.9699 -0.105491 4.34073 0.281752
559000 890000 13.2261 12.1159 0.00560424 4.16551 0.267832
569000 880000 13.5138 12.281 -0.0434356 4.23243 0.261945
579000 890000 13.3389 12.5571 -0.038185 4.26787 0.272267
589000 890000 13.3999 12.3848 -0.00494649 4.23408 0.276189
599000 880000 13.4553 12.5497 0.180331 4.3196 0.279952
609000 890000 13.2238 12.0363 0.0566295 4.11224 0.266957
619000 890000 13.7007 12.6973 0.13913 4.3638 0.275247
629000 890000 13.3015 12.1341 0.0503995 4.1778 0.26705
639000 880000 13.2705 12.8902 -0.0524794 4.28996 0.296015
649000 890000 13.5588 12.706 -0.0549134 4.3926 0.275317
659000 890000 13.3564 11.9931 0.0293935 4.17618 0.258564
669000 890000 13.649 13.0089 -0.0930376 4.39208 0.281412
679000 880000 13.4015 12.0879 -0.199015 4.21432 0.259461
689000 890000 13.5594 12.4684 0.241565 4.38658 0.263048
699000 890000 13.8016 12.7916 0.130244 4.44829 0.268855
709000 890000 13.3529 12.3768 -0.0631587 4.26417 0.276416
719000 880000 13.3551 12.5258 -0.148827 4.29903 0.273256
729000 890000 13.5831 12.1671 0.0350558 4.28352 0.266249
739000 890000 13.2116 12.0958 -0.138975 4.18311 0.26676
749000 890000 13.313 12.185 0.0270049 4.1912 0.262339
759000 880000 13.8171 12.5821 -0.0902334 4.39118 0.269245
769000 890000 13.2561 12.0985 -0.187771 4.18799 0.266436
779000 890000 13.4225 12.6918 -0.0919435 4.35522 0.271007
789000 890000 13.8543 12.8693 0.108463 4.43743 0.272714
799000 880000 13.9268 13.1548 -0.272911 4.49475 0.2735
809000 890000 13.7822 12.8524 -0.226439 4.43467 0.27373
819000 890000 13.6174 12.7263 0.125173 4.37631 0.275152
829000 890000 13.7048 12.3748 -0.101732 4.3319 0.26438
839000 880000 13.26 12.8875 -0.231813 4.31131 0.287036
849000 890000 13.1928 12.4929 -0.0924581 4.19907 0.276406
859000 890000 13.4268 12.3575 0.150918 4.26708 0.269872
869000 880000 13.1846 12.1226 0.227577 4.19339 0.265498
879000 890000 13.461 12.0627 -0.0908341 4.2049 0.26195
889000 890000 13.9637 12.903 0.312058 4.47149 0.268294
899000 890000 13.3689 12.4133 0.0439471 4.24914 0.270914
909000 880000 13.574 12.3921 -0.0941945 4.27989 0.264449
919000 890000 13.6729 12.3956 0.000511476 4.29124 0.27086
929000 890000 13.2686 12.2653 -0.0629233 4.18556 0.271892
939000 890000 13.1829 12.5621 -0.0588871 4.20341 0.288567
949000 890000 13.2527 11.9426 -0.0133561 4.14688 0.261694
959000 880000 13.1188 11.9862 0.00114748 4.159 0.267848
969000 890000 13.379 12.5348 -0.0702919 4.30815 0.273741
979000 890000 13.2209 11.944 0.0661643 4.14271 0.25545
989000 880000 13.2325 12.4961 -0.0441769 4.31868 0.273244
999000 890000 13.5479 12.8886 0.00702421 4.39177 0.271833
