n t PE VE R R2 BS
9000 0 0.394736 0.402137 -0.00832706 0.398487 0.437841
19000 80000 0.44643 0.375913 0.00934395 0.403688 0.442263
29000 80000 0.398886 0.380167 -0.0219366 0.386584 0.449045
39000 80000 0.397487 0.477925 -0.0250332 0.479622 0.495489
49000 80000 0.419227 0.388916 -0.0156121 0.402665 0.439501
59000 80000 0.415367 0.497698 0.0417647 0.49676 0.500329
69000 90000 0.433797 0.443333 0.0257465 0.442406 0.49007
79000 80000 0.421006 0.384041 -0.0303234 0.40637 0.428512
89000 80000 0.425453 0.397991 0.0338001 0.395194 0.452238
99000 80000 0.438578 0.36034 -0.0958949 0.410004 0.405239
109000 80000 0.395708 0.37974 -0.0636911 0.377893 0.44824
119000 90000 0.418678 0.45313 -0.0363598 0.454398 0.495357
129000 80000 0.417841 0.372361 0.0046356 0.378147 0.438822
139000 80000 0.411601 0.406078 -0.0319141 0.396481 0.470071
149000 80000 0.420978 0.352765 -0.0247961 0.376606 0.419681
159000 80000 0.467305 0.477092 0.0591266 0.490362 0.500951
169000 90000 0.464082 0.435638 -0.0211039 0.460142 0.447332
179000 80000 0.431802 0.457462 -0.0422013 0.461149 0.485206
189000 80000 0.412813 0.501371 0.0354349 0.497464 0.498323
199000 80000 0.438046 0.334231 -0.0145216 0.361291 0.411657
209000 80000 0.40762 0.405931 0.0246378 0.407546 0.453805
219000 90000 0.436195 0.370457 0.0474569 0.398411 0.412129
229000 80000 0.418311 0.344078 0.0192399 0.378915 0.417294
239000 80000 0.407742 0.363775 0.0116643 0.372542 0.41481
249000 80000 0.407828 0.361362 0.0206391 0.378349 0.425883
259000 80000 0.398664 0.38305 -0.00246378 0.375056 0.425102
269000 90000 0.431472 0.409436 -0.0306919 0.425068 0.465652
279000 80000 0.426367 0.445973 -0.0143019 0.476706 0.483641
289000 80000 0.427416 0.411366 -0.0556627 0.418493 0.457419
299000 80000 0.449919 0.472593 0.0848081 0.473873 0.486898
309000 80000 0.402423 0.446049 0.00974439 0.448158 0.471447
319000 90000 0.41941 0.426582 0.0355499 0.428542 0.481311
329000 80000 0.410243 0.36008 -0.0622695 0.367042 0.433186
339000 80000 0.398807 0.43985 0.0309157 0.425036 0.453563
349000 80000 0.415685 0.450801 -0.0112257 0.458309 0.490804
359000 80000 0.411315 0.343697 0.0240668 0.367917 0.437651
369000 80000 0.44007 0.346274 0.0536906 0.379359 0.415997
379000 90000 0.413815 0.378326 0.0331738 0.401649 0.442855
389000 80000 0.444395 0.372577 0.00836291 0.410314 0.410008
399000 80000 0.38078 0.429613 -0.0304544 0.431081 0.474881
409000 80000 0.413229 0.405984 -0.0987855 0.439651 0.444637
419000 80000 0.409029 0.45859 0.0375809 0.452872 0.47481
429000 90000 0.408078 0.457014 0.0642197 0.474261 0.471663
439000 80000 0.358565 0.54664 -0.0374319 0.52711 0.509847
449000 80000 0.4192 0.34339 -0.0250497 0.348991 0.428025
459000 80000 0.389498 0.384387 0.0634055 0.394833 0.453053
469000 80000 0.417847 0.342929 -0.0110636 0.350932 0.391473
479000 90000 0.466082 0.401174 0.00987001 0.440732 0.455321
489000 80000 0.410492 0.463302 0.00359309 0.458608 0.492075
499000 80000 0.38767 0.534851 0.0513015 0.514996 0.515736
509000 80000 0.434888 0.475691 0.00598214 0.485188 0.486132
519000 80000 0.402113 0.294161 -0.0308971 0.305654 0.398917
529000 80000 0.460259 0.497631 -0.0759699 0.500502 0.499076
539000 90000 0.410639 0.33605 -0.0296844 0.355294 0.415932
549000 80000 0.402566 0.412023 0.027657 0.43437 0.474501
559000 80000 0.432165 0.393895 -0.03862 0.413264 0.424631
569000 80000 0.424998 0.373522 -0.0590768 0.388577 0.429149
579000 80000 0.430793 0.498529 0.0214808 0.501145 0.480063
589000 90000 0.451511 0.562767 0.0371793 0.563455 0.530982
599000 80000 0.41088 0.409729 -0.0611905 0.430475 0.470912
609000 80000 0.444103 0.440392 -0.0439144 0.448467 0.455571
619000 80000 0.429836 0.39355 -0.000334463 0.396523 0.43584
629000 80000 0.42278 0.343663 0.007648 0.361233 0.420902
639000 90000 0.474243 0.372336 -0.0265233 0.415237 0.408144
649000 80000 0.423937 0.320456 -0.0148119 0.34147 0.403178
659000 80000 0.451432 0.383447 -0.0234691 0.415411 0.430639
669000 80000 0.425029 0.336333 0.0446469 0.363787 0.415081
679000 80000 0.415973 0.425148 -0.0270641 0.435133 0.451934
689000 90000 0.442901 0.441727 0.106099 0.434851 0.466894
699000 80000 0.436999 0.420598 -0.0367358 0.433368 0.471412
