n t PE VE R R2 BS
0 0 -0.000139613 0.00061705 -0.000166508 0.000165207 0.000312948
1000 230000 1.03969 0.58152 -0.228326 0.142698 0.177122
2000 230000 -0.329038 0.762073 0.507432 0.429365 0.300696
3000 230000 1.18899 0.842416 0.714253 0.636285 0.209663
4000 240000 0.767267 0.84654 0.733486 0.64235 0.217608
5000 230000 1.67937 0.89134 0.771081 0.727869 0.213337
6000 230000 -0.02318 0.762076 0.580217 0.46493 0.253504
7000 230000 1.69245 0.875821 0.746566 0.687479 0.220369
8000 230000 1.15428 0.593931 -0.0899544 0.166334 0.174335
9000 240000 0.234326 0.764945 -0.608882 0.475169 0.241866
10000 230000 0.791019 0.562682 -0.12152 0.0968774 0.209836
11000 230000 1.18491 0.683311 -0.458302 0.323233 0.227836
12000 230000 0.618874 0.718395 0.214568 0.379649 0.239812
13000 230000 0.515072 0.648307 0.337659 0.256576 0.231198
14000 240000 0.661536 0.994805 -0.817578 0.912876 0.24335
15000 230000 1.72319 1.2272 -1.08605 1.37615 0.224981
16000 230000 1.41246 0.578269 -0.0928354 0.132872 0.19557
17000 230000 0.73707 0.6167 0.35957 0.208754 0.186234
18000 230000 1.0343 0.829882 0.664441 0.58671 0.252886
19000 240000 1.7023 1.21127 1.11418 1.35302 0.208363
20000 230000 2.39072 3.40276 2.30105 5.49171 0.307417
21000 230000 1.37907 1.57864 1.2987 1.99262 0.271741
22000 230000 0.00999375 0.765727 0.646719 0.490769 0.207052
23000 230000 1.80364 0.807402 0.697754 0.571 0.196863
24000 230000 1.32497 0.648996 0.260387 0.257927 0.226553
25000 240000 1.13926 0.764118 -0.60375 0.475697 0.231654
26000 230000 -0.0847951 0.603979 -0.156663 0.173289 0.212073
27000 230000 0.661478 0.755737 -0.573591 0.447578 0.256066
28000 230000 0.284337 0.566042 -0.0415527 0.102266 0.221193
29000 230000 0.14844 0.59786 -0.276485 0.159658 0.219672
30000 230000 0.380408 0.571946 -0.0614716 0.106555 0.231059
31000 240000 0.622149 0.560302 0.130162 0.0946329 0.204461
32000 230000 0.778497 0.562137 -0.0844675 0.0950251 0.207905
33000 230000 0.700464 0.579644 0.166137 0.127486 0.220018
34000 230000 0.210597 0.557074 0.0165326 0.0802042 0.221642
35000 230000 2.35396 0.69153 0.386599 0.34135 0.219043
36000 240000 1.12646 0.592207 0.220156 0.16532 0.175768
37000 230000 1.37438 0.765823 0.584627 0.502273 0.177942
38000 230000 0.722064 0.657074 0.248611 0.268154 0.242986
39000 230000 1.7 1.51466 1.31666 1.93348 0.218423
40000 230000 2.38049 3.41077 2.31799 5.52485 0.289858
41000 240000 2.92035 2.78931 2.06039 4.40591 0.239317
42000 230000 2.33273 1.96562 1.63896 2.81405 0.21536
43000 230000 1.30988 1.80353 1.54916 2.49968 0.216199
44000 230000 2.67718 1.43026 1.28241 1.77088 0.214574
45000 240000 1.87497 1.50421 1.38238 1.95939 0.151502
46000 230000 1.03893 1.39903 1.24886 1.67128 0.262597
47000 230000 1.33857 0.887745 0.574011 0.730204 0.197271
48000 230000 1.5947 0.786976 -0.666869 0.527773 0.204138
49000 230000 0.583363 0.549731 -0.0215229 0.0751806 0.203768
50000 240000 1.47617 0.624231 0.323463 0.225631 0.186584
51000 230000 1.13446 0.569487 -0.0539909 0.106146 0.220421
52000 230000 0.964438 0.587669 -0.243636 0.14256 0.2092
53000 230000 0.754354 0.941598 -0.825098 0.808951 0.21316
54000 230000 0.994153 0.98755 -0.88239 0.884784 0.241401
55000 240000 0.906899 0.953132 -0.84846 0.830321 0.228231
56000 230000 1.0408 0.719876 -0.420355 0.38787 0.244635
57000 230000 1.22857 0.587375 0.11059 0.143239 0.217497
58000 230000 0.913649 0.603599 -0.217917 0.15678 0.240521
59000 230000 0.597967 0.905682 0.776821 0.748452 0.220966
60000 230000 0.581696 0.675418 0.418591 0.305233 0.235846
61000 240000 1.08746 0.730529 0.568748 0.419347 0.207101
62000 230000 1.57196 1.04999 0.969079 1.04273 0.196476
63000 230000 1.23567 1.49146 1.32888 1.8683 0.235661
64000 230000 2.01436 2.07779 1.69141 2.98827 0.260888
65000 230000 3.10316 2.91523 2.11035 4.67515 0.209542
66000 230000 6.67915 5.47877 3.10266 9.73652 0.208718
67000 240000 3.63601 4.00013 2.55643 6.76828 0.235243
68000 230000 3.06511 2.24223 1.77388 3.3658 0.222662
69000 230000 1.10588 1.24022 1.11096 1.36917 0.252845
70000 230000 1.09122 0.737935 0.557581 0.421155 0.240851
71000 230000 1.83774 0.735673 0.521601 0.419243 0.241546
72000 230000 1.06077 0.697478 0.432554 0.342762 0.243795
73000 240000 0.676593 0.573478 -0.0582091 0.107311 0.242413
74000 230000 0.928944 0.621806 0.271383 0.212286 0.213373
75000 230000 0.997351 0.692365 0.152134 0.350194 0.202152
76000 230000 1.29391 1.60879 -1.39336 2.12148 0.209353
77000 230000 0.429051 0.99008 -0.806232 0.874495 0.290163
78000 240000 1.74611 1.46261 -1.30151 1.8093 0.235418
79000 230000 2.19554 2.32944 -1.79523 3.48503 0.259793
80000 230000 3.25161 2.55032 -1.95339 3.96605 0.206382
81000 230000 4.07814 3.22559 -2.25764 5.29562 0.20995
82000 230000 2.58215 2.25876 -1.81344 3.38819 0.213892
83000 240000 2.17879 1.8133 -1.51344 2.51146 0.225597
84000 230000 0.617491 1.19484 -1.08421 1.29856 0.241942
85000 230000 3.21977 1.79819 -1.55567 2.52196 0.177783
86000 230000 0.588769 1.72105 -1.45976 2.29651 0.260045
87000 230000 3.70458 2.91486 -2.14027 4.67002 0.220553
88000 230000 1.86291 2.29778 -1.81561 3.42739 0.250438
89000 240000 1.51525 2.42687 -1.87513 3.67769 0.247707
90000 230000 2.54331 2.55056 -1.95718 3.93196 0.232367
91000 230000 2.64171 1.79773 -1.54722 2.49267 0.212113
92000 230000 1.89805 1.46715 -1.29301 1.83231 0.226155
93000 230000 1.21821 1.15691 -1.08047 1.24626 0.193217
94000 240000 0.415215 0.82968 -0.731705 0.610528 0.208037
95000 230000 2.08641 0.727314 -0.550154 0.415241 0.209562
96000 230000 1.04262 1.38363 -1.18852 1.62908 0.273813
97000 230000 2.77154 2.62074 -1.98688 4.09955 0.213359
98000 230000 3.7099 4.03218 -2.61292 6.90811 0.196559
99000 240000 1.84258 1.41629 -1.19176 1.74397 0.22126
