n t PE VE R R2 BS
0 0 0.00162456 0.000339897 0.000532907 0.00038111 0.000262389
1000 2.63e+06 0.59848 0.479207 0.103216 0.445945 0.41837
2000 2.62e+06 0.717918 0.583657 -0.0621688 0.658972 0.426733
3000 2.63e+06 0.763331 0.703427 -0.00225076 0.893823 0.404962
4000 2.63e+06 0.805718 0.778363 -0.00760435 0.928108 0.468724
5000 2.63e+06 0.97645 0.667526 0.0545738 0.821388 0.432802
6000 2.62e+06 1.05954 0.455707 0.0976234 0.438295 0.40281
7000 2.63e+06 0.801778 0.590393 0.276214 0.569356 0.435773
8000 2.63e+06 0.35605 0.561998 0.0452785 0.515568 0.471123
9000 2.63e+06 0.599721 0.460064 -0.10109 0.441696 0.409999
10000 2.62e+06 0.700497 0.407212 -0.207935 0.399046 0.380973
11000 2.63e+06 0.658577 0.488885 -0.273656 0.488324 0.417441
12000 2.63e+06 0.211204 0.408539 -0.213534 0.400521 0.377146
13000 2.62e+06 0.416531 0.615958 -0.0275208 0.75221 0.416437
14000 2.63e+06 0.571624 0.434358 0.264212 0.43924 0.392461
15000 2.63e+06 0.790531 0.509334 0.165687 0.505115 0.421868
16000 2.63e+06 0.724105 0.539896 -0.00963586 0.551318 0.457813
17000 2.62e+06 0.905951 0.387654 -0.191049 0.381843 0.353173
18000 2.63e+06 0.514179 0.505495 -0.339813 0.538019 0.394576
19000 2.63e+06 0.635339 0.514184 0.169978 0.488897 0.439251
20000 2.63e+06 0.540606 0.450612 0.107518 0.445459 0.384745
21000 2.62e+06 0.661777 0.428467 0.234265 0.430316 0.396426
22000 2.63e+06 0.400903 0.466521 0.217098 0.491651 0.410506
23000 2.63e+06 0.392301 0.538288 -0.161962 0.527343 0.449028
24000 2.62e+06 0.761092 0.39523 -0.0529394 0.372616 0.373003
25000 2.63e+06 0.785592 0.470794 -0.0845709 0.45716 0.417218
26000 2.63e+06 0.451474 0.426491 -0.163775 0.405315 0.388914
27000 2.63e+06 0.42141 0.644077 -0.237147 0.609063 0.496007
28000 2.62e+06 0.839567 0.498999 -0.254833 0.491202 0.422064
29000 2.63e+06 0.640001 0.714402 -0.440896 0.874819 0.432297
30000 2.63e+06 0.442488 0.469187 0.0560185 0.476315 0.381123
31000 2.63e+06 0.285067 0.511031 0.103769 0.466939 0.458047
32000 2.63e+06 0.769511 0.544335 0.258703 0.536359 0.444949
33000 2.62e+06 0.334793 0.46224 0.232714 0.481641 0.385041
34000 2.63e+06 0.307593 0.486289 -0.0769108 0.43911 0.462196
35000 2.63e+06 0.143276 0.68304 -0.0364384 0.662839 0.507495
36000 2.62e+06 0.387202 0.593382 0.038143 0.644046 0.430885
37000 2.63e+06 0.530349 0.429777 -0.216382 0.425156 0.373404
38000 2.63e+06 0.339086 0.500722 -0.112802 0.517652 0.423779
39000 2.63e+06 0.381395 0.46767 0.180057 0.492783 0.382771
40000 2.62e+06 0.440799 0.384207 0.0190424 0.368041 0.349477
41000 2.63e+06 0.409218 0.492226 0.133239 0.463713 0.428873
42000 2.63e+06 0.423946 0.527266 -0.0563604 0.528664 0.44198
43000 2.63e+06 0.647128 0.421489 -0.161362 0.396235 0.371631
44000 2.62e+06 0.562336 0.365092 -0.0583599 0.320331 0.367043
45000 2.63e+06 0.321869 0.600616 0.00262851 0.684433 0.441037
46000 2.63e+06 0.318128 0.562687 -0.353441 0.602546 0.449194
47000 2.62e+06 0.348603 0.441792 -0.262484 0.436506 0.380643
48000 2.63e+06 0.509759 0.488615 0.0263543 0.476928 0.432744
49000 2.63e+06 0.276821 0.460177 0.152477 0.440971 0.421012
50000 2.62e+06 0.312343 0.541997 0.0833748 0.513316 0.45663
51000 2.63e+06 0.324334 0.47062 -0.206189 0.495398 0.392365
52000 2.63e+06 0.616033 0.458032 -0.223542 0.465482 0.403292
53000 2.63e+06 0.422862 0.447368 -0.00697369 0.414993 0.387872
54000 2.63e+06 0.682127 0.504149 0.134682 0.567646 0.385967
