t PE VE R R2 BS
1569 1.73998 2.43432 -0.0647061 1.50068 0.568078
1570 1.7896 2.42442 -0.0686477 1.5001 0.559866
1571 1.82213 2.4134 -0.0715219 1.50251 0.551837
1572 1.8339 2.39839 -0.0725793 1.5046 0.545707
1573 1.84969 2.39409 -0.0730346 1.50086 0.541086
1574 1.85562 2.43498 -0.074558 1.48974 0.538544
1575 1.87328 2.4384 -0.07806 1.47906 0.5327
1576 1.84662 2.46906 -0.0816499 1.47726 0.529421
1577 1.8489 2.45146 -0.0863544 1.48025 0.52856
1578 1.90561 2.38013 -0.0871 1.4785 0.524889
1579 1.97891 2.3451 -0.0857644 1.47315 0.520236
1580 2.04745 2.27898 -0.0839641 1.47183 0.517438
1581 2.11318 2.23425 -0.0841988 1.47125 0.514893
1582 2.15982 2.2688 -0.0822852 1.47681 0.514873
1583 2.21278 2.27498 -0.0815995 1.48265 0.512626
1584 2.2327 2.25934 -0.079834 1.49266 0.512994
1585 2.24648 2.22952 -0.0809589 1.50823 0.513697
1586 2.25665 2.22596 -0.0839529 1.51484 0.514862
1587 2.24897 2.24644 -0.0874008 1.5257 0.51535
1588 2.25927 2.25784 -0.0901985 1.54046 0.515648
1589 2.28465 2.26758 -0.0927511 1.55241 0.515747
1590 2.2861 2.26411 -0.0959564 1.56407 0.516636
1591 2.32881 2.23728 -0.0985912 1.57487 0.51683
1592 2.37079 2.22588 -0.100698 1.57624 0.519343
1593 2.37404 2.23134 -0.10354 1.58036 0.519978
1594 2.36959 2.23067 -0.107259 1.5891 0.521106
1595 2.39042 2.20767 -0.111058 1.58803 0.522019
1596 2.43445 2.17674 -0.114544 1.58479 0.524702
1597 2.43526 2.15978 -0.118351 1.58273 0.524487
1598 2.37456 2.15932 -0.120051 1.58053 0.525591
1599 2.29366 2.15945 -0.125035 1.5731 0.526343
1600 2.24022 2.16412 -0.126845 1.56851 0.526633
1601 2.21345 2.175 -0.12889 1.56215 0.526955
1602 2.21143 2.19064 -0.130309 1.5497 0.528226
1603 2.21748 2.22057 -0.131862 1.53656 0.528219
1604 2.23783 2.23156 -0.133915 1.52149 0.529271
1605 2.24859 2.2641 -0.135353 1.51625 0.530292
1606 2.25375 2.28797 -0.135545 1.51414 0.530095
1607 2.25571 2.3416 -0.136876 1.51837 0.532305
1608 2.28234 2.37161 -0.138194 1.52773 0.536107
1609 2.21713 2.42463 -0.138068 1.52951 0.541493
1610 2.13086 2.51908 -0.137202 1.53221 0.548888
1611 2.08148 2.60689 -0.13802 1.52956 0.55327
1612 2.05073 2.65254 -0.138581 1.52439 0.555431
1613 2.04311 2.65749 -0.138138 1.51591 0.556142
1614 2.01081 2.61459 -0.135246 1.50668 0.555025
1615 1.93251 2.622 -0.134834 1.49894 0.554012
1616 1.86816 2.54834 -0.132163 1.49452 0.549651
1617 1.8638 2.52219 -0.130944 1.48106 0.542655
1618 1.87028 2.41303 -0.128322 1.46374 0.537254
1619 1.9039 2.23166 -0.126067 1.44062 0.530194
1620 1.93562 2.13519 -0.123877 1.42035 0.52271
1621 1.97455 2.0609 -0.120258 1.39565 0.514257
1622 2.04561 1.99286 -0.117462 1.37202 0.505515
1623 2.07345 1.94837 -0.116856 1.34859 0.50268
1624 2.12917 1.91487 -0.11666 1.3244 0.502449
1625 2.20117 1.8846 -0.113743 1.3026 0.503222
1626 2.23873 1.86018 -0.109366 1.28065 0.501801
1627 2.21469 1.8509 -0.104209 1.25579 0.499142
1628 2.1906 1.85806 -0.0988487 1.23647 0.497506
1629 2.16436 1.84064 -0.0930029 1.2192 0.496043
1630 2.15056 1.81204 -0.0917925 1.20404 0.493948
1631 2.14668 1.78001 -0.0890223 1.1883 0.493851
1632 2.13402 1.76494 -0.0830373 1.1796 0.490445
1633 2.11244 1.75616 -0.078556 1.16981 0.488517
1634 2.09319 1.76288 -0.0745668 1.16172 0.483631
1635 2.06939 1.77709 -0.0684558 1.15041 0.477488
1636 2.03584 1.81605 -0.0659188 1.14765 0.472919
1637 2.00665 1.85531 -0.0653867 1.14468 0.465345
1638 1.98493 1.92098 -0.0648749 1.14063 0.459163
1639 1.961 1.87718 -0.0641575 1.13621 0.452827
1640 1.9047 1.87184 -0.061777 1.13562 0.449738
1641 1.79968 1.83454 -0.0614627 1.13481 0.450541
1642 1.67347 1.80715 -0.0607464 1.14079 0.452869
1643 1.56815 1.80672 -0.0597535 1.145 0.453747
1644 1.45314 1.802 -0.0593644 1.14878 0.453771
1645 1.31577 1.77637 -0.061911 1.14945 0.455909
1646 1.18111 1.78519 -0.0644725 1.15934 0.460152
1647 1.05416 1.80036 -0.0691563 1.17119 0.461907
1648 0.98496 1.79382 -0.072452 1.1802 0.461333
1649 0.880564 1.8044 -0.0743064 1.18782 0.462423
1650 0.783726 1.84833 -0.0780911 1.19597 0.467779
1651 0.667839 1.87475 -0.082145 1.19868 0.471116
1652 0.622854 1.89763 -0.0897583 1.20053 0.473167
1653 0.606685 1.90394 -0.0943464 1.20342 0.474191
1654 0.572686 1.89447 -0.0951556 1.20512 0.473736
1655 0.576624 1.85421 -0.092526 1.20529 0.470404
1656 0.599042 1.78192 -0.0896102 1.20734 0.465305
1657 0.661346 1.73421 -0.0881785 1.20661 0.460762
1658 0.763428 1.71399 -0.0855066 1.20419 0.45398
1659 0.881402 1.69967 -0.079852 1.19843 0.448081
1660 0.995742 1.70241 -0.077019 1.1876 0.439537
1661 1.04901 1.73508 -0.0758546 1.18173 0.440952
1662 1.05604 1.85584 -0.0747604 1.18125 0.44587
1663 1.06462 2.06844 -0.0732932 1.17656 0.450375
1664 1.09117 2.21984 -0.0730817 1.17433 0.455399
1665 1.12569 2.31524 -0.0716995 1.16809 0.460242
1666 1.16304 2.40822 -0.069982 1.16439 0.465915
1667 1.24159 2.23238 -0.0686776 1.16083 0.468697
1668 1.31013 2.11161 -0.0662382 1.14962 0.471922
1669 1.40653 1.89135 -0.0636477 1.13741 0.470709
1670 1.47561 1.76729 -0.0615672 1.12824 0.468257
1671 1.56355 1.70395 -0.0590109 1.12134 0.462664
1672 1.63826 1.69748 -0.0562873 1.11707 0.45813
1673 1.71676 1.69885 -0.0542135 1.1149 0.452829
1674 1.75641 1.73957 -0.0532546 1.1221 0.445386
1675 1.76313 1.81549 -0.0522588 1.12477 0.436876
1676 1.74568 1.99752 -0.0541262 1.12735 0.431965
1677 1.7315 2.0044 -0.0559549 1.1277 0.427096
1678 1.75354 1.94228 -0.0547845 1.13225 0.423064
1679 1.76001 1.96672 -0.0532266 1.13277 0.420189
1680 1.75522 1.91067 -0.05256 1.13818 0.417528
1681 1.7438 1.84137 -0.0520649 1.1385 0.411731
1682 1.67486 1.77295 -0.0528428 1.13778 0.408517
1683 1.59697 1.6994 -0.05352 1.14125 0.408241
1684 1.51126 1.66631 -0.0526692 1.14561 0.410515
1685 1.42389 1.65983 -0.0528512 1.14645 0.413406
1686 1.28596 1.65457 -0.0532103 1.15157 0.418664
1687 1.08921 1.68372 -0.054143 1.15374 0.423598
1688 0.930861 1.70932 -0.0558984 1.15411 0.425938
1689 0.843651 1.77019 -0.0598387 1.15714 0.427343
1690 0.755465 1.83044 -0.0601062 1.16434 0.42895
1691 0.649636 1.80885 -0.0604692 1.17097 0.429735
1692 0.59181 1.72892 -0.0577639 1.17463 0.428041
1693 0.636851 1.63817 -0.0561055 1.1724 0.424038
1694 0.687447 1.58924 -0.0550074 1.16642 0.417891
1695 0.799913 1.54695 -0.0526652 1.14933 0.411827
1696 0.869239 1.5315 -0.0507882 1.13539 0.407051
1697 0.918692 1.51493 -0.0501619 1.12203 0.402442
1698 1.00426 1.50785 -0.0499434 1.11377 0.398668
1699 1.19723 1.47263 -0.0492042 1.09945 0.393415
1700 1.39777 1.43487 -0.0494139 1.08767 0.38601
1701 1.58403 1.39782 -0.0496823 1.0769 0.380171
1702 1.81131 1.35459 -0.0528247 1.06583 0.370598
1703 1.95181 1.32778 -0.0555279 1.05684 0.364303
1704 2.05961 1.31256 -0.0556713 1.05099 0.360152
1705 2.1295 1.29947 -0.059277 1.04577 0.354658
1706 2.20975 1.2865 -0.0653787 1.03831 0.34869
1707 2.30894 1.2772 -0.0719667 1.03575 0.343626
1708 2.3896 1.27434 -0.0747535 1.03317 0.337552
1709 2.44801 1.28468 -0.077248 1.03059 0.331514
1710 2.47908 1.30678 -0.0784288 1.02421 0.324209
1711 2.48999 1.33368 -0.0772282 1.0198 0.320163
1712 2.50067 1.40684 -0.0756647 1.01411 0.317564
1713 2.5161 1.4811 -0.0717103 1.00757 0.311552
1714 2.49527 1.57969 -0.0693342 1.00856 0.31028
1715 2.47939 1.65652 -0.0681173 1.01343 0.309149
1716 2.45293 1.62926 -0.0680269 1.0156 0.308439
1717 2.41832 1.61384 -0.0694627 1.01856 0.30813
1718 2.39033 1.49591 -0.0748924 1.02154 0.30762
1719 2.38431 1.40256 -0.0788956 1.0267 0.304921
1720 2.37297 1.35021 -0.0818968 1.03416 0.305301
1721 2.35144 1.33625 -0.0810717 1.03778 0.304567
1722 2.28414 1.38 -0.0791268 1.04399 0.30653
1723 2.27146 1.41502 -0.0809119 1.05138 0.308421
1724 2.2744 1.46204 -0.0836635 1.06009 0.314853
1725 2.3013 1.50395 -0.085422 1.06215 0.317885
1726 2.30197 1.57255 -0.0898302 1.06517 0.320926
1727 2.27493 1.64509 -0.0895796 1.06882 0.324642
1728 2.22872 1.72184 -0.0875084 1.07048 0.328917
1729 2.16765 1.66705 -0.0857811 1.07089 0.330964
1730 2.13974 1.6232 -0.0849633 1.06939 0.33485
1731 2.10679 1.61388 -0.0842708 1.0748 0.338545
1732 2.08721 1.58233 -0.0801568 1.08136 0.342619
1733 2.03034 1.55445 -0.0741988 1.08305 0.348177
1734 1.99855 1.50831 -0.06413 1.08232 0.353149
1735 2.03124 1.47447 -0.052663 1.07504 0.353594
1736 2.05895 1.45119 -0.0403023 1.06339 0.356351
1737 2.08748 1.43813 -0.0298674 1.05694 0.3575
1738 2.10276 1.42055 -0.0157435 1.04719 0.355973
1739 2.10489 1.42328 -0.00477129 1.04556 0.356476
1740 2.13238 1.42537 0.00648502 1.04321 0.355863
1741 2.13775 1.44564 0.0167128 1.04032 0.356195
1742 2.11895 1.47787 0.0262139 1.04115 0.356381
1743 2.04774 1.5131 0.0312365 1.04277 0.35809
1744 2.04124 1.51444 0.0365676 1.04617 0.359835
1745 2.02963 1.52544 0.0420929 1.05225 0.365619
1746 2.04149 1.52091 0.046264 1.05715 0.36916
1747 2.0772 1.51028 0.0527019 1.05223 0.369012
1748 2.09915 1.50759 0.0589433 1.04592 0.371262
1749 2.15537 1.50964 0.0643658 1.04036 0.377261
1750 2.19479 1.54066 0.0686355 1.03849 0.385937
1751 2.20919 1.64662 0.0758082 1.0358 0.39813
1752 2.23407 2.05839 0.0815996 1.03789 0.411838
1753 2.26094 3.13152 0.086226 1.03738 0.424579
1754 2.27431 3.21042 0.0901971 1.03272 0.430836
1755 2.28043 2.38227 0.0942742 1.02488 0.436703
1756 2.30132 2.00078 0.0997186 1.02038 0.440486
1757 2.31662 1.72373 0.10472 1.01457 0.443243
1758 2.36018 1.60798 0.110006 1.01378 0.445951
1759 2.3905 1.61681 0.114613 1.01524 0.449925
1760 2.42755 1.62463 0.120456 1.01805 0.448729
1761 2.44246 1.72399 0.125306 1.01346 0.44464
1762 2.41852 2.02384 0.130161 1.01353 0.443251
1763 2.40183 2.21761 0.132751 1.01172 0.44329
1764 2.36056 2.07611 0.135822 1.01327 0.444695
1765 2.30035 1.7664 0.139123 1.02024 0.448862
1766 2.23838 1.59809 0.140077 1.02934 0.454674
1767 2.17107 1.59015 0.140963 1.04047 0.462108
1768 2.08186 1.60687 0.140471 1.04835 0.470493
1769 1.98757 1.63684 0.142753 1.0593 0.476991
1770 1.93012 1.65615 0.142763 1.06587 0.480252
1771 1.8679 1.69108 0.143708 1.07294 0.484023
1772 1.80608 1.72426 0.146884 1.08294 0.487299
1773 1.74165 1.74678 0.150104 1.09341 0.488784
1774 1.68616 1.79776 0.153099 1.10785 0.490924
1775 1.66102 1.92203 0.154255 1.12803 0.494161
1776 1.67954 2.16162 0.15531 1.15059 0.496039
1777 1.70047 2.2845 0.158345 1.17662 0.502571
1778 1.70964 2.29845 0.163304 1.20098 0.508397
1779 1.73382 2.24374 0.166722 1.22325 0.513905
1780 1.77415 2.12769 0.169936 1.24794 0.521229
1781 1.84742 2.03122 0.175284 1.26754 0.5258
1782 1.89881 2.03518 0.178728 1.28515 0.529821
1783 1.92222 2.06232 0.184459 1.29724 0.530907
1784 1.95301 2.08228 0.187709 1.31106 0.532765
1785 1.98632 2.10033 0.191895 1.32306 0.533455
1786 2.04567 2.0932 0.197894 1.32861 0.529895
1787 2.11322 2.09034 0.205613 1.33639 0.528212
1788 2.17775 2.08383 0.21377 1.34697 0.525354
1789 2.20307 2.08189 0.218887 1.35837 0.520448
1790 2.21492 2.09432 0.223855 1.3722 0.517561
1791 2.19786 2.10737 0.227205 1.38423 0.517643
1792 2.15979 2.1375 0.232614 1.40227 0.521833
1793 2.13111 2.17814 0.240881 1.42091 0.52511
1794 2.09667 2.21965 0.244646 1.43698 0.529722
1795 2.05773 2.23469 0.244107 1.43554 0.532209
1796 2.04468 2.25695 0.24529 1.43269 0.53515
1797 2.02708 2.28319 0.246677 1.43182 0.538291
1798 2.02586 2.28645 0.246734 1.4245 0.537738
1799 2.06342 2.28851 0.249916 1.41719 0.534562
1800 2.12346 2.2689 0.254025 1.40956 0.527861
1801 2.19338 2.25638 0.259703 1.40526 0.519271
1802 2.28324 2.25191 0.26427 1.40523 0.513744
1803 2.37246 2.25267 0.265733 1.4077 0.510881
1804 2.45956 2.23903 0.267062 1.40233 0.50792
1805 2.52524 2.23619 0.26898 1.3939 0.506229
1806 2.55658 2.23746 0.269032 1.38778 0.504008
1807 2.5922 2.23902 0.269164 1.38042 0.50129
1808 2.63246 2.25249 0.268872 1.37268 0.497468
1809 2.67549 2.26638 0.26748 1.36319 0.494008
1810 2.73975 2.27593 0.2664 1.34607 0.485037
1811 2.75863 2.29385 0.264786 1.33181 0.476837
1812 2.77394 2.27165 0.263971 1.32559 0.4671
1813 2.78921 2.205 0.261214 1.31753 0.459328
1814 2.79005 2.15906 0.260033 1.31681 0.453351
1815 2.77136 2.14134 0.2592 1.32178 0.451903
1816 2.71232 2.14288 0.260725 1.33129 0.457946
1817 2.64817 2.14608 0.262109 1.33587 0.463679
1818 2.59403 2.15464 0.264855 1.34099 0.469055
1819 2.53414 2.1735 0.268462 1.34864 0.473642
1820 2.46369 2.22525 0.27524 1.35562 0.480865
1821 2.39688 2.3355 0.279168 1.35757 0.486709
1822 2.36895 2.44635 0.285006 1.36153 0.489734
1823 2.36407 2.48746 0.291234 1.3683 0.490286
1824 2.37648 2.64319 0.298876 1.37603 0.493175
1825 2.42838 2.62605 0.306468 1.38286 0.496078
1826 2.47817 2.535 0.311396 1.38124 0.497543
1827 2.52377 2.60793 0.317894 1.37669 0.497943
1828 2.55322 2.72394 0.323334 1.36825 0.498755
1829 2.55375 2.77187 0.325278 1.36636 0.502943
1830 2.55845 2.70815 0.327892 1.36466 0.510094
1831 2.5912 2.49943 0.333668 1.36992 0.514937
1832 2.60206 2.33413 0.337902 1.37444 0.516537
1833 2.63814 2.27385 0.341735 1.38152 0.517529
1834 2.6205 2.27199 0.348922 1.38847 0.51807
1835 2.61663 2.27577 0.356369 1.39633 0.517541
1836 2.58112 2.25516 0.365589 1.4077 0.517769
1837 2.52995 2.20578 0.371044 1.41324 0.514281
1838 2.43195 2.17423 0.37449 1.418 0.51523
1839 2.35819 2.15787 0.378989 1.42673 0.514822
1840 2.25813 2.16956 0.379851 1.42956 0.514977
1841 2.15882 2.1873 0.381093 1.43117 0.519283
1842 2.0653 2.22215 0.381047 1.4298 0.523111
1843 1.96156 2.24437 0.378667 1.42834 0.525978
1844 1.86729 2.2522 0.374967 1.42174 0.526959
1845 1.82602 2.25381 0.373798 1.41328 0.527603
1846 1.79555 2.2332 0.372063 1.40508 0.528838
1847 1.73902 2.19373 0.370078 1.39256 0.529682
1848 1.69405 2.15689 0.367199 1.37883 0.527674
1849 1.61574 2.17633 0.363403 1.3661 0.52919
1850 1.55826 2.20517 0.361925 1.35732 0.528602
1851 1.51262 2.20049 0.36083 1.35484 0.528905
1852 1.46807 2.16253 0.360565 1.35346 0.528923
1853 1.45849 2.11568 0.361108 1.35165 0.526731
1854 1.49201 2.04138 0.361629 1.34785 0.523228
1855 1.52838 1.99562 0.360882 1.34004 0.520402
1856 1.54125 1.96251 0.359397 1.33087 0.519147
1857 1.55513 1.95229 0.359108 1.3236 0.519271
1858 1.57377 1.93927 0.358322 1.31613 0.517111
1859 1.60808 1.92414 0.355636 1.30376 0.51463
1860 1.60068 1.9228 0.35125 1.29092 0.511158
1861 1.58187 1.91214 0.34257 1.27521 0.510503
1862 1.53622 1.91666 0.335718 1.25958 0.508258
1863 1.43191 1.96401 0.329177 1.24613 0.508363
1864 1.28713 2.04226 0.325191 1.23842 0.508753
1865 1.12601 2.14198 0.323894 1.22733 0.507631
1866 1.01521 2.2652 0.324001 1.2176 0.506896
1867 0.906133 2.38389 0.321529 1.20903 0.508088
1868 0.806977 2.49006 0.318748 1.20641 0.511115
1869 0.696383 2.75577 0.314934 1.20053 0.514965
1870 0.608575 2.73771 0.311313 1.19654 0.52004
1871 0.535012 2.66682 0.308134 1.19941 0.524823
1872 0.511899 2.60941 0.301843 1.20366 0.528205
1873 0.491395 2.63733 0.297046 1.20919 0.531568
1874 0.484421 2.62582 0.292196 1.21453 0.536741
1875 0.505962 2.60887 0.287841 1.2207 0.542788
1876 0.557744 2.4457 0.285345 1.22449 0.545229
1877 0.635781 2.20055 0.282607 1.22992 0.546628
1878 0.692091 2.0678 0.281672 1.23643 0.54913
1879 0.69377 2.01985 0.282807 1.23929 0.55252
1880 0.719282 2.00148 0.284888 1.2469 0.555283
1881 0.744713 2.02066 0.288288 1.25953 0.555696
1882 0.809309 2.0307 0.292896 1.26547 0.555972
1883 0.876179 2.04624 0.298368 1.27389 0.558443
1884 0.922881 2.03961 0.301905 1.27863 0.556922
1885 0.998065 1.98702 0.302759 1.27999 0.552028
1886 1.09154 1.93318 0.302721 1.27696 0.544479
1887 1.15738 1.91073 0.306017 1.28677 0.53713
1888 1.20719 1.89084 0.307072 1.2993 0.530468
1889 1.25206 1.87573 0.308563 1.31211 0.522921
1890 1.29236 1.8715 0.312655 1.32934 0.519634
1891 1.30122 1.87954 0.319591 1.34788 0.518582
1892 1.241 1.89504 0.325016 1.36934 0.518646
1893 1.17761 1.91164 0.332253 1.38747 0.516656
1894 1.12377 1.92778 0.339547 1.40298 0.512044
1895 1.08392 1.94673 0.347348 1.41745 0.504941
1896 1.06556 1.96129 0.353099 1.4282 0.498409
1897 1.09361 1.98436 0.35718 1.44171 0.495269
1898 1.12724 1.99438 0.359842 1.44665 0.49341
1899 1.13468 2.00595 0.362109 1.44981 0.492738
1900 1.0872 2.02713 0.36584 1.45964 0.493162
1901 1.04629 2.05951 0.366668 1.47594 0.495347
1902 1.02929 2.07063 0.365953 1.48059 0.495501
1903 1.01829 2.08981 0.366017 1.49277 0.497914
1904 1.04742 2.10501 0.367747 1.49978 0.499661
1905 1.04505 2.10474 0.369203 1.50009 0.500614
1906 1.0939 2.10252 0.369311 1.49931 0.499586
1907 1.06511 2.10128 0.368166 1.49572 0.498809
1908 1.0043 2.11158 0.367634 1.49812 0.501436
1909 0.953829 2.12908 0.365226 1.50053 0.505331
1910 0.942792 2.15258 0.362588 1.49803 0.507822
1911 0.958758 2.17521 0.35881 1.4945 0.508259
1912 1.08417 2.19849 0.358186 1.48778 0.507406
1913 1.20769 2.20759 0.356732 1.47839 0.505153
1914 1.35412 2.20479 0.352569 1.46518 0.500662
1915 1.49429 2.209 0.345325 1.45776 0.498531
1916 1.61035 2.20292 0.339956 1.451 0.501064
1917 1.69071 2.19201 0.335467 1.44832 0.503291
1918 1.78105 2.1554 0.330041 1.44181 0.501466
1919 1.8683 2.12993 0.329675 1.434 0.499898
1920 1.96054 2.10998 0.330008 1.42152 0.498551
1921 2.01269 2.10342 0.331171 1.4177 0.498415
1922 2.02302 2.12182 0.333662 1.42075 0.502011
1923 1.97139 2.17149 0.336971 1.43324 0.505135
1924 1.91606 2.24241 0.341555 1.44523 0.50945
1925 1.90708 2.34935 0.346586 1.45602 0.515144
1926 1.88775 2.42302 0.348229 1.46104 0.520871
1927 1.92405 2.41837 0.352606 1.46792 0.524608
1928 1.96805 2.36159 0.357782 1.47503 0.527475
1929 1.99869 2.28572 0.360708 1.48558 0.531245
1930 2.02173 2.22502 0.362287 1.49216 0.532733
1931 2.08401 2.22651 0.364367 1.49712 0.531636
1932 2.11186 2.27568 0.366928 1.50349 0.53153
1933 2.15476 2.35399 0.371052 1.51002 0.532356
1934 2.18473 2.46354 0.374625 1.50877 0.5307
1935 2.23614 2.49848 0.376177 1.50236 0.527221
1936 2.29997 2.53575 0.377733 1.4905 0.519991
1937 2.34741 2.52002 0.380521 1.48259 0.512299
1938 2.36107 2.49478 0.385059 1.48381 0.50947
1939 2.33693 2.52283 0.385629 1.48409 0.508722
1940 2.32233 2.7998 0.386133 1.48143 0.506489
1941 2.36344 4.29421 0.38909 1.48074 0.503925
1942 2.43648 6.40877 0.390485 1.47939 0.500536
1943 2.52547 3.81054 0.391201 1.47697 0.496189
1944 2.65856 2.40722 0.394285 1.47732 0.490261
1945 2.75911 2.1424 0.396124 1.48029 0.484299
1946 2.84635 2.06281 0.400111 1.48482 0.479114
1947 2.89819 2.02588 0.404285 1.48609 0.474688
1948 2.92143 2.01785 0.408614 1.49193 0.47263
1949 2.8879 2.03731 0.411325 1.50622 0.474941
1950 2.81491 2.05507 0.412957 1.517 0.476956
1951 2.72755 2.06962 0.415484 1.52502 0.477943
1952 2.65444 2.08313 0.417781 1.53119 0.478398
1953 2.55978 2.09625 0.422198 1.53865 0.479271
1954 2.45596 2.10603 0.425982 1.5413 0.480944
1955 2.36573 2.13807 0.430391 1.54826 0.484284
1956 2.29946 2.1903 0.433343 1.55093 0.485469
1957 2.29195 2.28079 0.438468 1.55569 0.482838
1958 2.2959 2.3606 0.440783 1.55886 0.480847
1959 2.33446 2.46247 0.442791 1.56164 0.478745
1960 2.39443 2.54059 0.440912 1.56429 0.474291
1961 2.45368 2.51407 0.437707 1.56704 0.470244
1962 2.51825 2.53422 0.434259 1.57467 0.466599
1963 2.59065 2.39747 0.434151 1.58286 0.462827
1964 2.6412 2.27427 0.435548 1.5923 0.456513
1965 2.70168 2.20814 0.435318 1.59811 0.451425
1966 2.7222 2.17231 0.433615 1.60623 0.45067
1967 2.74828 2.14722 0.431076 1.60691 0.447909
1968 2.73599 2.14416 0.429101 1.60854 0.447133
1969 2.72989 2.14659 0.426773 1.61098 0.446704
1970 2.69585 2.14829 0.423292 1.61361 0.446244
1971 2.65272 2.15171 0.421414 1.61698 0.445456
1972 2.58306 2.15033 0.419862 1.61262 0.448576
1973 2.51032 2.14894 0.418506 1.61025 0.449681
1974 2.48695 2.1414 0.416946 1.60412 0.450927
1975 2.47193 2.13066 0.415387 1.59598 0.451982
1976 2.43564 2.12233 0.414321 1.58706 0.454046
1977 2.36846 2.13156 0.412309 1.58582 0.456815
1978 2.33369 2.13736 0.411959 1.58004 0.457861
1979 2.2766 2.16758 0.411107 1.57963 0.46264
1980 2.2316 2.21616 0.41016 1.57326 0.463828
1981 2.18574 2.30046 0.408929 1.56863 0.46386
1982 2.19077 2.38997 0.406995 1.5646 0.462146
1983 2.22548 2.63952 0.404839 1.55708 0.459507
1984 2.299 2.80204 0.402778 1.5468 0.456636
1985 2.38317 2.85458 0.4041 1.53813 0.453059
1986 2.45378 2.6903 0.406221 1.53644 0.450711
1987 2.52329 2.36983 0.408289 1.53188 0.447258
1988 2.59762 2.17164 0.413338 1.52857 0.439252
1989 2.64159 2.10481 0.41693 1.52707 0.435341
1990 2.68503 2.06782 0.422595 1.52608 0.432021
1991 2.69174 2.05677 0.425001 1.51859 0.429996
1992 2.68981 2.07973 0.426679 1.51747 0.42895
1993 2.68352 2.13308 0.426598 1.51281 0.429367
1994 2.69978 2.19706 0.426593 1.50909 0.431567
1995 2.71441 2.27373 0.425277 1.50859 0.434622
1996 2.73431 2.34531 0.422453 1.50709 0.436562
1997 2.72083 2.42211 0.420492 1.50445 0.435589
1998 2.69699 2.48368 0.415656 1.49954 0.434682
1999 2.63548 2.47798 0.409017 1.49058 0.433082
2000 2.60751 2.52068 0.403589 1.4748 0.429593
2001 2.59701 2.57278 0.397589 1.46092 0.428857
2002 2.58879 2.51228 0.391144 1.4455 0.424955
2003 2.53923 2.37403 0.387533 1.43163 0.421152
2004 2.44894 2.17373 0.3839 1.41575 0.417572
2005 2.36265 2.08347 0.381405 1.406 0.417178
2006 2.27214 2.03494 0.379874 1.39732 0.416133
2007 2.15187 2.03835 0.378267 1.3875 0.417206
2008 2.03425 2.02548 0.37399 1.37796 0.417374
2009 1.92385 2.03404 0.368415 1.36939 0.418701
2010 1.81522 2.12953 0.362231 1.35564 0.420364
2011 1.67814 2.36918 0.356573 1.3532 0.423744
2012 1.57379 2.76302 0.351787 1.35319 0.428776
2013 1.57268 2.97284 0.350997 1.35918 0.432647
2014 1.55386 2.92887 0.348521 1.36243 0.435806
2015 1.51712 2.61697 0.343801 1.36225 0.435509
2016 1.4555 2.30652 0.338159 1.36751 0.436299
2017 1.39708 2.15959 0.332301 1.37438 0.435369
2018 1.37198 2.047 0.329837 1.3861 0.432648
2019 1.31142 1.99665 0.327106 1.40064 0.430833
2020 1.26639 1.95861 0.324924 1.40907 0.42829
2021 1.266 1.93575 0.320729 1.42029 0.423809
2022 1.30476 1.92023 0.316527 1.42613 0.418395
2023 1.29747 1.92287 0.311728 1.43718 0.417468
2024 1.32696 1.91835 0.304106 1.44189 0.417853
2025 1.39781 1.91208 0.298769 1.45023 0.417902
2026 1.46365 1.90857 0.296477 1.46049 0.418645
2027 1.50591 1.90846 0.29406 1.46992 0.422541
2028 1.56022 1.90975 0.292097 1.47768 0.426017
2029 1.6451 1.90501 0.289065 1.48133 0.428063
2030 1.74876 1.90066 0.285992 1.4833 0.427805
2031 1.84565 1.88476 0.286607 1.47943 0.425847
2032 1.9252 1.8724 0.287271 1.47302 0.425095
2033 1.99998 1.87529 0.28889 1.4719 0.426758
2034 2.07861 1.89476 0.287692 1.47677 0.429158
2035 2.16285 1.91559 0.288124 1.47324 0.429648
2036 2.23606 1.94456 0.287366 1.46867 0.429595
2037 2.34613 1.95404 0.286383 1.45784 0.424536
2038 2.43216 1.93531 0.288347 1.44436 0.421142
2039 2.49668 1.89003 0.287948 1.43489 0.418277
2040 2.53003 1.88668 0.28761 1.43099 0.416384
2041 2.55532 1.87403 0.282154 1.428 0.417388
2042 2.5938 1.88004 0.276563 1.4308 0.418499
2043 2.6096 1.87943 0.271564 1.43632 0.419548
2044 2.61666 1.88916 0.26829 1.44404 0.420293
2045 2.58342 1.90761 0.264755 1.45535 0.423043
2046 2.58072 1.90573 0.261127 1.46049 0.424803
2047 2.56795 1.88883 0.257104 1.45985 0.426205
2048 2.55013 1.87688 0.251692 1.4554 0.425308
2049 2.49312 1.88594 0.246566 1.45329 0.423373
2050 2.43119 1.88579 0.242885 1.45257 0.42283
2051 2.39857 1.86967 0.23634 1.451 0.420409
2052 2.37079 1.84826 0.230483 1.4441 0.417003
2053 2.33713 1.83928 0.2261 1.43889 0.414976
2054 2.29708 1.85157 0.222529 1.43299 0.412623
2055 2.28775 1.8528 0.216717 1.4287 0.410395
2056 2.27003 1.84677 0.20867 1.42071 0.408157
2057 2.30158 1.82864 0.198582 1.41137 0.403222
