n t PE VE R R2 BS
9000 0 75.8758 39.5359 0.00628556 10.9892 0.0326141
19000 6.02e+06 84.2976 44.0301 -0.0139776 12.2437 0.0344529
29000 6.02e+06 84.4065 44.141 -0.00600052 12.2732 0.0339453
39000 6.02e+06 84.3798 44.1361 0.00362634 12.2733 0.0343263
49000 6.02e+06 84.2812 44.0331 0.0122562 12.2482 0.0334569
59000 6.02e+06 84.0992 43.8859 0.0175163 12.2139 0.0337421
69000 6.01e+06 84.052 43.858 0.0179605 12.2076 0.0346704
79000 6.02e+06 84.2027 43.9837 0.0134666 12.2376 0.0336703
89000 6.02e+06 84.3567 44.1162 0.0052702 12.2696 0.033664
99000 6.02e+06 84.3314 44.1071 -0.00437517 12.2685 0.0337057
109000 6.02e+06 84.1471 43.9608 -0.0128176 12.2354 0.0337983
119000 6.02e+06 84.0982 43.8782 -0.017736 12.2121 0.0327062
129000 6.02e+06 84.1016 43.8866 -0.017778 12.213 0.0350183
139000 6.02e+06 84.1888 43.9841 -0.0129322 12.2384 0.0345845
149000 6.02e+06 84.3508 44.1168 -0.00453072 12.2701 0.033673
159000 6.02e+06 84.3447 44.1121 0.00511641 12.2685 0.034019
169000 6.02e+06 84.275 44.0209 0.0133568 12.244 0.0336704
179000 6.02e+06 84.2376 43.9531 0.0179249 12.2238 0.0344811
189000 6.02e+06 84.1698 43.9223 0.0175647 12.2201 0.0342445
199000 6.01e+06 84.183 43.9825 0.0123753 12.2394 0.0337092
209000 6.02e+06 84.2892 44.0881 0.00378336 12.2654 0.0338146
219000 6.02e+06 84.3327 44.1017 -0.00584875 12.2672 0.0334006
229000 6.02e+06 84.2498 44.0017 -0.0138728 12.2407 0.0330548
239000 6.02e+06 84.1093 43.8794 -0.0180827 12.2119 0.0327726
249000 6.02e+06 84.1409 43.9074 -0.0173209 12.2173 0.0334858
259000 6.02e+06 84.2777 44.0397 -0.0117969 12.2489 0.0344096
269000 6.02e+06 84.3564 44.125 -0.00302942 12.272 0.0342219
279000 6.02e+06 84.2639 44.0684 0.00657092 12.26 0.0349431
289000 6.02e+06 84.1131 43.9257 0.0143647 12.2271 0.033234
299000 6.02e+06 83.9541 43.7984 0.018209 12.1984 0.0329237
309000 6.02e+06 83.9922 43.8369 0.0170469 12.2063 0.0343738
319000 6.02e+06 84.0508 43.9265 0.0111979 12.2318 0.0341673
329000 6.01e+06 84.1518 44.02 0.00227022 12.2548 0.0338966
339000 6.02e+06 84.1096 43.9817 -0.00728167 12.2453 0.0337168
349000 6.02e+06 83.9809 43.8535 -0.0148315 12.2139 0.0334358
359000 6.02e+06 83.8998 43.7716 -0.0183036 12.193 0.033789
369000 6.02e+06 83.9145 43.7964 -0.0167433 12.2014 0.0329101
