n t PE VE R R2 BS
9000 0 2.43565 2.43565 -0.000670175 2.30268 0
19000 240000 2.80405 2.80405 -0.00222281 2.57817 0
29000 250000 2.72804 2.72804 -0.000800773 2.55541 0
39000 240000 2.72456 2.72456 0.000413452 2.58353 0
49000 240000 2.70608 2.70608 0.00213753 2.57082 0
59000 240000 2.6764 2.6764 0.000458037 2.55536 0
69000 240000 2.78089 2.78089 -0.00249198 2.59883 0
79000 240000 2.7346 2.7346 0.00032798 2.56722 0
89000 240000 2.75724 2.75724 -0.000498715 2.57212 0
99000 240000 2.67092 2.67092 -0.00333193 2.54938 0
109000 240000 2.78549 2.78549 -0.000677984 2.59567 0
119000 250000 2.69899 2.69899 0.00224338 2.55165 0
129000 240000 2.6993 2.6993 -0.000764663 2.53975 0
139000 240000 2.76796 2.76796 0.00060096 2.55631 0
149000 240000 2.65331 2.65331 0.00239707 2.52957 0
159000 240000 2.68596 2.68596 0.00142951 2.54731 0
169000 240000 2.75291 2.75291 0.00235374 2.56125 0
179000 240000 2.69668 2.69668 0.00134825 2.54433 0
189000 240000 2.70646 2.70646 0.00178853 2.54234 0
199000 240000 2.68469 2.68469 -0.00105539 2.53991 0
209000 240000 2.66484 2.66484 0.00304079 2.52391 0
219000 250000 2.72832 2.72832 -0.000530367 2.56498 0
229000 240000 2.73454 2.73454 0.000197422 2.54042 0
239000 240000 2.77844 2.77844 -0.00347005 2.55223 0
249000 240000 2.66147 2.66147 0.000123939 2.52717 0
259000 240000 2.67456 2.67456 -0.00367231 2.51106 0
269000 240000 2.76048 2.76048 -0.000883651 2.52135 0
279000 240000 2.7082 2.7082 -0.00043729 2.50149 0
289000 240000 2.73994 2.73994 0.000693441 2.50209 0
299000 240000 2.72576 2.72576 -0.000423386 2.49384 0
309000 240000 2.76681 2.76681 8.80798e-05 2.50135 0
319000 240000 2.75854 2.75854 0.00074239 2.50493 0
329000 240000 2.83801 2.83801 0.00319486 2.53741 0
339000 250000 2.7345 2.7345 -0.00175374 2.52079 0
349000 240000 2.68797 2.68797 0.000656857 2.49429 0
359000 240000 2.78024 2.78024 -0.00192614 2.52446 0
369000 240000 2.73322 2.73322 -0.000705518 2.52318 0
379000 240000 2.78952 2.78952 -0.00236746 2.54117 0
389000 240000 2.7897 2.7897 0.00246375 2.54361 0
399000 240000 2.69814 2.69814 0.000972167 2.50132 0
409000 240000 2.92066 2.92066 -0.00091511 2.54275 0
419000 240000 2.78349 2.78349 0.00205134 2.52185 0
429000 250000 2.67247 2.67247 0.00176559 2.50017 0
439000 240000 2.69036 2.69036 0.000584045 2.52063 0
449000 240000 2.78371 2.78371 0.000614873 2.55487 0
459000 240000 2.80693 2.80693 0.00289955 2.52682 0
469000 240000 2.68903 2.68903 0.000244984 2.50307 0
479000 240000 2.74023 2.74023 -0.00206719 2.52276 0
489000 240000 2.77527 2.77527 -0.00119285 2.53566 0
499000 240000 2.87542 2.87542 -0.00265134 2.56889 0
509000 240000 2.672 2.672 -0.00169221 2.51789 0
519000 240000 2.70768 2.70768 -0.00310422 2.51329 0
529000 240000 2.65134 2.65134 -0.00013093 2.50622 0
539000 240000 2.7489 2.7489 -3.26801e-05 2.53679 0
549000 240000 2.79846 2.79846 -0.000382823 2.53752 0
559000 240000 2.8049 2.8049 4.11682e-05 2.52983 0
569000 250000 2.74172 2.74172 -0.000765318 2.5228 0
579000 240000 2.77319 2.77319 0.00301072 2.52849 0
589000 240000 2.71678 2.71678 0.00171315 2.51544 0
599000 240000 2.6851 2.6851 0.000276512 2.52778 0
609000 240000 2.72529 2.72529 0.00350468 2.53473 0
619000 240000 2.68193 2.68193 -0.00269071 2.52318 0
629000 240000 2.65653 2.65653 -0.00178806 2.50885 0
639000 240000 2.7134 2.7134 -0.00200868 2.50374 0
649000 240000 2.75563 2.75563 -0.00310323 2.52412 0
659000 240000 2.78675 2.78675 -0.00314857 2.51575 0
669000 240000 2.89008 2.89008 -0.000959899 2.54543 0
