n t PE VE R R2 BS
9000 0 0.387928 0.416273 0.00527218 0.379718 0.460879
19000 230000 0.414435 0.495478 -0.0760984 0.45643 0.522764
29000 220000 0.764423 0.762762 0.540711 1.03939 0.483329
39000 220000 0.564722 0.589323 0.139461 0.569178 0.545601
49000 230000 0.424154 0.346718 0.135448 0.347822 0.426868
59000 220000 0.467618 0.523844 -0.139953 0.505733 0.538653
69000 220000 0.518349 0.466339 -0.109965 0.455056 0.483986
79000 230000 0.524183 0.500505 0.352153 0.556225 0.469744
89000 220000 0.450973 0.472008 0.0159626 0.449863 0.493676
99000 220000 0.474874 0.518692 -0.104138 0.500292 0.530997
109000 230000 0.426853 0.439141 0.206688 0.435121 0.479092
119000 220000 0.610972 0.37652 0.0844276 0.345032 0.460224
129000 220000 0.453038 0.443057 0.23947 0.429633 0.478637
139000 230000 0.451207 0.404362 0.00261703 0.378935 0.467127
149000 220000 0.499552 0.405915 -0.0568232 0.398996 0.463017
159000 220000 0.582186 0.545643 0.0809134 0.502392 0.541203
169000 230000 0.358196 0.529899 0.0498024 0.509556 0.542394
179000 220000 0.482524 0.423928 0.0629447 0.420574 0.471189
189000 220000 0.575509 0.400872 -0.0310099 0.394956 0.460607
199000 230000 0.556613 0.497754 0.419681 0.555335 0.459504
209000 220000 0.50687 0.451248 0.270526 0.451549 0.462866
219000 220000 0.567548 0.61663 0.0645396 0.573137 0.558459
229000 230000 0.526366 0.500641 -0.102275 0.472668 0.512607
239000 220000 0.545352 0.582665 -0.244511 0.594414 0.519771
249000 220000 0.645918 0.47674 -0.339636 0.591254 0.432796
259000 230000 0.453782 0.393403 0.0788854 0.377973 0.454305
269000 220000 0.367772 0.590975 -0.0994558 0.51873 0.553825
279000 230000 0.513795 0.41156 0.102742 0.392903 0.462592
289000 220000 0.467703 0.420828 0.0505817 0.384002 0.476144
299000 220000 0.379367 0.504758 -0.0541333 0.460391 0.512102
309000 220000 0.594792 0.50961 -0.0334501 0.510482 0.504262
319000 230000 0.53523 0.426868 0.0704528 0.400602 0.490427
329000 220000 0.501098 0.326619 -0.101565 0.315152 0.419682
339000 220000 0.47016 0.372391 -0.0472655 0.359505 0.443152
349000 230000 0.472755 0.499276 -0.438158 0.583166 0.45918
359000 220000 0.558276 0.680516 -0.606204 0.82612 0.519866
369000 230000 0.585253 0.4106 0.307167 0.437918 0.448743
379000 220000 0.628166 0.84924 -0.475753 0.883388 0.619837
389000 220000 0.576755 0.326865 -0.314935 0.350286 0.392014
399000 230000 0.48792 0.327115 0.148717 0.332109 0.409351
409000 220000 0.482248 0.457377 -0.0519395 0.501393 0.469846
419000 220000 0.585945 0.404029 0.156297 0.429204 0.441522
429000 230000 0.455674 0.572787 0.23588 0.562182 0.528507
439000 220000 0.569809 0.527062 0.513896 0.661187 0.447089
449000 220000 0.50764 0.357706 -0.0400669 0.342849 0.445904
459000 230000 0.601379 0.607949 -0.339446 0.636768 0.530351
469000 220000 0.541629 0.460432 -0.218095 0.484028 0.473244
479000 220000 0.466148 0.496437 0.0620813 0.471843 0.513295
489000 230000 0.535408 0.546669 -0.0818487 0.522092 0.552782
499000 220000 0.601836 0.631196 0.329628 0.758573 0.483078
509000 220000 0.550071 0.483397 0.0765822 0.433673 0.516148
519000 230000 0.464308 0.662586 0.216191 0.606074 0.587505
529000 220000 0.417949 0.484797 0.247358 0.484534 0.478175
539000 220000 0.395762 0.380715 0.0867838 0.364194 0.461088
549000 230000 0.571597 0.533022 0.399265 0.577251 0.510974
559000 220000 0.536492 0.57621 0.321017 0.593704 0.536794
569000 220000 0.5018 0.349292 -0.0193524 0.357613 0.417661
579000 230000 0.487199 0.436585 0.289535 0.470311 0.452541
589000 220000 0.523367 0.563312 0.154726 0.520246 0.547355
599000 220000 0.485874 0.450979 0.46107 0.53151 0.437481
609000 230000 0.567333 0.549584 0.357507 0.616775 0.500534
619000 220000 0.515591 0.450872 -0.0615175 0.430461 0.489231
629000 220000 0.420214 0.677199 -0.139936 0.627675 0.590917
639000 230000 0.433891 0.501525 0.0212272 0.460523 0.519583
649000 220000 0.471364 0.418915 0.122633 0.414951 0.478039
659000 220000 0.632315 0.854897 -0.545285 0.944647 0.579827
669000 230000 0.488159 0.430811 -0.170943 0.427029 0.488256
679000 220000 0.685148 0.482463 0.00124894 0.467128 0.507857
689000 220000 0.42548 0.563293 0.259292 0.560487 0.53516
699000 230000 0.531177 0.470466 -0.279371 0.497651 0.449474
709000 220000 0.496703 0.536274 -0.123419 0.523917 0.500523
719000 230000 0.360427 0.476168 0.254352 0.464313 0.492714
729000 220000 0.634802 0.899463 -0.542562 0.946051 0.619776
739000 220000 0.489169 0.494824 0.402218 0.545438 0.468093
749000 230000 0.492997 0.544458 0.230255 0.55725 0.536556
759000 220000 0.467862 0.545632 0.162877 0.513945 0.545925
769000 220000 0.462509 0.398108 0.199613 0.398084 0.447389
779000 230000 0.456155 0.381543 0.0552681 0.375613 0.454131
789000 220000 0.515252 0.441795 -0.322085 0.461057 0.462594
799000 220000 0.408951 0.467614 -0.164115 0.461855 0.485772
809000 230000 0.384693 0.399233 0.0725262 0.388536 0.455755
819000 220000 0.558391 0.374092 0.194309 0.374988 0.440056
829000 220000 0.44692 0.367751 -0.201326 0.362017 0.433503
839000 230000 0.533235 0.425773 -0.163046 0.418853 0.461817
849000 220000 0.532819 0.448682 -0.053545 0.434037 0.468678
859000 220000 0.429341 0.4771 -0.0970882 0.510537 0.474125
869000 230000 0.622702 0.541375 0.460965 0.624564 0.472172
879000 220000 0.423292 0.427816 -0.0336402 0.397286 0.481775
889000 220000 0.391398 0.411473 0.0416997 0.383324 0.482217
899000 230000 0.433106 0.488406 -0.198944 0.474434 0.515632
909000 220000 0.425793 0.41584 -0.166409 0.400784 0.465445
919000 220000 0.41635 0.388886 -0.223261 0.393338 0.444711
929000 230000 0.517154 0.359434 0.141482 0.346587 0.441738
939000 220000 0.473654 0.444304 0.157496 0.46178 0.448632
949000 220000 0.436707 0.541686 0.196494 0.513535 0.538992
959000 230000 0.554036 0.574925 -0.129002 0.523571 0.538659
969000 220000 0.572737 0.616469 -0.565199 0.769996 0.484041
979000 230000 0.619093 0.387503 -0.279213 0.413487 0.433049
989000 220000 0.350283 0.50717 -0.251955 0.498755 0.50192
999000 220000 0.597329 0.633817 -0.263114 0.723086 0.513666
