n t PE VE R R2 BS
9000 0 16.7721 14.8574 0.0180199 4.69644 0.217977
19000 6.42e+06 18.6846 16.6271 -0.0365946 5.23221 0.243789
29000 6.42e+06 18.8934 16.7846 0.0205839 5.26305 0.242546
39000 6.41e+06 18.1949 16.127 0.0792584 5.13219 0.242316
49000 6.42e+06 18.6496 16.3792 0.0861867 5.1786 0.241942
59000 6.41e+06 18.4769 16.3636 0.0762435 5.2009 0.245508
69000 6.42e+06 18.7923 16.3417 -0.0055766 5.17055 0.241148
79000 6.41e+06 18.3518 16.1197 0.00732588 5.14304 0.239434
89000 6.42e+06 18.8084 16.3938 -0.029144 5.1998 0.244229
99000 6.42e+06 18.6319 16.6346 -0.0441704 5.2639 0.242764
109000 6.41e+06 18.4885 16.658 -0.0570759 5.25967 0.248141
119000 6.42e+06 18.7738 16.5349 0.0530588 5.22181 0.239856
129000 6.41e+06 18.6296 16.5571 -0.0511831 5.26102 0.248113
139000 6.42e+06 18.3499 16.3977 0.0619585 5.19043 0.242142
149000 6.41e+06 18.1334 16.2117 -0.00064086 5.15422 0.237366
159000 6.42e+06 18.3312 16.1629 0.00453211 5.14092 0.241751
169000 6.42e+06 18.5308 16.435 0.0183025 5.21085 0.244874
179000 6.41e+06 18.8531 16.6031 -0.0139555 5.22998 0.249655
189000 6.42e+06 18.5213 16.6364 0.0578718 5.26137 0.247517
199000 6.42e+06 18.5348 16.5739 0.0282985 5.18435 0.251481
209000 6.41e+06 18.6745 16.7047 -0.0169915 5.26011 0.245863
219000 6.42e+06 18.5227 16.2806 0.0769687 5.14616 0.245047
229000 6.41e+06 18.5093 16.4669 0.0178235 5.20002 0.244986
239000 6.42e+06 18.4327 16.0024 -0.0306508 5.12399 0.234141
249000 6.42e+06 18.3368 16.3536 -0.034904 5.18101 0.244003
259000 6.41e+06 18.631 16.5921 -0.0301349 5.24622 0.248044
269000 6.42e+06 18.7293 16.5264 0.0234842 5.22777 0.247089
279000 6.42e+06 18.7009 16.5234 0.0816347 5.21041 0.244328
289000 6.41e+06 18.5061 16.5688 -0.00723099 5.23438 0.241693
299000 6.42e+06 18.3556 16.7139 -0.0111034 5.26305 0.248256
309000 6.41e+06 19.1253 17.1278 0.052461 5.38408 0.243797
319000 6.42e+06 18.6442 16.382 -0.0291781 5.19702 0.244493
329000 6.42e+06 18.5087 16.5118 0.0065843 5.2318 0.24518
339000 6.41e+06 18.3803 16.1369 -0.0123771 5.12326 0.241808
349000 6.42e+06 18.9421 16.6977 0.0192407 5.29607 0.240614
359000 6.42e+06 18.41 16.4125 -0.015703 5.20792 0.245143
369000 6.41e+06 18.376 16.5142 -0.025284 5.24396 0.242408
379000 6.42e+06 18.0245 16.1384 0.0289775 5.148 0.240481
389000 6.42e+06 18.9171 16.9152 0.0175342 5.30735 0.248534
399000 6.41e+06 18.1412 16.1886 -0.0360318 5.16224 0.240404
409000 6.42e+06 18.8878 16.4924 0.0145498 5.19022 0.243652
419000 6.41e+06 18.8462 16.8222 0.0243333 5.28172 0.246871
429000 6.42e+06 18.5753 16.5905 -0.0347374 5.21654 0.243029
439000 6.42e+06 18.6144 16.4583 -0.0142628 5.21499 0.242684
449000 6.41e+06 18.8056 16.5832 0.0367742 5.25461 0.240731
459000 6.42e+06 18.2366 16.4316 0.00623852 5.21674 0.245105
469000 6.41e+06 18.2798 16.3904 -0.0349268 5.17952 0.240098
479000 6.42e+06 18.7445 16.3446 -0.00295588 5.15771 0.24118
489000 6.42e+06 18.5867 16.4465 -0.0277072 5.19175 0.244294
499000 6.41e+06 18.5104 16.9217 0.0161938 5.33488 0.249507
509000 6.42e+06 18.3479 16.3671 0.0320379 5.16173 0.246358
519000 6.41e+06 17.9826 16.5434 0.0382872 5.2155 0.246586
