n t PE VE R R2 BS
9000 0 18.6617 18.0001 0.641761 5.52904 0.294312
19000 2.594e+07 19.1384 18.4249 0.13634 5.31957 0.333368
29000 2.595e+07 18.5663 16.7944 0.0488687 5.09456 0.278426
39000 2.595e+07 18.9726 17.9927 -4.56201e-05 5.18233 0.320759
49000 2.596e+07 19.1108 17.7763 0.214157 5.27996 0.309549
59000 2.595e+07 18.8254 17.3922 0.0602412 5.09382 0.305968
69000 2.595e+07 19.1741 17.8586 -0.0269782 5.56856 0.287215
79000 2.595e+07 19.4121 17.2594 -0.158388 5.35085 0.29319
89000 2.594e+07 18.7519 17.8392 -0.120709 5.42173 0.302135
99000 2.596e+07 18.9226 17.8692 0.131767 5.25821 0.309313
109000 2.596e+07 18.8641 17.1114 -0.121715 5.22841 0.288847
119000 2.595e+07 19.3195 18.1507 -0.0836865 5.45282 0.309052
129000 2.594e+07 18.7345 17.2664 -0.028752 5.18788 0.289588
139000 2.596e+07 19.2339 17.6921 -0.100527 5.28172 0.305192
149000 2.596e+07 18.9719 18.094 -0.0393208 5.36318 0.312598
159000 2.596e+07 19.0167 17.3246 -0.0466459 5.34273 0.291304
169000 2.595e+07 18.9473 17.045 -0.153454 5.18173 0.28867
179000 2.596e+07 19.1115 17.5509 -0.00617985 5.22244 0.294686
189000 2.595e+07 18.8767 17.6892 -0.0363895 5.19155 0.315484
199000 2.595e+07 18.9841 18.3488 -0.0341536 5.32908 0.329648
209000 2.596e+07 18.931 17.3444 0.215646 5.29894 0.298976
219000 2.595e+07 18.5984 17.0557 0.137123 5.15922 0.291166
229000 2.596e+07 18.8786 16.6629 0.0437463 5.0313 0.275633
239000 2.596e+07 18.7662 17.9993 0.00292663 5.38937 0.312108
249000 2.596e+07 19.0132 17.8542 -0.138565 5.17481 0.314075
259000 2.595e+07 19.6242 17.8735 0.100487 5.47622 0.303613
269000 2.595e+07 19.6991 19.0753 0.0265002 5.66546 0.330504
279000 2.596e+07 18.8695 16.9509 0.131735 5.2383 0.275251
289000 2.596e+07 19.0048 16.9301 0.238461 5.18567 0.28654
299000 2.596e+07 19.2128 17.4684 -0.0650567 5.48211 0.289834
309000 2.595e+07 18.8739 17.7138 0.0793847 5.50273 0.300231
319000 2.596e+07 19.2394 17.9746 -0.0751211 5.30493 0.315185
329000 2.595e+07 18.8404 17.6131 -0.0165248 5.27911 0.30296
339000 2.595e+07 19.4948 18.8226 -0.0147174 5.55557 0.323134
349000 2.591e+07 18.8071 17.5925 -0.00437435 5.12708 0.312516
359000 2.589e+07 18.6875 16.2958 -0.0543301 5.05692 0.279576
369000 2.588e+07 18.6731 17.524 0.174938 5.11089 0.313244
379000 2.589e+07 19.1147 17.1459 0.296985 5.2185 0.284107
389000 2.589e+07 19.3145 17.6966 0.23159 5.44413 0.294363
399000 2.589e+07 18.7873 17.1888 -0.0387378 5.27363 0.293685
409000 2.589e+07 19.4439 18.2834 0.211078 5.44898 0.320642
419000 2.589e+07 18.8001 17.0725 -0.0029092 5.07749 0.304702
429000 2.588e+07 19.1359 17.2726 -0.160813 5.22745 0.292421
439000 2.589e+07 18.9496 18.1333 0.0101971 5.42649 0.316403
449000 2.589e+07 18.6691 17.955 -0.0705599 5.18164 0.326716
459000 2.589e+07 18.6747 16.9468 -0.00825013 5.19264 0.287218
469000 2.588e+07 19.3109 17.5683 0.234268 5.22588 0.309483
479000 2.594e+07 18.871 17.2579 -0.0209216 5.04142 0.299596
489000 2.595e+07 18.7263 17.451 -0.115836 5.3576 0.287818
499000 2.596e+07 18.6448 17.1319 -0.0702097 5.21435 0.287942
509000 2.59e+07 19.0156 17.1076 -0.210266 5.41773 0.281482
519000 2.588e+07 18.7319 16.5551 0.0486661 5.18875 0.274973
529000 2.589e+07 18.3685 16.566 0.101196 5.07021 0.286674
539000 2.589e+07 19.0697 17.4104 -0.211577 5.33738 0.29292
549000 2.589e+07 18.8975 17.5538 0.168372 5.27054 0.30324
559000 2.589e+07 19.1576 17.9803 0.159212 5.38089 0.31273
569000 2.589e+07 19.0206 18.3445 -0.145225 5.40224 0.327589
579000 2.588e+07 19.1628 18.7932 -0.19483 5.40674 0.331644
589000 2.589e+07 18.8401 17.5511 -0.111061 5.25172 0.298946
599000 2.589e+07 19.7223 18.2291 -0.315147 5.72991 0.297794
609000 2.591e+07 18.4193 17.3632 -0.128041 5.00596 0.310942
619000 2.59e+07 18.9539 18.5845 0.13733 5.44672 0.338091
629000 2.59e+07 19.187 17.6037 0.142097 5.49475 0.297405
639000 2.591e+07 18.6904 16.9702 0.00887965 5.17437 0.296716
649000 2.591e+07 19.5468 18.0896 0.121661 5.50724 0.303593
659000 2.59e+07 19.1114 17.0447 -0.131042 5.23522 0.286923
669000 2.59e+07 18.9489 17.4211 0.112124 5.12665 0.300769
679000 2.591e+07 19.0602 17.4905 0.144157 5.27884 0.297717
689000 2.591e+07 18.5318 17.3773 0.0258029 5.0934 0.30495
699000 2.59e+07 19.1665 18.4327 -0.0968003 5.47345 0.323913
709000 2.59e+07 19.1805 17.3441 -0.333068 5.34034 0.292371
719000 2.591e+07 18.9366 18.3988 -0.122276 5.67821 0.310058
729000 2.59e+07 19.0372 16.9776 -0.220313 5.26813 0.284463
739000 2.591e+07 18.8413 17.2807 -0.108413 5.08884 0.29549
749000 2.59e+07 18.8821 17.5455 -0.199531 5.24466 0.302104
759000 2.591e+07 19.29 17.1383 -0.324933 5.34088 0.288884
769000 2.591e+07 18.9158 18.9789 -0.262266 5.27323 0.340758
779000 2.59e+07 19.0154 18.6969 -0.236652 5.22725 0.35007
789000 2.591e+07 19.2273 18.0302 -0.189819 5.39931 0.313146
799000 2.59e+07 19.1096 18.4224 -0.0418653 5.26506 0.338492
809000 2.59e+07 18.7541 16.6582 -0.041899 5.09366 0.283172
819000 2.591e+07 18.8995 17.1469 -0.110468 5.07001 0.288442
829000 2.59e+07 18.9763 16.8118 0.0604978 5.14881 0.279878
839000 2.591e+07 18.5301 17.5867 0.0830522 5.39412 0.303839
849000 2.59e+07 19.0872 17.4294 -0.0761734 5.22525 0.298296
859000 2.591e+07 18.4153 16.8312 -0.197248 5.12005 0.287567
869000 2.59e+07 18.9765 16.9183 -0.188852 5.18714 0.281805
879000 2.59e+07 18.9205 16.7492 -0.154093 5.00375 0.285235
889000 2.591e+07 19.0336 17.7204 -0.150216 5.31518 0.313148
899000 2.59e+07 19.4427 17.9028 -0.00591798 5.34243 0.304986
909000 2.591e+07 18.9589 17.0713 -0.13714 5.12366 0.294226
919000 2.59e+07 19.1395 18.2536 -0.302054 5.50403 0.320267
929000 2.591e+07 19.2212 17.3554 -0.295962 5.29235 0.284299
939000 2.59e+07 18.9468 17.3233 -0.0982996 5.30416 0.29677
949000 2.59e+07 18.9441 18.3942 0.0051307 5.31092 0.333706
959000 2.591e+07 18.9961 17.5365 -0.0489158 5.35142 0.289916
969000 2.59e+07 18.7728 17.5571 -0.117041 5.29232 0.302601
979000 2.591e+07 18.7939 17.2571 -0.11822 5.35402 0.296921
989000 2.59e+07 19.0087 17.1681 0.167205 5.15605 0.284051
999000 2.59e+07 18.9498 19.4886 0.257319 5.54436 0.367536
