n t PE VE R R2 BS
9000 0 40.4774 37.9455 0.823464 8.70224 0.216852
19000 3.53e+06 39.7822 36.6851 -0.0208037 8.3624 0.239045
29000 3.53e+06 39.7997 36.7011 -0.06798 8.40688 0.235513
39000 3.54e+06 39.8952 37.5411 0.171268 8.40544 0.251014
49000 3.53e+06 40.0932 37.049 -0.0194985 8.46581 0.237748
59000 3.53e+06 40.046 36.9011 0.0592198 8.44627 0.234681
69000 3.54e+06 40.253 36.6393 -0.0084332 8.48195 0.232034
79000 3.53e+06 39.5049 36.9309 0.0188282 8.30161 0.246669
89000 3.53e+06 39.5698 36.0565 0.0372746 8.26735 0.230747
99000 3.53e+06 40.2105 38.4181 -0.083497 8.48977 0.265778
109000 3.53e+06 40.3203 38.7656 -0.210017 8.53856 0.267541
119000 3.53e+06 40.0868 36.8334 -0.111458 8.461 0.234003
129000 3.54e+06 39.6691 36.9783 -0.0414123 8.31893 0.243758
139000 3.53e+06 39.5854 37.2072 0.0213691 8.31758 0.246918
149000 3.53e+06 40.1784 39.9001 0.0069797 8.52384 0.292141
159000 3.53e+06 39.6415 37.5884 0.0685951 8.29433 0.254436
169000 3.54e+06 39.7266 36.8419 -0.0333347 8.33468 0.245062
179000 3.53e+06 39.9348 37.1582 -0.0142957 8.45082 0.242497
189000 3.53e+06 39.7947 36.4788 -0.0103563 8.38671 0.234838
199000 3.53e+06 40.3656 37.6255 0.1733 8.56047 0.243068
209000 3.53e+06 39.8214 36.4248 0.0735404 8.35621 0.234793
219000 3.54e+06 40.0586 37.0149 -0.020299 8.45688 0.239763
229000 3.53e+06 40.2892 36.9582 -0.0426499 8.49041 0.237787
239000 3.53e+06 39.3858 35.8862 -0.0422671 8.25805 0.2309
249000 3.53e+06 40.052 38.2931 0.00904906 8.45306 0.2656
259000 3.53e+06 40.2181 38.3764 0.147883 8.49522 0.260996
269000 3.53e+06 39.7219 37.6679 0.00535899 8.38451 0.260086
279000 3.54e+06 39.9602 36.5146 0.0409292 8.36082 0.233452
289000 3.53e+06 40.0424 37.553 0.0225571 8.41529 0.253133
299000 3.53e+06 39.9747 37.2111 0.0100357 8.38164 0.247924
309000 3.54e+06 39.5622 38.3365 0.0345344 8.26765 0.275332
319000 3.53e+06 39.7957 38.4443 0.0440139 8.40609 0.272597
329000 3.53e+06 39.8207 36.5835 -0.0135956 8.36531 0.236898
339000 3.53e+06 39.776 36.1233 0.0988336 8.33542 0.229165
349000 3.53e+06 39.5956 37.0309 0.0628426 8.31976 0.247273
359000 3.54e+06 39.9191 37.1544 0.0128521 8.40256 0.248595
369000 3.53e+06 39.7208 37.3217 0.103191 8.35047 0.252177
379000 3.53e+06 39.9124 37.4764 0.123771 8.42737 0.252968
389000 3.53e+06 39.8393 38.1502 -0.0364461 8.40536 0.267771
399000 3.54e+06 39.6556 37.2575 0.0495989 8.31254 0.252485
409000 3.53e+06 39.9578 38.9548 0.0696729 8.49263 0.276401
419000 3.53e+06 39.879 36.5179 -0.0259754 8.39257 0.23247
429000 3.53e+06 40.0734 37.2397 0.0579463 8.48719 0.241385
439000 3.53e+06 39.9203 38.2617 0.0526579 8.4415 0.263451
