n t PE VE R R2 BS
9000 0 0.418943 0.367444 -0.233558 0.312549 0.309912
19000 6.75e+06 0.448913 0.513334 0.212687 0.473503 0.405762
29000 6.75e+06 0.846816 0.632647 0.523328 0.779291 0.339064
39000 6.75e+06 0.724869 0.644174 0.496844 0.768448 0.368426
49000 6.75e+06 0.576851 0.5082 0.186331 0.503608 0.375252
59000 6.75e+06 0.48992 0.505792 0.250352 0.504119 0.373687
69000 6.75e+06 0.750063 0.739588 -0.366782 0.921539 0.394085
79000 6.74e+06 0.578946 0.618678 0.426355 0.690932 0.39648
89000 6.75e+06 0.779655 0.509911 0.340049 0.553662 0.340825
99000 6.75e+06 0.471604 0.565142 -0.00230154 0.538925 0.394888
109000 6.76e+06 0.510764 0.512343 -0.0619281 0.506047 0.377228
119000 6.75e+06 0.531846 0.434042 0.205854 0.382378 0.361182
129000 6.74e+06 0.430162 0.556739 0.398894 0.588825 0.382986
139000 6.76e+06 0.384349 0.425003 -0.150038 0.351585 0.386842
149000 6.74e+06 0.623626 0.657835 -0.668468 0.826521 0.340477
159000 6.76e+06 0.614537 0.589008 0.42843 0.651389 0.378667
169000 6.75e+06 0.95497 0.696645 0.578793 0.894702 0.343671
179000 6.75e+06 0.686615 0.435652 -0.210481 0.399286 0.338138
189000 6.75e+06 0.379741 0.44761 0.378874 0.423899 0.343336
199000 6.75e+06 0.694895 0.585385 0.264967 0.663243 0.367985
209000 6.75e+06 0.532929 0.481525 -0.222477 0.448633 0.375507
219000 6.75e+06 0.44692 0.481616 -0.187133 0.460437 0.377283
229000 6.74e+06 0.658981 0.599186 -0.407423 0.702643 0.350246
239000 6.76e+06 0.515461 0.530789 0.0675094 0.52281 0.3971
249000 6.74e+06 0.375141 0.626273 -0.162587 0.681355 0.411527
259000 6.75e+06 0.504353 0.493653 0.0120343 0.477953 0.385668
269000 6.75e+06 0.425162 0.489149 0.184254 0.451397 0.392755
279000 6.75e+06 0.474424 0.424391 0.228071 0.357856 0.368868
289000 6.74e+06 0.815784 0.546898 -0.271577 0.613494 0.352627
299000 6.75e+06 0.379516 0.482286 -0.061002 0.441062 0.390331
309000 6.74e+06 0.473346 0.380061 -0.0254145 0.307743 0.334784
319000 6.75e+06 0.569254 0.643726 0.355997 0.747543 0.388054
329000 6.74e+06 0.426048 0.463753 -0.194402 0.399024 0.403021
339000 6.75e+06 0.471074 0.37003 0.136306 0.26302 0.363226
