n t PE VE R R2 BS
9000 0 16.1916 16.1113 -0.0179732 5.38253 0.0743826
19000 260000 18.0227 17.8961 -0.0216612 5.98918 0.0775288
29000 270000 17.9862 17.8735 -0.00945434 5.9755 0.080319
39000 260000 18.0399 17.9866 -0.0269814 5.99237 0.0893757
49000 260000 18.0251 17.9173 0.0355535 5.99327 0.0804608
59000 270000 17.9849 17.8429 0.00709163 5.98217 0.0744765
69000 260000 17.9821 17.8352 0.00896347 5.98552 0.0772017
79000 270000 17.9871 17.8466 -0.000995828 5.98264 0.0765653
89000 260000 18.0204 17.882 0.00665146 5.99149 0.0729443
99000 260000 17.984 17.8637 0.0190545 5.98281 0.0803312
109000 270000 18.0098 17.8991 -0.0147048 5.98963 0.0819621
119000 260000 17.9382 17.7901 0.00271579 5.97255 0.0770244
129000 260000 17.9815 17.8394 -0.00420712 5.98564 0.0754728
139000 260000 17.9581 17.8241 0.0269361 5.9807 0.0751305
149000 270000 17.9921 17.9112 -0.0163862 5.98313 0.0907246
159000 260000 18.02 17.9772 -0.00273816 5.98307 0.0919964
169000 260000 18.0668 18.0288 -0.0311441 5.99872 0.0920252
179000 270000 17.9764 17.8014 0.000159656 5.98673 0.0660195
189000 260000 18.0066 17.8422 -0.0411826 5.9784 0.0660951
199000 260000 18.0344 17.8338 -0.0160013 5.99297 0.0620848
209000 270000 18.0316 17.9653 0.0217432 5.99927 0.0887452
219000 260000 17.995 17.9111 0.0102061 5.98937 0.0902806
229000 260000 17.9966 17.8773 -0.00744205 5.98831 0.0788093
239000 270000 18.0107 17.8887 0.0427288 5.98313 0.0732798
249000 260000 18.0248 17.9589 -0.00195549 5.99268 0.0848433
259000 260000 17.9736 17.8426 -0.00667185 5.98708 0.0782072
269000 270000 17.9545 17.7781 -0.00130181 5.97774 0.0719366
279000 260000 18.0153 17.9167 0.00927277 5.98137 0.0844594
289000 260000 18.0372 18.0055 0.0167345 5.99202 0.0895094
299000 270000 18.0136 17.8765 -0.000953495 5.98454 0.0751284
309000 260000 17.9645 17.7736 -0.00140657 5.98226 0.0628381
319000 260000 17.9779 17.8957 -0.0287815 5.98323 0.09003
329000 260000 18.0069 17.9306 0.0068164 5.99352 0.0880247
339000 270000 17.9784 17.8921 -0.0235567 5.98068 0.0890129
349000 260000 18.0178 17.915 -0.00425209 5.98612 0.0819355
359000 260000 18.0523 17.9864 0.0205739 5.99537 0.0853848
369000 270000 18.012 17.9444 -0.0385931 5.98676 0.0863491
379000 260000 18.0306 17.8764 0.0310324 5.99335 0.0725416
389000 260000 17.9782 17.8358 0.00479142 5.98479 0.0794675
399000 270000 17.9564 17.808 -0.010203 5.97221 0.0742444
409000 260000 17.9944 17.9311 0.0323384 5.98087 0.0879999
419000 260000 17.9696 17.7709 0.00962853 5.97562 0.0616854
429000 260000 17.9844 17.9105 0.032406 5.98949 0.0888791
439000 270000 17.987 17.8261 -0.0392698 5.98271 0.0702151
449000 260000 17.9762 17.9113 0.0391288 5.98355 0.0825513
459000 260000 17.9693 17.8647 -0.0170856 5.98203 0.0843732
469000 270000 17.9758 17.7674 -0.0310189 5.98212 0.0612172
479000 260000 17.9888 17.9067 -0.00623082 5.98421 0.0829153
489000 260000 17.9695 17.8932 -0.0024671 5.97198 0.0877214
499000 270000 18.0264 17.9177 0.000985716 5.98506 0.0795916
509000 260000 17.9952 17.9143 0.0159388 5.98621 0.085449
519000 260000 18.044 17.9004 -0.0281449 5.99027 0.0721513
529000 260000 17.9964 17.8911 0.0336688 5.98197 0.0791217
539000 270000 18.0023 17.9163 -0.0221469 5.98435 0.0882431
549000 260000 18.0035 17.8648 0.0032736 5.98628 0.0747799
559000 260000 17.9761 17.8549 0.00627958 5.98435 0.0754655
569000 270000 18.0308 18.0278 -0.024456 5.98865 0.100349
579000 260000 17.9759 17.812 0.0224849 5.98482 0.0710431
589000 260000 17.9759 17.7922 0.00143446 5.97772 0.0668809
599000 260000 17.9656 17.8068 -0.00778103 5.97759 0.0751538
609000 270000 17.9852 17.869 -0.004167 5.98491 0.0839223
619000 260000 18.0329 17.9651 0.0109818 5.99301 0.0847388
629000 260000 18.0032 17.899 0.0159428 5.97641 0.0825452
639000 260000 18.0402 17.9794 0.0295274 5.99318 0.0854244
649000 270000 17.9869 17.8649 -0.00708608 5.98601 0.0763853
659000 260000 17.9665 17.8102 0.0262977 5.97824 0.0726339
669000 260000 18.0555 17.9986 -0.00132427 5.99945 0.0915706
679000 270000 17.9764 17.7927 0.0216233 5.98782 0.0685803
689000 260000 18.0339 17.9725 -0.00795843 5.99528 0.0876268
699000 260000 17.9622 17.9027 0.00264664 5.98127 0.0891624
709000 270000 18.023 17.9388 -0.013827 5.98508 0.0828691
719000 260000 17.9877 17.9561 -0.0145456 5.98457 0.0944146
729000 260000 17.9928 17.9588 -0.00157717 5.98016 0.0930015
739000 260000 18.0773 18.0345 0.0079899 6.00276 0.0906639
749000 270000 18.0186 17.9135 0.00116372 5.99059 0.0842484
759000 260000 17.9544 17.8429 -0.0232541 5.97319 0.0802604
769000 260000 17.9487 17.7882 -0.0165642 5.97506 0.0761584
779000 260000 17.9849 17.8906 -0.0111888 5.98413 0.0837686
789000 270000 18.012 17.8611 0.013398 5.98566 0.0750533
799000 260000 18.0041 17.905 0.0175971 5.98381 0.0808473
809000 260000 17.9946 17.8314 0.00503509 5.98157 0.0705796
819000 270000 17.928 17.7687 0.000154221 5.97351 0.07037
829000 260000 17.9942 17.9135 -0.0178698 5.98878 0.0848045
839000 260000 17.9946 17.9203 -0.0297344 5.98829 0.0863872
849000 270000 17.9913 17.9017 -0.0218744 5.98161 0.084215
859000 260000 17.9541 17.8105 -0.00593125 5.97197 0.0793223
869000 260000 18.0204 17.9486 -0.0240591 5.99106 0.0876824
879000 270000 17.9928 17.922 0.0134489 5.98303 0.0881911
889000 260000 17.9928 17.8547 0.00352602 5.97956 0.0782462
899000 260000 18.018 17.9454 -0.00406533 5.98658 0.0843674
909000 270000 17.9494 17.8099 0.0189102 5.98026 0.0806387
919000 260000 17.9942 17.8989 0.00582045 5.97939 0.0803999
929000 260000 17.9913 17.9163 -0.0314669 5.98834 0.0889404
939000 260000 18.0073 17.9753 -0.00685178 5.99187 0.0931535
949000 260000 17.9042 17.7646 0.00733619 5.96988 0.0804989
959000 270000 18.0484 18.0301 0.0286651 5.99783 0.0941735
969000 260000 18.0304 17.9712 0.0180095 5.99906 0.0840643
979000 260000 17.9774 17.882 -0.0148636 5.98779 0.0851972
989000 260000 18.0213 17.9796 -0.0168207 5.98567 0.0888666
999000 270000 17.956 17.8072 -0.0110586 5.9805 0.0750599
