n t PE VE R R2 BS
9000 0 0.518936 0.436162 0.0237658 0.43718 0.373937
19000 220000 0.54844 0.471282 -0.0327792 0.480214 0.413378
29000 210000 0.347442 0.460234 -0.0581418 0.461243 0.397364
39000 220000 0.549887 0.507637 0.0178187 0.537874 0.408978
49000 210000 0.651182 0.464754 0.000907075 0.468288 0.408033
59000 220000 0.359109 0.569299 0.000214425 0.618925 0.433155
69000 220000 0.479601 0.497263 -0.166131 0.515013 0.40286
79000 210000 0.50356 0.483559 0.0621971 0.511737 0.388011
89000 220000 0.587056 0.498413 -0.134282 0.501868 0.432243
99000 210000 0.50488 0.520992 -0.0169972 0.52801 0.440455
109000 220000 0.495382 0.435982 0.0461053 0.429754 0.393985
119000 220000 0.48881 0.463376 0.0111977 0.461662 0.399604
129000 210000 0.464577 0.519492 0.047038 0.531738 0.436908
139000 220000 0.573351 0.462996 0.042133 0.490481 0.37329
149000 210000 0.483769 0.467658 0.00511814 0.456348 0.403752
159000 220000 0.499367 0.449296 -0.0586022 0.448597 0.39233
169000 220000 0.457908 0.474905 0.0698021 0.468197 0.410246
179000 210000 0.581975 0.437309 0.0608238 0.436777 0.390895
189000 220000 0.609773 0.502931 0.0877848 0.539482 0.406
199000 220000 0.445917 0.533573 0.0531306 0.568824 0.418118
209000 210000 0.452243 0.524959 0.0402561 0.528664 0.429855
219000 220000 0.568085 0.513777 0.0499151 0.536647 0.407101
229000 210000 0.511987 0.498819 -0.0328782 0.495091 0.420593
239000 220000 0.502748 0.518233 0.0837932 0.535589 0.423711
249000 210000 0.638071 0.467011 0.013445 0.490385 0.389687
259000 220000 0.582369 0.482207 -0.0178997 0.501392 0.40998
269000 220000 0.366757 0.513322 0.0409143 0.515649 0.430264
279000 210000 0.603902 0.487041 0.00520322 0.522669 0.394593
289000 220000 0.512472 0.481089 0.0129098 0.481287 0.412713
299000 220000 0.515411 0.535774 0.10583 0.539114 0.431779
309000 210000 0.447675 0.514262 0.0350904 0.519621 0.422854
319000 220000 0.408315 0.51931 -0.107441 0.544423 0.408125
329000 210000 0.467959 0.464134 0.0115908 0.454326 0.405716
339000 220000 0.435793 0.503549 -0.0447766 0.526336 0.417387
349000 220000 0.533758 0.517916 0.00687044 0.517022 0.442856
359000 210000 0.460532 0.536207 0.00872754 0.595498 0.405542
369000 220000 0.477704 0.438435 -0.00722754 0.422255 0.400574
379000 210000 0.560382 0.50882 0.0338525 0.512374 0.441529
389000 220000 0.513173 0.482953 0.0333465 0.492216 0.399038
399000 220000 0.637052 0.482416 -0.0141779 0.493986 0.399241
409000 210000 0.491814 0.475111 0.0756529 0.500781 0.386873
419000 220000 0.460766 0.490989 -0.0977748 0.517146 0.395553
429000 210000 0.552041 0.498233 -0.0396833 0.531699 0.399405
439000 220000 0.497736 0.458523 0.0523136 0.431488 0.412426
449000 220000 0.554163 0.454091 -0.0983712 0.444955 0.42316
459000 210000 0.352796 0.504724 0.0310638 0.497475 0.428657
469000 220000 0.507284 0.465238 0.130319 0.479251 0.397202
479000 210000 0.643629 0.473489 0.0417121 0.494577 0.39736
489000 220000 0.616975 0.487854 0.0629983 0.487318 0.420795
499000 220000 0.417553 0.513414 0.173024 0.540022 0.411338
509000 210000 0.672004 0.525946 -0.0295049 0.567986 0.417074
