t PE VE R R2
129 0.0463883 1.5333 1.30229 2.07972
130 -0.0658909 1.42147 1.25566 1.93627
131 -0.206183 1.24515 1.13425 1.65602
132 -0.37031 1.04694 0.959056 1.32837
133 -0.551731 0.882617 0.760499 1.04152
134 -0.738954 0.77967 0.565428 0.833155
135 -0.900357 0.718977 0.390283 0.694275
136 -0.971004 0.666768 0.244032 0.597371
137 -0.886041 0.601288 0.132869 0.514995
138 -0.623543 0.515252 0.0611859 0.42856
139 -0.216512 0.417362 0.0291051 0.334769
140 0.259533 0.327765 0.031108 0.246429
141 0.71289 0.264414 0.0596277 0.182827
142 1.07226 0.234367 0.11047 0.157764
143 1.3207 0.235951 0.182768 0.175151
144 1.49246 0.263801 0.274307 0.230729
145 1.62492 0.311134 0.378898 0.316062
146 1.72279 0.370939 0.48594 0.421181
147 1.77267 0.434543 0.581118 0.531225
148 1.7567 0.489218 0.6494 0.624301
149 1.65785 0.525262 0.67842 0.67983
150 1.47746 0.545806 0.661628 0.692511
151 1.23587 0.570986 0.600865 0.679457
152 0.974369 0.623835 0.506631 0.671767
153 0.756689 0.719457 0.395809 0.696356
154 0.640622 0.852806 0.288688 0.760675
155 0.627078 0.99863 0.20455 0.847403
156 0.640488 1.11712 0.15378 0.924161
157 0.587867 1.17623 0.133865 0.963367
158 0.436895 1.16226 0.136785 0.952958
159 0.220009 1.07578 0.158328 0.89196
160 -0.0161747 0.92924 0.19804 0.787546
161 -0.246614 0.75346 0.253226 0.65978
162 -0.46046 0.589565 0.316241 0.538474
163 -0.64694 0.466553 0.37795 0.447977
164 -0.821489 0.389118 0.429665 0.398163
165 -1.02784 0.352951 0.45821 0.384241
166 -1.27643 0.35094 0.447164 0.38948
167 -1.5243 0.377581 0.388229 0.399277
168 -1.72583 0.427668 0.28665 0.412406
169 -1.8517 0.490172 0.155111 0.434668
170 -1.86839 0.551688 0.00617148 0.470513
171 -1.73398 0.601901 -0.150452 0.521894
172 -1.42044 0.637212 -0.30737 0.589283
173 -0.940726 0.660709 -0.45733 0.671417
174 -0.360403 0.678331 -0.589898 0.760953
175 0.222808 0.685882 -0.690299 0.836915
176 0.721754 0.670841 -0.742834 0.865329
177 1.09255 0.620042 -0.735997 0.815988
178 1.33681 0.533486 -0.667566 0.687126
179 1.46711 0.430959 -0.546571 0.514331
180 1.47143 0.340589 -0.387316 0.349139
181 1.32543 0.281824 -0.199393 0.232855
182 1.0653 0.263825 0.0107647 0.193565
183 0.790418 0.28759 0.22828 0.244737
184 0.5707 0.34564 0.430105 0.371576
185 0.407434 0.420847 0.590611 0.526745
186 0.273103 0.484931 0.686815 0.644261
187 0.164748 0.512192 0.70623 0.675361
188 0.0992752 0.501429 0.651609 0.622659
189 0.0634088 0.484513 0.539712 0.539983
190 -0.00257517 0.502316 0.392516 0.4911
191 -0.118227 0.578183 0.225981 0.506154
192 -0.201238 0.707091 0.051503 0.582522
193 -0.166853 0.861743 -0.118661 0.700992
194 0.0105361 0.998084 -0.270986 0.827559
195 0.307038 1.06102 -0.39103 0.913897
196 0.663802 1.00608 -0.46629 0.911392
197 0.989683 0.836247 -0.492164 0.802699
198 1.1777 0.612781 -0.475419 0.623337
199 1.15285 0.417565 -0.428876 0.440024
200 0.908781 0.305733 -0.364054 0.311525
201 0.491566 0.298919 -0.293226 0.274489
202 -0.0244185 0.387108 -0.240385 0.33947
203 -0.508393 0.531824 -0.232413 0.47309
204 -0.852688 0.688794 -0.273285 0.629786
205 -1.01603 0.832478 -0.349211 0.787836
206 -0.985924 0.951441 -0.442851 0.937589
207 -0.759834 1.03413 -0.537482 1.0642
208 -0.351526 1.06636 -0.616256 1.14358
209 0.191222 1.03431 -0.66334 1.14972
210 0.794521 0.932642 -0.667986 1.06604
211 1.38745 0.77102 -0.626781 0.895599
212 1.9176 0.577866 -0.543974 0.667958
213 2.34868 0.395831 -0.432037 0.434112
214 2.65894 0.260682 -0.309841 0.245334
215 2.83831 0.184881 -0.195716 0.129584
216 2.87804 0.161298 -0.1028 0.0873152
217 2.77669 0.176358 -0.0401974 0.101978
218 2.55721 0.218826 -0.0120971 0.15196
219 2.26058 0.279398 -0.0161163 0.219852
220 1.9252 0.349712 -0.046161 0.294248
221 1.58071 0.419227 -0.0960647 0.365997
222 1.25161 0.47487 -0.161137 0.426372
223 0.964399 0.506192 -0.239575 0.470159
224 0.748446 0.512329 -0.330896 0.500227
225 0.618805 0.502309 -0.426199 0.523238
226 0.584188 0.479554 -0.502919 0.53173
227 0.661215 0.437979 -0.541465 0.505878
228 0.838986 0.379097 -0.53716 0.441049
229 1.07934 0.318412 -0.492899 0.355005
230 1.34278 0.276649 -0.414201 0.28014
231 1.56326 0.280922 -0.312263 0.256373
232 1.64093 0.360767 -0.205064 0.313284
233 1.55459 0.525635 -0.105797 0.447455
234 1.40493 0.757382 -0.0164554 0.629861
235 1.26231 1.0176 0.0605643 0.824025
236 1.12449 1.2544 0.119424 0.991965
237 0.981864 1.41704 0.155221 1.10164
238 0.839192 1.47274 0.165115 1.13472
239 0.701072 1.41608 0.147628 1.08972
240 0.56088 1.26993 0.103635 0.982863
241 0.405904 1.07812 0.0385087 0.845004
242 0.236304 0.886455 -0.0380847 0.709795
243 0.072111 0.724075 -0.116001 0.599099
244 -0.0653518 0.600506 -0.18738 0.519017
245 -0.160968 0.513897 -0.245767 0.464846
246 -0.189531 0.456734 -0.285241 0.426785
247 -0.111784 0.419033 -0.302027 0.395842
248 0.101083 0.395615 -0.295863 0.368909
249 0.445653 0.384722 -0.269113 0.349124
250 0.892787 0.387509 -0.226428 0.342631
251 1.39224 0.404582 -0.174242 0.353276
252 1.86982 0.430795 -0.115673 0.37436
253 2.26998 0.45186 -0.0507866 0.391551
254 2.57082 0.457939 0.0150246 0.39853
255 2.75084 0.451068 0.0723471 0.39716
256 2.79012 0.439349 0.114741 0.389646
257 2.69586 0.430063 0.14075 0.37814
258 2.50839 0.428499 0.15187 0.367352
259 2.27476 0.437695 0.151224 0.364344
260 2.02432 0.457185 0.145144 0.373631
261 1.76871 0.479649 0.144198 0.390918
262 1.51209 0.490204 0.159893 0.40388
263 1.25927 0.477063 0.199703 0.403052
264 1.02171 0.443464 0.263878 0.392868
265 0.813571 0.407351 0.343615 0.39021
266 0.641169 0.390073 0.421189 0.40791
267 0.501922 0.394875 0.472384 0.435532
268 0.38662 0.398456 0.47029 0.437862
269 0.26787 0.374267 0.392979 0.387523
270 0.113371 0.347972 0.239804 0.316699
271 -0.023628 0.367217 0.0374052 0.302033
272 -0.044076 0.45887 -0.1833 0.391903
273 0.0810855 0.628349 -0.397774 0.588984
274 0.308443 0.855242 -0.585113 0.855335
275 0.556202 1.0937 -0.728864 1.12333
276 0.749786 1.27995 -0.820672 1.32406
277 0.852031 1.36806 -0.86344 1.42136
278 0.873145 1.35719 -0.86901 1.42106
279 0.851652 1.27036 -0.849093 1.348
280 0.810896 1.12902 -0.805779 1.21802
281 0.731236 0.945151 -0.730784 1.03382
282 0.572648 0.739855 -0.614748 0.80664
283 0.341432 0.554505 -0.457654 0.574718
284 0.11029 0.415888 -0.269732 0.387954
285 -0.0547087 0.339641 -0.0664177 0.283898
286 -0.123374 0.328685 0.134073 0.277675
287 -0.0803273 0.373568 0.312641 0.355302
288 0.062877 0.448603 0.449185 0.472766
289 0.282084 0.510877 0.521705 0.562385
290 0.566989 0.519046 0.514416 0.56645
291 0.895095 0.470134 0.425593 0.48282
292 1.23449 0.39963 0.265469 0.366576
293 1.57192 0.357233 0.0519322 0.295184
294 1.90569 0.375583 -0.192441 0.329664
295 2.22687 0.45956 -0.443558 0.48899
296 2.52099 0.587903 -0.68014 0.74703
297 2.76924 0.728725 -0.886324 1.04978
298 2.93772 0.858811 -1.04965 1.33313
299 2.98017 0.959496 -1.1588 1.53446
300 2.86667 0.997623 -1.20576 1.61151
301 2.61095 0.976999 -1.18981 1.56305
302 2.25039 0.920234 -1.11696 1.42855
303 1.7676 0.843782 -0.987671 1.2504
304 1.16819 0.799407 -0.789049 1.05187
305 0.577081 0.867539 -0.523339 0.909992
306 0.0848592 1.10235 -0.217375 0.937636
307 -0.284314 1.50269 0.0861332 1.17895
308 -0.543544 1.96737 0.335959 1.54474
309 -0.715869 2.32681 0.491533 1.85344
310 -0.809628 2.45442 0.541524 1.96566
311 -0.815855 2.33837 0.504114 1.86645
312 -0.733543 2.04758 0.410715 1.62523
313 -0.587305 1.66495 0.287289 1.31893
314 -0.405871 1.25905 0.147294 1.00216
315 -0.213489 0.886197 -0.00343438 0.715511
316 -0.0440641 0.595889 -0.157536 0.496619
317 0.0654767 0.41835 -0.299925 0.372228
318 0.0956376 0.341645 -0.411997 0.337159
319 0.0416904 0.325264 -0.479699 0.354768
320 -0.0908704 0.333261 -0.496255 0.379261
321 -0.280219 0.345055 -0.464755 0.382113
322 -0.49196 0.354283 -0.400473 0.366211
323 -0.681127 0.363605 -0.321743 0.34731
324 -0.801758 0.370138 -0.235728 0.32862
325 -0.81651 0.365853 -0.141228 0.305572
326 -0.699825 0.348908 -0.0394457 0.27957
327 -0.444266 0.325674 0.0643566 0.258303
328 -0.066866 0.305211 0.163842 0.249489
329 0.381262 0.293301 0.252538 0.255909
330 0.81792 0.289734 0.32338 0.273064
331 1.18379 0.291017 0.370015 0.290959
332 1.47234 0.293567 0.390101 0.301861
333 1.68487 0.297613 0.386524 0.305936
334 1.8158 0.305417 0.365156 0.308191
335 1.87584 0.320851 0.331514 0.313331
336 1.89283 0.344819 0.290086 0.324388
337 1.88384 0.375866 0.247268 0.34249
338 1.83555 0.40814 0.212143 0.365135
339 1.72423 0.435205 0.192421 0.38741
340 1.55694 0.453086 0.192194 0.405766
341 1.37287 0.460724 0.214242 0.418999
342 1.19829 0.459565 0.259685 0.429308
343 1.03498 0.45579 0.32177 0.442592
344 0.907083 0.453949 0.386213 0.460388
345 0.835686 0.452408 0.443836 0.478575
346 0.78385 0.45003 0.490727 0.493796
347 0.702668 0.443484 0.517693 0.497929
348 0.583542 0.428713 0.512148 0.479454
349 0.447382 0.408473 0.471286 0.441028
350 0.311109 0.396885 0.409889 0.404745
351 0.179375 0.404887 0.353824 0.391583
352 0.0550857 0.433088 0.324431 0.405315
353 -0.0524616 0.47632 0.32873 0.441128
354 -0.128914 0.532902 0.361169 0.497723
355 -0.162726 0.601923 0.410598 0.575635
356 -0.152436 0.679736 0.466727 0.67075
357 -0.120555 0.759411 0.522267 0.774457
358 -0.101818 0.832709 0.572725 0.87659
359 -0.105979 0.892675 0.619157 0.96876
360 -0.10544 0.929226 0.667384 1.04516
361 -0.0625342 0.936775 0.719448 1.10149
362 0.0192231 0.921164 0.766605 1.13321
363 0.0872323 0.892842 0.793526 1.13143
364 0.0815008 0.856138 0.789039 1.08778
365 -0.00351055 0.809318 0.751759 1.00548
366 -0.102305 0.755763 0.691107 0.903211
367 -0.127442 0.698229 0.62502 0.804023
368 -0.0103926 0.637653 0.573885 0.720954
369 0.273457 0.577296 0.554205 0.658445
370 0.683578 0.524526 0.57162 0.622943
371 1.1255 0.492973 0.612267 0.61767
372 1.52163 0.483268 0.648941 0.624622
373 1.82126 0.472089 0.659868 0.614693
374 1.97136 0.442105 0.63006 0.564914
375 1.9571 0.388213 0.550028 0.466959
376 1.78811 0.318897 0.42033 0.3392
377 1.4689 0.258719 0.252544 0.223905
378 1.02356 0.231058 0.0691009 0.164142
379 0.525275 0.241894 -0.10281 0.172748
380 0.0760819 0.276649 -0.242614 0.226234
381 -0.240957 0.313718 -0.340684 0.288066
382 -0.386869 0.335885 -0.394421 0.329196
383 -0.36962 0.334327 -0.401644 0.333403
384 -0.231573 0.30971 -0.356106 0.297223
385 -0.0180909 0.275913 -0.252588 0.237486
386 0.24351 0.257853 -0.0990898 0.196442
387 0.525327 0.277401 0.079824 0.216882
388 0.769173 0.335515 0.25031 0.303475
389 0.919822 0.415049 0.38705 0.422409
390 0.954627 0.505609 0.489039 0.54596
391 0.862315 0.599713 0.564581 0.661079
392 0.642501 0.675752 0.612854 0.746571
393 0.316764 0.708887 0.624762 0.775684
394 -0.0723526 0.689926 0.589838 0.733729
395 -0.477145 0.631176 0.50222 0.631282
396 -0.890329 0.559412 0.379367 0.513927
397 -1.28934 0.490446 0.275627 0.425212
398 -1.55927 0.419718 0.213933 0.35571
399 -1.66438 0.355041 0.174077 0.296343
400 -1.66982 0.312786 0.145753 0.257168
401 -1.64192 0.299009 0.134459 0.245132
402 -1.58848 0.303928 0.145672 0.253466
403 -1.50234 0.316143 0.176563 0.272278
404 -1.40319 0.3315 0.216109 0.296544
405 -1.32033 0.349988 0.244843 0.321032
406 -1.27536 0.368216 0.237774 0.334641
407 -1.29664 0.383471 0.174829 0.332013
408 -1.40821 0.40344 0.053246 0.333462
409 -1.58655 0.443317 -0.108793 0.377035
410 -1.76499 0.513428 -0.282643 0.482575
411 -1.8746 0.608619 -0.44277 0.634453
412 -1.87013 0.709407 -0.570254 0.793612
413 -1.73153 0.794061 -0.65564 0.921744
414 -1.46812 0.850883 -0.700245 1.00122
415 -1.10544 0.880604 -0.708484 1.02956
416 -0.667521 0.884479 -0.68057 1.00602
417 -0.197754 0.864828 -0.613779 0.934237
418 0.234996 0.83329 -0.507692 0.833076
419 0.582247 0.804994 -0.367727 0.737593
420 0.841239 0.801779 -0.207281 0.683483
421 1.02859 0.824549 -0.04734 0.682332
422 1.14793 0.849076 0.0878245 0.71018
423 1.18489 0.841918 0.175376 0.721934
424 1.12484 0.786084 0.200737 0.684492
425 0.980168 0.700588 0.166887 0.608513
426 0.813779 0.624901 0.0909174 0.534844
427 0.702041 0.581708 -0.0114236 0.494053
428 0.684414 0.577315 -0.126512 0.49858
429 0.759392 0.608379 -0.237778 0.544742
430 0.894488 0.659987 -0.329782 0.611414
431 1.04457 0.706221 -0.392779 0.66777
432 1.18258 0.716719 -0.422263 0.685004
433 1.30614 0.673597 -0.416738 0.646266
434 1.40938 0.580586 -0.376626 0.553617
435 1.46095 0.461627 -0.303835 0.428584
436 1.41708 0.34901 -0.201107 0.30361
437 1.26398 0.267292 -0.0720917 0.208716
438 1.04758 0.225513 0.0766857 0.164342
439 0.834975 0.226773 0.233057 0.183893
440 0.641364 0.27469 0.376468 0.270487
441 0.439022 0.357595 0.477938 0.394391
442 0.246601 0.440037 0.513369 0.49387
443 0.121661 0.4964 0.479013 0.532143
444 0.0800714 0.533872 0.388865 0.525451
445 0.0929954 0.572571 0.268303 0.513138
446 0.132534 0.616253 0.144467 0.516111
447 0.169906 0.65189 0.0304952 0.528704
448 0.17663 0.666494 -0.0723672 0.539536
449 0.163524 0.64999 -0.160279 0.538373
450 0.171376 0.594736 -0.221963 0.511642
451 0.223454 0.502145 -0.243924 0.446851
452 0.304933 0.392131 -0.215613 0.347373
453 0.378028 0.30067 -0.132 0.24454
454 0.395074 0.261957 -0.00152248 0.195404
455 0.318512 0.292447 0.142483 0.242728
456 0.160838 0.384836 0.259667 0.361378
457 -0.0378 0.502165 0.330388 0.488663
458 -0.251908 0.604787 0.352354 0.579416
459 -0.453117 0.668168 0.32968 0.616538
460 -0.600083 0.685715 0.272845 0.606764
461 -0.659689 0.664671 0.198921 0.569644
462 -0.615509 0.617687 0.126291 0.522342
463 -0.467371 0.558741 0.0675012 0.474393
464 -0.234376 0.504952 0.0239671 0.433152
465 0.0600808 0.471212 -0.0128876 0.405569
466 0.412427 0.458701 -0.0516553 0.392599
467 0.818632 0.456057 -0.0916162 0.388173
468 1.24086 0.449837 -0.124986 0.383116
469 1.61151 0.432408 -0.145119 0.369963
470 1.86678 0.404168 -0.149069 0.346488
471 1.97898 0.371185 -0.135672 0.316158
472 1.95674 0.344438 -0.109226 0.288385
473 1.81241 0.334535 -0.0838921 0.274528
474 1.54129 0.343955 -0.0799462 0.28008
475 1.15138 0.367633 -0.113655 0.304485
476 0.699446 0.400789 -0.186882 0.348277
477 0.258161 0.44283 -0.287524 0.415012
478 -0.140205 0.495143 -0.400922 0.507043
479 -0.486837 0.559228 -0.516529 0.62336
480 -0.77109 0.630724 -0.62525 0.756354
481 -1.01004 0.70022 -0.714499 0.884423
482 -1.22892 0.74226 -0.766454 0.968481
483 -1.45757 0.738567 -0.761922 0.967584
484 -1.74848 0.689462 -0.685758 0.867061
485 -2.11616 0.626195 -0.535108 0.7045
486 -2.49081 0.600939 -0.325871 0.564473
487 -2.7616 0.650056 -0.0890209 0.526287
488 -2.84259 0.765039 0.138356 0.608714
489 -2.70695 0.893205 0.318712 0.754656
490 -2.39495 0.963763 0.419205 0.862199
491 -1.99195 0.932242 0.424388 0.855734
492 -1.55566 0.818655 0.346963 0.743976
493 -1.07418 0.676137 0.214081 0.593395
494 -0.529601 0.552673 0.0477081 0.471117
495 0.038857 0.481206 -0.134582 0.424191
496 0.532821 0.477737 -0.310318 0.470598
497 0.844714 0.534425 -0.45122 0.583277
498 0.910918 0.613933 -0.533536 0.696245
499 0.698023 0.668052 -0.544453 0.745696
500 0.199556 0.684374 -0.476353 0.714507
501 -0.433584 0.695414 -0.335765 0.649192
502 -1.0193 0.736711 -0.160229 0.620999
503 -1.44339 0.803017 -0.000314536 0.648653
504 -1.63229 0.847394 0.116308 0.686831
505 -1.58423 0.836775 0.190425 0.6929
506 -1.32762 0.766876 0.232706 0.652564
507 -0.897506 0.653014 0.252751 0.570861
508 -0.346544 0.520495 0.258147 0.463593
509 0.251946 0.394862 0.256033 0.351419
510 0.815249 0.295087 0.251839 0.253727
511 1.26722 0.229279 0.245392 0.183708
512 1.556 0.196553 0.22956 0.14628
513 1.66366 0.193942 0.195976 0.139792
514 1.60085 0.218113 0.144047 0.159989
515 1.40126 0.261822 0.0834329 0.19982
516 1.11696 0.311664 0.0274536 0.24612
517 0.809532 0.349969 -0.0141128 0.281552
518 0.539642 0.361697 -0.0362029 0.292277
519 0.357336 0.343033 -0.0367505 0.274853
520 0.291267 0.304584 -0.0163592 0.238444
521 0.333987 0.266694 0.0199477 0.201819
522 0.429908 0.249694 0.0612601 0.185662
523 0.484092 0.265794 0.0931445 0.203063
524 0.40117 0.319363 0.106623 0.255766
525 0.145524 0.407807 0.107608 0.336671
526 -0.220841 0.516236 0.111634 0.430132
527 -0.579727 0.621011 0.129467 0.516882
528 -0.82066 0.700928 0.162216 0.582913
529 -0.8793 0.743026 0.20397 0.620914
530 -0.757445 0.740167 0.245853 0.626041
531 -0.501615 0.688888 0.280123 0.594484
532 -0.155476 0.596114 0.30273 0.530274
533 0.249892 0.488125 0.311419 0.452029
534 0.672622 0.403111 0.299993 0.384653
535 1.06943 0.366956 0.264309 0.344323
536 1.41101 0.379569 0.218335 0.337442
537 1.66543 0.423352 0.18559 0.361742
538 1.80958 0.476401 0.179235 0.405862
539 1.85394 0.522255 0.197912 0.454458
540 1.82214 0.549904 0.231057 0.493538
541 1.72746 0.553256 0.267828 0.513461
542 1.58129 0.531518 0.307963 0.512909
543 1.42316 0.493466 0.363823 0.503331
544 1.31507 0.459881 0.447132 0.509349
545 1.29392 0.461203 0.558205 0.562388
546 1.3545 0.514697 0.687591 0.686336
547 1.45396 0.621077 0.8197 0.880938
548 1.51253 0.762324 0.931867 1.10645
549 1.45146 0.88529 0.996156 1.28259
550 1.25943 0.930402 0.990589 1.32902
551 0.995561 0.884727 0.909924 1.22376
552 0.731873 0.787888 0.765664 1.01653
553 0.5101 0.691368 0.578497 0.79029
554 0.338896 0.628575 0.369254 0.613525
555 0.228764 0.610548 0.154994 0.519144
556 0.219132 0.627294 -0.0458107 0.50635
557 0.347256 0.65021 -0.208836 0.540918
558 0.600886 0.642154 -0.308778 0.564101
559 0.901151 0.578412 -0.329024 0.528226
560 1.14244 0.475742 -0.269809 0.434886
561 1.28004 0.378407 -0.147817 0.331108
562 1.35676 0.319222 0.013741 0.267006
563 1.42369 0.303563 0.191991 0.266985
564 1.46345 0.321173 0.365345 0.327859
565 1.40224 0.359957 0.515422 0.428079
566 1.19535 0.407562 0.627306 0.534196
567 0.874417 0.444365 0.689088 0.606456
568 0.513742 0.455432 0.694638 0.617234
569 0.187303 0.440268 0.645106 0.566568
570 -0.0473057 0.407669 0.547047 0.479366
571 -0.157656 0.378449 0.410112 0.392612
572 -0.138539 0.375735 0.247643 0.342389
573 0.00274891 0.40869 0.0789694 0.348125
574 0.253805 0.462921 -0.073245 0.397596
575 0.582277 0.506904 -0.189654 0.452041
576 0.93624 0.509969 -0.256986 0.468819
577 1.26925 0.459293 -0.269698 0.424662
578 1.55149 0.370112 -0.233574 0.330676
579 1.7557 0.277087 -0.164418 0.225237
580 1.84238 0.213428 -0.0804235 0.149152
581 1.77369 0.195592 0.00397618 0.125767
582 1.54461 0.221313 0.0788994 0.155408
583 1.18689 0.27741 0.136813 0.221094
584 0.749598 0.348031 0.1715 0.29905
585 0.281514 0.419048 0.179153 0.369296
586 -0.182669 0.481862 0.158876 0.422288
587 -0.627746 0.533666 0.11084 0.458079
588 -1.04448 0.573245 0.034028 0.481384
589 -1.40273 0.599433 -0.0721634 0.500703
590 -1.6426 0.615369 -0.203501 0.529839
591 -1.70364 0.628942 -0.350741 0.582788
592 -1.57333 0.647132 -0.502439 0.665551
593 -1.32076 0.671237 -0.643566 0.768491
594 -1.0816 0.690378 -0.751916 0.858787
595 -0.959344 0.675988 -0.801056 0.886096
596 -0.922013 0.617871 -0.772211 0.815261
597 -0.87088 0.530717 -0.664454 0.66517
598 -0.771068 0.454977 -0.496493 0.506966
599 -0.650004 0.42859 -0.302697 0.412474
600 -0.51749 0.448639 -0.121543 0.397845
601 -0.346129 0.477933 0.0159137 0.420858
602 -0.126975 0.477166 0.0901694 0.424897
603 0.110455 0.434482 0.0934967 0.38383
604 0.344618 0.370308 0.0296319 0.315051
605 0.559859 0.319499 -0.088356 0.262943
606 0.745254 0.310942 -0.241863 0.271696
607 0.914104 0.355134 -0.410614 0.362086
608 1.09258 0.445981 -0.577083 0.52451
609 1.29367 0.563886 -0.729296 0.729595
