n t PE VE R R2 BS
0 0 0.000533863 0.00170226 0.000360911 0.000541224 0.000312662
1000 80000 0.476188 1.70838 0.105479 0.533579 0.303862
2000 90000 2.42513 2.37096 0.371879 0.936997 0.31819
3000 90000 2.65366 1.81755 0.144004 0.5886 0.322201
4000 90000 1.1395 1.93808 -0.0653033 0.624207 0.35154
5000 90000 2.51137 1.83105 -0.250282 0.620308 0.287655
6000 80000 2.54161 2.13356 0.191039 0.790816 0.31312
7000 90000 3.42431 2.10074 -0.0848779 0.788448 0.283174
8000 90000 2.13715 1.80114 0.253049 0.588731 0.300507
9000 90000 3.1336 1.89005 0.218277 0.652276 0.296912
10000 80000 2.45931 2.23594 -0.0763811 0.853216 0.318393
11000 90000 2.80644 1.85691 0.0748973 0.611037 0.320042
12000 90000 3.50046 1.67068 -0.166828 0.495107 0.309764
13000 90000 -0.801142 1.72642 0.0837917 0.507219 0.343491
14000 90000 2.10934 2.15281 0.409917 0.779068 0.339694
15000 80000 3.66645 1.98384 0.140299 0.697138 0.311382
16000 90000 2.69751 1.94178 -0.0682869 0.651489 0.325715
17000 90000 3.18142 2.45753 0.0752331 0.962294 0.341715
18000 90000 2.9714 1.7992 0.116848 0.589101 0.303667
19000 90000 2.10216 2.34163 -0.0125951 0.908632 0.322588
20000 80000 3.27654 1.76516 -0.0556667 0.562744 0.306309
21000 90000 2.61455 2.07458 0.291392 0.736257 0.322605
22000 90000 2.6079 1.73284 -0.0489305 0.538934 0.312698
23000 90000 1.29207 1.94002 0.135873 0.663942 0.32243
24000 80000 1.38463 1.71238 -0.0524032 0.537279 0.303998
25000 90000 2.59575 1.9573 0.288959 0.66709 0.331362
26000 90000 3.21049 1.62885 0.0663969 0.481693 0.298556
27000 90000 3.66424 1.8972 -0.281066 0.64457 0.306793
28000 90000 2.38057 1.59781 -0.0400256 0.464996 0.297934
29000 80000 4.35743 1.59954 -0.150507 0.483027 0.275576
30000 90000 1.27631 2.03381 -0.270745 0.72833 0.315959
31000 90000 2.68178 1.61611 -0.0863022 0.472874 0.301058
32000 90000 4.12026 1.61556 0.127656 0.488392 0.290742
33000 80000 2.29345 1.74035 -0.0765996 0.544754 0.314568
34000 90000 3.08219 1.71929 0.00772917 0.515936 0.324043
35000 90000 3.26235 1.51053 -0.253343 0.430439 0.26943
36000 90000 0.524254 1.8949 -0.351223 0.640264 0.318955
37000 90000 3.45695 1.97164 -0.292395 0.693954 0.309667
38000 80000 2.32889 1.62226 0.0381939 0.489693 0.289233
39000 90000 1.5558 2.41798 0.355504 0.955405 0.324626
40000 90000 4.14043 1.81726 -0.179964 0.60491 0.297243
41000 90000 1.95404 1.58147 -0.196013 0.444643 0.314308
42000 80000 1.27736 1.91376 0.159621 0.611505 0.353147
43000 90000 1.5596 2.13315 -0.133063 0.788633 0.316988
44000 90000 2.35491 1.77267 0.227284 0.569051 0.303164
45000 90000 1.71341 1.82906 0.205462 0.610381 0.303666
46000 90000 4.05713 1.95746 -0.00814138 0.689368 0.306398
47000 80000 2.07791 1.88132 0.207027 0.641809 0.308952
48000 90000 1.29012 1.99874 -0.181444 0.675033 0.340538
49000 90000 3.66877 1.76382 0.0347373 0.587309 0.27987
50000 90000 2.37094 1.77085 0.0033398 0.569874 0.300003
51000 90000 2.56944 2.15721 0.0492789 0.802938 0.313275
52000 80000 0.830483 2.03298 0.422324 0.695251 0.35022
53000 90000 1.6357 1.77677 -0.00968505 0.563303 0.321237
54000 90000 1.79658 1.77748 0.384511 0.58937 0.280706
55000 90000 3.41337 2.57403 0.335511 1.04687 0.343773
56000 80000 2.62568 1.90896 0.0988281 0.641457 0.32359
57000 90000 0.713901 1.86295 -0.129609 0.608972 0.327406
58000 90000 2.92136 1.72881 -0.00234901 0.538242 0.322368
59000 90000 3.10212 1.75284 0.0514377 0.557271 0.311689
60000 90000 3.39663 1.57536 -0.0266816 0.465659 0.272959
61000 80000 1.47562 1.72125 0.113699 0.535192 0.302248
62000 90000 1.87765 1.77736 -0.0416187 0.577946 0.308234
63000 90000 0.709806 1.80885 -0.0139 0.551865 0.358665
64000 90000 1.3275 2.18888 0.160428 0.833344 0.311478
65000 90000 2.67522 2.11141 0.0264716 0.749052 0.343623
66000 80000 1.3155 1.92203 -0.0897597 0.671086 0.296396
67000 90000 1.82587 1.84345 -0.035464 0.604254 0.313824
68000 90000 2.66751 1.74106 -0.226908 0.536193 0.332599
69000 90000 3.29384 1.53985 0.13856 0.430356 0.291882
70000 80000 1.31793 1.80289 0.0123129 0.565647 0.333448
71000 90000 1.73523 1.9523 -0.318597 0.680081 0.311916
72000 90000 1.74004 1.74224 0.22817 0.539125 0.32307
73000 90000 1.52535 2.33482 0.0319703 0.9129 0.326715
74000 90000 1.19743 2.35057 0.133507 0.904484 0.333059
