n t PE VE R R2 BS
9000 0 16.979 15.5506 -0.0275828 4.68262 0.275105
19000 4.561e+07 18.792 17.206 -0.0143753 5.19775 0.301921
29000 4.561e+07 18.7926 17.4757 -0.0178802 5.21337 0.313876
39000 4.562e+07 18.4321 17.3117 -0.0292228 5.22725 0.3031
49000 4.561e+07 18.8017 17.4086 -0.049194 5.21852 0.309286
59000 4.562e+07 18.8424 17.3538 -0.00130813 5.23023 0.303913
69000 4.56e+07 18.8105 17.211 0.0390923 5.21121 0.299109
79000 4.56e+07 19.3278 17.4913 -0.00290064 5.23852 0.309666
89000 4.56e+07 18.9732 17.6259 -0.00607691 5.25506 0.310645
99000 4.56e+07 18.361 17.4916 -0.00195975 5.19374 0.313483
109000 4.559e+07 18.6326 17.406 -0.0245462 5.18672 0.308042
119000 4.56e+07 18.9984 17.4113 0.000960057 5.22171 0.307341
129000 4.561e+07 18.6308 16.9678 0.0317326 5.13455 0.300521
139000 4.562e+07 19.016 17.4249 -0.028339 5.26379 0.30689
149000 4.559e+07 18.3262 17.3868 -0.00875057 5.19866 0.311086
159000 4.561e+07 18.3237 17.1429 0.039987 5.17503 0.304092
169000 4.561e+07 18.9121 17.7288 -3.53324e-05 5.23627 0.314687
179000 4.56e+07 18.5303 17.2809 0.0345262 5.22076 0.304832
189000 4.561e+07 18.6225 17.2432 -0.0115525 5.20076 0.30403
199000 4.561e+07 18.3979 17.661 -0.0206465 5.27422 0.311021
209000 4.561e+07 18.4743 17.4677 -0.00724498 5.25108 0.312177
219000 4.561e+07 18.6797 17.5781 -0.0318004 5.25823 0.311413
229000 4.562e+07 18.2267 17.3191 -0.0036971 5.17039 0.313772
239000 4.559e+07 19.0392 17.0164 0.0374862 5.15821 0.30195
249000 4.562e+07 18.9091 17.4732 -0.00792232 5.24591 0.306869
259000 4.561e+07 18.9163 17.1999 0.015271 5.21497 0.306286
269000 4.561e+07 18.6554 17.4676 0.0152299 5.24526 0.307328
279000 4.56e+07 18.5665 17.6762 -0.0615038 5.24464 0.313684
289000 4.561e+07 18.6434 17.3879 0.0541443 5.19135 0.312257
299000 4.561e+07 18.8432 17.3541 -0.0159951 5.21221 0.31038
309000 4.56e+07 19.0557 17.479 0.0168652 5.21311 0.312308
319000 4.559e+07 18.6599 17.0668 -0.0170312 5.16278 0.306262
329000 4.561e+07 18.4884 17.5468 0.0403839 5.2598 0.309466
339000 4.561e+07 18.5335 16.9056 -0.025197 5.08571 0.306559
349000 4.56e+07 18.7159 17.6012 -0.0290986 5.24129 0.312903
359000 4.561e+07 18.3675 17.5519 -0.00926328 5.23651 0.313074
369000 4.562e+07 18.3336 17.66 -0.0218464 5.26677 0.314765
379000 4.56e+07 19.3717 17.6282 0.0185406 5.2455 0.311281
389000 4.561e+07 18.5169 17.1948 -0.00545879 5.16919 0.309925
399000 4.561e+07 18.5048 17.6904 0.0158636 5.29532 0.310855
409000 4.562e+07 18.461 17.5255 0.0328442 5.23379 0.308653
419000 4.562e+07 18.8791 17.5833 -0.00758 5.19774 0.312986
429000 4.561e+07 18.5228 17.3318 0.0232446 5.20351 0.307064
439000 4.56e+07 19.08 17.5695 0.00902314 5.25979 0.312419
449000 4.561e+07 18.4313 17.5632 -0.00664722 5.22888 0.312097
