n t PE VE R R2 BS
9000 0 0.382682 0.575398 -0.0668381 0.644684 0.43848
19000 2.578e+07 0.665611 0.596386 0.041978 0.576871 0.531509
29000 2.58e+07 0.536698 0.524652 -0.0946643 0.585539 0.454183
39000 2.578e+07 0.501482 0.328934 0.0640419 0.312625 0.387663
49000 2.58e+07 0.54644 0.517101 0.122288 0.467892 0.51485
59000 2.579e+07 0.464709 0.415574 -0.078212 0.399938 0.440925
69000 2.58e+07 0.546423 0.441671 0.0142682 0.480361 0.419806
79000 2.58e+07 0.571241 0.542133 0.11656 0.570591 0.468041
89000 2.579e+07 0.592462 0.52546 0.00182029 0.596025 0.44281
99000 2.578e+07 0.390346 0.465088 0.0275251 0.414461 0.482607
109000 2.579e+07 0.355541 0.463258 0.128764 0.420983 0.472266
119000 2.58e+07 0.468168 0.489081 0.0229253 0.464256 0.473045
129000 2.579e+07 0.551685 0.59977 -0.343284 0.705923 0.471271
139000 2.58e+07 0.520811 0.461402 -0.0225445 0.500975 0.43063
149000 2.58e+07 0.376759 0.418007 -0.0270463 0.425533 0.430869
159000 2.579e+07 0.474331 0.556799 -0.292982 0.583841 0.487056
169000 2.58e+07 0.606449 0.476874 -0.0347551 0.508609 0.430541
179000 2.58e+07 0.47852 0.457006 -0.0842463 0.413673 0.479558
189000 2.58e+07 0.455269 0.522823 0.0907088 0.477643 0.510794
199000 2.579e+07 0.5233 0.605192 0.0230219 0.649801 0.506393
209000 2.578e+07 0.554896 0.540439 0.0424877 0.493944 0.486535
219000 2.579e+07 0.639882 0.602336 0.0098283 0.709429 0.465749
229000 2.58e+07 0.557548 0.620882 0.521073 0.695908 0.475098
239000 2.579e+07 0.429197 0.517083 -0.0334332 0.456924 0.527239
249000 2.58e+07 0.546805 0.539299 -0.364705 0.584896 0.463307
259000 2.58e+07 0.393767 0.439202 0.0136212 0.406062 0.467381
269000 2.581e+07 0.444754 0.479342 0.147585 0.504949 0.452915
279000 2.578e+07 0.501904 0.512959 -0.133825 0.49161 0.477663
289000 2.58e+07 0.439172 0.440413 0.0606519 0.419328 0.446782
299000 2.578e+07 0.528321 0.517902 0.126981 0.550387 0.45363
309000 2.579e+07 0.527134 0.417682 0.0325142 0.367597 0.442642
319000 2.579e+07 0.466037 0.392733 0.0155922 0.40189 0.40386
329000 2.58e+07 0.523763 0.558823 -0.31647 0.593914 0.486304
339000 2.58e+07 0.422659 0.415778 0.101345 0.413113 0.435038
349000 2.58e+07 0.426391 0.441198 -0.388754 0.49131 0.404047
359000 2.579e+07 0.408323 0.441123 -0.129107 0.406151 0.463683
369000 2.58e+07 0.512916 0.561896 0.16997 0.568963 0.49562
379000 2.58e+07 0.620256 0.553692 -0.299975 0.640512 0.441599
389000 2.58e+07 0.454118 0.50252 -0.39737 0.539998 0.45067
399000 2.581e+07 0.447472 0.534098 0.0424308 0.542538 0.476971
409000 2.58e+07 0.472489 0.552016 -0.148963 0.528435 0.510371
419000 2.579e+07 0.471609 0.456788 0.0717075 0.50287 0.415309
429000 2.579e+07 0.518307 0.458635 -0.26846 0.493234 0.430394
439000 2.58e+07 0.438471 0.547781 -0.194698 0.507305 0.512676
449000 2.581e+07 0.467008 0.496022 0.0722316 0.475839 0.472746
459000 2.579e+07 0.427744 0.435594 -0.107768 0.419031 0.440135
469000 2.579e+07 0.415848 0.371528 -0.156911 0.359963 0.414971
479000 2.579e+07 0.614061 0.548651 0.0564119 0.627411 0.421548
489000 2.58e+07 0.522598 0.435584 0.102891 0.451684 0.437239
499000 2.578e+07 0.508317 0.559291 0.252982 0.592054 0.482807
509000 2.579e+07 0.448952 0.61539 -0.0629897 0.620974 0.500118
519000 2.579e+07 0.604415 0.464842 0.104724 0.479194 0.441675
529000 2.58e+07 0.476698 0.55616 0.0013116 0.528438 0.503255
539000 2.58e+07 0.653283 0.677696 -0.0974508 0.677704 0.55352
549000 2.58e+07 0.517672 0.423236 0.0395599 0.434074 0.426946
559000 2.58e+07 0.456506 0.507008 -0.00042654 0.480718 0.504701
569000 2.581e+07 0.432349 0.614137 0.156513 0.578457 0.518545
579000 2.58e+07 0.594652 0.527366 -0.351273 0.575152 0.449905
589000 2.578e+07 0.50485 0.422767 -0.231428 0.453025 0.424577
599000 2.579e+07 0.55307 0.553445 0.00435011 0.527481 0.518433
609000 2.579e+07 0.504734 0.503821 0.157258 0.518186 0.473426
619000 2.58e+07 0.469803 0.432178 0.0294709 0.40332 0.44596
629000 2.579e+07 0.512702 0.490905 0.157367 0.466957 0.480067
639000 2.58e+07 0.608745 0.43497 0.0873817 0.459857 0.426253
649000 2.58e+07 0.603332 0.514235 0.10514 0.528336 0.461694
659000 2.58e+07 0.462705 0.436349 -0.12645 0.441402 0.440438
669000 2.58e+07 0.551551 0.418602 0.114475 0.415893 0.427452
679000 2.58e+07 0.413949 0.421276 -0.0289447 0.391512 0.461775
689000 2.579e+07 0.401979 0.429706 0.0514504 0.449848 0.434725
699000 2.58e+07 0.657818 0.605091 -0.0758663 0.667348 0.482418
709000 2.578e+07 0.579275 0.635586 0.219372 0.772548 0.460153
719000 2.579e+07 0.37887 0.40414 -0.0962827 0.392668 0.437924
729000 2.58e+07 0.461977 0.525193 0.14751 0.490963 0.50291
739000 2.58e+07 0.418515 0.500257 0.233151 0.484797 0.493137
749000 2.581e+07 0.401948 0.502091 0.0654066 0.459554 0.496477
759000 2.58e+07 0.499711 0.434829 -0.0711188 0.409 0.460728
769000 2.58e+07 0.425064 0.483615 0.144754 0.506864 0.456218
779000 2.581e+07 0.452909 0.582164 0.246922 0.544459 0.521687
789000 2.579e+07 0.412814 0.439285 -0.112614 0.435068 0.452056
799000 2.581e+07 0.521272 0.47065 0.0521704 0.492865 0.441604
809000 2.578e+07 0.407453 0.528242 0.359955 0.538508 0.472762
819000 2.579e+07 0.545876 0.50092 0.110834 0.548406 0.446343
829000 2.58e+07 0.520154 0.608125 -0.193614 0.676136 0.470403
839000 2.579e+07 0.497615 0.416035 0.126389 0.411911 0.429523
849000 2.579e+07 0.494412 0.541932 0.0251864 0.505031 0.502246
859000 2.578e+07 0.51232 0.51443 0.0526277 0.494508 0.485178
869000 2.578e+07 0.48909 0.522062 -0.0666194 0.524758 0.485289
879000 2.579e+07 0.497168 0.464033 -0.0656576 0.470042 0.450627
889000 2.58e+07 0.417359 0.469822 -0.277571 0.473498 0.459111
899000 2.579e+07 0.38465 0.391509 0.0287561 0.371253 0.438284
909000 2.579e+07 0.532285 0.445961 0.388843 0.480062 0.421207
919000 2.579e+07 0.576649 0.493934 0.341357 0.55829 0.436251
929000 2.58e+07 0.365338 0.497687 -0.12795 0.487335 0.488368
939000 2.578e+07 0.527704 0.64646 -0.156261 0.664071 0.536432
949000 2.579e+07 0.561466 0.469559 -0.0204407 0.468748 0.459232
959000 2.578e+07 0.560896 0.473224 0.0972551 0.449377 0.467843
969000 2.58e+07 0.429259 0.450334 -0.131938 0.444986 0.456679
979000 2.579e+07 0.615708 0.450925 0.109331 0.472078 0.430741
989000 2.58e+07 0.54804 0.473564 0.0115133 0.522611 0.437618
999000 2.58e+07 0.485468 0.490146 0.10635 0.436988 0.49278
