n t PE VE R R2 BS
9000 0 1.68156 1.68156 0.0118239 2.16341 0
19000 70000 1.87117 1.87117 -0.00334405 2.40314 0
29000 80000 1.88325 1.88325 -0.0242028 2.40751 0
39000 80000 1.88411 1.88411 0.0213984 2.40438 0
49000 70000 1.89602 1.89602 0.00464769 2.40733 0
59000 80000 1.90598 1.90598 0.0190014 2.40899 0
69000 70000 1.87615 1.87615 0.0337604 2.40609 0
79000 80000 1.87159 1.87159 -0.00836246 2.39845 0
89000 80000 1.87244 1.87244 0.0136622 2.4014 0
99000 70000 1.9131 1.9131 -0.0360488 2.41684 0
109000 80000 1.8719 1.8719 0.00503484 2.40394 0
119000 70000 1.9032 1.9032 -0.0151997 2.40945 0
129000 80000 1.88671 1.88671 -0.0209736 2.40719 0
139000 70000 1.88256 1.88256 0.00840202 2.40804 0
149000 80000 1.92737 1.92737 -0.00373273 2.41965 0
159000 80000 1.90281 1.90281 0.0281851 2.41484 0
169000 70000 1.89112 1.89112 -0.0340819 2.40863 0
179000 80000 1.87949 1.87949 -0.0280241 2.40472 0
189000 70000 1.88583 1.88583 0.0134469 2.40618 0
199000 80000 1.90238 1.90238 -0.0263692 2.40967 0
209000 70000 1.85214 1.85214 -0.00510349 2.39353 0
219000 80000 1.86151 1.86151 -0.0172299 2.40315 0
229000 70000 1.89157 1.89157 -0.0177337 2.40676 0
239000 80000 1.89041 1.89041 -0.00470594 2.40889 0
249000 80000 1.8916 1.8916 0.0103146 2.40548 0
259000 70000 1.89389 1.89389 -0.0196591 2.40404 0
269000 80000 1.87343 1.87343 0.0184942 2.40485 0
279000 70000 1.90827 1.90827 -0.00685337 2.41141 0
289000 80000 1.88695 1.88695 0.0273026 2.4105 0
299000 70000 1.89459 1.89459 -0.0232136 2.41155 0
309000 80000 1.88897 1.88897 -0.00550736 2.40887 0
319000 80000 1.86782 1.86782 0.0367914 2.39959 0
329000 70000 1.88434 1.88434 0.00531428 2.41024 0
339000 80000 1.8771 1.8771 -0.00730904 2.40517 0
349000 70000 1.89688 1.89688 0.0151376 2.41181 0
359000 80000 1.85621 1.85621 -0.0160794 2.40063 0
369000 80000 1.89325 1.89325 0.0281839 2.40817 0
379000 70000 1.89909 1.89909 0.0120973 2.40747 0
389000 80000 1.88408 1.88408 0.0132084 2.40722 0
399000 70000 1.89718 1.89718 0.0109281 2.40961 0
409000 80000 1.87534 1.87534 -0.00216222 2.40738 0
419000 70000 1.8948 1.8948 -0.0105346 2.40433 0
429000 80000 1.87951 1.87951 0.0188435 2.40238 0
439000 80000 1.89207 1.89207 0.0103247 2.40322 0
449000 70000 1.86535 1.86535 0.0140064 2.39932 0
459000 80000 1.88862 1.88862 0.00546559 2.40268 0
469000 70000 1.87615 1.87615 0.00419708 2.40228 0
479000 80000 1.86115 1.86115 -0.0169172 2.40133 0
489000 70000 1.85536 1.85536 0.0184336 2.40305 0
499000 80000 1.86991 1.86991 0.0121156 2.39853 0
509000 80000 1.88294 1.88294 0.0330537 2.40499 0
519000 70000 1.86442 1.86442 0.0170499 2.40096 0
529000 80000 1.88427 1.88427 -0.0112987 2.40179 0
539000 70000 1.90296 1.90296 0.0175413 2.40992 0
549000 80000 1.87968 1.87968 -0.0337751 2.40318 0
559000 70000 1.86903 1.86903 0.0138921 2.39995 0
569000 80000 1.86506 1.86506 -0.0102788 2.40119 0
579000 80000 1.90145 1.90145 -0.00758097 2.40737 0
589000 70000 1.88509 1.88509 0.00294508 2.40936 0
599000 80000 1.88791 1.88791 0.0145537 2.40488 0
609000 70000 1.89694 1.89694 -0.000274858 2.41014 0
619000 80000 1.88515 1.88515 -0.0230768 2.40265 0
629000 70000 1.89257 1.89257 -0.0137805 2.41053 0
639000 80000 1.86442 1.86442 -0.00694129 2.39824 0
649000 80000 1.88539 1.88539 -0.0173572 2.40701 0
659000 70000 1.88445 1.88445 -0.00311911 2.40571 0
669000 80000 1.87183 1.87183 0.0153902 2.40025 0
679000 70000 1.88252 1.88252 -0.019473 2.4049 0
689000 80000 1.88752 1.88752 0.0029796 2.40598 0
699000 70000 1.90413 1.90413 -0.00145992 2.40874 0
709000 80000 1.87582 1.87582 0.0167063 2.40082 0
719000 70000 1.88071 1.88071 -0.00682591 2.40526 0
729000 80000 1.89002 1.89002 -0.0152956 2.40787 0
739000 80000 1.87867 1.87867 -0.0169056 2.40127 0
749000 70000 1.89578 1.89578 0.0135999 2.40958 0
759000 80000 1.87132 1.87132 -0.00745343 2.40338 0
769000 70000 1.88817 1.88817 -0.00785457 2.40904 0
779000 80000 1.88375 1.88375 0.011709 2.40156 0
789000 70000 1.8766 1.8766 -0.00975887 2.40627 0
799000 80000 1.89776 1.89776 0.0492567 2.40884 0
