n t PE VE R R2 BS
9000 0 0.476982 0.38856 -4.17254e-05 0.420524 0.354544
19000 1.034e+07 0.483367 0.632008 -0.0866671 0.684488 0.481893
29000 1.034e+07 0.526015 0.433557 -0.161015 0.457458 0.404032
39000 1.033e+07 0.411815 0.486391 -0.00858478 0.465982 0.46912
49000 1.034e+07 0.45741 0.397148 -0.167689 0.396768 0.400103
59000 1.034e+07 0.52946 0.438375 -0.00170637 0.439448 0.409298
69000 1.033e+07 0.549483 0.464255 0.182198 0.467232 0.433139
79000 1.033e+07 0.662231 0.566028 0.302505 0.683045 0.418701
89000 1.034e+07 0.473548 0.432014 0.179259 0.408515 0.444825
99000 1.033e+07 0.596149 0.599398 0.0915951 0.688003 0.466964
109000 1.033e+07 0.53065 0.481059 -0.0103614 0.549853 0.404495
119000 1.034e+07 0.436642 0.469617 -0.0295475 0.429769 0.447108
129000 1.034e+07 0.467999 0.399319 0.169988 0.373517 0.409547
139000 1.033e+07 0.690499 0.612913 0.286876 0.730093 0.450248
149000 1.033e+07 0.531751 0.63128 0.0241961 0.705747 0.488986
159000 1.033e+07 0.341879 0.48042 -0.0938072 0.41896 0.489199
169000 1.033e+07 0.643063 0.633465 0.473687 0.822938 0.405005
179000 1.033e+07 0.435801 0.460181 0.191414 0.426132 0.456181
189000 1.034e+07 0.600813 0.43043 -0.161218 0.467896 0.39048
199000 1.033e+07 0.43141 0.412839 -0.0307917 0.419525 0.406976
209000 1.034e+07 0.584567 0.609872 -0.347625 0.698867 0.462808
219000 1.033e+07 0.65399 0.629298 -0.371977 0.770976 0.435979
229000 1.033e+07 0.593847 0.637638 0.233627 0.726187 0.4786
239000 1.034e+07 0.438636 0.563268 0.0629923 0.553665 0.479093
249000 1.034e+07 0.532836 0.485832 0.149438 0.461956 0.451637
259000 1.033e+07 0.599609 0.650867 0.0884424 0.665756 0.506137
269000 1.034e+07 0.600055 0.530139 -0.151723 0.585168 0.448012
279000 1.033e+07 0.405521 0.409167 -0.173579 0.400267 0.419216
289000 1.034e+07 0.486906 0.477162 -0.013865 0.47555 0.452179
299000 1.032e+07 0.36686 0.472821 0.0417375 0.42511 0.464336
309000 1.032e+07 0.699984 0.663933 -0.2292 0.878729 0.403727
319000 1.034e+07 0.548823 0.454325 -0.0498478 0.481278 0.412724
329000 1.034e+07 0.4038 0.480851 0.0330631 0.498294 0.44498
339000 1.033e+07 0.375648 0.420919 0.000393771 0.433229 0.40572
349000 1.034e+07 0.473218 0.501677 0.250682 0.507936 0.456111
359000 1.034e+07 0.356463 0.493454 0.193537 0.493933 0.460355
369000 1.033e+07 0.474699 0.463247 -0.109606 0.473358 0.434208
379000 1.033e+07 0.62434 0.689976 -0.426567 0.761257 0.508589
389000 1.034e+07 0.574155 0.562828 0.0367743 0.586 0.471598
399000 1.034e+07 0.609897 0.567526 0.0708395 0.618868 0.457723
409000 1.033e+07 0.487051 0.513349 0.0943443 0.485628 0.478063
419000 1.034e+07 0.443554 0.390928 0.0142028 0.386877 0.403476
429000 1.033e+07 0.443706 0.416374 0.0355102 0.385181 0.424462
439000 1.034e+07 0.502564 0.476147 0.147409 0.50097 0.419982
449000 1.034e+07 0.555995 0.445046 -0.258675 0.455653 0.420105
459000 1.033e+07 0.527285 0.444392 -0.301083 0.465856 0.408258
469000 1.034e+07 0.463037 0.426495 -0.213736 0.409931 0.435747
479000 1.033e+07 0.473548 0.404297 0.0557856 0.388936 0.410426
489000 1.034e+07 0.649002 0.491739 0.111649 0.567971 0.396762
499000 1.034e+07 0.513949 0.498947 0.00665008 0.522507 0.450912
509000 1.033e+07 0.474295 0.486091 0.191741 0.502135 0.445832
519000 1.035e+07 0.599575 0.522478 0.298951 0.590503 0.434065
529000 1.033e+07 0.460573 0.424462 0.140245 0.404757 0.429545
539000 1.034e+07 0.431247 0.40469 -0.26217 0.402825 0.407286
549000 1.034e+07 0.454702 0.4851 -0.245158 0.471901 0.469535
559000 1.034e+07 0.515382 0.465055 0.23077 0.461047 0.449986
569000 1.034e+07 0.665006 0.659498 0.0176689 0.713632 0.50264
579000 1.034e+07 0.572347 0.613239 -0.374688 0.685623 0.478293
589000 1.033e+07 0.487456 0.436729 0.10385 0.427531 0.427316
599000 1.034e+07 0.550766 0.479142 0.0581175 0.485556 0.431828
609000 1.034e+07 0.457339 0.449058 0.293051 0.450756 0.422572
619000 1.033e+07 0.511455 0.466428 0.159455 0.439533 0.442824
629000 1.033e+07 0.697878 0.584368 -0.538571 0.707689 0.429003
639000 1.033e+07 0.547671 0.391849 0.0754493 0.363481 0.415288
649000 1.034e+07 0.412721 0.468279 -0.167605 0.42071 0.460265
659000 1.034e+07 0.504759 0.440814 -0.265998 0.43918 0.427122
669000 1.034e+07 0.561117 0.64964 -0.0909316 0.740196 0.472622
679000 1.033e+07 0.459179 0.416384 0.289273 0.428454 0.40886
689000 1.033e+07 0.366838 0.327625 -0.0810055 0.29324 0.373104
699000 1.034e+07 0.499443 0.544435 0.000214576 0.587411 0.446406
709000 1.034e+07 0.420663 0.409657 0.246124 0.447005 0.377247
719000 1.033e+07 0.392425 0.449241 -0.206429 0.422153 0.442056
729000 1.033e+07 0.374028 0.384128 -0.0411915 0.342789 0.419026
