t PE VE R R2 BS
2298 -679.469 13625.7 -0.0301868 481.946 17.0101
2299 -376.012 14230.8 0.0314778 649.036 17.5666
2300 -21.9568 15912.8 0.0984088 891.281 18.3384
2301 317.265 17693.7 0.142412 1136.51 18.9073
2302 590.627 19142.1 0.173456 1328.99 19.3398
2303 766.053 19972.7 0.193712 1431.16 19.6044
2304 836.367 19840.1 0.2026 1434.19 19.649
2305 804.859 18307.1 0.214376 1339.76 19.2376
2306 695.58 15754.3 0.218942 1171.86 18.4811
2307 537.987 12619 0.235094 960.452 17.4618
2308 365.878 9901.57 0.246481 739.827 16.232
2309 207.539 7505.71 0.24114 539.246 15.0291
2310 83.3133 5886.74 0.225684 379.563 13.7529
2311 3.71832 4805.84 0.179274 270.989 12.8355
2312 -28.9817 4206 0.108074 215.361 12.3822
2313 -19.396 3968.22 0.0591228 206.775 12.4396
2314 20.664 3963.67 1.25257e-05 232.038 12.4044
2315 76.445 4060.39 -0.0694368 274.885 12.4327
2316 133.942 4173.66 -0.124061 320.369 12.3786
2317 181.66 4254.07 -0.146763 355.868 12.2208
2318 211.986 4166.43 -0.177599 373.264 11.9711
2319 222.167 3886.39 -0.188938 369.37 11.6153
2320 212.764 3492.86 -0.177031 344.905 11.1364
2321 186.452 3000.5 -0.157792 302.668 10.5413
2322 148.619 2385.27 -0.13215 248.49 9.83906
2323 107.897 7369.86 -0.107226 191.886 9.0549
2324 90.6918 1336.11 -0.0629006 162.716 7.9731
2325 68.9199 944.814 -0.0334432 129.867 6.87317
2326 46.1885 662.998 0.0105981 97.1187 5.81926
2327 25.1222 408.429 0.0485317 67.3974 4.87341
2328 7.88177 261.965 0.0785647 42.9047 4.15495
2329 -3.55707 144.248 0.12906 25.6471 3.60853
2330 -9.3319 88.3393 0.163508 15.3467 3.19427
2331 -9.56961 71.333 0.20489 11.7141 2.91676
2332 -7.41528 79.783 0.229271 13.1166 2.97108
2333 -4.38298 107.026 0.245575 16.0419 3.1688
2334 -0.973629 143.687 0.240766 19.7511 3.53997
2335 2.7066 190.346 0.233488 24.3581 4.03224
2336 6.44038 250.564 0.203124 29.2578 4.51827
2337 9.66746 250.397 0.154613 31.1132 4.68319
2338 13.9316 265.627 0.0915461 34.3904 4.80874
2339 18.9307 259.053 0.0388433 38.6209 4.86385
2340 23.8258 257.727 -0.0259394 42.9306 4.87973
2341 27.9694 258.489 -0.0843024 46.5887 4.85442
2342 30.8998 481.462 -0.140426 49.138 4.81083
2343 37.0644 222.363 -0.203971 54.2662 4.56198
2344 41.688 200.918 -0.219368 57.9566 4.3037
2345 44.5314 179.186 -0.218364 59.9971 4.0472
2346 45.1263 165.602 -0.194846 59.8855 3.81603
2347 43.5355 184.049 -0.140709 57.6041 3.59905
2348 39.0554 19845.2 -0.0844704 52.5105 3.41454
2349 721.902 1796.67 -0.0418192 757.98 5.43004
2350 2038.02 11157.9 -0.032341 2177.72 12.2798
2351 3590.47 30243.6 -0.0241902 3878.07 18.1694
2352 5029.95 55961.9 -0.0388938 5477.62 22.9105
2353 6093.62 82786.4 -0.0664594 6688.25 26.4834
2354 6627.06 105183 -0.0940963 7338.8 28.923
2355 6597.69 119411 -0.117461 7388.58 30.3414
2356 6063.45 124093 -0.13451 6895.72 30.97
2357 5156.29 119951 -0.150437 5997.95 30.9917
2358 4047.19 109116 -0.147841 4876.14 30.4384
2359 2906.36 93968.3 -0.141225 3710.2 29.6809
2360 1886.19 76790.8 -0.130718 2662.07 28.8641
2361 1086.53 61775 -0.131347 1837.3 28.0476
2362 560.402 52908.7 -0.163331 1292.65 27.4729
2363 307.722 46581.6 -0.185696 1028.88 27.1952
2364 288.851 42123.1 -0.180067 1004.97 27.2805
2365 437.852 39172.9 -0.155358 1151.65 27.3502
2366 674.901 37117.4 -0.13295 1385 27.419
2367 924.131 35912 -0.107013 1625.04 27.2009
2368 1123.78 34084.2 -0.0760293 1807.08 26.7052
2369 1231.75 31661.7 -0.0462913 1887.09 25.7909
2370 1229.49 28404.1 -0.0156273 1846.91 24.4723
2371 1122.28 23980.2 0.0102616 1693.43 22.8236
2372 935.743 18985.6 0.0151683 1454.85 20.9273
2373 699.229 14036.9 0.0137762 1163.93 18.7845
2374 449.393 276445 -0.0343508 860.184 16.4522
2375 -81.1581 11025 -0.0508427 338.518 14.1813
2376 725.661 29340.3 -0.0709835 1255.97 17.9128
2377 2387.84 62050.2 -0.121969 3092.42 23.0027
2378 4389.41 104222 -0.15698 5291.88 27.7751
2379 6256.02 148181 -0.239981 7344.23 31.6427
2380 7635.35 185117 -0.33742 8870.73 34.4225
2381 8326.76 208042 -0.422279 9655.05 35.9406
2382 8279.33 213895 -0.498508 9641.81 36.2924
2383 7565.77 203079 -0.542277 8906.79 35.5617
2384 6356.31 179690 -0.573502 7632.47 33.9353
2385 4877.1 149211 -0.571616 6060.59 31.7015
2386 3348.53 116782 -0.536896 4427.38 29.0388
2387 1974.53 86494.5 -0.459849 2951.13 26.2705
2388 897.294 60575.3 -0.385749 1784.8 23.5462
2389 191.548 41008.2 -0.333407 1008.69 20.972
2390 -138.466 28993.2 -0.300471 628.819 18.6856
2391 -142.165 21502.3 -0.265368 593.698 17.9886
2392 91.8434 17719.1 -0.245425 808.993 18.242
2393 457.08 16867.1 -0.219904 1161.89 18.624
2394 846.483 17735.4 -0.1776 1539.2 18.8853
2395 1174.35 18622.4 -0.130891 1850.21 18.8434
2396 1386.2 18862.6 -0.0728484 2037.58 18.3929
2397 1449.51 17891.6 -0.0225869 2067.06 17.575
2398 1368.89 15662.7 0.00765243 1943.84 16.4386
2399 1168.87 12458.7 0.0387293 1694.33 14.9645
2400 893.029 8979.95 0.0184503 1365.47 13.3366
2401 590.51 5933.29 0.00123048 1009.74 11.6425
2402 302.5 3575.64 -0.0205487 671.269 9.95944
2403 66.5353 2053.24 -0.0615793 390.406 8.37278
2404 -93.8897 1261.67 -0.105102 192.266 6.96956
2405 -172.301 989.547 -0.142358 83.6696 6.01954
2406 -174.301 959.365 -0.176694 58.1557 5.514
2407 -117.514 1060.8 -0.201344 97.115 5.6849
2408 -24.1305 1214.14 -0.213166 177.028 6.38925
2409 80.6246 1410.71 -0.229073 270.67 7.1859
2410 177.372 1767.55 -0.242419 357.131 7.89354
2411 251.035 1854.88 -0.255991 420.185 8.37481
2412 291.395 1943.29 -0.260886 449.027 8.56149
2413 295.923 1867.62 -0.256823 440.757 8.46696
2414 269.324 1651.25 -0.247516 400.392 8.12565
2415 221.566 1349.88 -0.238544 338.549 7.59628
2416 163.038 1043.82 -0.204968 266.384 6.94482
2417 102.352 799.971 -0.17559 192.951 6.28425
2418 47.8104 519.095 -0.159903 126.924 5.62434
2419 5.9531 364.704 -0.152166 75.1341 5.02017
2420 -19.555 255.786 -0.152516 41.607 4.58371
2421 -28.4441 215.071 -0.156539 26.3676 4.43168
2422 -21.3004 193.657 -0.164758 29.0274 4.51033
2423 -1.46052 221.377 -0.176571 45.6991 4.61366
2424 24.5048 284.513 -0.201163 69.2937 4.74607
2425 49.7193 817.668 -0.207625 92.4059 4.81862
2426 71.7026 387.178 -0.188676 112.309 4.84607
2427 85.8555 405.41 -0.205015 124.123 4.80781
2428 90.4047 391.673 -0.200724 125.792 4.65518
2429 85.3823 345.679 -0.199937 117.379 4.39592
2430 72.969 282.093 -0.184314 101.229 4.06266
2431 55.6755 211.167 -0.187821 80.0461 3.64653
2432 37.0984 145.622 -0.18061 57.6507 3.17806
2433 20.1397 178.109 -0.170668 37.2129 2.67929
2434 6.78523 53.6361 -0.144074 20.7955 2.17516
2435 -2.16531 29.5189 -0.121945 9.2539 1.72226
2436 -6.17744 13.972 -0.077691 3.26341 1.34238
2437 -6.09972 6.51373 -0.0622121 1.8252 1.03897
2438 -2.65201 12.6898 -0.0561339 4.13763 0.896665
2439 2.54963 12.0675 -0.0821 8.54244 0.977207
2440 8.32109 19.5594 -0.0980428 13.7959 1.10345
2441 13.7016 26.9589 -0.117291 18.7081 1.22568
2442 17.6543 32.6173 -0.154018 22.2877 1.3199
2443 19.9111 35.7937 -0.177016 24.194 1.38598
2444 20.1387 35.7613 -0.145146 24.0707 1.4131
2445 18.6397 32.8063 -0.132394 22.1995 1.39174
2446 15.6532 27.5054 -0.0983181 18.8092 1.33408
2447 12.0761 21.3523 -0.0926355 14.8742 1.26059
2448 8.29697 15.2951 -0.107314 10.7717 1.17048
2449 5.11196 13.0746 -0.129729 7.25932 1.08053
2450 2.64551 31.48 -0.142613 4.547 0.998681
2451 1.49874 24.1898 -0.157081 3.12577 0.895089
2452 0.488082 60.6618 -0.194223 1.94401 0.8368
2453 2.13844 10.182 -0.235232 4.44085 1.32817
2454 12.8955 44.6456 -0.26488 16.7751 1.94487
2455 28.6734 90.9998 -0.294004 34.4667 2.51133
2456 45.5237 161.278 -0.302154 53.2172 2.97672
2457 59.9264 171.652 -0.296155 69.2108 3.31746
2458 69.5995 206.348 -0.268655 80.0411 3.54051
2459 73.3034 226.737 -0.217898 84.4102 3.66015
2460 70.6632 227.304 -0.190496 81.8616 3.67092
2461 62.4974 208.549 -0.165958 73.2182 3.56972
2462 51.356 180.831 -0.122496 61.2977 3.41043
2463 38.5151 155.733 -0.0937235 47.4274 3.18719
2464 26.1236 203.475 -0.0727795 33.8651 2.91938
2465 15.339 219.012 -0.0394637 21.9547 2.64935
2466 7.60207 49.8772 0.0206449 13.2122 2.36449
2467 2.76976 41.9345 0.0749578 7.54792 2.08613
2468 0.896912 22.8271 0.170012 5.12038 1.84087
2469 1.00697 335.613 0.202581 4.85906 1.65004
2470 122.699 581.722 0.222248 150.404 5.25427
2471 440.798 2655.76 0.224259 524.628 8.49321
2472 849.402 6338.2 0.199381 1008.52 11.2988
2473 1254.7 11209.6 0.150206 1496.85 13.6581
2474 1580.23 16592.4 0.0989122 1903.96 15.5811
2475 1775.14 21772.8 0.051292 2172.45 17.0961
2476 1821.9 26275.8 0.0204145 2281.27 18.2372
2477 1729.06 29764.2 -0.0345782 2237.5 19.0911
2478 1524.84 32128.9 -0.0871627 2070.05 19.7032
2479 1252.66 33309 -0.14554 1823.36 20.1573
2480 955.258 33425.1 -0.177042 1542.96 20.6315
2481 674.487 32590.7 -0.199123 1272.64 21.0031
2482 438.853 31678.2 -0.23893 1042.65 21.2536
2483 266.678 31510.7 -0.271913 872.767 21.4237
2484 164.469 31475.5 -0.318664 769.485 21.6486
2485 124.964 31208.7 -0.339166 725.955 22.009
2486 133.825 30595.2 -0.343593 727.167 22.3058
2487 170.968 29515.5 -0.321194 752.37 22.3452
2488 217.752 28002.6 -0.300747 782.96 22.2122
2489 258.619 26058.9 -0.262824 803.076 21.9255
2490 280.146 23696.5 -0.215912 799.082 21.3441
2491 277.112 21036.8 -0.154306 766.641 20.513
2492 249.669 18171.5 -0.0965588 705.917 19.5076
2493 201.896 15281.7 -0.0668848 622.801 18.324
2494 141.024 12503.6 -0.034737 525.289 16.9603
2495 75.8185 9987.64 0.00165158 423.311 15.4371
2496 15.8379 7735.29 -0.000640664 327.966 13.8505
2497 -32.1714 5894.72 0.0245721 246.753 12.2372
2498 -64.2684 4425.38 0.0192079 184.514 10.6507
2499 -78.6515 3294.6 0.0271797 143.295 9.10922
2500 -77.3414 2443.79 0.0300845 121 7.64137
2501 -63.7393 1876.52 0.0144852 113.91 6.30077
2502 -41.6366 1356.76 0.0286516 118.075 5.33933
2503 -16.4802 1058.44 0.0377367 127.853 4.81526
2504 7.60184 835.733 0.0765265 138.477 4.50788
2505 26.3814 692.274 0.142137 145.431 4.34312
2506 37.588 582.942 0.18041 145.996 4.29828
2507 40.8327 494.817 0.215751 139.662 4.30875
2508 37.5485 422.738 0.245034 127.572 4.29326
2509 29.0881 353.426 0.260892 110.987 4.23735
2510 17.1659 298.839 0.222628 91.6056 4.1623
2511 4.07554 247.112 0.153718 71.8171 4.06514
2512 -7.4688 216.363 0.0957509 54.0819 3.97947
2513 -16.5437 198.101 0.0266931 39.4635 3.93146
2514 -21.8659 182.579 -0.0372949 29.1928 3.91524
2515 -23.3709 171.659 -0.09115 23.3393 3.88917
2516 -21.6448 167.172 -0.140809 21.2097 3.84519
2517 -17.623 208.552 -0.168825 21.8005 3.77088
2518 -10.5952 235.779 -0.174806 26.1914 3.70814
2519 -4.18732 339.222 -0.1642 30.1564 3.63536
2520 -2.42788 267.75 -0.15156 29.4686 3.55693
2521 0.283118 184.311 -0.0956171 29.8721 3.4343
2522 1.77235 140.215 -0.0298461 29.2032 3.27825
2523 2.12605 123.355 0.044043 27.4079 3.1039
2524 1.45912 106.542 0.10821 24.6501 2.92894
2525 -0.0428195 109.985 0.189759 21.2177 2.7436
2526 -1.62034 79.8766 0.253557 17.7943 2.55893
2527 -3.1502 127.06 0.315107 14.4591 2.40371
2528 -2.75404 60.3565 0.348993 13.312 2.21333
2529 -2.51395 43.1862 0.373355 12.1723 2.03656
2530 -2.61891 34.6586 0.387123 10.7561 1.8524
2531 -2.82556 28.7181 0.40947 9.3856 1.69642
2532 -3.22178 23.4651 0.422992 7.95061 1.5416
2533 -3.83426 19.4198 0.416237 6.40578 1.39822
2534 -4.26314 71.001 0.366615 5.13956 1.29243
2535 -5.3215 13.9469 0.347222 3.33949 1.40915
2536 -3.15671 35.4924 0.312511 5.15572 1.64792
2537 2.64995 30.5061 0.309937 10.7416 1.9206
2538 10.2302 49.8042 0.271113 18.3155 2.18056
2539 17.8726 72.7458 0.197195 26.0653 2.38157
2540 24.2604 85.1513 0.119939 32.5681 2.51649
2541 28.5979 94.583 0.0687153 36.8678 2.57599
2542 29.9053 97.4504 0.0135844 37.9768 2.55938
2543 28.6835 93.5597 0.00821246 36.4322 2.48067
2544 24.9932 83.2256 0.000287044 32.2925 2.34395
2545 19.6059 69.0377 -0.000587261 26.413 2.16851
2546 13.7087 53.7048 -0.0118003 20.0149 1.98192
2547 8.16297 43.1546 -0.0426767 14.0842 1.81511
2548 3.63926 28.2057 -0.055855 9.20753 1.6631
2549 0.371985 342.227 -0.0798925 5.6502 1.51483
2550 28.7083 379.82 -0.083901 40.368 2.86264
2551 135.833 659.027 -0.0516943 160.974 4.91736
2552 282.039 1508.87 -0.0377699 324.272 6.80183
2553 429.413 2644.29 -0.0426391 488.989 8.391
2554 547.513 3751.97 0.00501462 622.027 9.56296
2555 617.709 4599.3 0.0588893 703.015 10.327
2556 630.744 5015.66 0.113066 721.854 10.6957
2557 589.771 4963.4 0.168382 681.835 10.7019
2558 507.291 4515.97 0.177393 596.207 10.412
2559 399.603 3804.38 0.165666 482.399 9.88736
2560 283.025 3073.61 0.144859 357.928 9.17411
2561 175.338 7130.2 0.149759 241.91 8.35302
2562 80.4087 1512.67 0.170807 139.225 7.44023
2563 22.1634 918.532 0.154719 74.8763 6.52745
2564 -0.719739 585.556 0.150409 47.6626 5.65918
2565 6.40428 393.864 0.14875 52.198 4.86473
2566 35.1066 450.808 0.112942 79.5301 4.26985
2567 77.3522 350.748 0.0824035 121.061 4.0037
2568 121.684 391.492 0.0544196 164.945 3.86987
2569 159.087 455.042 0.018361 201.743 3.76617
2570 183.065 488.998 -0.0226899 224.689 3.65079
2571 190.506 481.832 -0.042788 230.568 3.51912
2572 181.746 438.18 -0.0336254 219.592 3.34084
2573 159.588 368.404 -0.00324599 194.76 3.11031
2574 128.633 286.752 0.0246275 160.817 2.87225
2575 93.9931 205.708 0.0425464 123.135 2.6265
2576 59.8855 140.125 0.0845427 86.3115 2.42794
2577 31.3787 98.2735 0.126493 55.6017 2.26727
2578 10.1311 80.4638 0.179574 32.7258 2.16491
2579 -2.62328 142.938 0.209162 18.964 2.26797
2580 -7.3434 103.945 0.241274 14.0007 2.65402
2581 -3.3538 145.43 0.280566 18.1696 3.10434
2582 4.52177 160.492 0.288653 26.2695 3.46904
2583 14.0145 185.359 0.282356 35.9474 3.75249
2584 22.2919 265.236 0.275729 44.1673 3.92074
2585 28.9391 210.24 0.245184 50.494 4.00412
2586 31.9597 243.476 0.20865 52.7187 3.97626
2587 31.5437 212.768 0.182143 51.0563 3.85399
2588 28.0628 177.778 0.150186 45.9946 3.65603
2589 22.3376 134.379 0.112441 38.4527 3.39343
2590 15.762 142.59 0.066463 29.931 3.08396
2591 9.60657 76.8111 0.0449051 21.9057 2.73671
2592 4.17426 77.0843 -0.00913567 14.6905 2.36643
2593 0.229085 35.4903 -0.0399773 9.24141 2.00634
2594 -2.35057 36.504 -0.0785446 5.25878 1.66376
2595 -3.15352 11.6724 -0.112981 3.12885 1.32895
2596 0.299413 11.1203 -0.106955 5.68831 1.16001
2597 6.44647 17.07 -0.101508 11.3176 1.17374
2598 13.5609 26.6905 -0.115102 18.1567 1.27975
2599 19.8586 36.3043 -0.120783 24.2929 1.41867
2600 24.4907 44.1903 -0.132085 28.8142 1.54882
2601 26.7295 48.4222 -0.153802 30.9186 1.62154
2602 26.475 48.5143 -0.179219 30.486 1.65381
2603 24.3994 45.2988 -0.167154 28.1947 1.64488
2604 20.6498 39.0782 -0.133924 24.2248 1.59107
2605 15.7449 30.6107 -0.078615 19.0556 1.48199
2606 10.7204 22.1219 -0.0276456 13.7986 1.3617
2607 6.27093 14.7409 0.0345279 9.18363 1.2381
2608 2.726 13.2857 0.105765 5.4817 1.12187
2609 0.301228 17.6107 0.167439 2.96256 1.01444
2610 -1.05052 4.01113 0.234299 1.60179 0.911037
2611 -1.36906 4.86911 0.270162 1.30304 0.84489
2612 2.20332 12.931 0.302768 5.49642 1.03381
2613 10.7938 23.1421 0.333416 15.0307 1.41046
2614 21.3876 452.283 0.372393 26.6314 1.76579
2615 28.5455 199.543 0.396451 34.5777 2.05343
2616 33.596 105.281 0.365177 40.1997 2.25566
2617 35.4284 153.801 0.301152 42.2842 2.37563
2618 34.5373 19707.2 0.260518 41.3388 2.40651
2619 183.37 356.048 0.237826 202.178 3.11843
2620 393.859 820.951 0.18323 438.866 3.99818
2621 612.747 1428.36 0.123434 692.627 4.97982
2622 797.109 2119.74 0.0970928 916.036 5.84352
2623 917.012 2851.46 0.0732699 1076.27 6.64611
2624 957.885 3614.44 0.0422182 1156.61 7.36341
2625 920.935 4421.79 0.0258525 1157.3 8.04846
2626 818.092 5287.74 0.0175773 1089.67 8.66916
2627 670.063 6226.92 0.00389465 974.963 9.28271
2628 502.127 7204.39 -0.0214733 838.828 10.0349
2629 335.2 8147.28 -0.0350633 702.293 11.1384
2630 186.994 8955.9 -0.0295597 582.946 12.3412
2631 70.3263 11636.6 0.0145982 494.002 13.5887
2632 -4.03575 11035.6 0.0625311 443.597 14.6293
2633 -49.9148 12349.5 0.109981 419.022 15.5801
2634 -70.8811 13494.2 0.150739 415.219 16.3782
2635 -73.3574 14413 0.175792 425.068 16.9638
2636 -64.5871 15007.9 0.2 441.072 17.361
2637 -52.4506 15214.3 0.197773 454.763 17.552
2638 -43.1081 14999.4 0.163738 459.512 17.5231
2639 -40.3921 14399 0.130526 452.38 17.278
2640 -44.6168 13504.2 0.116082 433.4 16.8448
2641 -55.0828 12385.7 0.105504 403.942 16.2497
2642 -70.1452 11120.7 0.0921066 366.808 15.4993
2643 -86.5293 9801.84 0.0880935 326.232 14.6363
2644 -100.635 8504.51 0.0559238 286.419 13.7126
2645 -110.356 7288.78 0.0336995 250.774 12.74
2646 -113.92 6184.21 0.0405442 221.438 11.7285
2647 -110.44 5194.25 0.0584116 199.77 10.6965
2648 -100.354 4358.09 0.0636623 186.227 9.69613
2649 -85.1592 3696.03 0.06651 179.563 8.7787
2650 -67.4267 4507.15 0.0516252 177.276 7.95873
2651 -61.4802 2825.85 0.0254003 167.73 7.50972
2652 -57.2881 2595.38 0.0142389 157.499 7.10617
2653 -53.4081 2239.43 0.0114011 147.782 6.72791
2654 -50.7816 2451.31 -0.000870611 137.737 6.40459
2655 -45.2764 1751.53 -0.0443284 130.407 6.02457
2656 -41.8532 1717.84 -0.100802 122.261 5.69681
2657 -41.4091 1422.1 -0.137899 112.657 5.45273
2658 -42.2579 1253.67 -0.149936 102.697 5.24755
2659 -43.6067 1466.85 -0.122499 93.0028 5.08654
2660 -41.1788 1012.17 -0.0808831 86.61 4.81393
2661 -39.9778 927.088 -0.0624794 79.855 4.57708
2662 -39.7293 815.266 -0.0334767 72.9495 4.3899
2663 -39.7789 730.673 -0.000904468 66.2248 4.22856
2664 -40.4182 660.19 0.0349252 59.7317 4.0921
2665 -41.1779 610.779 0.0786304 53.6067 3.96932
2666 -41.6873 545.647 0.119733 48.0571 3.85324
2667 -42.1402 498.985 0.130409 42.9846 3.74693
2668 -42.1868 760.666 0.158132 38.5081 3.64517
2669 -32.282 369.748 0.167504 40.9969 3.1877
2670 -20.6673 993.826 0.155206 46.3721 2.9836
2671 2.50643 277.066 0.135597 62.1025 2.85968
2672 25.961 263.643 0.127194 79.6709 2.89982
2673 45.7043 263.741 0.154798 94.9485 3.02546
2674 59.7659 268.372 0.201124 105.477 3.10821
2675 66.6214 270.61 0.230933 109.719 3.171
2676 65.8112 264.039 0.238423 106.855 3.21665
2677 59.0166 248.174 0.226337 98.3778 3.26802
2678 47.4424 224.011 0.234972 85.5321 3.28828
2679 33.3918 194.972 0.273689 70.4251 3.31501
2680 18.9814 182.311 0.311222 55.3059 3.31503
2681 6.43548 160.372 0.308396 42.3658 3.34479
2682 -3.96037 145.255 0.307926 31.8935 3.40439
2683 -11.0527 147.869 0.325444 24.7909 3.45997
2684 -14.8325 155.102 0.354583 20.9556 3.53283
2685 -15.7495 163.235 0.337498 19.9467 3.59108
2686 -14.6491 170.602 0.296715 20.755 3.61598
2687 -12.4281 195.411 0.266218 22.4438 3.6189
2688 -9.69299 214.423 0.195152 24.4571 3.5463
2689 -5.37499 28451.6 0.152319 28.4157 3.46034
2690 6149.19 72554.6 0.105675 7014.28 24.5505
2691 21841.3 453508 0.0739995 25220.4 45.4771
2692 41967.7 1.23536e+06 0.0382829 48904.4 63.5823
2693 61810.3 2.36291e+06 0.0204477 72795.3 78.8137
2694 77640.4 3.70505e+06 -0.011998 92724 91.2397
2695 87102.4 5.11869e+06 -0.0461259 106023 101.352
2696 89277.5 6.48196e+06 -0.082909 111582 109.28
2697 84600.3 7.71042e+06 -0.108468 109757 116.314
2698 74484.2 8.75225e+06 -0.149522 101965 122.726
2699 60919.6 9.57316e+06 -0.193516 90255.2 128.135
2700 46067.6 1.01435e+07 -0.240588 76869.5 132.74
2701 31901.6 1.04351e+07 -0.27657 63864.1 136.983
2702 19939.7 1.04669e+07 -0.280301 52819.7 140.093
2703 11066.4 1.08406e+07 -0.286322 44655.5 144.865
2704 5558.03 1.12604e+07 -0.291586 39651.7 149.887
2705 3132.97 1.15675e+07 -0.276479 37513.1 154.58
2706 3116.3 1.16932e+07 -0.245841 37528.6 158.327
2707 4616.83 1.16001e+07 -0.178197 38769.8 160.687
2708 6708.88 1.12694e+07 -0.111885 40282.1 161.178
2709 8590.68 1.07047e+07 -0.0379868 41253.2 159.964
2710 9693.15 9.92949e+06 0.052826 41123.2 156.945
2711 9727.7 8.98536e+06 0.138294 39633.7 152.293
2712 8655.24 7.92972e+06 0.226105 36794.7 145.789
2713 6680.85 6.82818e+06 0.295706 32876.4 137.689
2714 4135.23 5.74029e+06 0.357808 28279.9 128.329
2715 1416.49 4.71637e+06 0.39574 23474.8 118.418
2716 -1079.54 3.79755e+06 0.428735 18927 107.786
2717 -3047.73 3.0044e+06 0.480337 14994.6 96.7413
2718 -4296.39 2.34381e+06 0.506883 11912.8 85.5997
2719 -4768.59 1.80887e+06 0.545766 9764.87 74.716
2720 -4529.08 1.38705e+06 0.590904 8497.46 64.8045
2721 -3738.95 1.06176e+06 0.598895 7948.74 55.5368
2722 -2609.14 812554 0.607544 7897.39 47.1107
2723 -1363.14 622774 0.547761 8103.55 39.6973
2724 -206.674 481400 0.485064 8342.47 35.6893
2725 705.495 374924 0.413231 8442.56 33.7015
2726 1274.95 293996 0.311872 8290.21 32.4702
2727 1478.57 231828 0.190554 7850.08 31.6386
2728 1350.82 183242 0.0922338 7145.39 31.1585
2729 969.405 146451 0.0115894 6247.46 31.1045
2730 435.221 121323 -0.0404906 5251.26 30.946
2731 -151.703 103520 -0.0689861 4253.81 30.9206
2732 -701.421 92710.3 -0.0791881 3341.16 31.0409
2733 -1143.09 85919.8 -0.0794758 2580.5 31.058
2734 -1436.84 81653.2 -0.0695915 2005.47 30.9454
2735 -1573.12 78990.9 -0.0600141 1619.88 30.6558
2736 -1566.82 76593.4 -0.0290015 1404.42 30.1811
2737 -1450.36 73655.1 0.023425 1319.3 29.507
2738 -1267.5 69793.5 0.0907856 1316.31 28.6203
2739 -1058.7 65008.1 0.138589 1349.3 27.5228
2740 -860.969 59642.4 0.19775 1377.93 26.229
2741 -701.69 52905.9 0.214866 1373.12 24.7511
2742 -595.328 45812.6 0.220254 1317.75 23.1517
2743 -541.969 38644.4 0.219272 1212.84 21.4856
2744 -535.03 31768.8 0.210554 1066.05 19.7804
2745 -558.242 25507.5 0.207698 895.253 18.0356
2746 -595.823 20035.7 0.194056 717.726 16.4546
2747 -629.67 15408.1 0.19084 552.554 15.1547
2748 -646.819 11659.4 0.187953 414.276 14.0311
2749 -639.503 8799.75 0.184109 311.427 13.1444
2750 -603.771 6639.29 0.169644 248.328 12.4067
2751 -541.314 5108.82 0.133763 222.987 11.8217
2752 -459.221 4185.01 0.0654775 228.676 11.3714
2753 -368.968 3462.32 -0.00319689 252.786 11.0007
2754 -280.047 3382.99 -0.0623773 284.446 10.6432
2755 -202.383 2864.96 -0.0981919 312.763 10.4741
2756 -140.549 2715.25 -0.121472 331.838 10.2498
2757 -97.4917 2584.76 -0.134056 337.627 9.98207
2758 -75.2093 2392.53 -0.108328 327.449 9.73275
2759 -71.689 2172.66 -0.0472783 302.899 9.40766
2760 -81.791 2030.04 -0.00431428 268.435 9.0767
2761 -99.1031 1680.98 0.0319489 229.678 8.70628
2762 -120.436 1847.71 0.0849776 190.028 8.32905
2763 -143.097 1324.88 0.14883 151.987 8.01461
2764 -159.993 1231.13 0.215423 121.544 7.77297
2765 -169.817 1195.26 0.290533 99.5875 7.60221
2766 -172.765 1166.22 0.312749 85.7547 7.42592
2767 -170.135 1176.92 0.320974 78.3722 7.27322
2768 -162.838 1197.46 0.321758 76.475 7.19083
2769 -151.919 1229.63 0.276696 78.3311 7.11986
2770 -139.486 1312.89 0.249175 81.135 7.04289
2771 -128.377 1208.87 0.193761 79.8169 6.87064
2772 -118.797 1161.43 0.100581 76.8432 6.66827
2773 -110.46 1101.65 -0.00572113 72.5191 6.4872
2774 -103.172 1030.32 -0.0757228 67.1915 6.27471
2775 -96.39 954.604 -0.119566 61.8566 6.03736
2776 -89.5476 871.428 -0.147379 56.5999 5.75807
2777 -82.1842 790.487 -0.110923 52.4791 5.47529
2778 -74.0139 720.947 -0.0762399 49.9123 5.19593
2779 -64.6196 650.214 -0.0600493 49.1214 4.89989
2780 -54.4387 581.834 -0.0244664 50.1122 4.64449
2781 -43.8351 536.786 -0.0139369 52.4307 4.43235
2782 -33.3683 498.002 0.00445171 55.5051 4.23956
2783 -23.2867 484.17 0.0283042 58.9219 4.08479
2784 -13.9344 26048.4 0.0551907 62.31 3.94425
2785 1859.73 9250.81 0.0832893 1958.69 11.4306
2786 5840.46 63307.4 0.103112 6183.02 24.0158
2787 10683.7 171270 0.117203 11389.2 34.4412
2788 15250.8 311098 0.123666 16346.5 42.599
2789 18671.8 446982 0.0801615 20112.4 48.4271
2790 20425.6 545771 0.00909794 22118.7 51.9634
2791 20359.1 587288 -0.0759511 22191.2 53.3272
2792 18641 568153 -0.145366 20501.4 52.7
2793 15684 500135 -0.18079 17483.5 50.347
2794 12029.4 403109 -0.160063 13710.8 46.5615
2795 8247.85 298240 -0.143103 9788.72 41.9486
