0.03 0.09 0.15 0.21 0.27 0.33 0.39 0.45 0.51 0.57 0.63 0.69 0.75 0.81 0.87 0.93 0.99 1.05 1.11 1.17 1.23 1.29 1.35 1.41 1.47 1.53 1.59 1.65 1.71 1.77 1.83 1.89 1.95 2.01 2.07 2.13 2.19 2.25 2.31 2.37 2.43 2.49 2.55 2.61 2.67 2.73 2.79 2.85 2.91 2.97 3.03 3.09 3.15 3.21 3.27 3.33 3.39 3.45 3.51 3.57 3.63 3.69 3.75 3.81 3.87 3.93 3.99 4.05 4.11 4.17 4.23 4.29 4.35 4.41 4.47 4.53 4.59 4.65 4.71 4.77 4.83 4.89 4.95 5.01 5.07 5.13 5.19 5.25 5.31 5.37 5.43 5.49 5.55 5.61 5.67 5.73 5.79 5.85 5.91 5.97 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0442 2.5002 3.6598 0.8964 0.0982 0.002 0 0 0 0 0 0 0 0 0 0 0 0.001 0.0872 1.3544 2.5758 1.1582 0.2044 0.0186 0.001 0 0 0 0 0 0 0 0 0 0 0.0012 0.062 0.6318 1.5422 1.0396 0.2764 0.0438 0.0034 0 0 0 0 0 0 0 0 0 0 0.0014 0.0214 0.1718 0.6178 0.6332 0.258 0.0816 0.015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.052 2.7294 3.995 1.0744 0.1356 0.0136 0 0 0 0 0 0 0 0 0 0 0 0.0002 0.1824 1.5788 2.469 1.3232 0.3718 0.0658 0.0074 0.0014 0 0 0 0 0 0 0 0 0 0.007 0.1594 0.7904 1.3576 1.0794 0.4412 0.1304 0.0306 0.004 0 0 0 0 0 0 0 0 0 0.0066 0.0508 0.2944 0.5224 0.557 0.3754 0.1276 0.056 0.006 0.0038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.066 2.7294 3.8014 1.1734 0.1998 0.023 0.007 0 0 0 0 0 0 0 0 0 0 0.0022 0.1912 1.464 2.381 1.401 0.4762 0.0668 0.0176 0 0 0 0 0 0 0 0 0 0 0.006 0.1332 0.7028 1.3336 1.1352 0.5118 0.1404 0.027 0.01 0 0 0 0 0 0 0 0 0 0.0056 0.0474 0.2366 0.4838 0.6104 0.3858 0.1638 0.049 0.0072 0.0054 0.0036 0.0014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074 2.6652 3.9312 1.0986 0.1844 0.0466 0 0 0 0 0 0 0 0 0 0 0 0.0016 0.1958 1.4786 2.386 1.3624 0.459 0.1056 0.011 0 0 0 0 0 0 0 0 0 0 0.0062 0.1636 0.718 1.3074 1.0404 0.5478 0.1882 0.0258 0.0026 0 0 0 0 0 0 0 0 0 0.0022 0.0666 0.2424 0.5196 0.5116 0.3644 0.2092 0.0728 0.0112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074 2.6462 3.9834 1.1128 0.1566 0.026 0.001 0 0 0 0 0 0 0 0 0 0 0.0026 0.1784 1.4764 2.4188 1.4468 0.398 0.0624 0.0124 0.0042 0 0 0 0 0 0 0 0 0 0.0052 0.1678 0.7224 1.3296 1.078 0.5074 0.1432 0.0368 0.0088 0.0008 0 0 0 0 0 0 0 0 0.004 0.0802 0.2456 0.4926 0.5732 0.3542 0.1602 0.0644 0.0234 0.0022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0678 2.6452 3.9118 1.1526 0.1884 0.0342 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.213 1.4504 2.3936 1.3814 0.4438 0.1026 0.0144 0 0 0 0 0 0 0 0 0 0 0.0106 0.1284 0.7214 1.3552 1.075 0.5038 0.1668 0.0364 0.0024 0 0 0 0 0 0 0 0 0 0.0074 0.0388 0.244 0.513 0.536 0.4192 0.1808 0.045 0.0158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074 2.6732 4.0878 1.0064 0.144 0.0078 0.0018 0.002 0.003 0 0 0 0 0 0 0 0 0.0018 0.2084 1.5462 2.493 1.3226 0.3564 0.0592 0.0046 0.0078 0 0 0 0 0 0 0 0 0 0.007 0.1778 0.8028 1.3434 1.0396 0.477 0.1234 0.02 0.0078 0.0012 0 0 0 0 0 0 0 0 0.006 0.0694 0.2914 0.5142 0.5354 0.3754 0.1536 0.039 0.0098 0.0058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0496 2.7262 4.0822 1.0152 0.1208 0.006 0 0 0 0 0 0 0 0 0 0 0 0.0018 0.192 1.5384 2.6062 1.2642 0.341 0.0546 0.0018 0 0 0 0 0 0 0 0 0 0 0.0084 0.1508 0.79 1.4266 1.0556 0.4192 0.1156 0.0286 0.0052 0 0 0 0 0 0 0 0 0.001 0.0082 0.069 0.264 0.5598 0.5934 0.3132 0.1322 0.0362 0.0162 0.005 0.0018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0706 2.722 3.933 1.0766 0.1608 0.033 0.004 0 0 0 0 0 0 0 0 0 0 0.0014 0.2004 1.5902 2.4016 1.3036 0.392 0.0924 0.0184 0 0 0 0 0 0 0 0 0 0 0.0044 0.1438 0.808 1.4044 0.9812 0.4706 0.1464 0.0258 0.011 0.0044 0 0 0 0 0 0 0 0 0.0048 0.0652 0.2546 0.5496 0.5422 0.347 0.176 0.0428 0.0086 0.0036 0.0032 0.0024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0514 2.7976 4.0064 1.0094 0.1234 0.0118 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.2042 1.6468 2.45 1.3022 0.3284 0.055 0.0126 0 0 0 0 0 0 0 0 0 0 0.0056 0.1794 0.8032 1.3782 1.0984 0.4254 0.0928 0.017 0 0 0 0 0 0 0 0 0 0 0.006 0.0652 0.2798 0.505 0.6374 0.3364 0.1366 0.0336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
