t PE VE R R2 BS
2535 -118889 1.02627e+08 0.0649519 147493 254.075
2536 -111186 9.6203e+07 0.0353831 143538 247.902
2537 -103591 9.00669e+07 0.0147513 139862 241.549
2538 -96196.1 8.42543e+07 0.0154748 136432 235.15
2539 -89107.2 7.88036e+07 0.0166087 133190 228.805
2540 -82447 7.37976e+07 -0.00566479 130061 222.636
2541 -76313.3 6.91989e+07 -0.0438488 126971 216.713
2542 -70797.9 6.50371e+07 -0.0721841 123839 211.121
2543 -65959.6 6.12253e+07 -0.0900946 120599 205.895
2544 -61843.7 5.77048e+07 -0.118511 117197 201.073
2545 -58428.3 5.4456e+07 -0.146522 113622 196.652
2546 -55685 5.1459e+07 -0.137628 109871 192.677
2547 -53560.5 4.86941e+07 -0.139546 105961 189.133
2548 -51958.5 4.61364e+07 -0.122238 101940 185.925
2549 -50787.7 4.37619e+07 -0.101383 97854.9 183.008
2550 -49937.7 4.15508e+07 -0.0452192 93769.4 180.343
2551 -49308.9 3.94791e+07 0.0312516 89736.6 177.858
2552 -48818.3 3.75278e+07 0.103215 85799.6 175.507
2553 -48375.5 3.56999e+07 0.1961 82006.9 173.239
2554 -47925.4 3.39903e+07 0.278451 78382.1 171.014
2555 -47430.1 3.23703e+07 0.342235 74934.5 168.792
2556 -46857.7 3.08239e+07 0.367709 71676.3 166.531
2557 -46170.1 2.93368e+07 0.391528 68614.7 164.192
2558 -45355.8 2.78952e+07 0.39482 65744.8 161.753
2559 -44423.2 2.6555e+07 0.367108 63054.3 159.209
2560 -43345.1 2.51355e+07 0.32038 60545 156.51
2561 -42163.8 2.38141e+07 0.287663 58189.3 153.711
2562 -40894.8 2.25329e+07 0.253053 55975.2 150.805
2563 -39557.3 2.24854e+07 0.224062 53893.7 147.821
2564 -38960 2.03244e+07 0.176613 51591.3 146.045
2565 -38174.3 1.9359e+07 0.128874 49473.1 144.053
2566 -37232.3 1.83983e+07 0.0729779 47509.4 141.839
2567 -36156.5 1.7447e+07 0.0427778 45686.7 139.418
2568 -34968.6 1.65085e+07 0.0255176 43987.4 136.811
2569 -33686.9 1.55879e+07 0.024598 42402.1 134.037
2570 -32334.7 1.46913e+07 0.000205936 40922.7 131.13
2571 -30928.7 1.38227e+07 -0.0169838 39540 128.116
2572 -29497.1 1.29905e+07 -0.0400996 38246.4 125.047
2573 -28062 1.22001e+07 -0.0467043 37031.8 121.966
2574 -26641.6 1.14517e+07 -0.0683014 35885.3 118.892
2575 -25265.1 1.07511e+07 -0.0882857 34791.1 115.881
2576 -23948.7 1.03452e+07 -0.0818398 33741.2 112.95
2577 -22910.1 9.52949e+06 -0.110045 32620.1 110.501
2578 -21940.6 8.99833e+06 -0.182711 31525.8 108.138
2579 -21036.8 8.4996e+06 -0.255791 30457.1 105.865
2580 -20199.7 8.03167e+06 -0.28891 29409.3 103.692
2581 -19427.5 7.59322e+06 -0.286298 28382.7 101.619
2582 -18716.6 7.1814e+06 -0.270285 27374.3 99.6376
2583 -18061.4 6.79483e+06 -0.275117 26384.9 97.7507
2584 -17454.6 6.43283e+06 -0.268894 25417 95.9531
2585 -16895.3 6.09191e+06 -0.237502 24469.3 94.2369
2586 -16376.2 5.77148e+06 -0.163775 23545.5 92.594
2587 -15890.8 5.47107e+06 -0.0856898 22648.5 91.027
2588 -15430.2 5.19067e+06 -0.025314 21781.7 89.5044
2589 -14980 4.91879e+06 0.0422104 20948.1 88.0155
2590 -14550.1 4.73756e+06 0.110517 20141.7 86.5694
2591 -14054.9 4.41709e+06 0.15628 19404.7 84.9846
2592 -13578.6 4.18181e+06 0.191784 18695.4 83.4375
2593 -13117.9 3.95984e+06 0.226775 18013.4 81.9221
2594 -12673 3.74987e+06 0.261857 17354 80.4445
2595 -12239.1 3.55143e+06 0.253983 16721.3 79.0013
2596 -11813.7 3.3632e+06 0.264796 16113.6 77.5812
2597 -11406 3.18541e+06 0.262317 15526.3 76.2024
2598 -11010.5 3.01704e+06 0.255318 14960.6 74.8508
2599 -10625.1 2.85733e+06 0.247784 14416 73.5195
2600 -10249.4 2.70601e+06 0.221686 13891.9 72.2155
2601 -9879.71 2.56301e+06 0.185014 13391.4 70.934
2602 -9522.21 2.42823e+06 0.124641 12909.3 69.6744
2603 -9184.06 2.30138e+06 0.0861049 12442.7 68.445
2604 -8859.21 2.1801e+06 0.0330315 11992.8 67.2467
2605 -8549.92 2.06365e+06 -0.0191429 11557.3 66.0755
2606 -8244.74 1.95456e+06 -0.0703847 11140.9 64.9081
2607 -7944.39 1.85117e+06 -0.143748 10741.3 63.7491
2608 -7656.12 1.75309e+06 -0.164365 10355.8 62.6156
2609 -7376.15 1.66136e+06 -0.17324 9984.41 61.4896
2610 -7111.01 1.57229e+06 -0.146494 9624.55 60.3934
2611 -6858.87 1.48797e+06 -0.100648 9276.49 59.3191
2612 -6611.14 1.40913e+06 -0.0515716 8943.24 58.2636
2613 -6372.33 1.33538e+06 0.0111544 8622.37 57.2281
2614 -6135.78 1.26696e+06 0.0504811 8315.89 56.1967
2615 -5896.23 1.21288e+06 0.0947045 8025.2 55.1423
2616 -5690.4 1.24975e+06 0.146267 7733.18 54.218
2617 -5423.33 1.06829e+06 0.193668 7486.42 53.0391
2618 -5170.96 1.00799e+06 0.254009 7246.07 51.8847
2619 -4933.37 951567 0.311058 7011.25 50.7816
2620 -4712.53 898809 0.36859 6781.19 49.7333
2621 -4510.14 849647 0.416991 6554.72 48.7465
2622 -4326.58 803482 0.447364 6330.21 47.8039
2623 -4158.88 760251 0.462633 6109.04 46.9087
2624 -4007.41 719779 0.426625 5890 46.0637
2625 -3867.67 681639 0.368299 5675.3 45.2512
2626 -3739.86 645798 0.296664 5464.52 44.4795
2627 -3626.57 612170 0.20731 5256.72 43.7469
2628 -3520.8 580411 0.11399 5054.61 43.0407
2629 -3422.73 550411 0.0108841 4858.13 42.3531
2630 -3329.86 522162 -0.0880497 4667.96 41.6893
2631 -3240.43 572733 -0.15653 4485.23 41.0374
2632 -2971.12 461685 -0.205675 4405.1 39.5309
2633 -2723.31 430869 -0.256909 4327.82 38.1461
2634 -2505.26 402880 -0.297427 4245.67 36.8963
2635 -2323.26 377418 -0.322369 4151.49 35.78
2636 -2176.85 354448 -0.331836 4044.36 34.7996
2637 -2064.44 333858 -0.329487 3922.9 33.965
2638 -1986.93 315372 -0.302581 3785.93 33.2641
2639 -1943.04 298717 -0.227571 3633.94 32.6863
2640 -1924.51 283720 -0.14704 3472.23 32.2228
2641 -1925.01 270130 -0.0800118 3305.36 31.8539
2642 -1934.99 257653 0.000817045 3139.43 31.5576
2643 -1949.33 246116 0.0683211 2977.98 31.3183
2644 -1962.59 235232 0.115146 2823.63 31.1068
2645 -1971.1 225023 0.133533 2678.67 30.9094
2646 -1969.35 215966 0.0874012 2546.11 30.7048
2647 -1961.2 206000 0.0594154 2423.34 30.4968
2648 -1942.9 197201 0.0264031 2312.04 30.261
2649 -1913.12 192463 -0.0584853 2211.64 29.9788
2650 -1886.12 182533 -0.140831 2115.75 29.7334
2651 -1844.08 172866 -0.220687 2030.79 29.3903
2652 -1790.42 164034 -0.285921 1954.35 28.9754
2653 -1728.71 155729 -0.325616 1884.48 28.5106
2654 -1661.57 147468 -0.366241 1819.83 27.9964
2655 -1590.51 139640 -0.370139 1760.25 27.4445
2656 -1517.62 131607 -0.374324 1704.3 26.8651
2657 -1444.34 124195 -0.388954 1651.34 26.2747
2658 -1372.13 128456 -0.362099 1601.14 25.6868
2659 -1245.97 107951 -0.314628 1578.87 24.5968
2660 -1121.57 99723.6 -0.263977 1564.3 23.5711
2661 -1003.75 92775.6 -0.21433 1553.29 22.6355
2662 -897.852 86468.3 -0.146188 1540.29 21.7997
2663 -806.279 80807.7 -0.0701156 1522.95 21.0643
2664 -732.265 75734.1 -0.0183232 1497.82 20.4268
2665 -677.877 71246.4 0.0546204 1462.75 19.8991
2666 -642.917 67329.5 0.118081 1417.98 19.4832
2667 -624.594 63889.6 0.169874 1364.66 19.166
2668 -618.592 60824.5 0.203212 1305.07 18.9316
2669 -623.028 58096.1 0.211449 1241.07 18.772
2670 -634.707 55649 0.195961 1174.76 18.678
2671 -649.741 53392.4 0.181215 1109.16 18.6211
2672 -664.979 51277.6 0.179693 1046.37 18.5856
2673 -678.304 49232.7 0.167903 987.483 18.55
2674 -687.593 47253.3 0.142698 933.996 18.5071
2675 -691.668 83836.8 0.120399 885.915 18.4569
2676 -458.972 39592.5 0.106621 977.498 16.4173
2677 -200.701 34545.5 0.107779 1117.98 14.7619
2678 54.1763 30387.9 0.102549 1275.75 13.3541
2679 273.606 27175.9 0.10915 1417.62 12.3659
2680 434.308 24823.2 0.122217 1517.82 11.9771
2681 524.718 23138.2 0.127295 1562.58 12.0128
2682 545.999 21944.8 0.141603 1549.59 12.2055
2683 501.571 21118.6 0.133765 1481.05 12.5142
2684 406.3 20540 0.121974 1369.64 12.8771
2685 275.59 20123.9 0.109717 1229.84 13.265
2686 127.637 19814.3 0.114412 1078.33 13.7276
2687 -19.1513 19535.5 0.0990645 931.104 14.2212
2688 -153.124 19417.7 0.0348779 798.806 14.6704
2689 -264.282 20833.2 -0.0231268 690.079 15.0782
2690 -352.163 20186.3 -0.0692094 605.657 15.5167
2691 -410.27 20797 -0.110293 548.978 15.8832
2692 -441.636 21263.9 -0.149951 514.98 16.1268
2693 -452.183 21503.7 -0.165073 496.824 16.2559
2694 -449.48 21449.1 -0.181657 486.724 16.2583
2695 -438.622 21099.6 -0.184334 479.209 16.1738
2696 -424.585 20435.6 -0.168553 469.117 15.9833
2697 -408.891 19370.5 -0.169962 451.599 15.6573
2698 -394.537 18091.5 -0.128448 428.719 15.2055
2699 -380.823 16688.4 -0.081943 402.655 14.6638
2700 -365.655 15243.9 -0.0144023 376.387 14.0579
2701 -347.731 13794.9 0.0560248 352.002 13.407
2702 -325.79 12414.6 0.107951 332.007 12.7226
2703 -298.8 11133.2 0.191497 317.716 12.0495
2704 -268.04 9994.39 0.284872 309.412 11.3937
2705 -235.049 9322.86 0.398266 306.457 10.7643
2706 -196.85 8240.55 0.515627 309.9 10.1171
2707 -159.027 7399.42 0.629841 316.442 9.55409
2708 -124.388 6829.82 0.708205 323.323 9.06854
2709 -95.1744 6333.57 0.730148 328.404 8.6536
2710 -72.204 5907.53 0.702133 330.228 8.30932
2711 -55.978 5540.83 0.644961 327.773 8.03391
2712 -46.5189 5229.47 0.574953 321.058 7.83425
2713 -44.6413 4964.59 0.518187 309.115 7.70274
2714 -49.5846 4741.03 0.42266 292.555 7.64119
2715 -58.6761 4551.57 0.326042 273.627 7.63156
2716 -70.9326 4386.46 0.231224 253.164 7.66058
2717 -83.8499 4238.59 0.102229 233.091 7.71986
2718 -95.7362 4099.94 -0.0522461 214.431 7.79756
2719 -107.036 4159.19 -0.219161 197.206 7.8859
2720 -117.725 4277.48 -0.351254 181.531 8.00284
2721 -126.368 3845.97 -0.483205 168.614 8.15559
2722 -131.107 3793.63 -0.604256 158.995 8.26767
2723 -132.59 3731.25 -0.664716 151.807 8.34573
2724 -132.563 3651.89 -0.725727 146.091 8.38926
2725 -130.738 3679.54 -0.771096 141.222 8.37811
2726 -130.444 3469.92 -0.795517 137.15 8.4131
2727 -128.491 3363.77 -0.777954 133.472 8.38826
2728 -125.521 3228.33 -0.72288 129.508 8.31055
2729 -122.263 3064.52 -0.616217 124.666 8.16728
2730 -118.869 2876.88 -0.499471 119.012 7.96748
2731 -115.371 2670.58 -0.397939 112.731 7.71095
2732 -111.523 2485.14 -0.275613 106.419 7.42388
2733 -105.487 2225.4 -0.173591 100.577 7.05237
2734 -97.9436 2006.92 -0.0580959 96.3887 6.6773
2735 -88.8267 2164.38 0.051248 94.0273 6.307
2736 -86.2164 1721.7 0.13193 90.0386 6.22304
2737 -83.5281 1629.27 0.226627 86.3257 6.12987
2738 -80.3285 1545.9 0.275111 83.0158 6.02197
2739 -76.7651 1468.67 0.286976 79.961 5.89521
2740 -73.3214 1386.32 0.258604 77.0979 5.78612
2741 -69.5271 1316.51 0.235895 74.5961 5.67649
2742 -65.8905 1748.92 0.212757 72.2867 5.57935
2743 -70.6004 1282.54 0.164088 69.0275 5.8827
2744 -70.2804 1334.31 0.100533 70.2348 6.14639
2745 -67.1613 1377.38 0.0777676 74.4261 6.38506
2746 -62.1001 1584.81 0.053378 79.3315 6.56312
2747 -51.0304 1545.42 0.0471711 101.566 6.94871
2748 -32.8615 1633.24 0.0439573 128.336 7.22567
2749 -15.4221 1663.37 0.0299368 151.241 7.37998
2750 -3.24407 1750.15 -0.000687525 165.982 7.40547
2751 0.579362 1562.31 -0.000929429 169.272 7.29414
2752 -4.75157 1433.96 0.00539733 160.291 7.04573
2753 -16.8925 18588.4 0.0254506 142.151 6.68142
2754 65.3573 1444.76 0.015188 257.389 6.63121
2755 161.077 1689.89 -0.000274739 386.845 6.6956
2756 242.547 1990.23 -0.0163583 499.597 6.92956
2757 293.418 2342.44 -0.0282538 577.3 7.30634
2758 304.062 2665.66 -0.059086 609.199 7.80774
2759 275.242 3112.96 -0.0816842 595.461 8.30426
2760 215.092 42696.2 -0.0914158 544.778 8.80935
2761 179.204 3518.32 -0.0772774 518.969 9.08247
2762 122.696 3727.18 -0.0748669 468.099 9.31842
2763 56.4758 3854.84 -0.0617051 403.893 9.54507
2764 -8.11263 3878.23 -0.0457895 338.149 9.70591
2765 -63.3401 3938.71 -0.0141674 279.825 9.95544
2766 -101.768 4062.47 -0.000512429 236.795 10.3337
2767 -122.148 4295.91 0.0254722 210.605 10.7596
2768 -124.958 4538.11 0.0924514 201.079 11.2449
2769 -114.234 4741.47 0.176541 204.313 11.7268
2770 -94.2816 4868.74 0.239748 215.456 12.0613
2771 -70.41 4896.42 0.258772 229.403 12.2342
2772 -48.2797 4804.77 0.265959 240.238 12.2284
2773 -31.4249 4559.68 0.274614 244.788 12.1016
2774 -21.4898 4217.12 0.270096 241.203 11.8554
2775 -19.6767 3792.09 0.228437 228.881 11.4692
2776 -24.803 3307.93 0.156254 208.813 10.9341
2777 -35.3993 2800.34 0.0916288 182.879 10.2655
2778 -48.9809 2297.4 0.0196793 153.73 9.49345
2779 -62.752 1836.88 -0.0179764 124.589 8.70148
2780 -74.4608 1434.51 -0.026859 98.1077 7.89249
2781 -82.7137 1099.41 -0.0259553 75.961 7.07234
2782 -86.5218 830.964 -0.0432705 59.0885 6.262
2783 -86.0632 622.497 -0.0493739 47.4892 5.49751
2784 -81.9062 466.702 -0.0524157 40.6889 4.76024
2785 -74.8896 367.191 -0.0627328 37.6558 4.09236
2786 -66.5974 301.488 -0.102843 36.6873 3.52989
2787 -58.57 297.485 -0.126706 36.1647 3.12184
2788 -51.9851 196.035 -0.153747 34.6334 2.868
2789 -46.9468 149.914 -0.14775 32.138 2.71247
2790 -42.9451 114.009 -0.152252 29.1149 2.61025
2791 -39.9097 93.2581 -0.154588 25.516 2.54904
2792 -37.4403 79.0888 -0.16412 21.8671 2.50128
2793 -35.2399 65.818 -0.141966 18.2347 2.45633
2794 -33.206 56.701 -0.109442 14.7432 2.40812
2795 -31.2355 54.5296 -0.0673534 11.7125 2.35413
2796 -28.8788 43.4731 0.0160094 9.47153 2.2791
2797 -26.3606 39.6306 0.101479 7.8927 2.2025
2798 -23.5986 35.2326 0.168722 7.04368 2.12153
2799 -20.5973 35.5426 0.208714 6.79768 2.05085
2800 -17.2758 39.8617 0.254803 7.21213 1.97892
2801 -13.8808 68.9163 0.284556 8.122 1.91004
2802 -7.24976 34.0014 0.323382 12.1839 1.79028
2803 0.205664 39.8492 0.33773 17.4725 1.70379
2804 7.07134 45.6483 0.34864 22.55 1.61943
2805 12.4477 49.4493 0.327889 26.385 1.55084
2806 16.0395 47.8769 0.27948 28.5793 1.48381
2807 17.2506 45.3872 0.219105 28.497 1.4019
2808 16.7794 41.0585 0.169292 26.7998 1.31397
2809 14.2426 34.4975 0.116268 23.1411 1.21566
2810 10.6305 27.4599 0.0557617 18.5651 1.132
2811 6.829 20.8002 0.0159059 13.8919 1.09534
2812 3.48301 15.0996 -0.041575 9.78236 1.10427
2813 0.691783 11.16 -0.0747372 6.44195 1.11896
2814 -1.15959 319.123 -0.0799474 4.17926 1.16958
2815 18.9659 374.562 -0.100342 29.6532 3.09403
2816 90.9773 405.048 -0.128701 111.392 4.95346
2817 187.293 947.545 -0.17178 219.568 6.5338
2818 284.022 1645.33 -0.226142 328.258 7.79757
2819 361.641 2230.25 -0.274899 416.122 8.71667
2820 407.067 2702.84 -0.305615 468.897 9.29122
2821 414.886 2927.84 -0.348462 480.658 9.54611
2822 388.108 2891.56 -0.344468 454.557 9.51165
2823 333.302 2646.18 -0.351411 397.49 9.21179
2824 261.097 2286.84 -0.326646 320.96 8.72986
2825 184.484 1782.55 -0.287039 238.855 8.09449
2826 114.975 1422.77 -0.242921 163.734 7.39982
2827 59.6251 933.067 -0.183253 103.2 6.65784
2828 23.3359 732.256 -0.116009 62.5107 5.9469
2829 6.89432 478.684 -0.0784128 42.7164 5.31728
2830 6.27312 362.593 -0.0364593 39.7271 4.77188
2831 17.4141 293.054 -0.018224 49.2674 4.42488
2832 35.2701 282.069 0.0273663 65.981 4.29072
2833 55.5764 284.385 0.0486967 85.3347 4.25829
2834 73.372 307.73 0.0683065 102.184 4.21005
2835 85.0821 313.27 0.0929574 112.714 4.0945
2836 88.9037 324.563 0.0995164 115.032 3.92408
2837 84.8814 299.339 0.0879482 109.275 3.6794
2838 74.1998 844.705 0.0654972 96.6724 3.36597
2839 65.263 217.574 0.0240749 85.4946 3.01987
2840 52.7363 181.093 -0.0138976 70.668 2.63381
2841 38.4835 100.004 -0.0295708 54.2811 2.24599
2842 24.0214 64.954 -0.0405216 37.902 1.84417
2843 11.5691 42.5312 -0.0307065 23.8368 1.46958
2844 2.19853 22.983 -0.00442148 13.2207 1.20879
2845 -3.897 15.3244 0.0379175 6.29831 1.11142
2846 -6.44437 22.4516 0.0973994 3.23691 1.12647
2847 -6.23456 13.51 0.10989 2.78424 1.10237
2848 -5.73857 15.1914 0.122778 2.52721 1.02732
2849 -3.21487 9.58811 0.138934 3.99949 0.928671
2850 1.04293 12.7366 0.136252 7.62495 1.01176
2851 6.06372 60.4927 0.12137 12.3069 1.22504
2852 9.66547 27.0481 0.0977196 15.8186 1.45849
2853 12.3601 32.9876 0.0833152 18.473 1.64388
2854 13.6982 38.5291 0.0611185 19.8148 1.79823
2855 13.9805 42.8389 0.0600951 20.0848 1.91099
2856 13.2259 48.5865 0.0268134 19.2908 1.99832
2857 11.7677 47.85 -0.0366522 17.7826 2.06286
2858 9.81236 55.9581 -0.126657 15.7449 2.12095
2859 7.40728 534.779 -0.225013 13.343 2.18775
2860 4.35318 68.8443 -0.293204 12.6382 3.04851
2861 17.3046 132.705 -0.318124 29.1984 3.85993
2862 39.9557 221.018 -0.319679 56.0949 4.54956
2863 65.6647 1275.81 -0.31995 86.0158 5.10495
2864 83.5476 6155.16 -0.327483 107.629 5.5693
2865 109.412 545.02 -0.327973 136.374 5.8714
2866 126.399 636.942 -0.318361 155.21 6.03273
2867 132.918 683.954 -0.29111 162.535 6.05543
2868 129.094 683.026 -0.25409 158.506 5.98149
2869 117.164 648.255 -0.219941 145.696 5.85766
2870 98.6266 809.007 -0.202088 125.81 5.66019
2871 75.8675 600.657 -0.185522 101.568 5.42743
2872 53.7066 444.782 -0.153786 77.9427 5.21597
2873 35.3138 395.872 -0.128314 58.2384 5.06319
2874 21.8673 341.414 -0.0984549 43.6871 4.93254
2875 13.6564 305.092 -0.105382 34.7612 4.87328
2876 10.5126 270.578 -0.0945515 31.257 4.85943
2877 12.0391 253.812 -0.0674277 32.5935 4.86949
2878 16.386 243.005 -0.0745047 36.8013 4.91938
2879 21.6318 249.149 -0.117973 41.8319 4.91411
2880 26.2954 390.689 -0.171348 46.2261 4.87366
2881 27.8214 212.161 -0.212464 47.1521 4.75991
2882 26.9604 191.215 -0.247737 45.4978 4.59942
2883 23.775 167.979 -0.278663 41.2295 4.39308
2884 19.2958 143.778 -0.311706 35.4558 4.12716
2885 13.9324 118.232 -0.281599 28.7425 3.806
2886 8.35116 307.307 -0.244361 21.7416 3.46036
2887 7.08858 76.6987 -0.207196 19.7313 3.21069
2888 5.16203 69.62 -0.167478 17.0158 2.93622
2889 2.63777 54.2946 -0.139612 13.6147 2.63642
2890 0.266926 37.0988 -0.116278 10.4224 2.34626
2891 -1.79871 27.2708 -0.0929988 7.63863 2.0669
2892 -3.25435 20.3042 -0.0799259 5.51373 1.81059
2893 -4.21693 14.386 -0.0350913 3.90979 1.58649
2894 -4.57269 11.0403 0.0546775 2.97831 1.39825
2895 -4.45827 9.99432 0.1423 2.62292 1.26862
2896 -3.90287 8.41652 0.242588 2.75594 1.14371
2897 -2.83683 9.60463 0.301027 3.44932 1.06659
2898 -1.60704 11.1759 0.361295 4.35298 1.05669
2899 -0.34506 10.8203 0.40682 5.31891 1.06618
2900 0.708243 11.9838 0.41247 6.1463 1.08103
2901 1.44057 13.8449 0.41419 6.69112 1.09599
2902 1.63378 13.1766 0.399549 6.7253 1.1055
2903 1.35359 11.2263 0.363229 6.34894 1.1011
2904 0.778146 9.76766 0.309836 5.75853 1.0995
2905 -0.014808 8.78261 0.228868 4.98022 1.08706
2906 -0.849624 11.3932 0.127592 4.08176 1.05475
2907 -1.40609 10.3172 0.0608687 3.37693 1.02188
2908 -1.99742 2548.25 -0.0279204 2.65093 0.997322
2909 2685.46 23339.4 -0.121102 3017.05 17.4026
2910 9133.1 143759 -0.207557 10341.4 32.5107
2911 17268.8 385314 -0.264351 19673.6 45.3678
2912 25193.8 720598 -0.270194 28911.2 55.9667
2913 31418.3 1.09699e+06 -0.264044 36404.9 64.3573
2914 35029.8 1.45939e+06 -0.240892 41132 70.5573
2915 35696.1 1.76388e+06 -0.180032 42697.9 75.0594
2916 33654.6 1.98555e+06 -0.0945453 41322.6 78.3676
2917 29500.8 2.11701e+06 -0.000349413 37619 80.679
2918 24055.6 2.16111e+06 0.0931094 32443.7 82.2974
2919 18199.6 2.12562e+06 0.182605 26721.6 83.1166
2920 12721.4 2.02107e+06 0.257448 21287.8 83.6096
2921 8210.66 1.89579e+06 0.306048 16768.5 84.7004
2922 4996.18 1.84643e+06 0.378772 13514.9 85.0576
2923 3159.53 1.80491e+06 0.415958 11618.1 85.797
2924 2555.58 1.75399e+06 0.439268 10927.7 86.7329
2925 2878.51 1.68916e+06 0.437964 11130.6 87.5746
2926 3753.41 1.60727e+06 0.423653 11836.2 88.192
2927 4794.5 1.50592e+06 0.404702 12644.2 87.6065
2928 5672.22 1.3819e+06 0.363131 13217.3 86.2148
2929 6154.61 1.23831e+06 0.297379 13322 83.9931
2930 6130.33 1.08033e+06 0.256444 12853.1 80.6538
2931 5597.89 915294 0.246404 11822.9 76.272
2932 4647.99 751196 0.25919 10340.4 71.0892
2933 3433.29 596883 0.253121 8579.56 65.1688
2934 2132.36 459690 0.263348 6738.29 58.7051
2935 918.146 344116 0.25284 5009.98 52.0734
2936 -74.244 251658 0.217201 3544.91 45.2447
2937 -764.729 181215 0.187807 2432.97 38.4011
2938 -1124.66 128744 0.142189 1706.78 31.7246
2939 -1181.85 91308.2 0.0923735 1338.88 25.3656
2940 -995.091 64837.4 0.018681 1264.41 19.8506
2941 -649.668 46487.7 -0.044353 1391.2 17.1071
2942 -236.371 34682.7 -0.0875464 1620.32 16.0709
2943 162.212 27736.2 -0.143886 1861.67 15.8599
2944 480.276 23651.9 -0.208237 2042.7 16.3301
2945 682.914 21287.7 -0.252179 2121.67 16.7661
2946 754.365 19663.3 -0.274451 2078.94 17.2932
2947 706.636 18031.3 -0.293089 1924.47 17.5583
2948 566.457 15914.3 -0.300087 1684.35 17.5808
2949 370.284 13925.6 -0.314033 1395.33 17.4549
2950 157.531 12416.9 -0.343002 1096.35 17.1917
2951 -36.7511 11207 -0.358911 824.023 16.8557
2952 -186.586 10333.3 -0.348495 603.949 16.408
2953 -277.069 9806.99 -0.321472 451.189 16.2523
2954 -306.102 9513.55 -0.320604 367.009 16.0829
2955 -281.845 9311.56 -0.320617 342.706 15.7867
2956 -219.165 9083.74 -0.321385 361.812 15.4389
2957 -135.669 8752.96 -0.287399 405.193 15.0231
2958 -48.7332 8409.89 -0.21565 454.015 14.4843
2959 25.6438 7974.11 -0.145516 491.406 13.8346
2960 78.3866 7366.42 -0.0681274 507.651 13.0826
2961 104.518 6492.39 0.00739093 497.669 12.2468
2962 103.834 5475.05 0.0797717 461.43 11.3672
2963 81.6054 4411.42 0.139206 404.192 10.4718
2964 45.8886 3414.24 0.211794 334.795 9.55941
2965 3.92367 2540.13 0.275168 261.382 8.6747
2966 -36.7172 1805.67 0.311931 191.569 7.84273
2967 -69.3019 1244.09 0.337582 132.445 7.03381
2968 -89.5348 4058.8 0.342791 88.8157 6.36623
2969 -84.8481 864.732 0.330286 75.1457 6.82302
2970 30.2943 6363.82 0.311617 183.112 8.46544
2971 236.812 3185.52 0.277546 387.885 10.1931
2972 471.977 5295.99 0.231514 626.011 11.6728
2973 685.996 7374.19 0.205734 844.045 12.7356
2974 840.556 8970.3 0.164302 1000.82 13.4657
2975 913.543 9784.12 0.121496 1072.69 13.7334
2976 903.041 9730.71 0.0932128 1057.2 13.6116
2977 818.437 8906.86 0.0641276 964.078 13.1549
2978 681.751 7548.97 -0.00384115 816.575 12.3812
2979 516.577 5923.62 -0.106375 639.567 11.4399
2980 348.927 4291.35 -0.154433 460.428 10.3244
2981 200.365 2839.44 -0.196728 302.019 9.16241
2982 86.1877 2232.17 -0.200789 180.226 7.99497
2983 16.0211 1230.27 -0.213648 104.885 7.17191
2984 -16.4891 902.338 -0.20643 69.189 6.68769
2985 -16.9783 751.086 -0.180879 66.4323 6.52476
2986 1.38645 738.606 -0.0818231 83.4594 6.54953
2987 30.1825 798.079 0.0232764 111.057 6.6326
2988 60.9174 1538.24 0.138035 140.426 6.65873
2989 84.8844 1200.89 0.194335 162.056 6.64413
2990 100.744 4126.3 0.224146 174.673 6.60148
2991 114.025 966.528 0.215935 184.437 6.50787
2992 114.084 895.805 0.190128 179.573 6.30051
2993 103.121 784.078 0.17939 162.618 5.99562
2994 83.8963 822.323 0.168002 136.764 5.62843
2995 61.0727 502.051 0.167434 107.034 5.19668
2996 38.2355 358.669 0.164778 77.3712 4.7262
2997 18.1321 242.05 0.171398 50.7885 4.22388
2998 3.3789 153.818 0.191042 30.1669 3.70758
2999 -4.94869 95.5876 0.220404 16.7448 3.20167
3000 -6.7571 57.5589 0.224659 10.6309 2.74461
3001 -3.15708 42.3339 0.234925 10.8093 2.32379
3002 3.89241 69.0746 0.219524 15.2253 1.96284
3003 13.6283 46.8185 0.183432 22.8766 1.63152
3004 23.8898 54.1504 0.168812 31.5879 1.38219
3005 32.6282 59.3129 0.184117 39.2306 1.17734
3006 38.5996 61.6643 0.187774 44.4438 1.00814
3007 40.6674 59.9177 0.20814 45.8855 0.925531
3008 39.4775 55.2626 0.256606 44.1674 0.881694
3009 35.1426 48.0537 0.284533 39.4435 0.86256
3010 28.777 39.7874 0.272129 32.8375 0.881293
3011 21.8264 31.9364 0.279735 25.7073 0.923569
3012 15.2834 25.4716 0.281924 19.1432 1.03883
3013 9.60594 20.0974 0.292964 13.5261 1.19848
3014 5.25943 15.9401 0.267914 9.30075 1.39568
3015 2.27235 128.364 0.224987 6.51493 1.59702
3016 0.317289 23.5529 0.17469 5.94103 2.22438
3017 4.57671 76.4984 0.0983839 11.7855 2.74292
3018 15.3619 597.827 0.0336292 24.4927 3.21469
3019 40.1529 147.905 -0.0136421 52.2918 3.52876
3020 69.5344 220.921 -0.0708669 84.6542 3.76221
3021 95.4659 270.617 -0.129509 112.949 3.8772
