n t PE VE R R2 BS
9000 0 18.9539 16.4402 0.0776053 5.13314 0.178628
19000 6.41e+06 19.8462 17.9671 0.00773088 5.54779 0.198111
29000 6.42e+06 20.5403 18.104 -0.0562064 5.63454 0.195582
39000 6.42e+06 20.9437 18.4083 0.0722538 5.71896 0.200876
49000 6.41e+06 19.7355 17.7384 -0.00964801 5.52495 0.196819
59000 6.42e+06 20.6404 17.9068 0.0379333 5.58136 0.197571
69000 6.41e+06 20.7406 18.0206 0.0240803 5.54585 0.196472
79000 6.41e+06 20.4795 18.0813 -0.0700757 5.57405 0.202296
89000 6.42e+06 20.6332 18.3537 -0.0288051 5.71206 0.201737
99000 6.41e+06 20.945 18.1455 0.053496 5.54177 0.201854
109000 6.42e+06 20.5733 17.8959 0.130103 5.51631 0.201325
119000 6.41e+06 20.9813 18.3486 0.151307 5.71727 0.198254
129000 6.42e+06 19.7837 17.9032 -0.106197 5.56964 0.198235
139000 6.41e+06 20.3087 17.8533 0.149652 5.49565 0.197157
149000 6.41e+06 20.9597 18.0947 0.0962677 5.63177 0.199028
159000 6.42e+06 20.2125 17.6071 -0.00026186 5.41681 0.199394
169000 6.41e+06 20.4107 17.6096 -0.0371852 5.46631 0.199446
179000 6.42e+06 20.6008 18.0674 0.120946 5.52931 0.200454
189000 6.41e+06 20.9289 18.5708 -0.00964687 5.76106 0.203784
199000 6.42e+06 20.5476 18.0123 -0.0641841 5.59381 0.195309
209000 6.41e+06 20.2508 18.0077 -0.116368 5.58648 0.198142
219000 6.41e+06 20.5226 18.112 0.0769988 5.61905 0.200881
229000 6.42e+06 20.1644 17.722 -0.113191 5.48594 0.19844
239000 6.41e+06 21.3076 18.3942 0.08639 5.67464 0.203787
249000 6.42e+06 20.4987 17.7489 -0.051204 5.4804 0.196056
259000 6.41e+06 20.7529 17.9095 0.00503085 5.60611 0.194852
269000 6.42e+06 20.2611 18.0487 -0.11685 5.52435 0.201877
279000 6.41e+06 20.8953 18.2238 -0.00603167 5.71072 0.196806
