t PE VE R R2 BS
138 2.39371 0.839274 0.483447 0.585805 0.24075
139 2.39276 0.839635 0.483489 0.585968 0.240854
140 2.39184 0.839995 0.483533 0.586135 0.240955
141 2.39092 0.840351 0.483578 0.586299 0.241053
142 2.39001 0.840707 0.483623 0.586463 0.241151
143 2.3891 0.841063 0.483664 0.586624 0.241249
144 2.38822 0.841408 0.483705 0.586782 0.241345
145 2.38735 0.84176 0.483746 0.586943 0.241442
146 2.38646 0.842116 0.483791 0.587109 0.24154
147 2.38559 0.842469 0.483835 0.587273 0.241635
148 2.38478 0.842815 0.483875 0.587436 0.241729
149 2.38398 0.843157 0.483912 0.587594 0.241821
150 2.38319 0.843494 0.483948 0.587752 0.241912
151 2.38245 0.843826 0.483983 0.587908 0.242001
152 2.38168 0.844158 0.484019 0.588064 0.242089
153 2.3809 0.844486 0.484052 0.588217 0.242177
154 2.38008 0.844819 0.484086 0.588373 0.242265
155 2.37924 0.845155 0.484123 0.588531 0.242354
156 2.37842 0.845487 0.484157 0.588686 0.242442
157 2.37759 0.845814 0.484187 0.588836 0.24253
158 2.37675 0.846142 0.484218 0.588985 0.242619
159 2.37593 0.84647 0.484248 0.589132 0.242707
160 2.37509 0.846795 0.48428 0.589278 0.242794
161 2.37425 0.847124 0.484311 0.589426 0.242882
162 2.37343 0.847445 0.484342 0.589568 0.242967
163 2.3726 0.847765 0.484369 0.589706 0.243055
164 2.37176 0.848084 0.484395 0.589845 0.243144
165 2.3709 0.848407 0.484421 0.589986 0.243232
166 2.37002 0.848724 0.484442 0.590122 0.243322
167 2.36914 0.849044 0.484462 0.590259 0.243412
168 2.36828 0.849363 0.484482 0.590394 0.243502
169 2.36744 0.849679 0.484501 0.590529 0.243591
170 2.36658 0.84999 0.484519 0.590661 0.24368
171 2.36571 0.850306 0.484539 0.590796 0.243771
172 2.36484 0.850625 0.484561 0.590935 0.243864
173 2.36395 0.85095 0.484584 0.591078 0.24396
174 2.36306 0.851278 0.48461 0.591222 0.244057
175 2.36216 0.851607 0.484633 0.591364 0.244156
176 2.3613 0.851934 0.484659 0.591507 0.244252
177 2.36045 0.852255 0.484687 0.59165 0.244346
178 2.35963 0.852579 0.484717 0.591797 0.244439
179 2.35881 0.852898 0.484748 0.591943 0.24453
180 2.35797 0.853216 0.484776 0.592083 0.244625
181 2.35714 0.853535 0.484805 0.592228 0.24472
182 2.35629 0.853857 0.484835 0.592374 0.244815
183 2.35551 0.854172 0.484865 0.592516 0.244908
184 2.35472 0.854488 0.484892 0.592654 0.245001
185 2.35394 0.854802 0.484921 0.592794 0.245093
186 2.35318 0.855105 0.484947 0.59293 0.245182
187 2.35242 0.85541 0.484973 0.593066 0.245273
188 2.35164 0.855714 0.484999 0.5932 0.245362
189 2.35085 0.856018 0.485024 0.593331 0.245454
190 2.35004 0.856328 0.485052 0.59346 0.245548
191 2.3492 0.856644 0.485081 0.593589 0.245642
192 2.34839 0.856956 0.485109 0.593717 0.245737
193 2.34756 0.857269 0.485138 0.593846 0.245829
194 2.34676 0.857581 0.485169 0.593976 0.245919
195 2.34593 0.857893 0.485198 0.594105 0.24601
196 2.34514 0.8582 0.48523 0.594237 0.246097
197 2.34435 0.858503 0.485263 0.59437 0.246182
198 2.34362 0.858801 0.485298 0.594501 0.246266
199 2.34293 0.859095 0.485331 0.594629 0.24635
200 2.34222 0.859391 0.485363 0.594755 0.246433
201 2.34152 0.859686 0.485394 0.59488 0.246518
202 2.3408 0.859993 0.485429 0.595007 0.246603
203 2.34009 0.860299 0.485462 0.595133 0.246689
204 2.33938 0.860599 0.485494 0.595252 0.246774
205 2.33869 0.860899 0.485527 0.595372 0.246862
206 2.338 0.861197 0.485559 0.595489 0.246951
207 2.33728 0.861502 0.485591 0.595607 0.24704
208 2.33658 0.861803 0.485623 0.595721 0.247129
209 2.33588 0.862106 0.485655 0.595839 0.247217
210 2.33517 0.862409 0.485689 0.595957 0.247306
211 2.33447 0.862714 0.485723 0.596077 0.247396
212 2.33377 0.863021 0.48576 0.5962 0.247486
213 2.33307 0.863332 0.485797 0.596326 0.247578
214 2.33243 0.863644 0.485839 0.596456 0.247666
215 2.33179 0.863957 0.485882 0.596588 0.247754
216 2.33113 0.864266 0.485925 0.596718 0.247841
217 2.3305 0.864578 0.485969 0.596847 0.247929
218 2.32986 0.864896 0.486016 0.59698 0.248016
219 2.32921 0.865222 0.486062 0.597114 0.248104
220 2.32854 0.865548 0.486107 0.597247 0.248193
221 2.32786 0.865875 0.486154 0.597382 0.248281
222 2.32716 0.866202 0.4862 0.597514 0.248371
223 2.32644 0.866527 0.486247 0.597645 0.24846
224 2.32569 0.866855 0.486293 0.597778 0.248551
225 2.32494 0.867181 0.486336 0.597908 0.248642
226 2.32421 0.867509 0.486379 0.59804 0.248732
227 2.32348 0.867837 0.486417 0.59817 0.248821
228 2.32274 0.868164 0.486455 0.598297 0.24891
229 2.32197 0.868495 0.486494 0.598427 0.249001
230 2.32116 0.868832 0.486532 0.598556 0.249095
231 2.32036 0.869169 0.486572 0.598685 0.249187
232 2.31956 0.86951 0.486614 0.598815 0.249282
233 2.3188 0.869848 0.486655 0.598944 0.249375
234 2.31803 0.870191 0.486699 0.599076 0.249468
235 2.31725 0.870537 0.486745 0.599211 0.249561
236 2.31643 0.870887 0.486788 0.599345 0.249655
237 2.31559 0.871232 0.486832 0.59948 0.249746
238 2.31473 0.871576 0.486877 0.599615 0.249838
239 2.31392 0.871911 0.486921 0.599746 0.249926
240 2.3131 0.872243 0.486963 0.599875 0.250015
241 2.31226 0.872577 0.487004 0.600006 0.250107
242 2.31141 0.872921 0.487045 0.600139 0.250202
243 2.31057 0.873259 0.487086 0.600268 0.250296
244 2.30972 0.873601 0.487125 0.600397 0.250393
245 2.30884 0.873953 0.487165 0.600532 0.250491
246 2.308 0.874307 0.487203 0.600665 0.25059
247 2.30719 0.874656 0.487239 0.600796 0.250686
248 2.30639 0.875011 0.487275 0.600928 0.250785
249 2.30562 0.875369 0.487314 0.601062 0.250884
250 2.30486 0.875729 0.487353 0.601196 0.250983
251 2.30412 0.876088 0.48739 0.601329 0.251081
252 2.30341 0.876442 0.487428 0.601461 0.251178
253 2.3027 0.876796 0.487467 0.601592 0.251273
254 2.302 0.877149 0.487506 0.601723 0.251366
255 2.30131 0.877508 0.487546 0.601854 0.25146
256 2.30066 0.877864 0.487585 0.601988 0.251555
257 2.30004 0.878216 0.487626 0.602123 0.251646
258 2.29947 0.878561 0.487666 0.602253 0.251736
259 2.29884 0.878923 0.487705 0.602387 0.251829
260 2.29823 0.879287 0.487744 0.60252 0.251923
261 2.2976 0.87965 0.487784 0.602653 0.252016
262 2.29699 0.880015 0.487825 0.602785 0.252111
263 2.29642 0.880382 0.487865 0.602919 0.252207
264 2.29584 0.880758 0.487904 0.603056 0.252303
265 2.29531 0.881124 0.487945 0.603195 0.252396
266 2.29476 0.881503 0.487987 0.603339 0.25249
267 2.2942 0.881882 0.488031 0.603484 0.252583
268 2.29364 0.882266 0.488076 0.603629 0.252676
269 2.29314 0.882644 0.488121 0.603775 0.252767
270 2.29261 0.883028 0.488165 0.60392 0.25286
271 2.29205 0.883418 0.488212 0.604067 0.252954
272 2.29147 0.883808 0.488258 0.604211 0.253047
273 2.29086 0.884201 0.488301 0.604356 0.25314
274 2.29028 0.884591 0.488342 0.604497 0.253234
275 2.2897 0.884982 0.488384 0.604635 0.253328
276 2.28914 0.885369 0.488427 0.604772 0.25342
277 2.28855 0.885762 0.488471 0.604908 0.253515
278 2.28795 0.886156 0.488514 0.605042 0.253611
279 2.28734 0.886548 0.488557 0.605177 0.253707
280 2.28671 0.886941 0.488602 0.605317 0.253802
281 2.28609 0.887329 0.488643 0.605454 0.253897
282 2.28546 0.887718 0.488683 0.605594 0.253992
283 2.28487 0.888094 0.48872 0.605729 0.254083
284 2.28428 0.888467 0.488757 0.605863 0.254176
285 2.28369 0.888844 0.488796 0.606 0.254269
286 2.28308 0.889222 0.488834 0.606136 0.25436
287 2.2825 0.8896 0.488875 0.606275 0.254451
288 2.28193 0.889967 0.488914 0.606408 0.254537
289 2.28134 0.890338 0.488957 0.606547 0.254625
290 2.28075 0.890707 0.488998 0.606683 0.254712
291 2.28015 0.89108 0.489042 0.60682 0.2548
292 2.27956 0.891453 0.489084 0.606955 0.254887
293 2.27896 0.891836 0.489126 0.60709 0.254974
294 2.27837 0.89222 0.489169 0.607224 0.255059
295 2.27777 0.892606 0.489215 0.607359 0.255144
296 2.27714 0.892991 0.489262 0.607491 0.255229
297 2.2765 0.89338 0.489312 0.607627 0.255316
298 2.27582 0.893774 0.489359 0.607765 0.255405
299 2.27514 0.894174 0.489408 0.607905 0.255497
300 2.27444 0.894577 0.489459 0.608048 0.25559
301 2.27375 0.89498 0.489508 0.608193 0.255682
302 2.27308 0.895374 0.489558 0.608337 0.25577
303 2.27245 0.89576 0.48961 0.608479 0.255855
304 2.27184 0.896141 0.489664 0.608623 0.255939
305 2.27122 0.89652 0.489716 0.608762 0.256023
306 2.27058 0.896894 0.489769 0.608899 0.256107
307 2.26993 0.897266 0.489825 0.609035 0.256197
308 2.26923 0.897644 0.489884 0.609173 0.256289
309 2.2685 0.898021 0.489943 0.609309 0.256381
310 2.26779 0.898397 0.490001 0.609445 0.256473
311 2.26709 0.898775 0.490061 0.609584 0.256564
312 2.2664 0.89915 0.490125 0.609726 0.256654
313 2.26574 0.899517 0.490187 0.609866 0.256745
314 2.26507 0.899884 0.490245 0.610003 0.256836
315 2.26439 0.900257 0.490305 0.610141 0.256928
316 2.26375 0.900624 0.490365 0.610278 0.257018
317 2.26309 0.900994 0.490426 0.610417 0.257107
318 2.26248 0.901353 0.490486 0.610552 0.257194
319 2.26187 0.901717 0.490549 0.610691 0.257281
320 2.26124 0.902081 0.490611 0.610829 0.257368
321 2.26059 0.902447 0.490675 0.610971 0.257455
322 2.25994 0.902812 0.490736 0.611109 0.257541
323 2.25931 0.903175 0.490796 0.611247 0.257625
324 2.2587 0.903546 0.490858 0.611387 0.257711
325 2.2581 0.903922 0.49092 0.61153 0.257797
326 2.25751 0.904294 0.490981 0.611671 0.257881
327 2.25689 0.904663 0.491038 0.611811 0.257966
328 2.25629 0.90503 0.491093 0.611949 0.258049
329 2.25568 0.905386 0.491146 0.612083 0.258129
330 2.25504 0.905742 0.4912 0.612216 0.25821
331 2.2544 0.9061 0.491253 0.612349 0.258293
332 2.25378 0.906455 0.491306 0.612481 0.258374
333 2.25318 0.906814 0.491359 0.612613 0.258457
334 2.25261 0.907166 0.491414 0.612746 0.258537
335 2.25205 0.907508 0.49147 0.612878 0.258617
336 2.25146 0.907848 0.491525 0.613006 0.258699
337 2.25086 0.908194 0.491581 0.613135 0.258782
338 2.25027 0.908535 0.491634 0.613259 0.258864
339 2.2497 0.90887 0.49169 0.613384 0.258945
340 2.2491 0.909215 0.491745 0.613508 0.259026
341 2.24854 0.909556 0.491802 0.613634 0.259105
342 2.248 0.909893 0.49186 0.613761 0.259184
343 2.24745 0.910232 0.491916 0.613886 0.259264
344 2.24692 0.910569 0.491973 0.614008 0.259343
345 2.24637 0.910905 0.492028 0.614132 0.259423
346 2.24582 0.911238 0.492084 0.614256 0.259505
347 2.24521 0.911578 0.492142 0.614383 0.259587
348 2.24458 0.911913 0.492197 0.614509 0.259669
349 2.24394 0.912246 0.492256 0.614635 0.259748
350 2.24328 0.91259 0.492313 0.614765 0.25983
351 2.24263 0.91293 0.49237 0.614894 0.259912
352 2.24197 0.91327 0.492427 0.615022 0.259995
353 2.24127 0.913617 0.492484 0.615152 0.260077
354 2.24059 0.913959 0.492544 0.615284 0.260159
355 2.23993 0.914297 0.492605 0.615416 0.260241
356 2.2393 0.914626 0.492667 0.615546 0.260321
357 2.23868 0.914951 0.492727 0.615673 0.260398
358 2.23806 0.915275 0.492784 0.615794 0.260473
359 2.23741 0.915593 0.49284 0.615911 0.260547
360 2.23674 0.915909 0.492896 0.616027 0.260621
361 2.23605 0.916226 0.492953 0.616149 0.260696
362 2.23538 0.916541 0.493011 0.616269 0.260769
363 2.23467 0.916878 0.49307 0.616396 0.260848
364 2.23394 0.917222 0.493128 0.616522 0.260929
365 2.23317 0.917567 0.493185 0.616653 0.261012
366 2.23243 0.917911 0.493242 0.616785 0.261093
367 2.23171 0.91825 0.493298 0.616914 0.26117
368 2.23099 0.91859 0.493355 0.617045 0.261245
369 2.23028 0.918927 0.493412 0.617174 0.26132
370 2.22957 0.91926 0.49347 0.617301 0.261393
371 2.22884 0.91959 0.493524 0.617424 0.261469
372 2.2281 0.919918 0.493577 0.617543 0.261544
373 2.22736 0.920249 0.493631 0.617663 0.261619
374 2.22663 0.920584 0.493686 0.617786 0.261691
375 2.22588 0.920922 0.493745 0.617912 0.261764
376 2.22512 0.921266 0.493801 0.618041 0.261837
377 2.22439 0.921609 0.493857 0.618169 0.261907
378 2.22369 0.921946 0.493909 0.618295 0.261978
379 2.22299 0.922289 0.49396 0.61842 0.262051
380 2.2223 0.922632 0.494012 0.618545 0.262122
381 2.22162 0.922986 0.494067 0.618678 0.262195
382 2.2209 0.923353 0.494123 0.618813 0.262275
383 2.22021 0.923716 0.494179 0.618946 0.262354
384 2.21948 0.924077 0.494233 0.619076 0.262433
385 2.21877 0.924439 0.494288 0.619207 0.262511
386 2.21805 0.924786 0.494342 0.619334 0.262585
387 2.21734 0.925133 0.494395 0.61946 0.262659
388 2.2166 0.925489 0.494449 0.619589 0.262731
389 2.21588 0.925838 0.494501 0.619717 0.262801
390 2.21516 0.926182 0.494554 0.619842 0.262869
391 2.21448 0.926517 0.49461 0.619968 0.262936
392 2.21381 0.926849 0.494666 0.620093 0.263
393 2.21319 0.927172 0.49472 0.62021 0.26306
394 2.21254 0.927497 0.494775 0.620328 0.26312
395 2.21193 0.927818 0.494827 0.620443 0.26318
396 2.21131 0.928135 0.494879 0.620559 0.263239
397 2.21067 0.928463 0.494933 0.620677 0.263299
398 2.20998 0.928809 0.494985 0.620799 0.263362
399 2.20929 0.929156 0.495039 0.62092 0.263424
400 2.20858 0.929518 0.495092 0.621043 0.263488
401 2.2079 0.929878 0.495146 0.62117 0.26355
402 2.2072 0.930237 0.495203 0.621299 0.263612
403 2.2065 0.9306 0.495261 0.62143 0.263676
404 2.20585 0.930955 0.495317 0.62156 0.26374
405 2.2052 0.931308 0.495369 0.621687 0.263804
406 2.20456 0.931664 0.495423 0.621817 0.263868
407 2.20393 0.932022 0.495474 0.621944 0.263932
408 2.2033 0.93238 0.495526 0.622069 0.263994
409 2.20266 0.932739 0.495575 0.622194 0.264057
410 2.20203 0.9331 0.495625 0.62232 0.264119
411 2.20139 0.933464 0.495677 0.622449 0.264183
412 2.20069 0.93384 0.495727 0.622581 0.26425
413 2.20001 0.934226 0.495776 0.62271 0.264318
414 2.1993 0.934621 0.495826 0.622843 0.264389
415 2.19856 0.935015 0.495876 0.622979 0.264462
416 2.19785 0.935402 0.495929 0.623112 0.264533
417 2.19716 0.935797 0.495983 0.623244 0.264602
418 2.19648 0.93619 0.496037 0.623373 0.26467
419 2.1958 0.936586 0.496094 0.623503 0.264737
420 2.19514 0.936981 0.496152 0.623636 0.264802
421 2.19446 0.937378 0.49621 0.623769 0.264868
422 2.19371 0.937781 0.49627 0.623905 0.264936
423 2.19295 0.938181 0.496328 0.624038 0.265002
424 2.19219 0.938577 0.496387 0.62417 0.265067
425 2.19144 0.93897 0.496446 0.624302 0.265132
426 2.1907 0.939353 0.496503 0.624429 0.265201
427 2.18995 0.939729 0.496558 0.624554 0.265276
428 2.18916 0.940109 0.496611 0.624678 0.265352
429 2.18837 0.94048 0.496665 0.624801 0.265428
430 2.18758 0.940851 0.496719 0.624925 0.265501
431 2.18683 0.941212 0.496773 0.625046 0.265571
432 2.18607 0.941563 0.496831 0.625173 0.26564
433 2.18529 0.941922 0.496892 0.625301 0.26571
434 2.18454 0.942277 0.496951 0.625426 0.265778
435 2.18376 0.942631 0.497009 0.625552 0.265848
436 2.18296 0.943002 0.497069 0.625681 0.265919
437 2.18212 0.943364 0.497129 0.625809 0.26599
438 2.18131 0.943732 0.497187 0.625941 0.266057
439 2.18049 0.944108 0.497244 0.626068 0.266126
440 2.1797 0.944487 0.497301 0.626197 0.266194
441 2.17894 0.944871 0.49736 0.626328 0.266259
442 2.1782 0.945253 0.497422 0.626463 0.266322
443 2.17744 0.945634 0.497486 0.626599 0.266384
444 2.17666 0.946013 0.49755 0.626735 0.266448
445 2.17592 0.946385 0.497614 0.62687 0.266507
446 2.17521 0.946748 0.49768 0.627006 0.266566
447 2.1745 0.947112 0.497744 0.627143 0.266624
448 2.17379 0.947478 0.49781 0.627281 0.266684
449 2.1731 0.947841 0.497877 0.627423 0.266745
450 2.17241 0.948208 0.497946 0.627568 0.266808
451 2.1717 0.948571 0.498017 0.627714 0.266871
452 2.17099 0.948936 0.498089 0.627862 0.266933
453 2.17028 0.949296 0.498161 0.628009 0.266994
454 2.16959 0.949646 0.498231 0.628154 0.267054
455 2.16888 0.949995 0.4983 0.628297 0.267114
456 2.16812 0.95035 0.498367 0.628441 0.267177
457 2.1674 0.950695 0.498433 0.628576 0.267236
458 2.1667 0.951036 0.498504 0.628715 0.267293
459 2.16596 0.951368 0.498573 0.628852 0.267351
460 2.16521 0.951701 0.498643 0.628989 0.267411
461 2.16445 0.95205 0.498715 0.629126 0.267471
462 2.16368 0.952395 0.498785 0.629261 0.26753
463 2.16293 0.952733 0.498856 0.629396 0.26759
464 2.16214 0.953079 0.498925 0.629535 0.267652
465 2.16137 0.953427 0.498992 0.629674 0.267715
466 2.16062 0.953763 0.499058 0.629811 0.267779
467 2.15986 0.954096 0.499124 0.629945 0.267842
468 2.15912 0.954428 0.499189 0.630078 0.267905
469 2.15835 0.954763 0.499254 0.630208 0.267968
470 2.15759 0.955102 0.499319 0.63034 0.268031
471 2.15686 0.955435 0.499384 0.630469 0.268096
472 2.15614 0.955775 0.49945 0.630599 0.26816
473 2.15544 0.956114 0.499516 0.630729 0.268223
474 2.15476 0.956449 0.499584 0.630861 0.268286
475 2.15411 0.956783 0.499651 0.630994 0.268348
476 2.15346 0.957116 0.499719 0.631128 0.268411
477 2.15282 0.95744 0.499782 0.631257 0.268472
478 2.15218 0.957759 0.499846 0.631385 0.268533
479 2.15154 0.958071 0.49991 0.631515 0.268594
480 2.15092 0.958373 0.499971 0.631641 0.268654
481 2.15032 0.958673 0.500032 0.631768 0.268714
482 2.14975 0.958965 0.500091 0.631891 0.268771
483 2.14918 0.959243 0.500148 0.632009 0.268826
484 2.14858 0.959514 0.500204 0.632124 0.268881
485 2.14802 0.959784 0.500258 0.63224 0.268935
486 2.14747 0.960046 0.500309 0.632351 0.268987
487 2.14692 0.960305 0.50036 0.632462 0.269039
488 2.14634 0.960578 0.500413 0.632576 0.269095
489 2.14574 0.96087 0.500464 0.632696 0.269154
490 2.14515 0.96117 0.50052 0.63282 0.269214
491 2.14459 0.961474 0.500577 0.632945 0.269271
492 2.14404 0.961771 0.500631 0.633069 0.26933
493 2.1435 0.962068 0.500686 0.633193 0.269388
494 2.14293 0.962381 0.500743 0.633324 0.269449
495 2.14234 0.962699 0.5008 0.633457 0.269509
496 2.14175 0.963022 0.500854 0.633586 0.26957
497 2.14116 0.963348 0.500907 0.63371 0.269633
498 2.14056 0.963671 0.50096 0.633834 0.269696
499 2.14002 0.963998 0.501017 0.63396 0.269758
500 2.13947 0.964324 0.501074 0.634086 0.269819
501 2.13892 0.964648 0.501129 0.634208 0.269878
502 2.13835 0.964967 0.501183 0.63433 0.269936
503 2.13774 0.965286 0.501242 0.634455 0.269996
504 2.13713 0.965601 0.501299 0.634577 0.270058
505 2.13653 0.965917 0.501357 0.634701 0.27012
506 2.13592 0.966236 0.501415 0.634826 0.27018
507 2.13531 0.966552 0.501472 0.634945 0.270239
508 2.13473 0.966854 0.501528 0.635063 0.270294
509 2.13418 0.967161 0.501582 0.635178 0.270348
510 2.13363 0.967464 0.501638 0.635295 0.270401
511 2.13306 0.967777 0.501695 0.635415 0.270456
512 2.13255 0.968077 0.501753 0.635537 0.270508
513 2.13207 0.968372 0.501811 0.635655 0.270558
514 2.13158 0.968678 0.501871 0.635776 0.27061
515 2.1311 0.968988 0.501931 0.635898 0.270663
516 2.13065 0.96929 0.501989 0.636019 0.270715
