n t PE VE R R2 BS
9000 0 16.5927 15.3685 0.00270876 4.64727 0.276925
19000 4.552e+07 18.1125 17.2523 -0.0118805 5.17187 0.314465
29000 4.551e+07 18.5739 16.8587 0.0272552 5.13792 0.304227
39000 4.55e+07 18.3963 17.1976 0.0035502 5.18073 0.306574
49000 4.551e+07 18.757 17.4028 -0.00626476 5.22528 0.314292
59000 4.551e+07 18.5443 16.9734 0.019113 5.14855 0.309366
69000 4.551e+07 18.5139 17.211 -0.0229278 5.18438 0.312857
79000 4.552e+07 17.9892 17.5884 0.0057663 5.1935 0.32213
89000 4.551e+07 18.0373 17.0953 0.0233895 5.16823 0.310179
99000 4.552e+07 18.504 17.5735 -0.00451432 5.22768 0.319334
109000 4.553e+07 18.1057 17.1801 -0.0179743 5.17818 0.311974
119000 4.553e+07 18.549 17.191 0.000216224 5.16782 0.312486
129000 4.553e+07 18.6144 17.0727 0.0118867 5.12974 0.314084
139000 4.552e+07 18.2318 17.4721 0.0164421 5.18241 0.321524
149000 4.551e+07 18.7249 16.9509 0.0110221 5.14008 0.307909
159000 4.552e+07 18.3903 17.1704 0.00789083 5.16393 0.312744
169000 4.551e+07 18.62 17.0346 -0.0198203 5.15516 0.30821
179000 4.551e+07 18.3671 17.2015 0.000188598 5.18289 0.309391
189000 4.553e+07 18.2511 17.1747 -0.00525056 5.16359 0.308082
199000 4.551e+07 18.2828 17.1359 0.0188139 5.11913 0.317214
209000 4.551e+07 18.5463 16.971 -0.0277766 5.1451 0.305687
219000 4.552e+07 18.4881 17.1808 0.0230046 5.1385 0.317363
229000 4.551e+07 18.1959 16.9312 -0.035739 5.12078 0.309381
239000 4.55e+07 18.1524 17.4388 0.00896994 5.17571 0.323502
249000 4.55e+07 18.4245 17.2333 0.0252607 5.15912 0.314754
259000 4.551e+07 18.2263 17.202 0.0208248 5.18957 0.314617
269000 4.553e+07 18.4477 17.6169 -0.0309223 5.19953 0.324708
279000 4.553e+07 18.1894 17.0669 -0.00714944 5.133 0.310543
289000 4.551e+07 17.9549 17.4157 0.0342398 5.19652 0.317626
299000 4.552e+07 18.5369 17.3182 0.0293164 5.17011 0.313754
309000 4.552e+07 18.067 17.468 0.0313246 5.21142 0.315413
319000 4.553e+07 18.5451 17.4006 0.0126908 5.18595 0.3172
329000 4.552e+07 18.4191 17.387 -0.0223294 5.21352 0.31392
339000 4.551e+07 17.9987 17.2576 -0.00234469 5.14624 0.312424
349000 4.552e+07 18.3963 16.9965 -0.00841298 5.13582 0.306377
359000 4.551e+07 18.7424 17.1737 0.0176571 5.19984 0.306556
369000 4.551e+07 18.5019 17.1651 -0.02105 5.16837 0.308088
379000 4.551e+07 18.1708 17.1592 -0.00212362 5.18263 0.309024
389000 4.551e+07 18.6175 17.3064 0.0274764 5.20372 0.311534
399000 4.553e+07 18.2273 17.2926 0.00549872 5.16166 0.314474
409000 4.552e+07 18.1655 17.2007 0.0186539 5.14453 0.316338
419000 4.551e+07 18.0961 17.2537 0.0148544 5.17186 0.314733
429000 4.553e+07 18.8697 16.9737 -0.0127282 5.16744 0.305537
439000 4.55e+07 18.2465 17.4432 0.00876165 5.20576 0.315303
449000 4.551e+07 18.3607 17.1951 -0.0102321 5.17703 0.311654
459000 4.552e+07 18.6029 17.1871 0.0241734 5.18386 0.310281
469000 4.551e+07 18.3825 17.5857 -0.0102317 5.23422 0.32192
479000 4.551e+07 18.2537 17.3765 -0.017 5.18789 0.318982
489000 4.553e+07 18.3925 17.0278 -0.0148729 5.15657 0.309628
499000 4.551e+07 18.367 17.1578 0.00822736 5.14758 0.313417
509000 4.551e+07 18.5073 16.8761 -0.00154164 5.14456 0.301255
519000 4.551e+07 17.9929 16.9534 0.00375498 5.14849 0.308649
529000 4.552e+07 18.3683 16.9258 0.0187614 5.11301 0.309273
539000 4.552e+07 18.2513 17.4517 0.0339262 5.16358 0.320472
549000 4.55e+07 18.4736 16.7002 0.00723584 5.10559 0.304549
559000 4.553e+07 18.6737 17.372 0.00528314 5.18383 0.314466
569000 4.551e+07 18.4574 17.0506 -0.0174496 5.13476 0.309535
579000 4.551e+07 18.2154 17.2644 0.012229 5.2148 0.309358
589000 4.552e+07 17.9668 17.1238 0.0108496 5.14276 0.314641
599000 4.551e+07 18.4164 17.1665 0.0044137 5.15602 0.307973
609000 4.555e+07 18.1017 17.1475 0.00916258 5.18563 0.310962
619000 4.544e+07 18.1973 17.5275 -0.00561492 5.19296 0.322405
629000 4.538e+07 18.3608 17.4298 0.0133684 5.2386 0.311358
639000 4.537e+07 18.1901 17.3393 -0.010941 5.18099 0.314701
