t PE VE R R2 BS
1283 -0.601624 1.38337 0.435554 0.594955 0.337248
1284 -0.601347 1.38498 0.435482 0.594882 0.337329
1285 -0.601088 1.38663 0.435409 0.594807 0.33741
1286 -0.600807 1.38831 0.435335 0.594736 0.337493
1287 -0.600486 1.39001 0.435261 0.594662 0.337574
1288 -0.60011 1.39165 0.435185 0.59458 0.33765
1289 -0.599775 1.39331 0.435108 0.594499 0.337727
1290 -0.599449 1.395 0.43503 0.59442 0.337805
1291 -0.599069 1.39667 0.434951 0.594341 0.33788
1292 -0.598685 1.39834 0.434875 0.594267 0.337956
1293 -0.598295 1.39999 0.434798 0.594191 0.338034
1294 -0.5979 1.40161 0.434722 0.594117 0.338112
1295 -0.597543 1.40323 0.434644 0.59404 0.33819
1296 -0.5972 1.40485 0.434564 0.593962 0.338269
1297 -0.596841 1.40652 0.434484 0.593884 0.338348
1298 -0.596466 1.40827 0.434405 0.593808 0.338428
1299 -0.596082 1.41001 0.434327 0.593731 0.338509
1300 -0.595746 1.4118 0.43425 0.593658 0.338593
1301 -0.595402 1.41358 0.434169 0.593583 0.33868
1302 -0.595073 1.4154 0.434088 0.593506 0.338765
1303 -0.594696 1.41725 0.434007 0.59343 0.33885
1304 -0.594395 1.41912 0.43393 0.593358 0.338937
1305 -0.59405 1.42098 0.433856 0.593288 0.339023
1306 -0.59378 1.42288 0.43378 0.59322 0.339111
1307 -0.593534 1.42491 0.433702 0.593153 0.339203
1308 -0.593319 1.42697 0.433624 0.593085 0.339294
1309 -0.593054 1.429 0.433545 0.593012 0.339384
1310 -0.592782 1.43108 0.433465 0.592937 0.339473
1311 -0.592484 1.43321 0.433385 0.592863 0.339561
1312 -0.592218 1.43536 0.433305 0.592792 0.339651
1313 -0.592006 1.43758 0.433225 0.592723 0.339742
1314 -0.591795 1.43983 0.433145 0.592651 0.339834
1315 -0.591597 1.44212 0.433067 0.59258 0.339927
1316 -0.591324 1.44444 0.432989 0.592504 0.340018
1317 -0.590994 1.4468 0.432912 0.592428 0.340106
1318 -0.590658 1.44926 0.432838 0.592353 0.340195
1319 -0.590299 1.45181 0.432764 0.592276 0.340284
1320 -0.589897 1.4544 0.43269 0.592198 0.340371
1321 -0.589557 1.45709 0.432617 0.592126 0.340461
1322 -0.589236 1.45984 0.432542 0.592052 0.340551
1323 -0.588976 1.4627 0.432469 0.591978 0.34064
1324 -0.588662 1.46556 0.432393 0.5919 0.340729
1325 -0.588322 1.46843 0.432318 0.591819 0.340815
1326 -0.588014 1.47134 0.43224 0.591738 0.3409
1327 -0.587701 1.4743 0.43216 0.591654 0.340983
1328 -0.587425 1.47727 0.43208 0.59157 0.341066
1329 -0.587138 1.48028 0.431999 0.591488 0.34115
1330 -0.586838 1.48331 0.431921 0.591409 0.341232
1331 -0.586501 1.48638 0.431843 0.591327 0.341312
1332 -0.586186 1.48942 0.431765 0.591244 0.341392
1333 -0.585862 1.49248 0.431689 0.591164 0.341472
1334 -0.585528 1.49564 0.431612 0.59108 0.341551
1335 -0.585198 1.49879 0.431538 0.590998 0.341629
1336 -0.584851 1.50205 0.431466 0.590917 0.341708
1337 -0.58444 1.50533 0.431398 0.590838 0.341784
1338 -0.584004 1.5087 0.431335 0.590761 0.34186
1339 -0.583612 1.51213 0.43127 0.590685 0.341936
1340 -0.583296 1.51563 0.431205 0.590611 0.342016
1341 -0.583012 1.51922 0.43114 0.590535 0.342098
1342 -0.582802 1.52297 0.431074 0.590461 0.342181
1343 -0.582619 1.52675 0.431009 0.590387 0.342263
1344 -0.582423 1.53052 0.430947 0.590314 0.342345
1345 -0.582245 1.5343 0.430884 0.59024 0.342425
1346 -0.582079 1.53809 0.43082 0.590165 0.342506
1347 -0.581934 1.54205 0.430756 0.590089 0.342588
1348 -0.581803 1.54617 0.430689 0.59001 0.342668
1349 -0.581668 1.55032 0.430624 0.589935 0.342749
1350 -0.581546 1.55452 0.430559 0.58986 0.342828
1351 -0.581377 1.55867 0.430492 0.589783 0.342906
1352 -0.581212 1.56278 0.430426 0.589709 0.342986
1353 -0.581068 1.56698 0.430362 0.589639 0.343071
1354 -0.580898 1.57133 0.430301 0.589568 0.343157
1355 -0.580687 1.57579 0.430241 0.589502 0.343242
1356 -0.580423 1.58032 0.430181 0.589433 0.343325
1357 -0.580151 1.58504 0.430122 0.589367 0.343411
1358 -0.579865 1.58996 0.430062 0.589297 0.343495
1359 -0.579562 1.59511 0.430003 0.589229 0.343581
1360 -0.57921 1.60044 0.429948 0.58916 0.343666
1361 -0.578838 1.60586 0.429891 0.58909 0.34375
1362 -0.578532 1.61145 0.42983 0.589018 0.343836
1363 -0.578268 1.61734 0.429771 0.588948 0.343922
1364 -0.57793 1.62321 0.429714 0.588877 0.344005
1365 -0.577582 1.62908 0.429658 0.588808 0.344087
1366 -0.577249 1.63498 0.429602 0.588742 0.344169
1367 -0.576937 1.64108 0.429545 0.588678 0.344254
1368 -0.576607 1.64737 0.429489 0.588613 0.344339
1369 -0.576216 1.6537 0.429433 0.588544 0.344423
1370 -0.575806 1.66007 0.429376 0.588471 0.344506
1371 -0.575366 1.66641 0.429317 0.588396 0.344585
1372 -0.574864 1.67301 0.429259 0.588318 0.34466
1373 -0.574381 1.67979 0.429202 0.588243 0.344737
1374 -0.573884 1.68659 0.429145 0.588171 0.344814
1375 -0.573361 1.69339 0.429092 0.588101 0.344888
1376 -0.572833 1.70025 0.429037 0.588028 0.34496
1377 -0.572339 1.70735 0.428982 0.587957 0.345034
1378 -0.571894 1.71468 0.428927 0.587891 0.345112
1379 -0.57148 1.72219 0.428874 0.587829 0.345193
1380 -0.571059 1.72978 0.42882 0.587767 0.345274
1381 -0.570668 1.73748 0.428765 0.587706 0.345355
1382 -0.570253 1.7452 0.42871 0.587643 0.345434
1383 -0.569817 1.753 0.428657 0.58758 0.345511
1384 -0.569357 1.76095 0.428605 0.587518 0.345589
1385 -0.568905 1.76905 0.428554 0.587456 0.345662
1386 -0.568473 1.77752 0.428504 0.587393 0.345737
1387 -0.568023 1.78619 0.428455 0.587327 0.345809
1388 -0.567513 1.79496 0.428404 0.587255 0.345879
1389 -0.566989 1.80364 0.428351 0.587187 0.345948
1390 -0.566471 1.81224 0.428302 0.587122 0.346016
1391 -0.566007 1.82095 0.428253 0.587059 0.346087
1392 -0.565588 1.83009 0.428207 0.587002 0.346159
1393 -0.565106 1.83927 0.428155 0.586937 0.346228
1394 -0.564646 1.84856 0.428104 0.586871 0.346295
1395 -0.564257 1.85833 0.428051 0.586807 0.346361
1396 -0.563864 1.8682 0.428001 0.586741 0.346427
1397 -0.563512 1.87818 0.427953 0.58668 0.346494
1398 -0.563129 1.88856 0.427906 0.58662 0.346561
1399 -0.562733 1.89891 0.427861 0.586561 0.346627
1400 -0.56234 1.90943 0.427818 0.586503 0.346691
1401 -0.56192 1.92023 0.427777 0.586446 0.346754
1402 -0.561528 1.93089 0.427736 0.586389 0.346817
1403 -0.561165 1.94169 0.427695 0.586335 0.346881
1404 -0.560835 1.95282 0.427651 0.58628 0.346945
1405 -0.560527 1.96419 0.427604 0.586223 0.347011
1406 -0.560274 1.97642 0.427562 0.58617 0.347079
1407 -0.560074 1.98897 0.42752 0.586119 0.347146
1408 -0.559949 2.00218 0.427475 0.586066 0.347215
1409 -0.559843 2.01572 0.427432 0.586015 0.347283
1410 -0.55975 2.02967 0.427387 0.585966 0.347352
1411 -0.559654 2.04407 0.427342 0.585913 0.34742
1412 -0.559575 2.05895 0.427298 0.58586 0.347486
1413 -0.559502 2.07421 0.427254 0.585808 0.347554
1414 -0.559444 2.08983 0.427213 0.58576 0.347623
1415 -0.55941 2.10609 0.427173 0.585714 0.34769
1416 -0.559421 2.12279 0.427132 0.585673 0.347761
1417 -0.559409 2.14018 0.427092 0.585629 0.347829
1418 -0.55939 2.15823 0.427051 0.585587 0.3479
1419 -0.559376 2.17649 0.427014 0.585548 0.34797
1420 -0.559397 2.19561 0.426979 0.585514 0.348044
1421 -0.559392 2.21509 0.426945 0.58548 0.348114
1422 -0.559351 2.23537 0.42691 0.585443 0.348184
1423 -0.559308 2.25653 0.426875 0.585408 0.348255
1424 -0.559253 2.27852 0.426838 0.585372 0.348327
1425 -0.559187 2.30079 0.426803 0.585337 0.348398
1426 -0.559043 2.32393 0.426769 0.585302 0.348468
1427 -0.558892 2.3482 0.426736 0.585266 0.348538
1428 -0.558778 2.37341 0.426703 0.585229 0.348609
1429 -0.558632 2.39948 0.426669 0.585191 0.34868
1430 -0.558549 2.42696 0.426634 0.585155 0.348753
1431 -0.558396 2.45507 0.426601 0.585116 0.348821
1432 -0.558289 2.48441 0.426567 0.585076 0.34889
1433 -0.558172 2.51475 0.426536 0.585042 0.348962
1434 -0.558105 2.54602 0.426509 0.585011 0.349036
1435 -0.558067 2.57845 0.42648 0.584979 0.349111
1436 -0.558042 2.61224 0.426452 0.584947 0.349187
1437 -0.558036 2.64749 0.426424 0.584916 0.349265
1438 -0.557991 2.6837 0.426396 0.584882 0.34934
1439 -0.557938 2.72178 0.42637 0.584852 0.349418
1440 -0.557903 2.76104 0.426342 0.584821 0.349492
1441 -0.557857 2.80228 0.426314 0.584792 0.349567
1442 -0.55776 2.84562 0.426289 0.584761 0.349637
1443 -0.55764 2.89071 0.426264 0.584731 0.349704
1444 -0.557554 2.93936 0.426241 0.584701 0.349773
1445 -0.557496 2.99195 0.426214 0.584668 0.349844
1446 -0.557476 3.04819 0.426188 0.584638 0.349914
1447 -0.557477 3.10647 0.426163 0.58461 0.349987
1448 -0.557473 3.16923 0.426143 0.584587 0.350058
1449 -0.557497 3.23547 0.426122 0.584563 0.350131
1450 -0.55745 3.30556 0.4261 0.584533 0.350199
1451 -0.557384 3.37893 0.426079 0.584501 0.350263
1452 -0.55731 3.45584 0.426056 0.584469 0.350326
1453 -0.557225 3.53577 0.426032 0.584434 0.35039
1454 -0.557093 3.62139 0.42601 0.584399 0.350456
1455 -0.55695 3.71373 0.425986 0.584366 0.350527
1456 -0.556875 3.81185 0.425968 0.584336 0.350598
1457 -0.556789 3.91837 0.425949 0.584302 0.350668
1458 -0.556699 4.0336 0.425931 0.584266 0.350741
1459 -0.556614 4.15717 0.425914 0.584231 0.350812
1460 -0.556542 4.29075 0.425896 0.584197 0.350885
1461 -0.556503 4.43624 0.425879 0.584162 0.350958
1462 -0.556423 4.59617 0.425863 0.584125 0.351033
1463 -0.556364 4.76681 0.425847 0.584092 0.351119
1464 -0.556285 4.95541 0.425833 0.584062 0.351209
1465 -0.556139 5.16095 0.425818 0.584029 0.351296
1466 -0.556044 5.38418 0.425798 0.583996 0.351385
1467 -0.555984 5.63048 0.425778 0.583966 0.351478
1468 -0.555912 5.90642 0.425758 0.583934 0.351569
1469 -0.555843 6.21075 0.425737 0.583899 0.351658
1470 -0.555801 6.56053 0.425719 0.583866 0.35175
1471 -0.555724 6.95653 0.425705 0.583832 0.351841
1472 -0.555633 7.40984 0.42569 0.5838 0.351929
1473 -0.555608 7.93583 0.425679 0.583771 0.352019
1474 -0.555608 8.54185 0.425669 0.583742 0.352108
1475 -0.555683 9.24881 0.425657 0.583716 0.352202
1476 -0.555765 10.1029 0.425642 0.583686 0.352297
1477 -0.555888 11.1464 0.425627 0.583653 0.352392
1478 -0.555986 12.4274 0.425609 0.583613 0.352485
1479 -0.556045 14.0367 0.425589 0.583569 0.352578
1480 -0.556134 16.1583 0.425572 0.583526 0.352674
1481 -0.55623 18.9889 0.425554 0.583483 0.352772
1482 -0.556434 23.011 0.425536 0.583441 0.352876
1483 -0.556797 29.1044 0.42552 0.583402 0.352986
1484 -0.557253 39.3875 0.425503 0.583363 0.353099
1485 -0.557833 60.0452 0.425485 0.583319 0.353218
1486 -0.558597 119.761 0.425466 0.583275 0.353346
1487 -0.559802 767.665 0.425447 0.583232 0.353497
1488 -0.563965 86.7659 0.42543 0.583193 0.353788
1489 -0.567992 59.1525 0.425413 0.583154 0.354072
1490 -0.572075 126.338 0.425396 0.583115 0.354362
1491 -0.576612 7552.71 0.42538 0.583082 0.35468
1492 -0.606572 4.01677 0.425362 0.583133 0.356644
1493 -0.639876 3.05298 0.425343 0.583358 0.358606
1494 -0.676495 2.62839 0.425324 0.583758 0.360569
1495 -0.716433 2.37517 0.425304 0.584329 0.362529
1496 -0.759617 2.20813 0.425283 0.585065 0.36451
1497 -0.806056 2.09172 0.42526 0.585966 0.366512
1498 -0.855751 2.00754 0.42524 0.58704 0.368512
1499 -0.908709 1.94506 0.425223 0.588288 0.37051
1500 -0.964939 1.89804 0.425205 0.589706 0.372507
1501 -1.02443 1.86241 0.425188 0.591294 0.3745
1502 -1.0872 1.83522 0.425171 0.593047 0.37649
1503 -1.15319 1.81471 0.425154 0.594968 0.378475
1504 -1.22235 1.79942 0.425139 0.597055 0.380505
1505 -1.2947 1.78871 0.425123 0.599309 0.382555
1506 -1.37023 1.78159 0.425105 0.601725 0.38467
1507 -1.44895 1.77747 0.425082 0.604302 0.386783
1508 -1.53087 1.77584 0.425056 0.607037 0.388892
1509 -1.61594 1.77631 0.425031 0.609936 0.390995
1510 -1.70424 1.77883 0.425004 0.613 0.393097
1511 -1.79566 1.78318 0.424978 0.616226 0.395197
1512 -1.89026 1.78924 0.42495 0.619618 0.397297
1513 -1.98802 1.79691 0.424922 0.623173 0.399397
1514 -2.0889 1.80599 0.424892 0.626891 0.401494
1515 -2.19289 1.81652 0.424868 0.630773 0.403587
1516 -2.29995 1.82866 0.424839 0.634814 0.40568
1517 -2.41001 1.8423 0.424812 0.639017 0.407801
1518 -2.52308 1.85735 0.424788 0.643384 0.40995
1519 -2.63922 1.87386 0.42476 0.647909 0.412094
1520 -2.75844 1.89177 0.424733 0.652594 0.414239
1521 -2.88074 1.91084 0.424706 0.657435 0.416381
1522 -3.00606 1.93105 0.424678 0.662436 0.418518
1523 -3.13438 1.95259 0.42465 0.667592 0.420653
1524 -3.26576 1.97519 0.424623 0.672906 0.422785
1525 -3.40008 1.99923 0.424597 0.678373 0.424914
1526 -3.53737 2.02444 0.424572 0.683999 0.427038
1527 -3.67761 2.05078 0.424544 0.689776 0.429159
1528 -3.82076 2.07861 0.424521 0.69571 0.431279
1529 -3.96682 2.10792 0.424498 0.701796 0.433395
1530 -4.11581 2.13867 0.424473 0.708034 0.435509
1531 -4.2678 2.17075 0.424448 0.714427 0.437623
1532 -4.42269 2.20418 0.424422 0.720972 0.439736
1533 -4.58058 2.23894 0.424393 0.727669 0.441846
1534 -4.74135 2.27498 0.424363 0.734517 0.443951
1535 -4.90503 2.31255 0.424334 0.741515 0.446056
1536 -5.07164 2.35153 0.424306 0.748665 0.448183
1537 -5.24117 2.39171 0.424279 0.755966 0.450341
1538 -5.41351 2.43331 0.424251 0.763414 0.452496
1539 -5.58865 2.47654 0.424221 0.771012 0.454696
1540 -5.76672 2.52117 0.424193 0.778762 0.456913
1541 -5.9476 2.56747 0.424162 0.786658 0.459171
1542 -6.13133 2.61552 0.424129 0.794703 0.461427
1543 -6.31779 2.66537 0.424099 0.802892 0.463679
1544 -6.5071 2.71678 0.424065 0.811224 0.465926
1545 -6.69922 2.77003 0.424031 0.819703 0.468169
1546 -6.89413 2.82487 0.423996 0.828328 0.470408
1547 -7.09186 2.88149 0.423963 0.837106 0.472648
1548 -7.29237 2.93987 0.423931 0.846029 0.474912
1549 -7.49573 3.00013 0.423899 0.855097 0.477194
1550 -7.70184 3.06212 0.423866 0.864308 0.479475
1551 -7.91063 3.12582 0.42383 0.873662 0.481752
1552 -8.12198 3.19125 0.423796 0.883157 0.48408
1553 -8.33601 3.25873 0.423764 0.892798 0.48641
1554 -8.55277 3.32884 0.423732 0.902582 0.488738
1555 -8.77207 3.4012 0.4237 0.912502 0.491062
1556 -8.994 3.47536 0.423665 0.922557 0.493382
1557 -9.21873 3.55164 0.42363 0.93275 0.4957
1558 -9.44614 3.63007 0.423595 0.943085 0.498018
1559 -9.67623 3.71067 0.423557 0.953556 0.500366
1560 -9.90892 3.79323 0.423517 0.964162 0.502726
1561 -10.1442 3.87778 0.423479 0.974908 0.505083
1562 -10.3821 3.96446 0.423441 0.985792 0.507439
1563 -10.6227 4.05308 0.423406 0.996813 0.509791
1564 -10.8658 4.14411 0.42337 1.00797 0.512142
1565 -11.1115 4.23738 0.423335 1.01926 0.514488
1566 -11.3597 4.33239 0.423301 1.03068 0.516832
1567 -11.6106 4.42969 0.423263 1.04224 0.519176
1568 -11.864 4.52967 0.423225 1.05393 0.521518
1569 -12.1199 4.63188 0.423185 1.06575 0.523854
1570 -12.3784 4.73658 0.423145 1.0777 0.526188
1571 -12.6394 4.84413 0.423101 1.08979 0.528518
1572 -12.9028 4.95381 0.423058 1.102 0.530843
1573 -13.1688 5.06659 0.423017 1.11435 0.533165
1574 -13.4373 5.18239 0.422975 1.12683 0.535485
1575 -13.7084 5.30127 0.422933 1.13944 0.537803
1576 -13.9821 5.42342 0.422891 1.15218 0.540122
1577 -14.2582 5.54817 0.422849 1.16506 0.542437
1578 -14.5367 5.67673 0.422806 1.17807 0.544748
1579 -14.8178 5.80817 0.422764 1.19121 0.547057
1580 -15.1013 5.94275 0.422724 1.20449 0.549365
1581 -15.3873 6.08151 0.422684 1.21789 0.551671
1582 -15.6757 6.22474 0.422645 1.23142 0.553974
1583 -15.9666 6.37164 0.422604 1.24508 0.556275
1584 -16.2598 6.5222 0.422563 1.25886 0.558571
1585 -16.5555 6.67724 0.422524 1.27278 0.560868
1586 -16.8537 6.83654 0.422484 1.28683 0.563162
1587 -17.1543 7.00036 0.422444 1.301 0.565454
1588 -17.4575 7.16987 0.422403 1.31531 0.567744
1589 -17.763 7.34369 0.422363 1.32974 0.57003
1590 -18.0708 7.52225 0.422318 1.34429 0.57232
1591 -18.3811 7.70611 0.422274 1.35896 0.574642
1592 -18.6937 7.89665 0.42223 1.37377 0.576964
1593 -19.0089 8.09597 0.422187 1.3887 0.579283
1594 -19.3263 8.3027 0.422142 1.40375 0.5816
1595 -19.646 8.51888 0.422094 1.41893 0.583917
1596 -19.9682 8.74384 0.422046 1.43423 0.586233
1597 -20.2928 8.97982 0.421997 1.44965 0.588546
1598 -20.6197 9.22508 0.421949 1.46519 0.590857
1599 -20.9488 9.48043 0.421898 1.48085 0.593164
1600 -21.2802 9.75061 0.421848 1.49663 0.595468
1601 -21.6139 10.039 0.421796 1.51253 0.59777
1602 -21.95 10.3487 0.421744 1.52856 0.600072
1603 -22.2883 10.6752 0.421693 1.54471 0.602371
1604 -22.6289 11.0282 0.421641 1.56098 0.604672
1605 -22.9717 11.4091 0.421589 1.57738 0.606967
1606 -23.3166 11.8278 0.421536 1.59388 0.609258
1607 -23.6638 12.2876 0.421482 1.61051 0.611546
1608 -24.0132 12.8049 0.421428 1.62725 0.613834
1609 -24.3648 13.3897 0.421375 1.64412 0.616121
1610 -24.7186 14.0593 0.421325 1.6611 0.618409
1611 -25.0744 14.8499 0.421278 1.6782 0.620693
1612 -25.4324 15.7849 0.421233 1.69542 0.622975
1613 -25.7925 16.9234 0.421188 1.71274 0.625254
1614 -26.1548 18.3671 0.421142 1.73018 0.627532
1615 -26.5191 20.2457 0.421095 1.74773 0.629806
1616 -26.8855 22.8077 0.421045 1.76539 0.632077
1617 -27.2539 26.6022 0.420995 1.78317 0.634348
1618 -27.6245 32.6127 0.420942 1.80105 0.636619
1619 -27.9971 43.6967 0.42089 1.81905 0.63889
1620 -28.3716 69.8214 0.420836 1.83715 0.641162
1621 -28.7479 179.67 0.420781 1.85536 0.643436
1622 -29.1257 52543.3 0.420725 1.87368 0.645764
1623 -29.7567 11.5919 0.42067 1.8951 0.644038
1624 -30.5058 11.8363 0.420617 1.92259 0.644518
1625 -31.3724 12.1068 0.420563 1.95615 0.652225
1626 -32.3564 12.4036 0.420509 1.99574 0.659924
1627 -33.4574 12.7314 0.420454 2.04136 0.667617
1628 -34.6749 13.0955 0.420398 2.09298 0.67538
1629 -36.0085 13.501 0.420342 2.15059 0.683311
1630 -37.4581 13.9533 0.420288 2.21417 0.691236
1631 -39.0232 14.4579 0.420232 2.2837 0.699153
1632 -40.7033 15.0204 0.420172 2.35915 0.707059
1633 -42.4983 15.6466 0.420114 2.44052 0.715102
1634 -44.4073 16.3414 0.420057 2.52777 0.72325
1635 -46.4302 17.1099 0.42 2.62089 0.731389
1636 -48.5669 17.9589 0.419945 2.71987 0.739557
1637 -50.8169 18.8932 0.419892 2.8247 0.747934
1638 -53.1801 19.9196 0.419841 2.93536 0.756458
1639 -55.656 21.0438 0.419793 3.05182 0.76515
1640 -58.2445 22.2721 0.419746 3.17409 0.774103
1641 -60.9448 23.6101 0.419699 3.30212 0.783304
1642 -63.7568 25.0643 0.419654 3.4359 0.79263
1643 -66.68 26.6427 0.419606 3.57542 0.801947
1644 -69.7143 28.3537 0.419556 3.72065 0.811255
1645 -72.8591 30.2033 0.41951 3.87158 0.820701
1646 -76.1138 32.2031 0.419461 4.02818 0.830489
1647 -79.478 34.365 0.419413 4.19044 0.840273
1648 -82.9515 36.6997 0.419364 4.35832 0.850129
1649 -86.5341 39.2263 0.419317 4.53184 0.860148
1650 -90.2253 41.9597 0.419266 4.71096 0.870157
1651 -94.0248 44.9165 0.419215 4.89568 0.880153
1652 -97.9322 48.1254 0.419166 5.08596 0.890137
1653 -101.947 51.6359 0.419118 5.28181 0.900187
1654 -106.07 55.4965 0.419072 5.4832 0.910846
1655 -110.299 59.807 0.419026 5.69011 0.92178
1656 -114.635 64.6916 0.41898 5.9025 0.932704
1657 -119.077 70.3949 0.418934 6.12039 0.943619
1658 -123.625 77.3439 0.418886 6.34374 0.954599
1659 -128.278 86.3301 0.418838 6.57253 0.965919
1660 -133.037 99.1997 0.418789 6.80674 0.977456
1661 -137.901 121.35 0.41874 7.04638 0.989172
1662 -142.869 175.251 0.418688 7.2914 1.00101
1663 -147.941 508.789 0.418641 7.5418 1.01284
1664 -153.115 542.442 0.418594 7.79754 1.02471
1665 -158.394 206.221 0.418546 8.0586 1.03651
1666 -163.776 158.317 0.418493 8.32499 1.04851
1667 -169.261 143.896 0.418441 8.5967 1.0605
1668 -174.849 139.523 0.418391 8.8737 1.07247
1669 -180.539 139.313 0.418339 9.15597 1.08444
1670 -186.331 141.363 0.418289 9.44349 1.09638
1671 -192.224 144.824 0.418237 9.73625 1.10843
1672 -198.218 149.21 0.418187 10.0342 1.12065
1673 -204.313 154.284 0.418139 10.3374 1.13303
1674 -210.509 159.954 0.418092 10.6458 1.14555
1675 -216.806 166.149 0.418044 10.9594 1.15831
1676 -223.202 172.772 0.417996 11.2782 1.17114
1677 -229.697 179.795 0.41795 11.602 1.18413
1678 -236.291 187.171 0.417902 11.931 1.19739
1679 -242.984 194.89 0.417853 12.2651 1.21065
1680 -249.776 202.932 0.417808 12.6043 1.2239
1681 -256.666 211.295 0.417761 12.9485 1.23714
1682 -263.654 219.974 0.417716 13.2979 1.25036
1683 -270.739 228.947 0.41767 13.6522 1.26357
1684 -277.921 238.236 0.417624 14.0116 1.27676
1685 -285.2 247.824 0.417578 14.3759 1.28994
1686 -292.575 257.719 0.417531 14.7453 1.30311
1687 -300.046 267.918 0.417483 15.1196 1.31627
1688 -307.613 278.428 0.417437 15.4989 1.32965
1689 -315.275 289.243 0.41739 15.8831 1.34301
1690 -323.032 300.37 0.417345 16.2723 1.35645
1691 -330.884 311.803 0.4173 16.6663 1.37027
1692 -338.831 323.546 0.417256 17.0652 1.38407
1693 -346.872 335.603 0.417212 17.4691 1.39785
1694 -355.007 347.981 0.417169 17.8778 1.41162
1695 -363.236 360.679 0.417125 18.2913 1.42557
1696 -371.558 373.699 0.417081 18.7096 1.43979
1697 -379.972 387.052 0.417037 19.1327 1.454
1698 -388.479 400.737 0.416994 19.5606 1.46818
1699 -397.076 414.757 0.416952 19.9932 1.48236
1700 -405.766 429.11 0.416911 20.4306 1.49652
1701 -414.547 443.792 0.416869 20.8727 1.51066
1702 -423.42 458.813 0.416826 21.3195 1.52497
1703 -432.382 474.175 0.416782 21.771 1.53931
1704 -441.435 489.88 0.41674 22.2273 1.55363
1705 -450.579 505.932 0.416696 22.6882 1.56793
1706 -459.814 522.336 0.41665 23.1538 1.58223
1707 -469.139 539.096 0.416604 23.624 1.59651
1708 -478.552 556.213 0.416559 24.0988 1.61077
1709 -488.054 573.678 0.416515 24.5783 1.62502
1710 -497.645 591.514 0.416472 25.0623 1.63925
1711 -507.323 609.714 0.416426 25.5509 1.65346
1712 -517.089 628.287 0.416381 26.044 1.66766
1713 -526.945 647.227 0.41634 26.5418 1.68205
1714 -536.887 666.54 0.416298 27.044 1.69642
1715 -546.915 686.227 0.416255 27.5508 1.71092
1716 -557.031 706.286 0.416213 28.062 1.72551
1717 -567.234 726.729 0.41617 28.5778 1.74029
1718 -577.522 747.56 0.416125 29.0979 1.75506
1719 -587.895 768.778 0.41608 29.6226 1.76982
1720 -598.355 790.384 0.416038 30.1517 1.78456
1721 -608.898 812.384 0.415996 30.6852 1.79928
1722 -619.527 834.779 0.415953 31.223 1.81398
1723 -630.24 857.569 0.415909 31.7653 1.82867
1724 -641.036 880.759 0.415862 32.3119 1.84346
1725 -651.917 904.35 0.415815 32.8628 1.85857
1726 -662.88 928.352 0.415764 33.418 1.87367
1727 -673.927 952.765 0.415714 33.9776 1.88892
1728 -685.056 977.587 0.415667 34.5415 1.9042
1729 -696.268 1002.82 0.415618 35.1096 1.9198
1730 -707.562 1028.48 0.415568 35.682 1.93549
1731 -718.938 1054.55 0.415522 36.2587 1.95117
1732 -730.395 1081.06 0.415478 36.8396 1.96683
1733 -741.934 1108 0.415436 37.4248 1.98247
1734 -753.555 1135.38 0.415392 38.0143 1.99809
1735 -765.256 1163.19 0.415345 38.6079 2.01369
1736 -777.037 1191.43 0.4153 39.2057 2.02942
1737 -788.898 1220.12 0.415257 39.8077 2.04523
1738 -800.84 1249.25 0.415212 40.4138 2.06102
1739 -812.861 1278.82 0.415164 41.0241 2.07679
1740 -824.961 1308.84 0.415116 41.6385 2.09266
1741 -837.14 1339.33 0.415072 42.2571 2.10863
1742 -849.396 1370.27 0.41503 42.8797 2.12457
1743 -861.73 1401.66 0.414987 43.5064 2.14068
1744 -874.142 1433.53 0.414948 44.1372 2.15682
1745 -886.632 1465.86 0.414908 44.7719 2.17294
1746 -899.198 1498.67 0.41487 45.4108 2.18904
1747 -911.841 1531.96 0.414832 46.0536 2.20512
1748 -924.56 1565.73 0.414791 46.7004 2.22118
1749 -937.355 1599.98 0.414751 47.3512 2.23723
1750 -950.225 1634.7 0.414713 48.0059 2.25326
1751 -963.171 1669.92 0.414675 48.6646 2.26927
1752 -976.192 1705.64 0.414637 49.3273 2.28526
1753 -989.287 1741.87 0.414599 49.9939 2.30123
1754 -1002.46 1778.6 0.414561 50.6643 2.31727
1755 -1015.7 1815.86 0.414522 51.3387 2.33344
1756 -1029.02 1853.64 0.414482 52.017 2.34959
1757 -1042.41 1891.95 0.414441 52.6991 2.36573
1758 -1055.88 1930.81 0.414402 53.3851 2.38185
1759 -1069.42 1970.22 0.414365 54.0749 2.39795
1760 -1083.04 2010.2 0.414327 54.7685 2.41403
1761 -1096.72 2050.78 0.414289 55.466 2.4301
1762 -1110.48 2091.91 0.414254 56.1672 2.44614
1763 -1124.31 2133.62 0.414216 56.8722 2.46217
1764 -1138.22 2175.97 0.414179 57.581 2.47819
1765 -1152.19 2218.97 0.414142 58.2936 2.49419
1766 -1166.23 2262.62 0.414108 59.0099 2.51017
1767 -1180.35 2306.93 0.414075 59.7299 2.52634
1768 -1194.53 2351.96 0.414041 60.4535 2.5425
1769 -1208.78 2397.75 0.414006 61.1809 2.55863
1770 -1223.11 2444.34 0.413973 61.9119 2.57475
1771 -1237.5 2491.78 0.413938 62.6466 2.59086
