t PE VE R R2 BS
2034 0.762563 0.86043 0.0928411 0.403465 0.456626
2035 0.799971 0.882548 0.0777698 0.411441 0.463984
2036 0.854967 0.886589 0.0749137 0.415623 0.469121
2037 0.903533 0.877723 0.0727848 0.417321 0.467086
2038 0.969856 0.863185 0.0639395 0.419633 0.461741
2039 1.01296 0.842785 0.0669263 0.413058 0.460567
2040 1.03715 0.839924 0.0185974 0.406804 0.463374
2041 1.08576 0.835134 -0.0170964 0.400772 0.463697
2042 1.12709 0.806951 -0.064351 0.381105 0.462357
2043 1.18058 0.766739 -0.10208 0.359403 0.457345
2044 1.24982 0.750757 -0.153476 0.356776 0.461778
2045 1.31212 0.751344 -0.214495 0.37193 0.462277
2046 1.38706 0.735336 -0.224061 0.372205 0.458271
2047 1.46022 0.719272 -0.233265 0.370825 0.451985
2048 1.53363 0.70743 -0.245806 0.371397 0.443443
2049 1.61541 0.695621 -0.267099 0.372371 0.433927
2050 1.70241 0.692831 -0.279116 0.376183 0.428407
2051 1.77827 0.675622 -0.266402 0.365673 0.425313
2052 1.8585 0.665611 -0.243074 0.364395 0.421965
2053 1.91569 0.642574 -0.211927 0.353038 0.415993
2054 1.94388 0.606058 -0.145934 0.325309 0.411219
2055 1.95125 0.609744 -0.0829257 0.32146 0.420212
2056 1.95629 0.604755 -0.0236679 0.311749 0.426262
2057 1.96651 0.595676 0.0273644 0.303036 0.431054
2058 1.95873 0.596913 0.0609585 0.298842 0.43692
2059 1.96276 0.631636 0.101503 0.317217 0.447317
2060 1.9543 0.664463 0.125774 0.33322 0.456817
2061 1.93346 0.695018 0.140446 0.344978 0.464611
2062 1.91128 0.745446 0.150717 0.367904 0.470981
2063 1.84649 0.786438 0.167134 0.381552 0.479109
2064 1.78651 0.837847 0.178317 0.399416 0.48675
2065 1.72841 0.896322 0.188944 0.423259 0.492123
2066 1.666 0.936691 0.18452 0.439466 0.495521
2067 1.62056 0.986954 0.185749 0.466266 0.50279
2068 1.56979 1.0793 0.196086 0.508715 0.523371
2069 1.51444 1.13711 0.186564 0.529073 0.537017
2070 1.46581 1.17523 0.188865 0.546236 0.549969
2071 1.42021 1.16365 0.165269 0.539947 0.549289
2072 1.39592 1.14348 0.127334 0.530174 0.547635
2073 1.38088 1.13787 0.107819 0.528004 0.550518
2074 1.36111 1.13532 0.0787713 0.528904 0.552316
2075 1.33868 1.08989 0.0512826 0.507085 0.54161
2076 1.34506 1.05122 0.036031 0.498994 0.5317
2077 1.33818 1.0306 0.0348506 0.486239 0.526695
2078 1.33047 1.01526 0.0577596 0.466811 0.524885
2079 1.33164 0.990538 0.0609851 0.439132 0.516621
2080 1.34897 0.979118 0.0378007 0.420787 0.507399
2081 1.38927 0.999594 0.0164034 0.419919 0.501421
2082 1.42483 1.04547 -0.0166052 0.43425 0.493667
2083 1.43698 1.09606 -0.0356375 0.453769 0.498223
2084 1.43877 1.14331 -0.065214 0.47681 0.507526
2085 1.41166 1.15677 -0.0924066 0.483229 0.514237
2086 1.3792 1.14621 -0.118466 0.483765 0.510903
2087 1.32916 1.1051 -0.127503 0.473071 0.506956
2088 1.27042 1.04031 -0.104784 0.448562 0.501178
2089 1.21669 0.971161 -0.0953247 0.424337 0.493207
2090 1.12214 0.902847 -0.0642361 0.397194 0.482464
2091 1.01377 0.846562 -0.0319384 0.378002 0.474607
2092 0.911235 0.835258 0.00809602 0.374859 0.474163
2093 0.812692 0.829808 0.0582444 0.377853 0.47076
2094 0.718472 0.826802 0.0884139 0.374987 0.464188
2095 0.629646 0.845034 0.12742 0.381293 0.463716
2096 0.556059 0.870246 0.163209 0.393299 0.467498
2097 0.505892 0.904345 0.201058 0.412844 0.474325
2098 0.473111 0.934537 0.207144 0.423496 0.478905
2099 0.445782 0.94987 0.215034 0.432031 0.484427
2100 0.413492 0.941956 0.204069 0.430126 0.489238
2101 0.394516 0.937002 0.188053 0.427894 0.494259
2102 0.382828 0.936144 0.135187 0.422348 0.505945
2103 0.419921 0.96019 0.0899407 0.435385 0.525853
2104 0.48542 0.979143 0.056131 0.45226 0.539046
2105 0.527339 0.987628 0.00869143 0.468797 0.546976
2106 0.581468 1.02001 -0.060789 0.499419 0.556652
2107 0.611476 1.09929 -0.111544 0.55643 0.569347
2108 0.659454 1.19275 -0.15608 0.618962 0.585028
2109 0.737634 1.27854 -0.201401 0.686567 0.588481
2110 0.873999 1.37541 -0.269714 0.777077 0.580773
2111 1.00896 1.49395 -0.326698 0.872907 0.579758
2112 1.1284 1.60176 -0.3884 0.962361 0.574048
2113 1.10528 1.54201 -0.412188 0.921125 0.564476
2114 1.09932 1.49852 -0.442574 0.888999 0.554035
2115 1.07072 1.45902 -0.43418 0.849197 0.550923
2116 1.03515 1.37999 -0.402825 0.784894 0.549063
2117 0.960184 1.30771 -0.370797 0.719475 0.546825
2118 0.875008 1.22019 -0.315502 0.638472 0.547008
2119 0.793755 1.14296 -0.260155 0.569484 0.546156
2120 0.727246 1.08624 -0.216303 0.52048 0.545827
2121 0.628119 1.03869 -0.173682 0.483795 0.540944
2122 0.56606 1.02816 -0.137873 0.469913 0.54249
2123 0.503068 1.04019 -0.0971785 0.466526 0.54991
2124 0.46426 1.06421 -0.0866603 0.472061 0.555826
2125 0.404845 1.12472 -0.0659005 0.489954 0.564938
2126 0.361299 1.20781 -0.0443865 0.514707 0.573671
2127 0.347874 1.28828 -0.0238065 0.53741 0.57845
2128 0.34462 1.3399 -0.00285999 0.552651 0.580155
2129 0.365617 1.4042 0.0347247 0.574002 0.590528
2130 0.40844 1.47089 0.0708938 0.599883 0.597417
2131 0.451927 1.46578 0.0539928 0.597929 0.593849
2132 0.464606 1.41842 0.0157817 0.581826 0.583931
2133 0.506672 1.3666 -0.0149378 0.570913 0.571991
2134 0.543252 1.34459 -0.0293946 0.570632 0.573776
2135 0.565934 1.30666 -0.0445847 0.566172 0.573888
2136 0.566854 1.25667 -0.0460213 0.550563 0.572493
2137 0.584114 1.21523 -0.0443168 0.541071 0.579451
2138 0.598864 1.17109 -0.0671456 0.53039 0.585677
2139 0.635776 1.10869 -0.101353 0.508426 0.576756
2140 0.663536 1.02169 -0.13184 0.476889 0.564058
2141 0.693555 0.937162 -0.162181 0.44547 0.547908
2142 0.7161 0.898723 -0.182472 0.434733 0.537723
2143 0.748537 0.879991 -0.191255 0.431067 0.528774
2144 0.773545 0.890022 -0.217665 0.444387 0.52386
2145 0.797404 0.911048 -0.211096 0.454043 0.52886
2146 0.834915 0.942522 -0.195882 0.464531 0.541065
2147 0.86937 0.968692 -0.164025 0.466052 0.550662
2148 0.910735 1.00887 -0.177243 0.482604 0.557467
2149 0.950844 1.05401 -0.199941 0.503582 0.562087
2150 0.979731 1.10571 -0.210262 0.525676 0.568821
2151 0.994488 1.10519 -0.172621 0.514789 0.573885
2152 1.00764 1.12941 -0.117107 0.509085 0.577332
2153 1.01748 1.13462 -0.0661285 0.50419 0.575096
2154 1.03097 1.14536 -0.0156905 0.507808 0.574027
2155 1.05464 1.15656 0.0407155 0.514506 0.570679
2156 1.08615 1.11396 0.0878411 0.50094 0.552462
2157 1.11626 1.11336 0.110574 0.500304 0.541511
2158 1.14663 1.10833 0.147724 0.504371 0.529461
2159 1.17114 1.06848 0.183032 0.49903 0.513003
2160 1.21049 1.02803 0.232797 0.497769 0.497644
2161 1.25397 0.977665 0.242204 0.48727 0.480514
2162 1.29294 0.941353 0.254064 0.475973 0.470686
2163 1.32915 0.966096 0.281955 0.499922 0.473011
2164 1.38128 1.0505 0.326101 0.557017 0.487204
2165 1.43122 1.10702 0.349382 0.595169 0.497006
2166 1.49166 1.13533 0.367511 0.615861 0.503374
2167 1.51687 1.14548 0.356783 0.618328 0.50871
2168 1.52179 1.16077 0.317973 0.62506 0.510547
2169 1.53818 1.19195 0.290636 0.652438 0.513068
2170 1.55346 1.20107 0.249746 0.659485 0.513894
2171 1.55784 1.15475 0.2029 0.62833 0.508338
2172 1.56757 1.13787 0.127976 0.626428 0.498164
2173 1.53326 1.13254 0.0371052 0.622196 0.499266
2174 1.53384 1.15846 -0.0198492 0.634574 0.510342
2175 1.47414 1.13196 -0.0570008 0.604452 0.514588
2176 1.38854 1.05264 -0.09653 0.547927 0.509842
2177 1.29101 0.993079 -0.0939788 0.502382 0.509173
2178 1.19788 0.95301 -0.091124 0.465336 0.509239
2179 1.07649 0.908214 -0.0759556 0.435665 0.513244
2180 0.948039 0.876445 -0.0583412 0.416673 0.521828
2181 0.853298 0.851773 -0.0372783 0.406196 0.529336
2182 0.750504 0.831376 0.000847174 0.393763 0.537234
2183 0.682953 0.845795 0.0607955 0.402664 0.551257
2184 0.6398 0.862104 0.133323 0.422295 0.562596
2185 0.617631 0.900991 0.187487 0.455957 0.571197
2186 0.595459 0.948678 0.22435 0.491424 0.581554
2187 0.590002 0.992576 0.252235 0.524768 0.587934
2188 0.583937 1.06502 0.254764 0.57229 0.598027
2189 0.582484 1.1433 0.237214 0.625624 0.604736
2190 0.603542 1.22346 0.203574 0.671132 0.612144
2191 0.586658 1.28194 0.14033 0.68406 0.621828
2192 0.580181 1.3732 0.0705942 0.7171 0.637504
2193 0.565831 1.45552 0.00417089 0.737281 0.650551
2194 0.551986 1.56577 -0.0428603 0.770245 0.667438
2195 0.532842 1.664 -0.0683289 0.795221 0.686089
2196 0.54696 1.73043 -0.0743705 0.808228 0.695962
2197 0.557691 1.77317 -0.0659777 0.815887 0.700595
2198 0.532258 1.79243 -0.0624515 0.803029 0.705676
2199 0.511689 1.8344 -0.0709051 0.795918 0.713847
2200 0.49051 1.8428 -0.0715397 0.786274 0.717684
2201 0.471105 1.83511 -0.0793931 0.778319 0.715517
2202 0.467587 1.77396 -0.105991 0.743963 0.700231
2203 0.491845 1.76796 -0.136678 0.736926 0.6952
2204 0.522758 1.74909 -0.160858 0.736317 0.695754
2205 0.543692 1.71917 -0.177189 0.733264 0.69536
2206 0.598966 1.77458 -0.206075 0.761837 0.706196
2207 0.628851 1.72827 -0.189515 0.747653 0.704476
2208 0.644541 1.65541 -0.149811 0.719868 0.70203
2209 0.659858 1.59311 -0.11657 0.696984 0.695285
2210 0.684543 1.52324 -0.0993559 0.672255 0.688545
2211 0.708159 1.45079 -0.0990358 0.645601 0.683288
2212 0.757419 1.36282 -0.0954847 0.613235 0.667737
2213 0.79633 1.28842 -0.0977986 0.587375 0.646804
2214 0.823683 1.20821 -0.0815907 0.558458 0.624467
2215 0.862584 1.16082 -0.083898 0.544659 0.614655
2216 0.874391 1.09366 -0.122316 0.52359 0.597808
2217 0.888045 1.06472 -0.150863 0.525059 0.586247
2218 0.859518 1.01433 -0.138968 0.508435 0.57413
2219 0.807892 0.989701 -0.0623038 0.496482 0.569946
2220 0.768603 0.994386 0.00983362 0.5024 0.567277
2221 0.751927 1.00303 0.0754226 0.515401 0.561203
2222 0.69829 0.96952 0.168874 0.508639 0.548978
2223 0.644252 0.962181 0.232168 0.505823 0.544688
2224 0.62502 0.959976 0.305845 0.51173 0.536229
2225 0.632464 0.9885 0.369782 0.537677 0.534347
2226 0.632564 0.991615 0.375698 0.533883 0.530136
2227 0.622006 0.993083 0.366386 0.527248 0.527041
2228 0.620456 1.02278 0.380783 0.541211 0.526161
2229 0.631759 1.02314 0.374377 0.53344 0.522438
2230 0.649797 1.03495 0.357056 0.527388 0.524808
2231 0.65646 1.06133 0.342716 0.529679 0.528159
2232 0.641172 1.06856 0.314299 0.520216 0.529003
2233 0.65633 1.07103 0.293951 0.514243 0.529982
2234 0.691631 1.06714 0.276926 0.508807 0.526135
2235 0.705844 1.06076 0.280093 0.512776 0.516784
2236 0.728244 1.02868 0.268704 0.502549 0.501102
2237 0.719313 0.99836 0.267596 0.500303 0.483878
2238 0.728288 0.973354 0.245126 0.502413 0.46236
2239 0.743185 0.973018 0.214984 0.517692 0.443418
2240 0.75745 0.950788 0.148004 0.510191 0.428707
2241 0.771509 0.904241 0.123689 0.490728 0.412698
2242 0.808495 0.879191 0.0965435 0.479731 0.402992
2243 0.816773 0.855603 0.0982264 0.464647 0.399341
2244 0.79302 0.810039 0.103063 0.429725 0.402688
2245 0.788522 0.774831 0.0867651 0.402369 0.40962
2246 0.773127 0.721407 0.0557434 0.362611 0.408648
2247 0.735636 0.700378 0.0408185 0.334046 0.422417
2248 0.735095 0.708857 0.0247629 0.327219 0.442471
2249 0.759765 0.71631 0.0187222 0.326078 0.458746
2250 0.815351 0.729476 0.0172174 0.333707 0.471415
2251 0.851336 0.760595 0.0093769 0.353374 0.487404
2252 0.864157 0.83213 0.0345429 0.39752 0.514067
2253 0.86365 0.949025 0.035841 0.469131 0.541789
2254 0.854788 1.06763 0.0309869 0.542943 0.564747
2255 0.86398 1.19475 0.0361094 0.615159 0.585283
2256 0.840302 1.27249 0.046139 0.646721 0.597627
2257 0.818352 1.32688 0.0384396 0.666621 0.606274
2258 0.832872 1.39913 0.048388 0.710956 0.61498
2259 0.828049 1.43594 0.0279051 0.723096 0.618581
2260 0.871766 1.48691 -0.00131908 0.738871 0.623408
2261 0.894014 1.49648 -0.0220164 0.734989 0.619977
2262 0.896531 1.45707 -0.0485866 0.704125 0.610569
2263 0.885577 1.38708 -0.0733857 0.645854 0.598776
2264 0.923733 1.35083 -0.104217 0.613934 0.592363
2265 0.969167 1.32353 -0.114817 0.590547 0.594274
2266 1.0159 1.29148 -0.142447 0.568174 0.593798
2267 1.05834 1.27289 -0.162684 0.558869 0.589019
2268 1.14195 1.3421 -0.169211 0.599 0.59226
2269 1.2817 1.47472 -0.171656 0.683346 0.597006
2270 1.42784 1.56287 -0.193567 0.763614 0.59397
2271 1.57554 1.63771 -0.198539 0.831463 0.586478
2272 1.68877 1.65702 -0.202494 0.8623 0.576407
2273 1.74674 1.65437 -0.189608 0.865175 0.570416
2274 1.77261 1.57632 -0.170135 0.82917 0.558642
2275 1.8262 1.4978 -0.130664 0.797613 0.547049
2276 1.82004 1.37503 -0.0744675 0.730292 0.535198
2277 1.81834 1.23932 -0.0236597 0.659612 0.516524
2278 1.7512 1.02981 0.0277482 0.532349 0.490042
2279 1.69479 0.847154 0.0205191 0.430812 0.461912
2280 1.62491 0.682002 0.00637273 0.328686 0.437367
2281 1.56478 0.611031 -0.000269598 0.280821 0.419531
2282 1.57127 0.612975 -0.0410189 0.28552 0.406184
2283 1.6267 0.652532 -0.0705485 0.329693 0.392252
2284 1.7055 0.777765 -0.115089 0.439807 0.388055
2285 1.78439 0.924515 -0.138732 0.562508 0.388535
2286 1.861 1.10085 -0.171293 0.70363 0.394216
2287 1.83249 1.19601 -0.180722 0.772724 0.410388
2288 1.80493 1.25566 -0.171357 0.822779 0.429047
2289 1.78048 1.28779 -0.204245 0.848058 0.444162
2290 1.74992 1.26462 -0.242128 0.837446 0.449047
2291 1.68623 1.18399 -0.266368 0.775559 0.451415
2292 1.61666 1.10586 -0.267762 0.708354 0.459209
2293 1.56553 1.00265 -0.280784 0.632067 0.451255
2294 1.49853 0.913473 -0.268264 0.556695 0.446303
2295 1.45095 0.850498 -0.248569 0.497759 0.442088
2296 1.37881 0.796565 -0.208377 0.431824 0.445388
2297 1.32725 0.76739 -0.149169 0.383267 0.45418
2298 1.29876 0.75133 -0.101065 0.353587 0.45869
2299 1.29295 0.769876 -0.0724902 0.357084 0.47122
2300 1.2978 0.84014 -0.0713004 0.402179 0.493381
2301 1.30398 0.961805 -0.0519958 0.489511 0.520102
2302 1.31244 1.0732 -0.0628928 0.574884 0.538568
2303 1.33895 1.16886 -0.089102 0.654756 0.553881
2304 1.33783 1.25791 -0.0829692 0.727039 0.56766
2305 1.266 1.2624 -0.0525819 0.731449 0.570952
2306 1.20864 1.22209 -0.0170826 0.700015 0.568783
2307 1.15751 1.13635 0.0125656 0.639541 0.555238
2308 1.11537 1.04865 0.0652358 0.578279 0.539516
2309 1.07359 0.952037 0.0863982 0.513433 0.52006
2310 1.03337 0.829877 0.079872 0.430275 0.492033
2311 1.00636 0.745039 0.0679282 0.370693 0.470972
2312 0.963434 0.686293 0.0498313 0.330978 0.453319
2313 0.933874 0.636229 0.0156905 0.300821 0.442091
2314 0.917905 0.598429 -0.0168623 0.280909 0.433027
2315 0.92602 0.567597 -0.0447488 0.267054 0.42469
2316 0.961227 0.546334 -0.0829351 0.259579 0.418095
2317 0.996615 0.560747 -0.128491 0.271172 0.418001
2318 1.01596 0.584263 -0.134811 0.283499 0.422236
2319 1.03866 0.640867 -0.151661 0.312394 0.439025
2320 1.05665 0.720357 -0.165928 0.350295 0.461632
2321 1.06984 0.782793 -0.148806 0.376967 0.486143
2322 1.07902 0.836051 -0.128937 0.397546 0.505696
2323 1.04738 0.901836 -0.0874607 0.422178 0.531932
2324 0.996132 0.940249 -0.0350437 0.43704 0.550126
2325 0.979346 0.992141 0.000713636 0.459966 0.571039
2326 0.959684 1.05494 0.0182639 0.486985 0.591037
2327 0.9149 1.13251 0.00470172 0.518441 0.611757
2328 0.858448 1.18965 -0.0162961 0.541767 0.624379
2329 0.806336 1.24741 -0.0222559 0.567826 0.636547
2330 0.757925 1.30977 -0.0595779 0.59785 0.641211
2331 0.673727 1.37714 -0.0839048 0.630652 0.648204
2332 0.596381 1.3971 -0.0988393 0.646026 0.642393
2333 0.520313 1.3814 -0.153154 0.653447 0.62362
2334 0.433634 1.37114 -0.186842 0.658595 0.605848
2335 0.33188 1.33336 -0.217455 0.643913 0.582828
2336 0.240779 1.29014 -0.248879 0.622387 0.564674
2337 0.137408 1.22549 -0.270791 0.596774 0.543896
2338 0.0387235 1.1719 -0.289812 0.573711 0.532385
2339 -0.0763037 1.15997 -0.313189 0.575358 0.519658
2340 -0.161097 1.15153 -0.329543 0.578735 0.508335
2341 -0.293872 1.11849 -0.32085 0.569148 0.496416
2342 -0.436574 1.09289 -0.297676 0.56161 0.4901
2343 -0.620215 1.06361 -0.262038 0.551954 0.48532
2344 -0.798481 1.03973 -0.235006 0.543594 0.480798
2345 -0.95397 0.998053 -0.203224 0.519066 0.474301
2346 -1.11663 0.971387 -0.154575 0.492879 0.482373
2347 -1.29421 0.950139 -0.105485 0.459888 0.489171
2348 -1.40327 0.9448 -0.0586514 0.441292 0.490949
2349 -1.48108 0.950403 -0.00511866 0.428651 0.495149
2350 -1.50748 0.949705 -0.0105774 0.416224 0.491752
2351 -1.48914 0.920413 -0.0215293 0.398265 0.481665
2352 -1.41774 0.921092 -0.0566635 0.398334 0.480016
2353 -1.3354 0.925159 -0.0923557 0.407639 0.478417
2354 -1.21841 0.922251 -0.119273 0.416362 0.470643
2355 -1.06324 0.928852 -0.175368 0.436087 0.467465
2356 -0.906624 0.921306 -0.210305 0.452608 0.462033
2357 -0.73998 0.900629 -0.222051 0.457808 0.456104
2358 -0.601419 0.861947 -0.210393 0.440797 0.448433
2359 -0.477037 0.821494 -0.221377 0.419889 0.441144
2360 -0.339062 0.765942 -0.212442 0.382388 0.431904
2361 -0.188208 0.733715 -0.201271 0.356197 0.428141
2362 -0.0343066 0.703528 -0.161497 0.330208 0.425995
2363 0.114546 0.662333 -0.0930764 0.300894 0.418128
2364 0.25286 0.63885 -0.0588306 0.28678 0.412412
2365 0.403392 0.618893 -0.0315328 0.275528 0.406327
2366 0.532975 0.608685 -0.000298667 0.26926 0.400225
2367 0.669814 0.621148 0.0384722 0.274887 0.402058
2368 0.810574 0.634623 0.0718152 0.283008 0.405527
2369 0.941474 0.642261 0.0834573 0.287868 0.408239
2370 1.05629 0.640352 0.0805376 0.286456 0.40783
2371 1.15078 0.624535 0.064407 0.278225 0.405508
2372 1.23297 0.622191 0.0670527 0.279385 0.406441
2373 1.28299 0.62934 0.0423243 0.284479 0.405303
2374 1.34529 0.634744 -0.0172002 0.291751 0.402386
2375 1.41424 0.630516 -0.0818437 0.297183 0.398388
2376 1.43908 0.636103 -0.120822 0.311796 0.388966
2377 1.43659 0.629778 -0.125395 0.314904 0.379653
2378 1.42845 0.622342 -0.129923 0.316245 0.372386
2379 1.39983 0.611004 -0.170759 0.314713 0.369742
2380 1.39161 0.599394 -0.21639 0.312057 0.369715
2381 1.38928 0.600096 -0.260893 0.322638 0.367583
2382 1.40078 0.623526 -0.314155 0.346213 0.375373
2383 1.44999 0.669171 -0.391658 0.395959 0.384035
2384 1.50658 0.726211 -0.449872 0.449052 0.397833
2385 1.57105 0.787479 -0.49879 0.505612 0.408638
2386 1.599 0.830408 -0.528479 0.542781 0.419541
2387 1.5935 0.821984 -0.525851 0.538058 0.417797
2388 1.59475 0.821687 -0.53212 0.541945 0.41278
2389 1.64113 0.839691 -0.544306 0.559185 0.408299
2390 1.70172 0.853524 -0.551822 0.575209 0.391982
2391 1.74375 0.833115 -0.536861 0.5609 0.380686
2392 1.79291 0.792241 -0.522053 0.531932 0.369643
2393 1.77996 0.756519 -0.493633 0.497539 0.368933
2394 1.73508 0.724929 -0.462721 0.465606 0.363681
2395 1.64371 0.665806 -0.39883 0.402857 0.362627
2396 1.54635 0.605873 -0.305425 0.334428 0.36451
2397 1.4525 0.563605 -0.217646 0.286119 0.364881
2398 1.34251 0.558712 -0.145966 0.265177 0.375719
2399 1.24312 0.571423 -0.12257 0.264129 0.382892
2400 1.1459 0.618992 -0.101189 0.281361 0.401528
2401 1.07416 0.660875 -0.0811194 0.301174 0.417288
2402 1.00099 0.712601 -0.0473076 0.328278 0.441765
2403 0.930649 0.782386 -0.00205378 0.368309 0.47106
2404 0.864144 0.848146 0.0285075 0.404724 0.496605
2405 0.811551 0.903538 0.0544906 0.432372 0.516914
2406 0.790867 0.976165 0.0933017 0.472199 0.537582
2407 0.781929 1.05132 0.137495 0.51363 0.556006
2408 0.773248 1.10708 0.186813 0.545642 0.566639
2409 0.798461 1.20332 0.266128 0.601836 0.580249
2410 0.832524 1.30245 0.339197 0.66366 0.593415
2411 0.849935 1.36802 0.379027 0.70172 0.604244
2412 0.858148 1.42316 0.404024 0.737436 0.613085
2413 0.882748 1.50571 0.458529 0.799326 0.616868
2414 0.899904 1.52513 0.475807 0.812899 0.610958
2415 0.857958 1.48729 0.458249 0.783135 0.60411
2416 0.800259 1.41333 0.402585 0.721389 0.592834
2417 0.723462 1.27204 0.300958 0.621332 0.578754
2418 0.66227 1.15853 0.1856 0.535485 0.567599
2419 0.617812 1.01762 0.0138821 0.455506 0.545236
2420 0.635809 0.974619 -0.116287 0.449217 0.529557
2421 0.704122 0.970738 -0.232738 0.485917 0.51755
2422 0.764442 0.974736 -0.322398 0.530452 0.510108
2423 0.86329 1.02916 -0.422521 0.613155 0.504646
2424 0.967978 1.09041 -0.522983 0.699367 0.497012
2425 1.10919 1.18337 -0.619109 0.804382 0.496265
2426 1.20808 1.23499 -0.67723 0.859325 0.498213
2427 1.2916 1.25989 -0.709704 0.88288 0.503382
2428 1.36333 1.25652 -0.727632 0.882673 0.502757
2429 1.40961 1.24142 -0.732004 0.864928 0.503904
2430 1.41579 1.15659 -0.695866 0.794899 0.491828
2431 1.41278 1.06633 -0.630733 0.708423 0.481339
2432 1.39824 1.00808 -0.545262 0.629548 0.47885
2433 1.41232 0.980864 -0.461565 0.570598 0.475808
2434 1.43133 0.958402 -0.396734 0.525219 0.477237
2435 1.43066 0.951931 -0.302476 0.479249 0.487196
2436 1.41909 0.982556 -0.203083 0.455704 0.498415
2437 1.4158 0.986322 -0.116181 0.437393 0.502897
2438 1.42456 0.977823 -0.0313341 0.426811 0.501308
2439 1.42314 0.901362 -0.00218551 0.396615 0.485525
2440 1.42943 0.856155 0.0566297 0.380116 0.47217
2441 1.43602 0.838449 0.119029 0.37922 0.464577
2442 1.46936 0.842547 0.187351 0.392172 0.457253
2443 1.47459 0.842641 0.226788 0.401063 0.451969
2444 1.45943 0.850007 0.266688 0.413639 0.447677
2445 1.44995 0.879872 0.298829 0.435673 0.450345
2446 1.47273 0.909964 0.330854 0.463017 0.44848
2447 1.47767 0.941815 0.336385 0.48303 0.456654
2448 1.47347 0.966493 0.338686 0.501273 0.463722
2449 1.45368 0.955891 0.303858 0.493248 0.468859
2450 1.42453 0.945478 0.25152 0.476405 0.477417
2451 1.39863 0.926734 0.200293 0.460238 0.480613
2452 1.38568 0.928892 0.152231 0.454856 0.485743
2453 1.38186 0.976202 0.110951 0.467369 0.508274
2454 1.38496 1.02484 0.0938778 0.479607 0.531567
2455 1.38711 1.06981 0.061137 0.492701 0.549225
2456 1.36403 1.11636 0.0286785 0.502405 0.565581
2457 1.34315 1.12052 -0.00934904 0.497623 0.567545
2458 1.30674 1.09907 -0.0250345 0.483885 0.5617
2459 1.2849 1.06491 0.00114046 0.467309 0.552321
2460 1.28207 1.03445 0.019043 0.457811 0.543696
2461 1.24768 1.01342 0.0183093 0.461919 0.541224
2462 1.23404 0.966049 0.0138394 0.454835 0.531121
2463 1.22817 0.929694 0.00658889 0.45574 0.520627
2464 1.25438 0.919193 0.00351036 0.473426 0.514765
2465 1.26475 0.943305 0.0109616 0.512173 0.512096
2466 1.26818 0.937322 0.012152 0.527223 0.506137
2467 1.26269 0.914992 0.0300906 0.519106 0.503599
2468 1.21489 0.847246 0.0332066 0.469105 0.494081
2469 1.14589 0.782548 0.051045 0.41565 0.484091
2470 1.12772 0.773387 0.0591874 0.402001 0.479138
2471 1.09707 0.736548 0.0787593 0.36596 0.462353
2472 1.06615 0.723052 0.108194 0.345421 0.454612
2473 1.04262 0.750583 0.113249 0.351171 0.467808
2474 1.02463 0.777324 0.0989854 0.362057 0.478901
2475 1.04406 0.863676 0.0988398 0.40058 0.50577
2476 1.03723 0.940596 0.0726086 0.434395 0.527207
2477 1.05797 1.07923 0.0514891 0.498332 0.558914
2478 1.09351 1.24488 0.00403555 0.57004 0.592191
2479 1.12095 1.40641 -0.0128931 0.636133 0.622982
2480 1.14206 1.56158 -0.0232152 0.694445 0.652106
2481 1.15543 1.66198 -0.0273262 0.727288 0.670984
2482 1.14796 1.73842 0.00407301 0.75167 0.682976
2483 1.14706 1.77923 0.0564801 0.764665 0.686834
2484 1.15798 1.84083 0.0937212 0.791432 0.699332
2485 1.18147 1.86116 0.146178 0.806572 0.705829
2486 1.20901 1.89583 0.16377 0.821961 0.712919
2487 1.25329 1.8928 0.19809 0.822867 0.713423
2488 1.29669 1.84408 0.187697 0.808087 0.711948
2489 1.31092 1.7749 0.164178 0.782622 0.711442
2490 1.3177 1.66467 0.143163 0.737485 0.70144
2491 1.32419 1.51468 0.090064 0.671737 0.678589
2492 1.31135 1.37347 0.0311163 0.610874 0.657586
2493 1.29258 1.24689 -0.019214 0.55937 0.634672
2494 1.29993 1.13411 -0.0575111 0.516042 0.604918
2495 1.30133 1.05256 -0.09922 0.488383 0.57799
2496 1.29377 0.96385 -0.113059 0.451004 0.543353
2497 1.28331 0.903958 -0.105355 0.422384 0.513146
2498 1.26395 0.828236 -0.0742681 0.388501 0.482372
2499 1.22128 0.783345 -0.0739647 0.371304 0.460593
2500 1.19677 0.765919 -0.0736959 0.371172 0.450768
2501 1.17771 0.762463 -0.0820119 0.374791 0.446694
2502 1.16747 0.779052 -0.0786385 0.391554 0.447417
2503 1.15934 0.816042 -0.0642657 0.412319 0.457057
2504 1.16595 0.849093 -0.0167924 0.4379 0.462952
2505 1.17392 0.888814 -0.00831481 0.458533 0.473973
2506 1.17039 0.900923 0.0228898 0.450216 0.484047
2507 1.17023 0.950017 0.0315704 0.457685 0.50278
2508 1.17889 1.0144 0.0549448 0.472039 0.530485
2509 1.19787 1.10453 0.0738472 0.498924 0.561962
2510 1.23898 1.20523 0.125132 0.541088 0.591294
2511 1.25394 1.32959 0.166911 0.598872 0.620862
2512 1.26776 1.47746 0.209663 0.674036 0.649499
2513 1.31761 1.6147 0.279534 0.747563 0.66321
2514 1.36465 1.72592 0.318765 0.800878 0.676017
2515 1.42355 1.89776 0.360872 0.8789 0.693615
