t PE VE R R2 BS
1599 239.495 15045.2 0.668425 554.455 19.3569
1600 240.941 15063.8 0.672905 556.106 19.3717
1601 242.396 15083.5 0.677374 557.766 19.3866
1602 243.859 15105.3 0.681816 559.434 19.4014
1603 245.329 15131.1 0.686265 561.11 19.4161
1604 246.809 15165.8 0.690699 562.794 19.4308
1605 248.296 15224.1 0.695121 564.486 19.4455
1606 249.79 15374.7 0.699531 566.185 19.4601
1607 251.293 16386.5 0.703924 567.893 19.4747
1608 252.803 27463.5 0.708314 569.608 19.4892
1609 254.315 15679.6 0.712718 571.324 19.5037
1610 255.834 15365.4 0.717122 573.047 19.5181
1611 257.362 15304.7 0.721556 574.778 19.5325
1612 258.898 15291.5 0.725985 576.518 19.5469
1613 260.441 15293.6 0.730401 578.264 19.5612
1614 261.99 15301.9 0.734787 580.017 19.5754
1615 263.547 15313.3 0.73916 581.777 19.5896
1616 265.11 15326.4 0.743515 583.544 19.6038
1617 266.681 15340.6 0.74783 585.317 19.6179
1618 268.258 15355.3 0.752118 587.097 19.632
1619 269.842 15370.5 0.756398 588.882 19.646
1620 271.431 15386 0.76063 590.674 19.6599
1621 273.027 15401.7 0.764842 592.472 19.6738
1622 274.631 15417.6 0.769042 594.279 19.6877
1623 276.241 15433.7 0.773246 596.091 19.7016
1624 277.859 15449.8 0.777456 597.912 19.7154
1625 279.484 15466.1 0.781654 599.739 19.7292
1626 281.116 15482.4 0.785846 601.573 19.7429
1627 282.755 15498.7 0.79001 603.414 19.7566
1628 284.401 15515.1 0.794166 605.261 19.7703
1629 286.052 15531.6 0.79832 607.115 19.7839
1630 287.71 15548.1 0.802507 608.974 19.7975
1631 289.373 15564.6 0.80665 610.839 19.811
1632 291.043 15581.1 0.810755 612.711 19.8245
1633 292.719 15597.7 0.814879 614.588 19.838
1634 294.401 15614.3 0.819009 616.471 19.8513
1635 296.089 15630.8 0.82313 618.359 19.8647
1636 297.781 15647.4 0.827261 620.252 19.878
1637 299.48 15663.9 0.831389 622.15 19.8912
1638 301.185 15680.5 0.835519 624.054 19.9044
1639 302.895 15697.1 0.839661 625.964 19.9175
1640 304.61 15713.6 0.843818 627.878 19.9306
1641 306.332 15730.2 0.847981 629.8 19.9437
1642 308.061 15746.8 0.852141 631.727 19.9567
1643 309.795 15763.5 0.856252 633.66 19.9697
1644 311.534 15780.1 0.860333 635.598 19.9827
1645 313.279 15796.8 0.864426 637.542 19.9956
1646 315.029 15813.5 0.868495 639.491 20.0085
1647 316.784 15830.1 0.872568 641.444 20.0213
1648 318.545 15846.8 0.876622 643.403 20.034
1649 320.31 15863.4 0.880702 645.366 20.0468
1650 322.082 15880.1 0.884733 647.336 20.0595
1651 323.858 15896.8 0.888745 649.309 20.0721
1652 325.639 15913.9 0.892745 651.289 20.0847
1653 327.425 15930.9 0.896751 653.272 20.0973
1654 329.217 15948 0.900766 655.261 20.1098
1655 331.014 15965 0.904763 657.255 20.1223
1656 332.816 15982.1 0.908748 659.253 20.1347
1657 334.624 15999.2 0.912723 661.257 20.1471
1658 336.437 16016.3 0.916683 663.266 20.1595
1659 338.255 16033.4 0.92065 665.28 20.1719
1660 340.078 16050.5 0.924579 667.299 20.1842
1661 341.906 16067.6 0.928499 669.322 20.1964
1662 343.737 16084.7 0.932368 671.348 20.2087
1663 345.573 16101.9 0.936259 673.38 20.2208
1664 347.415 16119 0.940139 675.416 20.233
1665 349.262 16136.1 0.943982 677.457 20.2451
1666 351.114 16153.3 0.947768 679.503 20.2571
1667 352.969 16170.4 0.951536 681.553 20.2692
1668 354.828 16187.6 0.955311 683.605 20.2818
1669 356.69 16204.7 0.959089 685.66 20.2946
1670 358.557 16221.9 0.962875 687.72 20.3073
1671 360.429 16239.1 0.966647 689.784 20.32
1672 362.305 16256.4 0.970411 691.852 20.3327
1673 364.185 16273.8 0.974192 693.925 20.3453
1674 366.07 16291.4 0.977978 696.002 20.3579
1675 367.959 16310.8 0.981739 698.083 20.3704
1676 369.851 16336.4 0.985496 700.166 20.3829
1677 371.747 16376.6 0.989278 702.253 20.3953
1678 373.646 16497.5 0.99304 704.343 20.4077
1679 375.548 21231.2 0.996793 706.436 20.42
1680 377.458 16726.4 1.00056 708.537 20.4323
1681 379.372 16462.5 1.0043 710.641 20.4446
1682 381.289 16440 1.00804 712.748 20.4568
1683 383.211 16444.7 1.01176 714.859 20.469
1684 385.136 16457.6 1.01549 716.974 20.4811
1685 387.064 16475.1 1.01919 719.092 20.4932
1686 388.996 16492.4 1.02288 721.212 20.5053
1687 390.93 16509.6 1.02651 723.335 20.5173
1688 392.868 16526.6 1.03018 725.46 20.5292
1689 394.809 16543.6 1.03382 727.589 20.5411
1690 396.754 16560.5 1.03747 729.72 20.553
1691 398.701 16577.4 1.04112 731.854 20.5648
1692 400.652 16594.3 1.04478 733.991 20.5766
1693 402.603 16611.1 1.04842 736.129 20.5883
1694 404.558 16627.9 1.05208 738.269 20.6
1695 406.516 16644.7 1.05572 740.412 20.6116
1696 408.476 16661.4 1.05933 742.556 20.6232
1697 410.438 16678.1 1.06292 744.701 20.6348
1698 412.401 16694.8 1.06651 746.849 20.6462
1699 414.368 16711.4 1.0701 748.999 20.6577
1700 416.338 16728.1 1.07371 751.153 20.6691
1701 418.313 16744.8 1.0773 753.31 20.6805
1702 420.289 16761.5 1.08085 755.469 20.6918
1703 422.269 16778.1 1.08439 757.631 20.7031
1704 424.249 16794.7 1.08793 759.792 20.7144
1705 426.231 16811.3 1.09146 761.955 20.7256
1706 428.216 16827.9 1.09494 764.121 20.7367
1707 430.203 16844.4 1.09843 766.287 20.7478
1708 432.192 16860.9 1.1019 768.456 20.7589
1709 434.183 16877.4 1.10536 770.626 20.7699
1710 436.176 16893.8 1.10882 772.797 20.7809
1711 438.172 16910.3 1.11225 774.971 20.7918
1712 440.169 16926.7 1.11568 777.146 20.8027
1713 442.168 16943.1 1.11911 779.322 20.8136
1714 444.168 16959.9 1.12252 781.499 20.8243
1715 446.169 16976.6 1.12593 783.678 20.8351
1716 448.173 16993.3 1.12931 785.858 20.8458
1717 450.179 17010 1.13267 788.041 20.8565
1718 452.187 17026.7 1.13601 790.224 20.8671
1719 454.195 17043.3 1.13933 792.408 20.8777
1720 456.205 17059.9 1.14265 794.592 20.8883
1721 458.217 17076.5 1.14596 796.778 20.8988
1722 460.23 17093 1.14926 798.965 20.9092
1723 462.245 17109.5 1.15257 801.152 20.9196
1724 464.258 17125.9 1.15584 803.338 20.93
1725 466.275 17142.3 1.1591 805.526 20.9403
1726 468.293 17158.7 1.1623 807.716 20.9505
1727 470.313 17175.1 1.16553 809.907 20.9607
1728 472.334 17191.4 1.16874 812.099 20.9709
1729 474.356 17207.7 1.17192 814.291 20.981
1730 476.38 17223.9 1.17509 816.484 20.9911
1731 478.404 17240.1 1.17827 818.677 21.0011
1732 480.429 17256.2 1.18147 820.871 21.0111
1733 482.455 17272.3 1.18465 823.065 21.0216
1734 484.483 17288.4 1.18781 825.26 21.032
1735 486.51 17304.4 1.19093 827.455 21.0424
1736 488.537 17320.4 1.19408 829.648 21.0527
1737 490.565 17336.4 1.19722 831.841 21.063
1738 492.593 17352.3 1.20034 834.035 21.0732
1739 494.623 17368.2 1.20344 836.229 21.0834
1740 496.652 17384 1.20653 838.422 21.0936
1741 498.681 17399.8 1.20964 840.615 21.1036
1742 500.711 17415.5 1.21277 842.808 21.1137
1743 502.74 17431.2 1.2159 845 21.1237
1744 504.771 17446.9 1.21904 847.193 21.1336
1745 506.802 17462.6 1.22217 849.386 21.1436
1746 508.833 17478.2 1.22531 851.577 21.1534
1747 510.864 17493.7 1.22841 853.769 21.1633
1748 512.895 17509.3 1.23146 855.96 21.173
1749 514.927 17524.8 1.23451 858.153 21.1828
1750 516.959 17540.4 1.23759 860.345 21.1925
1751 518.992 17555.9 1.24066 862.537 21.2022
1752 521.025 17571.3 1.24373 864.728 21.2119
1753 523.058 17586.8 1.2468 866.919 21.2215
1754 525.091 17602.2 1.24986 869.109 21.231
1755 527.123 17617.5 1.25289 871.298 21.2405
1756 529.155 17632.8 1.2559 873.487 21.25
1757 531.186 17648 1.25888 875.674 21.26
1758 533.217 17663.2 1.26186 877.86 21.2699
1759 535.248 17678.4 1.26486 880.046 21.2798
1760 537.28 17693.5 1.26783 882.232 21.2897
1761 539.311 17708.6 1.27078 884.416 21.2995
1762 541.341 17723.7 1.27373 886.599 21.3092
1763 543.371 17738.6 1.27664 888.78 21.3189
1764 545.4 17753.6 1.27957 890.961 21.3285
1765 547.428 17768.5 1.28249 893.139 21.3381
1766 549.455 17783.3 1.28543 895.316 21.3477
1767 551.481 17798.1 1.28837 897.492 21.3572
1768 553.505 17812.8 1.2913 899.665 21.3666
1769 555.527 17827.4 1.29421 901.835 21.376
1770 557.548 17842 1.29712 904.003 21.3854
1771 559.568 17856.5 1.30002 906.17 21.3947
1772 561.588 17871 1.30286 908.336 21.4039
1773 563.606 17885.4 1.30568 910.499 21.4131
1774 565.622 17899.7 1.3085 912.659 21.4223
1775 567.636 17914 1.31133 914.817 21.4313
1776 569.649 17928.2 1.31415 916.972 21.4404
1777 571.661 17942.4 1.31694 919.126 21.4494
1778 573.671 17956.6 1.3197 921.278 21.4583
1779 575.679 17970.6 1.32245 923.426 21.4672
1780 577.683 17984.7 1.3252 925.571 21.476
1781 579.688 17998.6 1.32796 927.715 21.4848
1782 581.691 18012.6 1.33068 929.857 21.4936
1783 583.692 18026.4 1.33338 931.996 21.5023
1784 585.692 18040.2 1.33607 934.134 21.511
1785 587.69 18054 1.33874 936.268 21.5196
1786 589.686 18067.7 1.34138 938.4 21.5281
1787 591.68 18081.3 1.34401 940.53 21.5367
1788 593.673 18094.9 1.34661 942.658 21.5451
1789 595.663 18108.5 1.34918 944.783 21.5536
1790 597.653 18122 1.35173 946.907 21.562
1791 599.64 18135.4 1.35429 949.026 21.5703
1792 601.623 18148.7 1.35683 951.143 21.5786
1793 603.605 18162 1.35936 953.256 21.5868
1794 605.583 18175.2 1.36189 955.365 21.595
1795 607.558 18188.4 1.3644 957.469 21.6031
1796 609.529 18201.4 1.36692 959.57 21.6111
1797 611.497 18214.5 1.36946 961.667 21.6192
1798 613.464 18227.5 1.37199 963.761 21.6271
1799 615.427 18240.4 1.37448 965.852 21.6351
1800 617.387 18253.3 1.37695 967.939 21.6429
1801 619.344 18266.1 1.37945 970.023 21.6508
1802 621.298 18278.8 1.38196 972.103 21.6585
1803 623.251 18291.5 1.38445 974.181 21.6663
1804 625.2 18304.2 1.38692 976.254 21.674
1805 627.145 18316.8 1.38936 978.323 21.6816
1806 629.089 18329.3 1.39181 980.39 21.6892
1807 631.03 18341.8 1.39427 982.453 21.6968
1808 632.97 18354.2 1.39673 984.515 21.7043
1809 634.909 18366.6 1.39915 986.576 21.7118
1810 636.844 18378.9 1.40157 988.631 21.7192
1811 638.777 18391.1 1.404 990.684 21.7266
1812 640.707 18403.3 1.40643 992.733 21.7339
1813 642.636 18415.5 1.40882 994.78 21.7412
1814 644.562 18427.6 1.41116 996.824 21.7485
1815 646.485 18439.6 1.41352 998.865 21.7557
1816 648.404 18451.6 1.41589 1000.9 21.7629
1817 650.319 18463.5 1.41824 1002.93 21.77
1818 652.231 18475.4 1.42056 1004.96 21.777
1819 654.142 18487.2 1.42292 1006.99 21.7841
1820 656.05 18499.4 1.42528 1009.01 21.7911
1821 657.954 18511.9 1.42763 1011.03 21.798
1822 659.856 18524.3 1.42999 1013.04 21.8049
1823 661.754 18536.6 1.43234 1015.05 21.8117
1824 663.649 18548.9 1.43465 1017.06 21.8185
1825 665.539 18561 1.43695 1019.06 21.8253
1826 667.424 18573.1 1.43924 1021.05 21.832
1827 669.307 18585.1 1.44156 1023.04 21.8386
1828 671.185 18597 1.44388 1025.03 21.8452
1829 673.058 18608.8 1.44618 1027.01 21.8517
1830 674.926 18620.6 1.44844 1028.98 21.8582
1831 676.793 18632.3 1.45068 1030.96 21.8646
1832 678.656 18643.9 1.4529 1032.93 21.871
1833 680.517 18655.5 1.4551 1034.89 21.8774
1834 682.374 18667 1.45729 1036.85 21.8837
1835 684.226 18678.4 1.45947 1038.81 21.89
1836 686.074 18689.7 1.46167 1040.76 21.8962
1837 687.918 18700.9 1.46385 1042.7 21.9023
1838 689.758 18712.1 1.46606 1044.64 21.9085
1839 691.594 18723.2 1.46826 1046.58 21.9145
1840 693.424 18734.2 1.47044 1048.51 21.9205
1841 695.248 18745.2 1.47258 1050.43 21.9265
1842 697.068 18756 1.47473 1052.35 21.9324
1843 698.883 18766.8 1.47691 1054.26 21.9383
1844 700.693 18777.5 1.47909 1056.16 21.9441
1845 702.498 18788.1 1.48125 1058.06 21.9499
1846 704.3 18798.7 1.4834 1059.96 21.9556
1847 706.097 18809.2 1.48554 1061.85 21.9613
1848 707.891 18819.6 1.48768 1063.74 21.9669
1849 709.681 18830 1.48983 1065.62 21.9725
1850 711.468 18840.3 1.49196 1067.5 21.9781
1851 713.251 18850.5 1.4941 1069.37 21.9836
1852 715.032 18860.7 1.49623 1071.24 21.9891
1853 716.808 18870.8 1.49832 1073.11 21.9945
1854 718.579 18880.9 1.50039 1074.96 21.9999
1855 720.345 18890.9 1.50246 1076.82 22.0053
1856 722.107 18900.9 1.50454 1078.67 22.0106
1857 723.864 18910.7 1.5066 1080.51 22.0158
1858 725.615 18920.6 1.50869 1082.35 22.021
1859 727.362 18930.4 1.51076 1084.18 22.0261
1860 729.106 18940.1 1.51288 1086 22.0312
1861 730.844 18950 1.51502 1087.82 22.0363
1862 732.576 18959.9 1.51716 1089.64 22.0413
1863 734.304 18970 1.51929 1091.45 22.0463
1864 736.026 18988.3 1.52139 1093.25 22.0512
1865 737.742 19016.6 1.52347 1095.04 22.056
1866 739.454 19061.4 1.52556 1096.83 22.0608
1867 741.162 19147 1.52767 1098.62 22.0656
1868 742.867 19369.3 1.52979 1100.4 22.0704
1869 744.565 20433.8 1.53189 1102.17 22.0751
1870 746.259 230946 1.53398 1103.94 22.0797
1871 748.033 20796.9 1.53604 1105.79 22.0844
1872 749.8 19415.1 1.53812 1107.63 22.0891
1873 751.563 19189.8 1.54017 1109.47 22.0937
1874 753.318 19119.6 1.54223 1111.29 22.0983
1875 755.068 19092.6 1.5443 1113.12 22.1028
1876 756.811 19082.2 1.54631 1114.93 22.1073
1877 758.548 19084.2 1.54831 1116.73 22.1116
1878 760.281 19093 1.55033 1118.54 22.116
1879 762.009 19101.4 1.55233 1120.33 22.1203
1880 763.733 19109.6 1.5543 1122.12 22.1245
1881 765.451 19117.6 1.5563 1123.9 22.1287
1882 767.165 19125.4 1.55827 1125.68 22.1328
1883 768.873 19133.1 1.56021 1127.45 22.1369
1884 770.575 19140.7 1.56216 1129.22 22.1409
1885 772.273 19148.1 1.5641 1130.98 22.1449
1886 773.966 19155.5 1.56603 1132.73 22.1489
1887 775.652 19162.8 1.56797 1134.48 22.1528
1888 777.331 19169.9 1.56989 1136.21 22.1566
1889 779.005 19177 1.5718 1137.94 22.1604
1890 780.674 19184 1.57367 1139.67 22.1642
1891 782.336 19190.8 1.57553 1141.39 22.1679
1892 783.993 19197.6 1.57738 1143.1 22.1715
1893 785.643 19204.3 1.5792 1144.81 22.1751
1894 787.289 19210.9 1.58102 1146.5 22.1787
1895 788.929 19217.4 1.58281 1148.2 22.1822
1896 790.563 19223.8 1.5846 1149.88 22.1857
1897 792.192 19230.1 1.58638 1151.56 22.1891
1898 793.814 19236.3 1.58814 1153.23 22.1924
1899 795.43 19242.4 1.58988 1154.9 22.1958
1900 797.042 19248.5 1.59159 1156.56 22.199
1901 798.647 19254.5 1.59328 1158.21 22.2023
1902 800.246 19260.4 1.59497 1159.86 22.2054
1903 801.839 19266.1 1.59665 1161.5 22.2086
1904 803.425 19271.9 1.59833 1163.13 22.2117
1905 805.004 19277.5 1.59997 1164.75 22.2147
1906 806.577 19283 1.60162 1166.37 22.2177
1907 808.143 19288.4 1.60328 1167.97 22.2206
1908 809.704 19293.8 1.60492 1169.58 22.2235
1909 811.258 19299 1.60653 1171.17 22.2264
1910 812.808 19304.2 1.60815 1172.76 22.2292
1911 814.35 19309.2 1.60976 1174.34 22.2319
1912 815.887 19314.2 1.61134 1175.91 22.2346
1913 817.417 19319.1 1.61288 1177.48 22.2372
1914 818.94 19323.9 1.61441 1179.04 22.2398
1915 820.456 19328.6 1.61592 1180.59 22.2424
1916 821.964 19333.2 1.61743 1182.13 22.2449
1917 823.464 19337.6 1.61895 1183.66 22.2473
1918 824.958 19342.1 1.62044 1185.19 22.2497
1919 826.445 19346.4 1.62193 1186.71 22.2521
1920 827.927 19350.6 1.6234 1188.22 22.2544
1921 829.403 19354.8 1.62483 1189.72 22.2566
1922 830.873 19358.9 1.62627 1191.22 22.2589
1923 832.338 19362.9 1.6277 1192.71 22.261
1924 833.796 19366.8 1.62909 1194.2 22.2632
1925 835.25 19370.7 1.63047 1195.68 22.2653
1926 836.696 19374.4 1.63182 1197.15 22.2673
1927 838.137 19378.1 1.63315 1198.61 22.2694
1928 839.573 19381.8 1.63452 1200.07 22.2713
1929 841.002 19385.4 1.63587 1201.52 22.2733
1930 842.423 19388.8 1.63724 1202.97 22.2752
1931 843.839 19392.4 1.63859 1204.4 22.277
1932 845.247 19396.3 1.63991 1205.83 22.2788
1933 846.649 19400.1 1.64123 1207.25 22.2806
1934 848.043 19403.9 1.64253 1208.66 22.2823
1935 849.43 19407.5 1.64381 1210.07 22.2839
1936 850.809 19411 1.64511 1211.46 22.2855
1937 852.18 19414.4 1.64639 1212.85 22.2871
1938 853.545 19417.7 1.64767 1214.23 22.2886
1939 854.905 19421 1.64896 1215.6 22.2901
1940 856.256 19424.1 1.65026 1216.96 22.2915
1941 857.602 19427.2 1.65159 1218.32 22.2928
1942 858.941 19430.2 1.6529 1219.67 22.2941
1943 860.271 19433 1.65419 1221.01 22.2954
1944 861.593 19435.8 1.65547 1222.34 22.2966
1945 862.909 19438.5 1.65675 1223.66 22.2978
1946 864.219 19441.2 1.65804 1224.98 22.2989
1947 865.524 19443.7 1.65934 1226.29 22.3
1948 866.822 19446.2 1.66062 1227.59 22.3011
1949 868.111 19448.6 1.66186 1228.88 22.3021
1950 869.394 19450.9 1.66305 1230.17 22.303
1951 870.67 19453.2 1.6642 1231.45 22.304
1952 871.939 19455.3 1.66536 1232.72 22.3049
1953 873.202 19457.4 1.6665 1233.98 22.3057
1954 874.457 19459.4 1.66764 1235.24 22.3065
1955 875.704 19461.2 1.66874 1236.48 22.3072
1956 876.947 19463.1 1.66983 1237.72 22.3079
1957 878.183 19464.8 1.67089 1238.96 22.3086
1958 879.411 19466.4 1.67195 1240.18 22.3092
1959 880.631 19468 1.673 1241.4 22.3098
1960 881.844 19469.4 1.67403 1242.6 22.3107
1961 883.048 19470.8 1.67507 1243.8 22.3115
1962 884.246 19472.1 1.67613 1244.99 22.3122
1963 885.438 19473.3 1.67718 1246.18 22.3129
1964 886.624 19474.4 1.67821 1247.35 22.3136
1965 887.804 19475.5 1.67924 1248.52 22.3142
1966 888.977 19476.6 1.68027 1249.69 22.3148
1967 890.144 19477.5 1.68131 1250.84 22.3153
1968 891.304 19478.4 1.68235 1251.99 22.3158
1969 892.455 19479.3 1.68338 1253.13 22.3163
1970 893.6 19480 1.68441 1254.26 22.3167
1971 894.738 19480.7 1.68541 1255.38 22.317
1972 895.867 19481.3 1.6864 1256.49 22.3174
1973 896.988 19481.8 1.68741 1257.6 22.3176
1974 898.099 19482.3 1.6884 1258.69 22.3178
1975 899.204 19482.7 1.6894 1259.78 22.318
1976 900.302 19483 1.69041 1260.85 22.3182
1977 901.394 19483.3 1.6914 1261.93 22.3183
1978 902.479 19483.6 1.69236 1262.99 22.3183
1979 903.557 19483.8 1.69334 1264.05 22.3183
1980 904.626 19483.9 1.69433 1265.09 22.3183
1981 905.688 19484 1.69532 1266.13 22.3182
1982 906.74 19484 1.69631 1267.16 22.3181
1983 907.786 19484 1.69732 1268.18 22.318
1984 908.822 19483.9 1.69831 1269.19 22.3177
1985 909.85 19483.7 1.6993 1270.19 22.3175
1986 910.87 19483.5 1.70028 1271.18 22.3172
1987 911.882 19483.3 1.70126 1272.16 22.3168
1988 912.889 19483 1.70221 1273.14 22.3166
1989 913.888 19482.8 1.70316 1274.11 22.3165
1990 914.881 19482.5 1.7041 1275.07 22.3164
1991 915.866 19482.2 1.70503 1276.02 22.3162
1992 916.845 19481.9 1.70595 1276.97 22.316
1993 917.815 19481.5 1.70685 1277.9 22.3157
1994 918.779 19481.2 1.70773 1278.83 22.3154
1995 919.735 19480.9 1.7086 1279.75 22.315
1996 920.684 19480.5 1.70942 1280.67 22.3146
1997 921.626 19480.2 1.71024 1281.57 22.3142
1998 922.561 19479.9 1.71102 1282.46 22.3136
1999 923.488 19479.6 1.7118 1283.35 22.3131
2000 924.408 19479.3 1.71258 1284.23 22.3125
2001 925.319 19479.1 1.71334 1285.1 22.3119
2002 926.222 19478.9 1.71409 1285.96 22.3112
2003 927.115 19478.7 1.71482 1286.81 22.3104
2004 928 19478.5 1.71553 1287.65 22.3096
2005 928.875 19478.4 1.71623 1288.48 22.3087
2006 929.743 19478.4 1.71692 1289.3 22.3078
2007 930.601 19478.5 1.71762 1290.11 22.3069
2008 931.452 19478.7 1.71832 1290.91 22.3058
2009 932.295 19479 1.71901 1291.7 22.3048
2010 933.13 19479.5 1.71967 1292.48 22.3037
2011 933.955 19480.1 1.72035 1293.26 22.3025
2012 934.77 19480.9 1.72102 1294.02 22.3013
2013 935.576 19481.9 1.72171 1294.77 22.3
2014 936.376 19483.2 1.72241 1295.51 22.2987
2015 937.167 19484.8 1.72309 1296.25 22.2974
2016 937.951 19486.7 1.72378 1296.98 22.296
2017 938.727 19489 1.72448 1297.69 22.2946
2018 939.497 19491.8 1.72516 1298.41 22.2931
2019 940.258 19494.9 1.72584 1299.11 22.2916
2020 941.01 19498.5 1.72653 1299.8 22.29
2021 941.754 19502.7 1.72721 1300.48 22.2884
2022 942.49 19507.5 1.72787 1301.16 22.2867
2023 943.218 19512.9 1.72853 1301.82 22.285
2024 943.938 19519.2 1.72925 1302.47 22.2832
2025 944.648 19526.3 1.72997 1303.12 22.2814
2026 945.352 19534.3 1.7307 1303.76 22.2795
2027 946.048 19543.5 1.73142 1304.39 22.2776
2028 946.735 19553.9 1.73212 1305 22.2756
2029 947.413 19565.7 1.73282 1305.61 22.2736
2030 948.085 19579 1.73349 1306.22 22.2716
2031 948.747 19594 1.73416 1306.81 22.2695
2032 949.399 19611 1.73483 1307.39 22.2673
2033 950.042 19630.1 1.73551 1307.96 22.2651
2034 950.676 19652 1.73619 1308.51 22.2629
2035 951.301 19676.8 1.73689 1309.06 22.2606
2036 951.917 19705.2 1.73757 1309.6 22.2582
2037 952.525 19737.8 1.73825 1310.13 22.2558
2038 953.123 19774.8 1.73893 1310.66 22.2533
2039 953.71 19817.1 1.7396 1311.16 22.2508
2040 954.289 19865.7 1.74028 1311.66 22.2483
2041 954.861 19921.7 1.74096 1312.15 22.2457
2042 955.427 19986.7 1.74166 1312.64 22.2431
2043 955.983 20062.2 1.74237 1313.11 22.2404
2044 956.532 20150.5 1.7431 1313.58 22.2377
2045 957.073 20254.7 1.7438 1314.04 22.235
2046 957.607 20378.7 1.7445 1314.48 22.2322
2047 958.131 20526.9 1.74519 1314.92 22.2294
2048 958.648 20706.1 1.74585 1315.35 22.2265
2049 959.158 20924.1 1.7465 1315.77 22.2236
2050 959.657 21192 1.74715 1316.19 22.2206
2051 960.149 21526.5 1.74777 1316.59 22.2176
2052 960.634 21949.3 1.74843 1316.98 22.2146
2053 961.11 22494.8 1.74909 1317.37 22.2115
2054 961.578 23214.2 1.74976 1317.74 22.2084
2055 962.039 24186.5 1.75044 1318.11 22.2052
2056 962.489 25543.6 1.75109 1318.47 22.202
2057 962.93 27519.1 1.75175 1318.81 22.1987
2058 963.361 30547.6 1.75241 1319.15 22.1953
2059 963.784 35556.7 1.75305 1319.48 22.192
2060 964.2 44694.9 1.75368 1319.79 22.1886
2061 964.609 64351.7 1.7543 1320.1 22.1851
2062 965.013 120147 1.7549 1320.41 22.1816
2063 965.414 438359 1.75547 1320.71 22.178
2064 965.84 1.13763e+07 1.75599 1321.03 22.1745
2065 965.411 65650.6 1.75648 1320.5 22.1708
2066 964.978 29991.7 1.75697 1319.97 22.1672
2067 964.538 23780.8 1.75742 1319.42 22.1635
2068 964.09 21648.3 1.75788 1318.87 22.1597
2069 963.636 20665.6 1.75832 1318.31 22.1559
2070 963.175 20130.2 1.75875 1317.74 22.1521
2071 962.707 19804.8 1.75917 1317.17 22.1482
2072 962.234 19590.4 1.7596 1316.59 22.1443
2073 961.753 19440 1.76004 1316 22.1403
2074 961.263 19329 1.76044 1315.4 22.1363
2075 960.765 19243.9 1.76084 1314.79 22.1323
2076 960.259 19176.3 1.76126 1314.17 22.1281
2077 959.745 19121 1.76164 1313.55 22.124
2078 959.225 19074.6 1.76203 1312.91 22.1198
2079 958.697 19034.7 1.76244 1312.27 22.1156
2080 958.162 18999.8 1.76283 1311.62 22.1113
2081 957.62 18968.8 1.76323 1310.96 22.1069
2082 957.073 18940.7 1.7636 1310.3 22.1026
2083 956.517 18914.9 1.76391 1309.63 22.0982
2084 955.955 18890.9 1.76421 1308.95 22.0937
2085 955.388 18868.5 1.76446 1308.26 22.0893
2086 954.811 18847.3 1.76467 1307.56 22.0847
2087 954.23 18827.1 1.76487 1306.86 22.0802
2088 953.641 18807.7 1.76505 1306.15 22.0756
2089 953.046 18789 1.76522 1305.43 22.0709
2090 952.444 18770.9 1.76535 1304.71 22.0663
2091 951.835 18753.2 1.76546 1303.98 22.0616
2092 951.222 18736 1.7656 1303.24 22.0568
2093 950.601 18719.1 1.76569 1302.49 22.052
2094 949.974 18702.4 1.76578 1301.74 22.0472
2095 949.341 18686 1.76587 1300.98 22.0424
2096 948.702 18669.9 1.76597 1300.21 22.0375
2097 948.057 18653.9 1.76608 1299.44 22.0326
2098 947.406 18638 1.76618 1298.66 22.0276
2099 946.749 18622.3 1.76624 1297.88 22.0227
2100 946.086 18606.7 1.76631 1297.08 22.0177
2101 945.416 18591.1 1.7663 1296.28 22.0126
2102 944.738 18575.6 1.76625 1295.47 22.0075
2103 944.054 18560.2 1.76619 1294.66 22.0024
2104 943.363 18544.8 1.76613 1293.83 21.9973
2105 942.667 18529.4 1.76605 1293 21.9921
2106 941.964 18514.1 1.76595 1292.17 21.9868
2107 941.255 18498.7 1.76582 1291.32 21.9816
2108 940.537 18483.4 1.76569 1290.47 21.9763
2109 939.813 18468 1.76556 1289.61 21.9709
2110 939.08 18452.6 1.76543 1288.74 21.9655
2111 938.341 18437.1 1.7653 1287.86 21.9601
2112 937.596 18421.7 1.76514 1286.98 21.9546
2113 936.844 18406.2 1.76496 1286.08 21.9491
2114 936.087 18390.7 1.76478 1285.19 21.9436
2115 935.323 18375.1 1.76459 1284.28 21.938
2116 934.55 18359.4 1.76436 1283.36 21.9323
2117 933.772 18343.7 1.7641 1282.44 21.9266
2118 932.987 18327.9 1.76382 1281.51 21.9209
2119 932.196 18312.1 1.76354 1280.58 21.9151
2120 931.398 18296.2 1.76326 1279.63 21.9093
2121 930.594 18280.3 1.76298 1278.68 21.9034
2122 929.787 18264.4 1.76268 1277.73 21.8976
2123 928.971 18248.4 1.76239 1276.76 21.8917
2124 928.148 18232.4 1.76209 1275.79 21.8857
2125 927.318 18216.3 1.76177 1274.81 21.8798
2126 926.481 18200.1 1.76147 1273.82 21.8737
2127 925.635 18183.8 1.76119 1272.82 21.8676
2128 924.782 18167.5 1.76089 1271.82 21.8615
2129 923.924 18151.1 1.76059 1270.81 21.8554
2130 923.059 18134.6 1.76027 1269.79 21.8492
