t PE VE R R2
3549 7.37929 0.971715 0.183516 0.859944
3550 7.3827 0.972243 0.18394 0.860251
3551 7.38724 0.972761 0.184364 0.860552
3552 7.39291 0.973269 0.184787 0.860849
3553 7.3997 0.973767 0.185211 0.86114
3554 7.40759 0.974257 0.185634 0.861428
3555 7.41659 0.974736 0.186057 0.86171
3556 7.42667 0.975206 0.18648 0.861988
3557 7.43782 0.975667 0.186903 0.862262
3558 7.45002 0.976119 0.187325 0.862532
3559 7.46326 0.976561 0.187747 0.862798
3560 7.47752 0.976994 0.188169 0.863059
3561 7.49277 0.977418 0.188591 0.863317
3562 7.509 0.977833 0.189013 0.863571
3563 7.52618 0.978239 0.189435 0.863822
3564 7.54429 0.978636 0.189856 0.864069
3565 7.5633 0.979025 0.190277 0.864313
3566 7.58318 0.979405 0.190698 0.864554
3567 7.60391 0.979777 0.191119 0.864792
3568 7.62545 0.980141 0.19154 0.865027
3569 7.64778 0.980497 0.19196 0.86526
3570 7.67086 0.980845 0.19238 0.86549
3571 7.69466 0.981185 0.1928 0.865718
3572 7.71914 0.981518 0.19322 0.865944
3573 7.74427 0.981844 0.19364 0.866168
3574 7.77002 0.982162 0.194059 0.86639
3575 7.79634 0.982474 0.194479 0.86661
3576 7.82321 0.982779 0.194898 0.86683
3577 7.85057 0.983078 0.195317 0.867048
3578 7.8784 0.983371 0.195735 0.867265
3579 7.90665 0.983658 0.196154 0.867481
3580 7.93528 0.983939 0.196572 0.867696
3581 7.96425 0.984214 0.19699 0.867911
3582 7.99352 0.984485 0.197408 0.868126
3583 8.02305 0.98475 0.197826 0.86834
3584 8.05279 0.985011 0.198243 0.868555
3585 8.08271 0.985268 0.19866 0.86877
3586 8.11276 0.98552 0.199078 0.868985
3587 8.14291 0.985769 0.199494 0.8692
3588 8.17309 0.986013 0.199911 0.869417
3589 8.20328 0.986255 0.200328 0.869634
3590 8.23344 0.986493 0.200744 0.869852
3591 8.26351 0.986729 0.20116 0.870072
3592 8.29346 0.986962 0.201576 0.870292
3593 8.32325 0.987194 0.201992 0.870515
3594 8.35282 0.987423 0.202407 0.870739
3595 8.38215 0.98765 0.202822 0.870964
3596 8.4112 0.987876 0.203238 0.871192
3597 8.43991 0.988101 0.203652 0.871421
3598 8.46826 0.988325 0.204067 0.871653
3599 8.49619 0.988549 0.204482 0.871887
3600 8.52368 0.988772 0.204896 0.872123
3601 8.55069 0.988995 0.20531 0.872362
3602 8.57718 0.989219 0.205724 0.872603
3603 8.60311 0.989443 0.206137 0.872847
3604 8.62845 0.989667 0.206551 0.873094
3605 8.65316 0.989893 0.206964 0.873343
3606 8.67722 0.99012 0.207377 0.873596
3607 8.70058 0.990349 0.20779 0.873852
3608 8.72323 0.990579 0.208203 0.87411
3609 8.74512 0.990811 0.208615 0.874372
3610 8.76623 0.991046 0.209027 0.874637
3611 8.78654 0.991283 0.209439 0.874906
3612 8.80601 0.991522 0.209851 0.875178
3613 8.82462 0.991765 0.210263 0.875453
3614 8.84235 0.99201 0.210674 0.875731
3615 8.85918 0.992259 0.211085 0.876013
3616 8.87509 0.992511 0.211496 0.876298
3617 8.89005 0.992767 0.211907 0.876587
3618 8.90406 0.993027 0.212317 0.87688
3619 8.91709 0.99329 0.212728 0.877175
3620 8.92912 0.993558 0.213138 0.877474
3621 8.94016 0.99383 0.213548 0.877777
3622 8.95018 0.994106 0.213957 0.878083
3623 8.95917 0.994387 0.214367 0.878393
3624 8.96714 0.994673 0.214776 0.878706
3625 8.97406 0.994963 0.215185 0.879022
3626 8.97994 0.995258 0.215594 0.879341
3627 8.98478 0.995558 0.216002 0.879664
3628 8.98857 0.995863 0.216411 0.87999
3629 8.99131 0.996173 0.216819 0.880319
3630 8.993 0.996488 0.217227 0.880651
3631 8.99365 0.996808 0.217635 0.880987
3632 8.99326 0.997134 0.218042 0.881325
3633 8.99184 0.997465 0.21845 0.881666
3634 8.9894 0.997801 0.218857 0.88201
3635 8.98595 0.998142 0.219263 0.882357
3636 8.9815 0.998489 0.21967 0.882707
3637 8.97605 0.998841 0.220077 0.883059
3638 8.96964 0.999198 0.220483 0.883413
3639 8.96226 0.999561 0.220889 0.88377
3640 8.95395 0.999929 0.221294 0.88413
3641 8.94472 1.0003 0.2217 0.884491
3642 8.93458 1.00068 0.222105 0.884855
3643 8.92357 1.00106 0.22251 0.885221
3644 8.91171 1.00145 0.222915 0.885588
3645 8.89901 1.00184 0.22332 0.885958
3646 8.88551 1.00224 0.223724 0.886329
3647 8.87123 1.00264 0.224129 0.886702
3648 8.85621 1.00305 0.224533 0.887076
3649 8.84047 1.00346 0.224936 0.887452
3650 8.82403 1.00387 0.22534 0.88783
3651 8.80695 1.00429 0.225743 0.888208
3652 8.78924 1.00472 0.226146 0.888588
3653 8.77094 1.00514 0.226549 0.888968
3654 8.75208 1.00558 0.226952 0.88935
3655 8.73271 1.00601 0.227354 0.889732
3656 8.71286 1.00645 0.227756 0.890115
3657 8.69255 1.00689 0.228158 0.890499
3658 8.67185 1.00733 0.22856 0.890883
3659 8.65077 1.00778 0.228961 0.891267
3660 8.62936 1.00823 0.229363 0.891652
3661 8.60767 1.00868 0.229764 0.892037
3662 8.58572 1.00913 0.230164 0.892422
3663 8.56356 1.00959 0.230565 0.892807
3664 8.54123 1.01004 0.230965 0.893192
3665 8.51878 1.0105 0.231365 0.893577
3666 8.49624 1.01096 0.231765 0.893961
3667 8.47365 1.01142 0.232165 0.894346
3668 8.45106 1.01189 0.232564 0.894729
3669 8.42851 1.01235 0.232964 0.895112
3670 8.40604 1.01281 0.233362 0.895495
3671 8.38368 1.01328 0.233761 0.895877
3672 8.36149 1.01374 0.23416 0.896258
3673 8.3395 1.0142 0.234558 0.896638
3674 8.31775 1.01466 0.234956 0.897017
3675 8.29628 1.01513 0.235354 0.897395
3676 8.27513 1.01559 0.235751 0.897772
3677 8.25435 1.01605 0.236149 0.898148
3678 8.23396 1.0165 0.236546 0.898523
3679 8.21402 1.01696 0.236942 0.898896
3680 8.19454 1.01742 0.237339 0.899269
3681 8.17558 1.01787 0.237735 0.899639
3682 8.15716 1.01832 0.238132 0.900009
3683 8.13933 1.01877 0.238527 0.900377
3684 8.12211 1.01921 0.238923 0.900743
3685 8.10554 1.01965 0.239318 0.901109
3686 8.08965 1.02009 0.239714 0.901472
3687 8.07447 1.02053 0.240109 0.901834
3688 8.06003 1.02096 0.240503 0.902194
3689 8.04635 1.02139 0.240898 0.902553
3690 8.03348 1.02182 0.241292 0.90291
3691 8.02142 1.02224 0.241686 0.903265
3692 8.01022 1.02266 0.24208 0.903619
3693 7.99988 1.02307 0.242473 0.903971
3694 7.99043 1.02348 0.242866 0.904322
3695 7.9819 1.02388 0.243259 0.904671
3696 7.97429 1.02428 0.243652 0.905018
3697 7.96764 1.02468 0.244044 0.905363
3698 7.96195 1.02507 0.244437 0.905707
3699 7.95724 1.02546 0.244829 0.90605
3700 7.95352 1.02584 0.245221 0.90639
3701 7.9508 1.02621 0.245612 0.90673
3702 7.9491 1.02659 0.246003 0.907068
3703 7.94842 1.02695 0.246394 0.907404
3704 7.94877 1.02731 0.246785 0.907739
3705 7.95015 1.02767 0.247176 0.908073
3706 7.95257 1.02802 0.247566 0.908405
3707 7.95602 1.02837 0.247956 0.908737
3708 7.96051 1.02871 0.248346 0.909067
3709 7.96603 1.02905 0.248735 0.909396
3710 7.97259 1.02938 0.249125 0.909725
3711 7.98017 1.0297 0.249514 0.910052
3712 7.98877 1.03003 0.249903 0.910379
3713 7.99839 1.03034 0.250291 0.910705
3714 8.009 1.03065 0.250679 0.91103
3715 8.0206 1.03096 0.251067 0.911355
3716 8.03318 1.03126 0.251455 0.91168
3717 8.04672 1.03156 0.251843 0.912004
3718 8.0612 1.03186 0.25223 0.912329
3719 8.07661 1.03215 0.252617 0.912653
3720 8.09293 1.03243 0.253004 0.912977
3721 8.11013 1.03272 0.25339 0.913302
3722 8.12819 1.03299 0.253777 0.913626
3723 8.14709 1.03327 0.254163 0.913951
3724 8.1668 1.03354 0.254549 0.914277
3725 8.1873 1.03381 0.254934 0.914603
3726 8.20855 1.03408 0.255319 0.914929
3727 8.23054 1.03434 0.255704 0.915256
3728 8.25322 1.0346 0.256089 0.915584
3729 8.27656 1.03486 0.256474 0.915912
3730 8.30054 1.03512 0.256858 0.916241
3731 8.32512 1.03537 0.257242 0.916571
3732 8.35026 1.03563 0.257626 0.916901
3733 8.37592 1.03588 0.258009 0.917232
3734 8.40208 1.03613 0.258392 0.917564
3735 8.42869 1.03638 0.258775 0.917896
3736 8.45571 1.03663 0.259158 0.918229
3737 8.4831 1.03688 0.25954 0.918562
3738 8.51082 1.03713 0.259923 0.918896
3739 8.53884 1.03739 0.260304 0.919231
3740 8.56711 1.03764 0.260686 0.919566
3741 8.59558 1.03789 0.261068 0.919902
3742 8.62422 1.03815 0.261449 0.920238
3743 8.65298 1.0384 0.26183 0.920575
3744 8.68182 1.03866 0.26221 0.920912
3745 8.7107 1.03892 0.262591 0.92125
3746 8.73956 1.03919 0.262971 0.921589
3747 8.76837 1.03945 0.26335 0.921928
3748 8.79709 1.03972 0.26373 0.922267
3749 8.82566 1.04 0.264109 0.922607
3750 8.85405 1.04028 0.264488 0.922948
3751 8.88221 1.04056 0.264867 0.923289
3752 8.9101 1.04084 0.265246 0.923631
3753 8.93767 1.04114 0.265624 0.923973
3754 8.96488 1.04143 0.266002 0.924316
3755 8.99168 1.04173 0.26638 0.92466
3756 9.01804 1.04204 0.266757 0.925004
3757 9.04392 1.04236 0.267134 0.925349
3758 9.06926 1.04268 0.267511 0.925695
3759 9.09404 1.043 0.267888 0.926041
3760 9.11821 1.04334 0.268264 0.926388
3761 9.14172 1.04368 0.26864 0.926736
3762 9.16456 1.04403 0.269016 0.927085
3763 9.18666 1.04439 0.269392 0.927434
3764 9.20801 1.04475 0.269767 0.927785
3765 9.22856 1.04513 0.270142 0.928136
3766 9.24828 1.04551 0.270517 0.928488
3767 9.26713 1.0459 0.270891 0.928841
3768 9.28509 1.0463 0.271265 0.929195
3769 9.30212 1.04671 0.271639 0.92955
3770 9.31819 1.04713 0.272013 0.929905
3771 9.33327 1.04756 0.272386 0.930262
3772 9.34734 1.048 0.27276 0.93062
3773 9.36036 1.04845 0.273132 0.930978
3774 9.37233 1.04891 0.273505 0.931338
3775 9.3832 1.04938 0.273877 0.931699
3776 9.39297 1.04987 0.274249 0.93206
3777 9.4016 1.05036 0.274621 0.932423
3778 9.40909 1.05086 0.274993 0.932787
3779 9.41541 1.05138 0.275364 0.933152
3780 9.42055 1.0519 0.275735 0.933518
3781 9.4245 1.05244 0.276105 0.933885
3782 9.42724 1.05299 0.276476 0.934252
3783 9.42877 1.05355 0.276846 0.934621
3784 9.42906 1.05412 0.277216 0.934991
3785 9.42813 1.0547 0.277585 0.935362
3786 9.42596 1.0553 0.277955 0.935734
3787 9.42254 1.05591 0.278324 0.936107
3788 9.41788 1.05652 0.278692 0.936481
3789 9.41198 1.05715 0.279061 0.936856
3790 9.40484 1.0578 0.279429 0.937232
3791 9.39646 1.05845 0.279797 0.937609
3792 9.38684 1.05911 0.280164 0.937987
3793 9.376 1.05979 0.280532 0.938365
3794 9.36394 1.06048 0.280899 0.938745
3795 9.35067 1.06118 0.281265 0.939125
3796 9.3362 1.06189 0.281632 0.939506
3797 9.32056 1.06261 0.281998 0.939888
3798 9.30374 1.06334 0.282364 0.940271
3799 9.28578 1.06408 0.28273 0.940655
3800 9.26668 1.06483 0.283095 0.941039
3801 9.24647 1.0656 0.28346 0.941424
3802 9.22517 1.06637 0.283825 0.941809
3803 9.2028 1.06715 0.284189 0.942195
3804 9.1794 1.06795 0.284554 0.942582
3805 9.15497 1.06875 0.284918 0.942969
3806 9.12956 1.06956 0.285281 0.943356
3807 9.10318 1.07038 0.285645 0.943744
3808 9.07588 1.07121 0.286008 0.944133
3809 9.04768 1.07205 0.28637 0.944522
3810 9.01862 1.0729 0.286733 0.944911
3811 8.98872 1.07375 0.287095 0.9453
3812 8.95803 1.07461 0.287457 0.94569
3813 8.92658 1.07548 0.287819 0.94608
3814 8.89441 1.07635 0.28818 0.946469
3815 8.86156 1.07724 0.288541 0.946859
3816 8.82806 1.07812 0.288902 0.94725
3817 8.79396 1.07902 0.289262 0.94764
3818 8.7593 1.07992 0.289623 0.948029
3819 8.72412 1.08082 0.289983 0.948419
3820 8.68846 1.08173 0.290342 0.948809
3821 8.65237 1.08264 0.290701 0.949198
3822 8.61589 1.08356 0.29106 0.949587
3823 8.57906 1.08448 0.291419 0.949976
3824 8.54193 1.0854 0.291778 0.950364
3825 8.50455 1.08632 0.292136 0.950751
3826 8.46696 1.08725 0.292494 0.951138
3827 8.42921 1.08818 0.292851 0.951524
3828 8.39134 1.08911 0.293209 0.95191
3829 8.3534 1.09004 0.293566 0.952295
3830 8.31544 1.09097 0.293922 0.952678
3831 8.2775 1.0919 0.294279 0.953061
3832 8.23963 1.09283 0.294635 0.953442
3833 8.20188 1.09376 0.294991 0.953823
3834 8.16429 1.09468 0.295346 0.954202
3835 8.12691 1.09561 0.295701 0.954579
3836 8.08978 1.09653 0.296056 0.954955
3837 8.05296 1.09745 0.296411 0.95533
3838 8.01648 1.09836 0.296765 0.955702
3839 7.98039 1.09927 0.297119 0.956073
3840 7.94474 1.10018 0.297473 0.956442
3841 7.90957 1.10108 0.297827 0.956809
3842 7.87491 1.10198 0.29818 0.957174
3843 7.84082 1.10287 0.298533 0.957536
3844 7.80733 1.10376 0.298885 0.957896
3845 7.77448 1.10463 0.299237 0.958254
3846 7.74232 1.10551 0.299589 0.958609
3847 7.71089 1.10637 0.299941 0.958962
3848 7.68021 1.10722 0.300292 0.959311
3849 7.65033 1.10807 0.300643 0.959658
3850 7.62128 1.10891 0.300994 0.960002
3851 7.5931 1.10974 0.301345 0.960343
3852 7.56582 1.11056 0.301695 0.96068
3853 7.53947 1.11137 0.302045 0.961014
3854 7.51408 1.11217 0.302394 0.961345
3855 7.48969 1.11296 0.302743 0.961673
3856 7.46631 1.11374 0.303092 0.961997
3857 7.44399 1.11451 0.303441 0.962317
3858 7.42273 1.11526 0.303789 0.962634
3859 7.40257 1.11601 0.304137 0.962946
3860 7.38353 1.11674 0.304485 0.963255
3861 7.36563 1.11746 0.304833 0.96356
3862 7.34888 1.11816 0.30518 0.963862
3863 7.33331 1.11886 0.305526 0.964159
3864 7.31893 1.11954 0.305873 0.964451
3865 7.30576 1.1202 0.306219 0.96474
3866 7.29381 1.12085 0.306565 0.965025
3867 7.28309 1.12149 0.306911 0.965305
3868 7.27361 1.12212 0.307256 0.965581
3869 7.26537 1.12273 0.307601 0.965853
3870 7.25839 1.12332 0.307946 0.96612
3871 7.25267 1.12391 0.30829 0.966383
3872 7.24822 1.12447 0.308634 0.966642
3873 7.24502 1.12502 0.308978 0.966896
3874 7.24309 1.12556 0.309321 0.967146
3875 7.24242 1.12608 0.309664 0.967392
3876 7.24301 1.12659 0.310007 0.967633
3877 7.24485 1.12708 0.31035 0.96787
3878 7.24793 1.12756 0.310692 0.968102
3879 7.25226 1.12802 0.311034 0.96833
3880 7.25781 1.12846 0.311375 0.968554
3881 7.26457 1.1289 0.311717 0.968773
3882 7.27254 1.12931 0.312057 0.968989
3883 7.2817 1.12971 0.312398 0.9692
3884 7.29202 1.1301 0.312738 0.969407
3885 7.3035 1.13047 0.313078 0.96961
3886 7.31612 1.13082 0.313418 0.969809
3887 7.32985 1.13116 0.313758 0.970004
3888 7.34467 1.13149 0.314097 0.970196
3889 7.36057 1.1318 0.314435 0.970383
3890 7.37751 1.1321 0.314774 0.970567
3891 7.39546 1.13238 0.315112 0.970748
3892 7.41441 1.13265 0.31545 0.970925
3893 7.43433 1.1329 0.315787 0.971099
3894 7.45518 1.13314 0.316124 0.971269
3895 7.47693 1.13337 0.316461 0.971437
3896 7.49956 1.13359 0.316798 0.971602
3897 7.52303 1.13379 0.317134 0.971763
3898 7.5473 1.13398 0.31747 0.971922
3899 7.57235 1.13415 0.317806 0.972079
3900 7.59814 1.13432 0.318141 0.972233
3901 7.62463 1.13447 0.318476 0.972385
3902 7.65179 1.13461 0.318811 0.972535
3903 7.67958 1.13474 0.319145 0.972683
3904 7.70795 1.13486 0.319479 0.972829
3905 7.73689 1.13496 0.319813 0.972973
3906 7.76633 1.13506 0.320146 0.973116
3907 7.79625 1.13515 0.320479 0.973257
3908 7.82661 1.13523 0.320812 0.973397
3909 7.85736 1.13529 0.321144 0.973535
3910 7.88846 1.13535 0.321476 0.973673
3911 7.91988 1.1354 0.321808 0.973809
3912 7.95157 1.13545 0.322139 0.973945
3913 7.98349 1.13548 0.322471 0.97408
3914 8.01561 1.13551 0.322801 0.974214
3915 8.04788 1.13553 0.323132 0.974348
3916 8.08026 1.13554 0.323462 0.974481
3917 8.1127 1.13555 0.323792 0.974614
3918 8.14518 1.13555 0.324121 0.974746
3919 8.17765 1.13554 0.32445 0.974878
3920 8.21006 1.13553 0.324779 0.97501
3921 8.24239 1.13552 0.325108 0.975142
3922 8.27459 1.1355 0.325436 0.975273
3923 8.30661 1.13548 0.325764 0.975405
3924 8.33844 1.13545 0.326092 0.975536
3925 8.37002 1.13542 0.326419 0.975668
3926 8.40132 1.13539 0.326746 0.975799
3927 8.4323 1.13535 0.327072 0.975931
3928 8.46293 1.13531 0.327398 0.976063
3929 8.49317 1.13528 0.327724 0.976195
3930 8.523 1.13523 0.32805 0.976327
3931 8.55237 1.13519 0.328375 0.976459
3932 8.58125 1.13515 0.3287 0.976592
3933 8.60962 1.13511 0.329025 0.976725
3934 8.63744 1.13506 0.329349 0.976859
3935 8.66468 1.13502 0.329673 0.976993
3936 8.69132 1.13498 0.329997 0.977127
3937 8.71732 1.13494 0.33032 0.977262
3938 8.74267 1.1349 0.330643 0.977397
3939 8.76734 1.13486 0.330966 0.977533
3940 8.7913 1.13483 0.331288 0.97767
3941 8.81453 1.13479 0.33161 0.977807
3942 8.83701 1.13476 0.331931 0.977945
3943 8.85872 1.13473 0.332253 0.978084
3944 8.87964 1.13471 0.332574 0.978224
3945 8.89975 1.13469 0.332894 0.978365
3946 8.91904 1.13467 0.333215 0.978508
3947 8.9375 1.13466 0.333535 0.978651
3948 8.9551 1.13465 0.333854 0.978795
3949 8.97184 1.13464 0.334174 0.978941
3950 8.98771 1.13464 0.334493 0.979089
3951 9.00269 1.13464 0.334811 0.979238
3952 9.01678 1.13465 0.335129 0.979389
3953 9.02997 1.13466 0.335447 0.979542
3954 9.04226 1.13468 0.335765 0.979697
3955 9.05364 1.13471 0.336082 0.979854
3956 9.06411 1.13474 0.336399 0.980013
3957 9.07367 1.13477 0.336716 0.980176
3958 9.08232 1.13482 0.337032 0.98034
3959 9.09005 1.13486 0.337348 0.980508
3960 9.09688 1.13492 0.337664 0.980679
3961 9.1028 1.13498 0.337979 0.980853
3962 9.10782 1.13505 0.338294 0.98103
3963 9.11195 1.13512 0.338609 0.981211
3964 9.1152 1.1352 0.338923 0.981396
3965 9.11757 1.13528 0.339237 0.981584
3966 9.11907 1.13538 0.33955 0.981776
3967 9.11972 1.13548 0.339864 0.981972
3968 9.11952 1.13558 0.340177 0.982171
3969 9.11849 1.13569 0.340489 0.982374
3970 9.11665 1.13581 0.340801 0.982582
3971 9.11401 1.13594 0.341113 0.982792
3972 9.11059 1.13607 0.341425 0.983007
3973 9.1064 1.13621 0.341736 0.983224
3974 9.10146 1.13635 0.342047 0.983445
3975 9.0958 1.1365 0.342357 0.983669
3976 9.08942 1.13666 0.342667 0.983896
3977 9.08237 1.13682 0.342977 0.984125
3978 9.07464 1.13699 0.343287 0.984358
3979 9.06628 1.13717 0.343596 0.984592
3980 9.05729 1.13735 0.343905 0.984829
3981 9.04771 1.13753 0.344213 0.985068
3982 9.03756 1.13772 0.344521 0.985309
3983 9.02686 1.13792 0.344829 0.985552
3984 9.01565 1.13812 0.345136 0.985796
3985 9.00394 1.13833 0.345444 0.986042
3986 8.99176 1.13854 0.34575 0.986289
3987 8.97914 1.13876 0.346057 0.986538
3988 8.96611 1.13899 0.346363 0.986788
3989 8.95269 1.13921 0.346668 0.987038
3990 8.93891 1.13944 0.346974 0.98729
3991 8.9248 1.13968 0.347279 0.987543
3992 8.91039 1.13992 0.347583 0.987797
3993 8.8957 1.14017 0.347888 0.988051
3994 8.88076 1.14041 0.348192 0.988307
3995 8.86561 1.14067 0.348495 0.988563
3996 8.85026 1.14092 0.348799 0.988819
3997 8.83476 1.14118 0.349101 0.989076
3998 8.81911 1.14144 0.349404 0.989334
3999 8.80336 1.14171 0.349706 0.989593
4000 8.78753 1.14198 0.350008 0.989852
4001 8.77164 1.14225 0.35031 0.990111
4002 8.75573 1.14253 0.350611 0.990372
4003 8.73982 1.1428 0.350912 0.990632
4004 8.72393 1.14308 0.351212 0.990894
4005 8.70809 1.14336 0.351512 0.991156
4006 8.69233 1.14365 0.351812 0.991418
4007 8.67666 1.14393 0.352111 0.991681
4008 8.66112 1.14422 0.35241 0.991945
4009 8.64573 1.14451 0.352709 0.99221
4010 8.63051 1.1448 0.353007 0.992476
4011 8.61547 1.14509 0.353305 0.992742
4012 8.60065 1.14539 0.353603 0.993009
4013 8.58607 1.14568 0.3539 0.993278
4014 8.57173 1.14598 0.354197 0.993547
4015 8.55767 1.14627 0.354494 0.993818
4016 8.54389 1.14657 0.35479 0.99409
4017 8.53042 1.14687 0.355086 0.994363
4018 8.51728 1.14716 0.355381 0.994637
4019 8.50447 1.14746 0.355677 0.994913
4020 8.49202 1.14776 0.355971 0.995191
4021 8.47993 1.14806 0.356266 0.99547
4022 8.46822 1.14836 0.35656 0.99575
4023 8.4569 1.14865 0.356854 0.996033
4024 8.44598 1.14895 0.357147 0.996317
4025 8.43547 1.14925 0.35744 0.996603
4026 8.42538 1.14955 0.357733 0.996891
4027 8.41572 1.14984 0.358025 0.99718
4028 8.40649 1.15014 0.358317 0.997471
4029 8.3977 1.15043 0.358609 0.997764
4030 8.38935 1.15073 0.3589 0.998058
4031 8.38146 1.15102 0.359191 0.998355
4032 8.37401 1.15131 0.359481 0.998652
4033 8.36701 1.1516 0.359771 0.998951
4034 8.36047 1.15189 0.360061 0.999251
4035 8.35438 1.15218 0.360351 0.999553
4036 8.34874 1.15247 0.36064 0.999856
4037 8.34354 1.15275 0.360928 1.00016
4038 8.33879 1.15304 0.361217 1.00046
4039 8.33449 1.15332 0.361505 1.00077
4040 8.33061 1.1536 0.361792 1.00107
4041 8.32717 1.15388 0.36208 1.00138
4042 8.32415 1.15416 0.362367 1.00169
4043 8.32154 1.15443 0.362653 1.00199
4044 8.31934 1.15471 0.362939 1.0023
4045 8.31754 1.15498 0.363225 1.00261
4046 8.31612 1.15525 0.363511 1.00291
4047 8.31507 1.15552 0.363796 1.00322
4048 8.31439 1.15579 0.36408 1.00352
4049 8.31405 1.15605 0.364365 1.00383
4050 8.31406 1.15631 0.364649 1.00413
4051 8.31438 1.15658 0.364932 1.00443
4052 8.31501 1.15684 0.365216 1.00474
4053 8.31594 1.15709 0.365499 1.00504
4054 8.31714 1.15735 0.365781 1.00534
4055 8.3186 1.1576 0.366063 1.00564
4056 8.32031 1.15786 0.366345 1.00594
4057 8.32224 1.15811 0.366627 1.00624
4058 8.32438 1.15836 0.366908 1.00653
4059 8.32671 1.1586 0.367188 1.00683
4060 8.32921 1.15885 0.367469 1.00712
4061 8.33187 1.15909 0.367749 1.00741
4062 8.33466 1.15934 0.368028 1.0077
4063 8.33756 1.15958 0.368308 1.00799
4064 8.34056 1.15982 0.368586 1.00828
4065 8.34364 1.16005 0.368865 1.00856
4066 8.34677 1.16029 0.369143 1.00885
4067 8.34995 1.16053 0.369421 1.00913
4068 8.35313 1.16076 0.369698 1.00941
4069 8.35632 1.16099 0.369975 1.00969
4070 8.35948 1.16122 0.370252 1.00997
4071 8.36261 1.16145 0.370528 1.01025
4072 8.36567 1.16168 0.370804 1.01052
4073 8.36865 1.16191 0.37108 1.0108
4074 8.37154 1.16213 0.371355 1.01107
4075 8.3743 1.16236 0.37163 1.01134
4076 8.37693 1.16258 0.371904 1.0116
4077 8.37941 1.1628 0.372178 1.01187
4078 8.38172 1.16302 0.372452 1.01213
4079 8.38384 1.16324 0.372725 1.0124
4080 8.38575 1.16346 0.372998 1.01266
4081 8.38744 1.16368 0.373271 1.01292
4082 8.3889 1.1639 0.373543 1.01317
4083 8.3901 1.16411 0.373815 1.01343
4084 8.39104 1.16433 0.374086 1.01368
4085 8.3917 1.16454 0.374357 1.01393
4086 8.39206 1.16475 0.374628 1.01418
4087 8.39212 1.16497 0.374898 1.01443
4088 8.39185 1.16518 0.375168 1.01468
4089 8.39126 1.16538 0.375438 1.01492
4090 8.39033 1.16559 0.375707 1.01517
4091 8.38905 1.1658 0.375976 1.01541
4092 8.38742 1.166 0.376244 1.01564
4093 8.38541 1.16621 0.376512 1.01588
4094 8.38304 1.16641 0.37678 1.01612
4095 8.38028 1.16661 0.377047 1.01635
4096 8.37714 1.16681 0.377314 1.01658
4097 8.37361 1.16701 0.377581 1.01681
4098 8.36968 1.16721 0.377847 1.01704
4099 8.36536 1.1674 0.378113 1.01726
4100 8.36065 1.1676 0.378378 1.01749
4101 8.35553 1.16779 0.378643 1.01771
4102 8.35001 1.16798 0.378908 1.01793
4103 8.3441 1.16817 0.379172 1.01814
4104 8.3378 1.16835 0.379436 1.01836
4105 8.3311 1.16854 0.3797 1.01857
4106 8.32401 1.16872 0.379963 1.01878
4107 8.31653 1.1689 0.380225 1.01899
4108 8.30868 1.16907 0.380488 1.01919
4109 8.30046 1.16925 0.38075 1.0194
4110 8.29187 1.16942 0.381011 1.0196
4111 8.28293 1.16959 0.381273 1.0198
4112 8.27364 1.16975 0.381534 1.01999
4113 8.26402 1.16992 0.381794 1.02019
4114 8.25407 1.17008 0.382054 1.02038
4115 8.2438 1.17023 0.382314 1.02057
4116 8.23324 1.17039 0.382573 1.02075
4117 8.22239 1.17053 0.382832 1.02094
4118 8.21127 1.17068 0.383091 1.02112
4119 8.19989 1.17082 0.383349 1.02129
4120 8.18826 1.17096 0.383607 1.02147
4121 8.17642 1.17109 0.383864 1.02164
4122 8.16436 1.17122 0.384121 1.02181
4123 8.15212 1.17134 0.384378 1.02197
4124 8.1397 1.17146 0.384634 1.02214
4125 8.12714 1.17158 0.38489 1.0223
4126 8.11444 1.17169 0.385146 1.02245
4127 8.10163 1.17179 0.385401 1.02261
4128 8.08873 1.17189 0.385655 1.02276
4129 8.07576 1.17199 0.38591 1.02291
4130 8.06275 1.17207 0.386164 1.02305
4131 8.0497 1.17216 0.386417 1.02319
4132 8.03666 1.17223 0.386671 1.02333
4133 8.02363 1.1723 0.386923 1.02346
4134 8.01065 1.17237 0.387176 1.02359
4135 7.99774 1.17242 0.387428 1.02372
4136 7.98492 1.17247 0.387679 1.02384
4137 7.97221 1.17252 0.387931 1.02396
4138 7.95964 1.17255 0.388182 1.02408
4139 7.94723 1.17258 0.388432 1.02419
4140 7.935 1.17261 0.388682 1.0243
4141 7.92299 1.17262 0.388932 1.02441
4142 7.91121 1.17263 0.389181 1.02451
4143 7.8997 1.17263 0.38943 1.02461
4144 7.88846 1.17262 0.389679 1.0247
4145 7.87753 1.1726 0.389927 1.02479
4146 7.86693 1.17258 0.390174 1.02488
4147 7.85668 1.17254 0.390422 1.02496
4148 7.8468 1.1725 0.390669 1.02504
4149 7.83733 1.17245 0.390915 1.02512
4150 7.82827 1.17239 0.391162 1.02519
4151 7.81966 1.17232 0.391407 1.02525
4152 7.81151 1.17225 0.391653 1.02532
4153 7.80384 1.17216 0.391898 1.02538
4154 7.79668 1.17206 0.392142 1.02543
4155 7.79005 1.17196 0.392387 1.02549
4156 7.78395 1.17185 0.392631 1.02553
