n t PE VE R R2 BS
9000 0 0.437248 0.472916 -0.433811 0.485248 0.346004
19000 7.89e+06 0.529313 0.501502 0.123288 0.496136 0.372922
29000 7.89e+06 0.523871 0.601331 -0.480014 0.669313 0.386156
39000 7.89e+06 0.266917 0.479635 -0.196266 0.41941 0.402772
49000 7.89e+06 0.453414 0.514389 -0.294206 0.507975 0.382505
59000 7.89e+06 0.757057 0.562376 0.385936 0.646752 0.344097
69000 7.89e+06 0.271756 0.548454 -0.0623319 0.452223 0.452553
79000 7.89e+06 0.7612 0.545677 -0.525213 0.591528 0.370366
89000 7.89e+06 0.568723 0.559136 -0.360524 0.593612 0.379166
99000 7.89e+06 0.704283 0.635416 -0.0491674 0.734094 0.383534
109000 7.88e+06 0.422254 0.465154 -0.279751 0.428772 0.371711
119000 7.89e+06 0.405949 0.497098 0.324103 0.434985 0.410752
129000 7.89e+06 0.766064 0.698842 -0.649516 0.903167 0.339653
139000 7.89e+06 0.534175 0.436478 -0.328921 0.406608 0.342804
149000 7.89e+06 0.361754 0.485995 -0.0576311 0.416261 0.412538
159000 7.89e+06 0.712012 0.647137 -0.412788 0.776145 0.362403
169000 7.89e+06 0.722579 0.730868 -0.692702 0.935499 0.361261
179000 7.89e+06 0.595562 0.472655 -0.273506 0.463478 0.353167
189000 7.89e+06 0.549611 0.639355 -0.536778 0.716763 0.404972
199000 7.89e+06 0.644601 0.464255 -0.33952 0.414066 0.387083
209000 7.89e+06 0.355518 0.517026 -0.502305 0.543045 0.365721
219000 7.89e+06 0.400617 0.462173 0.00553365 0.395704 0.400251
229000 7.88e+06 0.811216 0.724029 -0.33972 0.935069 0.344208
239000 7.89e+06 0.795745 0.700277 -0.617938 0.883013 0.360537
249000 7.89e+06 0.441941 0.532385 -0.0538966 0.526087 0.404844
259000 7.89e+06 0.603016 0.44191 -0.365192 0.404334 0.352221
269000 7.89e+06 0.53323 0.447388 -0.139154 0.419236 0.346987
279000 7.89e+06 0.564115 0.490878 0.0812589 0.471855 0.370224
289000 7.89e+06 0.558254 0.484616 0.332545 0.470385 0.371058
299000 7.89e+06 0.550676 0.590906 0.477834 0.657343 0.373884
309000 7.89e+06 0.713865 0.725206 -0.477877 0.874868 0.382921
319000 7.89e+06 0.446596 0.465305 0.118053 0.412645 0.388855
329000 7.89e+06 0.566221 0.507937 0.296494 0.522186 0.357461
339000 7.89e+06 0.635106 0.708442 0.550735 0.847339 0.394522
349000 7.89e+06 0.545003 0.480273 -0.199499 0.456388 0.370668
359000 7.89e+06 0.407622 0.528689 -0.0467282 0.496607 0.411156
369000 7.88e+06 0.690968 0.511495 0.325066 0.556209 0.335235
379000 7.89e+06 0.43849 0.479898 0.0701912 0.451499 0.377467
389000 7.89e+06 0.543745 0.565989 0.384925 0.604138 0.385344
399000 7.89e+06 0.789463 0.866224 0.044137 1.13289 0.401891
409000 7.89e+06 0.467802 0.650247 0.268365 0.705398 0.425215
419000 7.89e+06 0.707716 0.462212 0.201348 0.481438 0.317483
429000 7.89e+06 0.63037 0.519575 0.196338 0.549583 0.355788
