0 0.749987 0.050005
1 0.749948 0.0500201
2 0.749883 0.0500454
3 0.749792 0.0500809
4 0.749675 0.0501268
5 0.749532 0.0501831
6 0.749363 0.0502499
7 0.749167 0.0503273
8 0.748946 0.0504155
9 0.748698 0.0505144
10 0.748424 0.0506242
11 0.748124 0.0507449
12 0.747798 0.0508768
13 0.747445 0.0510198
14 0.747066 0.0511741
15 0.746661 0.0513397
16 0.746229 0.0515168
17 0.74577 0.0517054
18 0.745284 0.0519057
19 0.744772 0.0521177
20 0.744233 0.0523416
21 0.743667 0.0525774
22 0.743075 0.0528253
23 0.742455 0.0530853
24 0.741807 0.0533577
25 0.741133 0.0536424
26 0.740431 0.0539395
27 0.739702 0.0542493
28 0.738945 0.0545718
29 0.73816 0.0549071
30 0.737347 0.0552554
31 0.736506 0.0556166
32 0.735637 0.0559911
33 0.73474 0.0563788
34 0.733815 0.0567799
35 0.732861 0.0571946
36 0.731878 0.0576229
37 0.730866 0.0580649
38 0.729825 0.0585208
39 0.728756 0.0589908
40 0.727656 0.0594749
41 0.726527 0.0599732
42 0.725369 0.060486
43 0.72418 0.0610133
44 0.722962 0.0615553
45 0.721713 0.062112
46 0.720434 0.0626838
47 0.719123 0.0632706
48 0.717783 0.0638726
49 0.71641 0.06449
50 0.715007 0.0651228
51 0.713572 0.0657714
52 0.712105 0.0664357
53 0.710607 0.0671161
54 0.709076 0.0678125
55 0.707512 0.0685252
56 0.705916 0.0692542
57 0.704287 0.0699999
58 0.702624 0.0707623
59 0.700928 0.0715416
60 0.699198 0.072338
61 0.697435 0.0731516
62 0.695636 0.0739826
63 0.693804 0.0748312
64 0.691936 0.0756975
65 0.690033 0.0765818
66 0.688094 0.0774841
67 0.68612 0.0784047
68 0.68411 0.0793438
69 0.682063 0.0803016
70 0.679979 0.0812782
71 0.677858 0.0822738
72 0.6757 0.0832886
73 0.673504 0.0843229
74 0.671269 0.0853768
75 0.668996 0.0864505
76 0.666685 0.0875442
77 0.664334 0.0886582
78 0.661943 0.0897926
79 0.659513 0.0909477
80 0.657042 0.0921237
81 0.65453 0.0933207
82 0.651977 0.0945391
83 0.649383 0.095779
84 0.646746 0.0970407
85 0.644067 0.0983244
86 0.641345 0.0996304
87 0.63858 0.100959
88 0.635772 0.10231
89 0.632919 0.103684
90 0.630021 0.105082
91 0.627078 0.106502
92 0.62409 0.107947
93 0.621056 0.109416
94 0.617975 0.110908
95 0.614847 0.112426
96 0.611671 0.113968
97 0.608448 0.115535
98 0.605176 0.117128
99 0.601854 0.118746
100 0.598484 0.12039
101 0.595063 0.122061
102 0.591591 0.123758
103 0.588068 0.125481
104 0.584493 0.127232
105 0.580866 0.129011
106 0.577186 0.130817
107 0.573452 0.132651
108 0.569665 0.134514
109 0.565822 0.136405
110 0.561924 0.138325
111 0.55797 0.140275
112 0.553959 0.142255
113 0.549891 0.144264
114 0.545765 0.146305
115 0.54158 0.148376
116 0.537336 0.150478
117 0.533032 0.152612
118 0.528667 0.154777
119 0.524241 0.156976
120 0.519753 0.159206
121 0.515202 0.16147
122 0.510587 0.163768
123 0.505909 0.166099
124 0.501165 0.168465
125 0.496355 0.170865
126 0.491478 0.173301
127 0.486535 0.175773
128 0.481523 0.17828
129 0.476442 0.180824
130 0.471291 0.183405
131 0.466069 0.186023
132 0.460776 0.18868
133 0.455411 0.191374
134 0.449973 0.194108
135 0.44446 0.196881
136 0.438872 0.199694
137 0.433209 0.202547
138 0.427468 0.205441
139 0.42165 0.208376
140 0.415753 0.211354
141 0.409776 0.214374
142 0.403719 0.217437
143 0.39758 0.220543
144 0.391359 0.223694
145 0.385054 0.22689
146 0.378664 0.23013
147 0.372189 0.233417
148 0.365627 0.23675
149 0.358977 0.240131
150 0.352238 0.243559
151 0.345409 0.247035
152 0.338489 0.250561
153 0.331477 0.254136
154 0.324371 0.257762
155 0.317171 0.261439
156 0.309875 0.265167
157 0.302482 0.268948
158 0.294992 0.272782
159 0.287401 0.27667
160 0.279711 0.280612
161 0.271918 0.28461
162 0.264022 0.288664
163 0.256022 0.292775
164 0.247916 0.296943
165 0.239704 0.30117
166 0.231383 0.305456
167 0.222952 0.309802
168 0.21441 0.314209
169 0.205755 0.318678
170 0.196987 0.323209
171 0.188103 0.327804
172 0.179102 0.332464
173 0.169983 0.337188
174 0.160744 0.341979
175 0.151384 0.346837
176 0.141901 0.351763
177 0.132294 0.356758
178 0.122561 0.361823
179 0.1127 0.366959
180 0.10271 0.372167
181 0.0925886 0.377449
182 0.082335 0.382804
183 0.0719473 0.388235
184 0.0614237 0.393742
