n t PE VE R R2 BS
9000 0 5.38104 4.72051 -0.00102895 2.6815 0.152101
19000 1.73e+06 5.57386 5.35525 -0.000780461 2.91519 0.216403
29000 1.73e+06 5.55743 5.74467 -0.000801397 2.9263 0.246044
39000 1.72e+06 5.5095 5.52466 0.00110797 2.91136 0.233914
49000 1.73e+06 5.67131 5.378 -0.000452614 2.93283 0.207127
59000 1.73e+06 5.62579 5.27667 0.000514123 2.91388 0.208276
69000 1.72e+06 5.81192 5.70616 0.00196041 2.97288 0.22798
79000 1.73e+06 5.71531 5.67867 -0.000744205 2.9615 0.225891
89000 1.72e+06 5.47363 5.5904 -0.00109323 2.90123 0.232807
99000 1.73e+06 5.52219 5.45876 -0.000455502 2.9127 0.224871
109000 1.73e+06 5.3378 5.45405 0.00161522 2.87146 0.238181
119000 1.72e+06 5.586 5.53681 0.00201331 2.92294 0.224623
129000 1.73e+06 5.6597 5.32545 0.00089455 2.9284 0.203192
139000 1.73e+06 5.78675 5.40736 -0.0012998 2.95391 0.204344
149000 1.72e+06 5.87169 5.82869 0.000691997 2.9922 0.228453
159000 1.73e+06 5.69948 5.59692 0.000324664 2.93919 0.230538
169000 1.73e+06 5.68366 5.35678 0.00163422 2.93956 0.210222
179000 1.72e+06 5.56188 5.38839 -0.00219758 2.91567 0.219269
189000 1.73e+06 5.49245 5.44396 0.000283285 2.9003 0.217068
199000 1.73e+06 5.73991 5.46202 -0.00132496 2.93948 0.207776
209000 1.72e+06 5.4008 5.54519 -0.00213614 2.8902 0.243524
219000 1.73e+06 5.52516 5.31239 -0.000379345 2.90444 0.21838
229000 1.73e+06 5.66634 5.47295 -0.00350964 2.93267 0.214798
239000 1.72e+06 5.56668 5.73908 0.00365057 2.92987 0.250018
249000 1.73e+06 5.64017 5.58329 0.00126426 2.93231 0.22902
259000 1.73e+06 5.62893 5.89247 0.00119216 2.94094 0.251238
269000 1.72e+06 5.65563 5.60979 -0.00025852 2.94167 0.228226
279000 1.73e+06 5.95366 5.25591 -0.00100008 2.97464 0.175901
289000 1.73e+06 5.63142 5.44375 -0.00158432 2.9283 0.212744
299000 1.73e+06 5.33328 5.50621 -0.000497811 2.88031 0.244155
309000 1.72e+06 5.17531 5.82618 -0.00147075 2.87124 0.284043
319000 1.73e+06 5.23666 5.7071 0.00158663 2.87467 0.263771
329000 1.72e+06 5.61322 5.62717 0.00010114 2.92366 0.235714
339000 1.73e+06 5.61 5.31555 -0.00260933 2.91586 0.213
349000 1.73e+06 5.42984 5.82002 0.00464207 2.90856 0.260323
359000 1.72e+06 5.31979 5.49931 0.000432226 2.87753 0.249324
369000 1.73e+06 5.41126 5.6225 0.00160394 2.89429 0.248861
379000 1.73e+06 5.29732 5.41192 -0.00199645 2.86808 0.247834
389000 1.72e+06 5.43207 5.45484 -0.000651718 2.88659 0.233181
399000 1.73e+06 5.57118 5.64063 -0.000722049 2.91483 0.239868
409000 1.73e+06 5.53247 5.54004 0.00101366 2.91251 0.235476
419000 1.72e+06 5.70922 5.36274 0.000994693 2.9363 0.208417
429000 1.73e+06 5.54094 5.25378 -0.000819032 2.9029 0.211547
439000 1.73e+06 5.37104 5.13568 0.000297691 2.8685 0.213126
449000 1.73e+06 5.75261 5.38546 -0.00237879 2.94585 0.204162
459000 1.72e+06 5.58889 5.20879 0.000811704 2.89751 0.206599
469000 1.73e+06 5.72181 5.75164 0.00147388 2.95381 0.231156
479000 1.73e+06 5.73303 5.41288 -0.00128246 2.94266 0.202196
489000 1.72e+06 5.53409 5.43004 0.00149914 2.91129 0.225738
499000 1.73e+06 5.67288 5.3679 -0.000998942 2.92293 0.206495
509000 1.73e+06 5.61123 5.24101 0.00336004 2.91378 0.202954
519000 1.72e+06 5.68116 5.56303 -0.00269831 2.93816 0.218495
529000 1.73e+06 5.50478 5.55502 0.00159204 2.90581 0.232861
539000 1.73e+06 5.52968 5.62803 -0.00212051 2.91724 0.241754
549000 1.72e+06 5.51203 5.59961 -0.0015843 2.90914 0.240277
559000 1.73e+06 5.29146 5.71596 0.000110868 2.88852 0.271594
569000 1.73e+06 5.25728 5.70188 -0.00114383 2.87184 0.25822
579000 1.72e+06 5.74273 5.42141 -0.000298782 2.93728 0.208856
589000 1.73e+06 5.79883 5.33846 0.00189893 2.94778 0.19833
599000 1.73e+06 5.76216 5.18475 0.00250223 2.93064 0.186961
609000 1.72e+06 5.62232 5.7548 -0.00217621 2.93549 0.243319
619000 1.73e+06 5.56365 5.77216 0.00315008 2.92689 0.257768
629000 1.73e+06 5.53633 5.60345 -0.00142995 2.91715 0.237232
639000 1.73e+06 5.77539 5.33384 -0.003155 2.94296 0.196264
649000 1.72e+06 5.6624 5.63143 0.00117985 2.93216 0.232807
659000 1.73e+06 5.43398 5.46597 0.000783378 2.89184 0.239351
669000 1.73e+06 5.43112 5.33434 0.000527763 2.889 0.226373
679000 1.72e+06 5.45596 5.59023 0.00232307 2.90561 0.242555
689000 1.73e+06 5.61781 5.95878 -0.000870076 2.94554 0.248851
699000 1.73e+06 5.74987 5.57991 0.00109088 2.95567 0.220848
709000 1.72e+06 5.52016 5.66493 -9.2759e-05 2.91261 0.243149
719000 1.73e+06 5.54238 5.79413 -0.000143922 2.92893 0.254235
729000 1.73e+06 5.45287 5.70102 -0.00246667 2.91071 0.247098
739000 1.72e+06 5.67499 5.59625 -0.00301155 2.94084 0.222426
749000 1.73e+06 5.51331 5.74404 -0.00230306 2.91616 0.251777
759000 1.73e+06 5.29316 5.78674 -0.00140636 2.88292 0.265642
769000 1.72e+06 5.69829 5.6293 0.00166643 2.94035 0.225352
779000 1.73e+06 5.46526 5.51387 -0.000283859 2.90598 0.234003
789000 1.73e+06 5.34474 5.3179 0.000971334 2.86445 0.232671
799000 1.72e+06 5.66425 5.4054 0.00166633 2.92552 0.216559
809000 1.73e+06 5.60063 5.68309 -0.000541417 2.93046 0.240607
819000 1.73e+06 5.7199 5.66442 0.00150504 2.96138 0.225585
829000 1.73e+06 5.54239 5.4501 -0.00238153 2.90996 0.223762
839000 1.72e+06 5.47768 5.74584 -0.00168439 2.9097 0.25107
849000 1.73e+06 5.53198 5.47415 -0.00102834 2.90679 0.225837
859000 1.72e+06 5.47522 5.32874 -0.00240542 2.88902 0.228794
869000 1.73e+06 5.41457 5.33634 0.00160611 2.8835 0.230753
879000 1.72e+06 5.44812 5.88474 0.000162324 2.91505 0.260479
889000 1.73e+06 5.27599 5.76361 0.00342744 2.88677 0.271982
899000 1.73e+06 5.57666 5.86838 0.000847539 2.92789 0.25241
909000 1.72e+06 5.37042 5.48242 -0.000910805 2.87678 0.244284
919000 1.73e+06 5.61417 5.53602 -0.00109568 2.92884 0.219262
929000 1.73e+06 5.58986 5.22525 -0.00124587 2.90358 0.204974
939000 1.72e+06 5.76061 5.5054 6.8269e-05 2.94885 0.206948
949000 1.73e+06 5.63376 5.45352 0.000603258 2.92275 0.219611
959000 1.73e+06 5.67361 5.39952 -0.00111858 2.93236 0.208251
969000 1.72e+06 5.39499 5.66127 0.000187597 2.88477 0.25699
979000 1.73e+06 5.44258 5.49243 0.00260101 2.89771 0.240884
989000 1.73e+06 5.24783 5.79083 0.00269496 2.8801 0.266183
999000 1.73e+06 5.34294 5.69398 -6.43842e-05 2.89296 0.252403
