n t PE VE R R2 BS
9000 0 41.2538 39.3959 -0.00152175 11.091 0.0533231
19000 850000 46.0728 44.0212 -0.0122889 12.3865 0.0618524
29000 840000 46.1807 44.132 -0.00368166 12.4125 0.060958
39000 850000 46.1859 44.1573 0.00593783 12.4127 0.0641188
49000 850000 46.051 43.9909 0.0139248 12.3783 0.0605045
59000 840000 45.9535 43.8919 0.0180832 12.354 0.0600606
69000 850000 45.9668 43.9034 0.0172699 12.3576 0.0588484
79000 840000 46.0865 44.0325 0.0117083 12.3892 0.0603193
89000 850000 46.184 44.1225 0.0029277 12.4117 0.0593053
99000 840000 46.1561 44.1104 -0.00665788 12.4065 0.0622302
109000 840000 46.0478 43.9856 -0.0144129 12.3773 0.0601582
119000 850000 45.9529 43.8721 -0.0182053 12.3529 0.0573064
129000 850000 45.9995 43.9195 -0.0169923 12.3625 0.0571378
139000 840000 46.1104 44.0478 -0.0111074 12.3922 0.0600032
149000 850000 46.1864 44.1301 -0.00216865 12.4141 0.0595819
159000 840000 46.156 44.0607 0.00736635 12.4018 0.0544212
169000 850000 46.041 43.964 0.0148761 12.3748 0.0583829
179000 840000 45.9536 43.8831 0.0182957 12.3534 0.0590002
189000 850000 45.9896 43.9391 0.0166852 12.3646 0.0617791
199000 840000 46.1122 44.071 0.0104872 12.3954 0.0625608
209000 850000 46.1959 44.1376 0.00140584 12.4145 0.0605887
219000 840000 46.1473 44.1191 -0.00806202 12.4046 0.0645575
229000 850000 46.0226 43.9583 -0.0153133 12.3716 0.0597138
239000 840000 45.9564 43.878 -0.0183543 12.3527 0.0575221
249000 850000 46.0076 43.9392 -0.016349 12.3668 0.0587834
259000 840000 46.1295 44.0799 -0.0098487 12.3981 0.0614263
269000 850000 46.1954 44.1471 -0.000640574 12.4152 0.0618318
279000 850000 46.141 44.0662 0.00874367 12.4007 0.0580774
289000 840000 46.0185 43.9804 0.0157239 12.3719 0.0623688
299000 850000 45.9436 43.8867 0.018381 12.3525 0.0604533
309000 840000 46.0202 43.9498 0.0159845 12.3679 0.0587659
319000 850000 46.1369 44.0743 0.00919311 12.4001 0.0599512
329000 840000 46.1933 44.1441 -0.000125802 12.4142 0.0619921
339000 850000 46.1265 44.0795 -0.00941013 12.3998 0.0623663
349000 840000 46.0135 43.9438 -0.0161072 12.367 0.0588486
359000 850000 45.9515 43.8816 -0.0183758 12.3533 0.0589788
369000 850000 46.0214 43.9374 -0.0155921 12.3688 0.0567669
