n t PE VE R R2 BS
9000 0 0.387071 0.392157 0.0762592 0.379665 0.432017
19000 1.793e+07 0.543695 0.618208 -0.123749 0.586522 0.553871
29000 1.792e+07 0.423359 0.471078 -0.0339747 0.461739 0.488865
39000 1.793e+07 0.587499 0.457039 0.118362 0.553157 0.435513
49000 1.792e+07 0.485218 0.437707 -0.219077 0.447784 0.475562
59000 1.792e+07 0.540919 0.533413 0.131665 0.545102 0.519244
69000 1.792e+07 0.567253 0.520869 -0.0455928 0.540249 0.519019
79000 1.792e+07 0.600361 0.605194 -0.0257835 0.601358 0.542055
89000 1.791e+07 0.55168 0.467858 -0.0294634 0.493163 0.486275
99000 1.791e+07 0.511534 0.530839 0.29063 0.608371 0.47922
109000 1.792e+07 0.566366 0.480725 -0.107194 0.505205 0.47863
119000 1.791e+07 0.436024 0.479257 -0.0184056 0.486241 0.493938
129000 1.792e+07 0.532348 0.479566 0.0636839 0.471313 0.501276
139000 1.791e+07 0.465934 0.489595 -0.16548 0.52393 0.492656
149000 1.792e+07 0.484535 0.423952 -0.0319942 0.421904 0.476061
159000 1.791e+07 0.46477 0.447635 0.0270337 0.427078 0.480045
169000 1.792e+07 0.423799 0.474315 0.0641325 0.43807 0.496074
179000 1.791e+07 0.479305 0.472379 0.0289506 0.466255 0.495767
189000 1.791e+07 0.473481 0.463998 0.0352389 0.479479 0.473762
199000 1.792e+07 0.439398 0.472349 0.151165 0.45285 0.483412
209000 1.793e+07 0.403591 0.446612 0.195015 0.436273 0.488242
219000 1.792e+07 0.519802 0.4503 0.019736 0.442511 0.485018
229000 1.793e+07 0.444104 0.476401 -0.0176458 0.498971 0.488197
239000 1.792e+07 0.530303 0.478231 0.0486176 0.445258 0.506405
249000 1.792e+07 0.531193 0.467545 -0.0200821 0.471812 0.489661
259000 1.793e+07 0.477191 0.49248 -0.0328348 0.476762 0.512109
269000 1.792e+07 0.506013 0.548384 0.032539 0.517114 0.522443
279000 1.793e+07 0.450774 0.539687 -0.166126 0.559657 0.502022
289000 1.792e+07 0.494561 0.557263 -0.0528354 0.54466 0.536692
299000 1.792e+07 0.48109 0.486946 -0.00758629 0.490307 0.489918
309000 1.793e+07 0.601837 0.686249 0.0409651 0.674792 0.584845
319000 1.792e+07 0.499795 0.555984 0.0887465 0.572519 0.523136
329000 1.792e+07 0.506481 0.523826 0.0665939 0.510622 0.507216
339000 1.793e+07 0.449586 0.550998 0.134528 0.528672 0.542306
349000 1.792e+07 0.545215 0.516509 0.0419687 0.488306 0.525796
359000 1.792e+07 0.542919 0.539319 0.0506249 0.574201 0.510155
369000 1.793e+07 0.581697 0.621343 -0.064351 0.59481 0.571576
379000 1.792e+07 0.513705 0.472052 -0.154357 0.478281 0.49219
389000 1.793e+07 0.469306 0.51976 -0.00581777 0.481119 0.535764
399000 1.792e+07 0.427517 0.472575 -0.0536887 0.476538 0.478762
409000 1.792e+07 0.50943 0.474362 -0.0785767 0.466299 0.499506
419000 1.793e+07 0.459662 0.448977 0.0890167 0.464715 0.469924
429000 1.792e+07 0.516057 0.714361 0.048108 0.628488 0.621919
439000 1.792e+07 0.573489 0.515345 -0.0312213 0.536522 0.505293
449000 1.793e+07 0.476443 0.480354 -0.0761436 0.477607 0.490284
459000 1.792e+07 0.490731 0.574616 -0.0433232 0.525961 0.543041
469000 1.792e+07 0.479524 0.405947 -0.0928895 0.411771 0.46588
479000 1.793e+07 0.458483 0.499106 -0.126516 0.476248 0.513854
489000 1.792e+07 0.471582 0.532009 0.0425984 0.515733 0.523847
499000 1.792e+07 0.501199 0.458317 -0.039959 0.477229 0.481497
509000 1.793e+07 0.405853 0.476417 0.059501 0.46999 0.492003
519000 1.793e+07 0.487079 0.626316 0.2013 0.591961 0.567812
529000 1.792e+07 0.489154 0.649995 0.0911563 0.574037 0.594297
539000 1.792e+07 0.505044 0.508038 -0.0639615 0.460974 0.516527
549000 1.793e+07 0.466428 0.569205 0.0802521 0.54328 0.541113
559000 1.792e+07 0.519249 0.466794 0.11747 0.494338 0.467971
569000 1.793e+07 0.490952 0.536288 0.139901 0.494237 0.520658
579000 1.792e+07 0.472811 0.456749 0.0703379 0.414304 0.478902
589000 1.792e+07 0.443172 0.351098 -0.169519 0.353732 0.430502
599000 1.792e+07 0.465518 0.490415 -0.00729117 0.47544 0.506691
609000 1.793e+07 0.444536 0.522016 -0.00971362 0.484163 0.53721
619000 1.792e+07 0.478656 0.481394 0.0421803 0.45944 0.508169
629000 1.792e+07 0.523042 0.793185 -0.116561 0.68276 0.613946
639000 1.792e+07 0.381897 0.451402 0.104116 0.454601 0.475791
