n t PE VE R R2 BS
0 0 0.00532169 0.00468877 0.000182089 0.000491637 0.000472354
1000 940000 4.75735 4.98419 0.0101473 0.494981 0.506603
2000 940000 4.1601 5.12994 0.00374258 0.48865 0.518384
3000 940000 5.43642 4.52454 0.00850251 0.442937 0.490294
4000 940000 4.21053 5.10006 0.0218068 0.483536 0.514303
5000 940000 4.69734 5.03622 -0.046493 0.501702 0.500968
6000 940000 5.55694 5.45113 -0.0561757 0.549735 0.520427
7000 940000 4.78211 4.33416 0.00417943 0.433488 0.465084
8000 940000 5.04916 4.3906 0.0645445 0.431374 0.480371
9000 940000 5.19372 5.55112 -0.000638791 0.534673 0.540396
10000 940000 3.96655 5.53002 -0.0509874 0.540377 0.513918
11000 940000 4.73925 5.63269 0.00855663 0.549221 0.539887
12000 940000 5.23544 5.00037 0.102515 0.513389 0.510333
13000 940000 4.94706 4.96888 0.0274341 0.491527 0.504073
14000 940000 5.14732 4.96894 0.0134408 0.484714 0.499674
15000 940000 5.28463 4.2946 0.00872782 0.439024 0.458835
16000 940000 5.6174 4.88241 0.0480003 0.499928 0.491628
17000 940000 4.93552 5.21135 -0.0431925 0.505647 0.518259
18000 940000 5.25095 4.95063 -0.0161578 0.497259 0.506465
19000 940000 4.94305 4.86926 0.0455593 0.479908 0.509593
20000 940000 5.57698 4.8476 0.00122558 0.491843 0.490933
21000 940000 4.37581 4.61441 0.00300469 0.453718 0.484798
22000 940000 5.08809 5.21867 0.0680724 0.514557 0.518723
23000 940000 4.96233 4.88757 -0.0296995 0.495672 0.492195
24000 940000 5.59757 5.03952 -0.060546 0.500769 0.505112
25000 940000 5.22886 5.18799 0.004113 0.512808 0.508081
26000 940000 5.80292 4.56645 -0.0066909 0.456955 0.483992
27000 940000 4.01127 5.1708 0.00805709 0.510214 0.51595
28000 940000 5.46371 5.07752 -0.0489933 0.511136 0.49997
29000 940000 4.89951 5.38245 0.0222599 0.536049 0.524459
30000 940000 6.0933 4.94457 0.0422748 0.498218 0.497683
31000 940000 5.0284 4.66652 0.00617158 0.458709 0.497362
32000 940000 5.05611 4.83753 0.0225591 0.47412 0.493806
33000 940000 4.60157 4.49118 -0.0549079 0.46029 0.475712
34000 940000 5.96551 4.46815 -0.00997612 0.46127 0.473518
35000 940000 5.6929 5.07142 -0.021195 0.503936 0.506878
36000 940000 3.98571 5.22993 -0.00857461 0.500288 0.527955
37000 940000 5.29097 5.00179 0.0053725 0.530652 0.491491
38000 940000 3.39725 4.89152 0.050424 0.486026 0.499754
39000 940000 4.97169 4.63733 0.00993641 0.469262 0.48237
40000 940000 4.3628 4.82101 0.0304664 0.471634 0.50287
41000 940000 5.47532 5.25968 -0.00419859 0.5283 0.519773
42000 940000 5.88225 5.01188 0.0193231 0.490575 0.50206
43000 940000 4.96538 4.91282 0.0763358 0.494875 0.500631
44000 940000 5.34505 5.5862 -0.00928846 0.538675 0.533704
45000 940000 5.08759 4.92659 -0.00495026 0.496305 0.501478
46000 940000 4.27331 5.00955 -0.0346029 0.497657 0.490928
47000 940000 6.5174 4.84636 -0.0371717 0.487802 0.49121
48000 940000 6.32104 4.63959 -0.0217664 0.480188 0.485881
49000 940000 4.54897 4.6643 0.0156879 0.481342 0.472343
50000 940000 4.67482 4.61427 0.0117831 0.465702 0.481817
51000 940000 4.42461 4.84383 -0.0195826 0.46762 0.506033
52000 940000 4.48753 4.84094 -0.0102077 0.488961 0.497434
53000 940000 5.25326 4.76257 0.0504887 0.465635 0.500969
54000 940000 4.98821 4.52962 -0.0206996 0.450998 0.488007
55000 940000 3.71436 4.92586 -0.0556576 0.48907 0.50355
56000 940000 4.6577 4.46601 -0.0602674 0.454394 0.479945
57000 940000 4.5785 5.15982 -0.128314 0.521247 0.496041
58000 940000 4.79063 4.78414 -0.00866775 0.47115 0.49276
59000 940000 4.75176 5.22841 -0.0194252 0.535969 0.511088
60000 940000 5.23299 4.79604 -0.0186541 0.487205 0.494637
61000 940000 5.35471 4.31515 -0.0158709 0.4375 0.467293
62000 940000 4.64937 4.98139 -0.0432678 0.492363 0.506937
63000 930000 4.51837 5.02197 0.0288172 0.502333 0.500335
64000 940000 5.72978 5.00601 0.0474371 0.515428 0.502785
65000 940000 5.65548 5.09461 -0.00809869 0.508934 0.510055
66000 940000 4.6155 5.26431 -0.052228 0.525452 0.519067
67000 940000 4.81322 5.13493 -0.0199546 0.510326 0.506454
68000 940000 5.18152 4.75107 0.00355486 0.475087 0.491989
69000 940000 4.70467 5.20329 0.000526196 0.528294 0.514801
70000 940000 5.44404 5.36797 -0.0268137 0.545495 0.508053
71000 940000 5.40153 4.97579 0.0199604 0.485843 0.507792
72000 940000 5.08293 5.06285 -0.0403073 0.499331 0.518126
73000 940000 4.77964 4.9881 0.0395486 0.529165 0.497086
74000 940000 4.8279 5.33973 -0.000316981 0.509961 0.510042
75000 940000 5.02509 4.68602 -0.0379163 0.472675 0.484826
76000 940000 5.37407 4.42441 0.0317825 0.43884 0.472432
77000 940000 4.61167 4.68077 0.0683089 0.466512 0.489498
78000 940000 5.44144 5.03493 -0.0254159 0.491544 0.517736
79000 940000 5.07303 4.84303 0.0242745 0.49368 0.490769
80000 940000 4.52982 5.39627 0.0193239 0.513333 0.527779
81000 940000 4.89612 5.22365 -0.0154271 0.500232 0.519426
82000 940000 5.28833 4.8727 -0.0232548 0.502213 0.496806
83000 940000 4.43683 5.16955 -0.0449151 0.506273 0.515835
84000 940000 5.29801 5.15217 0.0896539 0.53544 0.502759
85000 940000 5.94221 4.9088 -0.0799167 0.496069 0.497492
86000 940000 5.13026 4.3473 -0.064254 0.43388 0.479193
87000 940000 4.50288 5.34869 -0.0195922 0.511176 0.52559
88000 940000 5.06131 4.93623 -0.0429825 0.480493 0.51163
89000 940000 4.836 5.62563 0.0429866 0.568968 0.534164
90000 940000 5.31538 4.68138 -0.0101572 0.473287 0.479057
91000 940000 5.34092 4.7281 0.000188167 0.479151 0.496565
92000 940000 5.75865 5.00906 -0.013435 0.500116 0.501193
93000 940000 5.08544 5.24162 0.0212891 0.533018 0.514796
94000 940000 5.25422 5.05158 0.0203547 0.528947 0.494983
95000 940000 5.64501 5.23364 0.0333016 0.522203 0.506878
96000 940000 4.24257 5.21961 0.00509788 0.511927 0.506956
97000 940000 3.70096 5.01666 0.0518262 0.501791 0.500199
98000 940000 4.68554 4.73103 0.00677691 0.473258 0.496353
99000 940000 5.90929 4.65666 -0.0465148 0.446071 0.493104
