n t PE VE R R2 BS
9000 0 0.519278 0.523158 0.0849655 0.582407 0.330866
19000 330000 0.5443 0.497738 0.0308911 0.506515 0.359142
29000 320000 0.570058 0.545426 -0.0416189 0.591759 0.359523
39000 330000 0.565919 0.514187 -0.0103696 0.522083 0.38218
49000 330000 0.563582 0.502366 -0.0671174 0.511916 0.359695
59000 320000 0.465465 0.526744 0.0311182 0.548792 0.36781
69000 330000 0.537897 0.558706 0.0601262 0.595022 0.37643
79000 330000 0.453948 0.532309 0.00317619 0.543006 0.375011
89000 320000 0.554846 0.558378 0.00624491 0.615036 0.36297
99000 330000 0.674475 0.571228 0.0107985 0.647061 0.3526
109000 320000 0.600712 0.576671 -0.0485819 0.632366 0.366794
119000 330000 0.548223 0.493844 -0.00511223 0.498394 0.360633
129000 330000 0.582158 0.519767 -0.102853 0.545298 0.355139
139000 320000 0.485547 0.480306 0.0136278 0.46124 0.368858
149000 330000 0.607241 0.537528 -0.0397081 0.584086 0.357975
159000 320000 0.484979 0.48845 -0.0760916 0.47695 0.360983
169000 330000 0.513145 0.564732 0.0299717 0.598879 0.378801
179000 330000 0.457711 0.547022 -0.00599332 0.563774 0.380475
189000 320000 0.521492 0.518486 0.171591 0.533562 0.364499
199000 330000 0.527338 0.501862 0.00332803 0.498467 0.36775
209000 320000 0.604968 0.479256 -0.161128 0.475582 0.352732
219000 330000 0.520231 0.523149 -0.0539954 0.527371 0.376895
229000 330000 0.484642 0.51715 -0.0513687 0.516977 0.384829
239000 320000 0.540743 0.502624 0.12226 0.501556 0.345348
249000 330000 0.569999 0.46419 -0.0185959 0.444628 0.350793
259000 320000 0.494861 0.529585 -0.0789881 0.539272 0.376644
269000 330000 0.583993 0.535677 0.159721 0.559302 0.365533
279000 330000 0.610377 0.511447 0.0473541 0.544235 0.358492
289000 320000 0.488694 0.520275 -0.0206081 0.541882 0.3632
299000 330000 0.544908 0.555481 -0.0612596 0.619813 0.360258
309000 320000 0.637062 0.554009 0.0426447 0.6085 0.355219
319000 330000 0.522217 0.525032 -0.0192815 0.531633 0.378727
329000 330000 0.586808 0.560056 -0.161108 0.601822 0.378777
339000 320000 0.571332 0.490867 0.177979 0.490437 0.357125
349000 330000 0.592954 0.518074 -0.00570013 0.566287 0.333943
359000 320000 0.600541 0.520431 0.0931994 0.543291 0.347877
369000 330000 0.483116 0.48246 -0.00219074 0.468569 0.362278
379000 330000 0.528713 0.563052 0.0506618 0.606906 0.384638
389000 320000 0.547423 0.541567 -0.00926501 0.586699 0.351586
399000 330000 0.552998 0.518406 0.0649278 0.539975 0.361834
409000 320000 0.650319 0.475714 -0.0551338 0.479447 0.342756
419000 330000 0.577933 0.575223 0.0462818 0.625414 0.373179
429000 320000 0.543924 0.562335 -0.0425537 0.611411 0.365004
439000 330000 0.68317 0.583619 0.0386305 0.666621 0.352272
449000 330000 0.643421 0.560616 0.0114242 0.617389 0.364515
459000 320000 0.568271 0.555398 0.0535255 0.580797 0.378067
469000 330000 0.537843 0.473575 -0.102791 0.458327 0.367283
479000 320000 0.555591 0.531058 0.0316127 0.556457 0.378352
489000 330000 0.46206 0.476327 0.0125037 0.450823 0.367947
499000 330000 0.559333 0.523387 0.0321261 0.548031 0.368679
509000 320000 0.583074 0.53733 0.0258031 0.570229 0.370572
519000 330000 0.489012 0.565444 0.0101221 0.603521 0.367264
529000 320000 0.530583 0.493621 0.0867564 0.496938 0.364082
539000 330000 0.559449 0.507945 0.153442 0.508612 0.373821
549000 330000 0.51243 0.539109 0.0683033 0.56899 0.389858
559000 320000 0.441177 0.505911 0.0712273 0.505103 0.385001
569000 330000 0.514612 0.538589 0.0258312 0.574074 0.37731
579000 320000 0.454617 0.505977 -0.0119485 0.496134 0.389388
589000 330000 0.555597 0.516717 0.148111 0.531797 0.372866
599000 330000 0.478628 0.538894 0.00909221 0.571006 0.369735
609000 320000 0.543161 0.546928 0.0312991 0.590648 0.352428
619000 330000 0.613917 0.552343 -0.0912508 0.596593 0.371708
629000 320000 0.577225 0.473628 -0.0700662 0.465123 0.359326
639000 330000 0.46041 0.509637 -0.0513018 0.502813 0.373212
649000 330000 0.511999 0.590843 -0.0758612 0.648663 0.378825
659000 320000 0.489021 0.581078 0.0146304 0.636122 0.392517
669000 330000 0.555914 0.551885 0.0109965 0.616527 0.365061
679000 320000 0.602144 0.484719 0.0107739 0.493044 0.340332
689000 330000 0.462249 0.558436 -0.0921481 0.587444 0.384692
699000 330000 0.528472 0.495037 -0.131404 0.479743 0.365573
709000 320000 0.658704 0.465763 0.0564944 0.464323 0.332463
719000 330000 0.615429 0.515489 0.0629221 0.526174 0.357102
729000 320000 0.52952 0.514428 0.0315697 0.530572 0.369711
739000 330000 0.521708 0.501268 -0.120964 0.511647 0.366111
749000 330000 0.540369 0.47401 -0.00766683 0.471662 0.357649
759000 320000 0.460584 0.54588 0.0967348 0.566889 0.387516
769000 330000 0.583044 0.48932 0.00201365 0.509059 0.33358
779000 320000 0.554751 0.505998 -0.0369389 0.514207 0.361887
789000 330000 0.491745 0.500891 0.0536896 0.502677 0.368295
799000 330000 0.569546 0.514189 0.0433405 0.546773 0.347776
809000 320000 0.656539 0.538374 0.0171334 0.595173 0.344071
819000 330000 0.557637 0.551451 -0.0269941 0.591771 0.375528
829000 320000 0.524724 0.538842 -0.0326749 0.558777 0.371365
839000 330000 0.615994 0.562591 -0.00426486 0.604986 0.356119
849000 330000 0.467297 0.49782 0.0038073 0.488505 0.373259
859000 320000 0.512084 0.518069 0.0389315 0.540902 0.358829
869000 330000 0.540811 0.490991 0.155973 0.491933 0.364248
879000 320000 0.508208 0.509113 0.132288 0.50286 0.37848
889000 330000 0.49638 0.517353 0.0935711 0.535229 0.366697
899000 330000 0.46091 0.474348 -0.00518956 0.468627 0.358613
909000 320000 0.499566 0.51537 -0.0357653 0.522569 0.370709
919000 330000 0.654612 0.497035 -0.0493615 0.510458 0.343488
929000 320000 0.522236 0.508317 0.0367392 0.525705 0.353431
939000 330000 0.458255 0.538628 -0.0306777 0.560883 0.374524
949000 330000 0.506071 0.527856 0.0194589 0.543752 0.359409
959000 320000 0.542757 0.559386 0.0589594 0.605798 0.355511
969000 330000 0.562395 0.498699 0.0302761 0.50556 0.36071
979000 330000 0.506769 0.553328 -0.0584387 0.579819 0.387574
989000 320000 0.623145 0.520575 -0.0155114 0.542977 0.346034
999000 330000 0.605037 0.516959 -0.0248547 0.53003 0.359448
