n t PE VE R R2 BS
9000 0 0.842889 0.842889 -0.26186 0.785678 0
19000 10000 0.885332 0.885332 0.0117769 0.770664 0
29000 10000 0.782392 0.782392 0.0915294 0.564784 0
39000 0 0.916522 0.916522 -0.120816 0.833044 0
49000 20000 0.956114 0.956114 -0.0391557 0.912228 0
59000 0 0.939237 0.939237 -0.0848838 0.878474 0
69000 10000 0.974191 0.974191 0.0415558 0.948381 0
79000 10000 0.697458 0.697458 0.0762183 0.394915 0
89000 10000 0.941992 0.941992 0.124071 0.883984 0
99000 10000 0.894179 0.894179 -0.0957942 0.788358 0
109000 10000 0.8741 0.8741 -0.172322 0.7482 0
119000 10000 0.802075 0.802075 -0.0681283 0.604151 0
129000 10000 0.99144 0.99144 0.110764 0.982879 0
139000 10000 1.05137 1.05137 -0.101428 1.10274 0
149000 10000 0.8717 0.8717 -0.0288504 0.743399 0
159000 10000 0.994194 0.994194 0.12533 0.988387 0
169000 10000 0.909438 0.909438 -0.125648 0.818875 0
179000 10000 0.959914 0.959914 -0.162179 0.919828 0
189000 10000 0.86234 0.86234 0.0136854 0.72468 0
199000 10000 0.86397 0.86397 -0.00648978 0.72794 0
209000 10000 1.02927 1.02927 0.0576437 1.05855 0
219000 10000 0.86298 0.86298 0.0733344 0.72596 0
229000 10000 0.819895 0.819895 0.0458666 0.639791 0
239000 10000 0.907252 0.907252 0.180134 0.814504 0
249000 10000 1.06185 1.06185 0.0667218 1.12371 0
259000 10000 1.01982 1.01982 -0.0377119 1.03965 0
269000 10000 1.06195 1.06195 0.103282 1.1239 0
279000 10000 0.989577 0.989577 0.173067 0.979154 0
289000 10000 0.81915 0.81915 0.0431592 0.6383 0
299000 10000 1.06874 1.06874 -0.0863882 1.13747 0
309000 10000 0.970798 0.970798 0.0134541 0.941597 0
319000 10000 1.13196 1.13196 0.0968996 1.26393 0
329000 0 0.98403 0.98403 -0.0563946 0.96806 0
339000 10000 1.0481 1.0481 0.0274575 1.09621 0
349000 10000 1.11622 1.11622 0.191364 1.23245 0
359000 10000 0.851131 0.851131 0.00201991 0.702263 0
369000 10000 1.25322 1.25322 -0.0943107 1.50645 0
379000 10000 1.07868 1.07868 -0.0201105 1.15736 0
389000 10000 0.963604 0.963604 0.11534 0.927209 0
399000 10000 1.04769 1.04769 -0.0632232 1.09538 0
409000 10000 1.01964 1.01964 -0.088523 1.03927 0
419000 10000 1.07607 1.07607 -0.170597 1.15214 0
429000 10000 0.970056 0.970056 0.0284699 0.940113 0
439000 10000 0.830815 0.830815 0.00389395 0.66163 0
449000 10000 1.0809 1.0809 0.00514316 1.1618 0
459000 10000 1.08621 1.08621 0.0592783 1.17241 0
469000 10000 0.820209 0.820209 0.021497 0.640417 0
479000 10000 0.933415 0.933415 0.0993627 0.86683 0
489000 10000 0.915714 0.915714 -0.153887 0.831429 0
499000 10000 1.0394 1.0394 0.140896 1.07879 0
509000 10000 0.944998 0.944998 -0.13532 0.889997 0
519000 10000 0.997189 0.997189 -0.257703 0.994378 0
529000 10000 1.02474 1.02474 -0.0445202 1.04948 0
539000 10000 1.04616 1.04616 0.0643064 1.09232 0
549000 10000 0.880031 0.880031 0.13337 0.760062 0
559000 10000 1.00049 1.00049 -0.0355892 1.00097 0
569000 10000 0.929759 0.929759 -0.0900731 0.859518 0
579000 10000 0.980292 0.980292 -0.0665539 0.960585 0
589000 10000 0.941255 0.941255 -0.143992 0.88251 0
599000 10000 0.906123 0.906123 0.0518912 0.812245 0
609000 10000 1.09825 1.09825 0.020262 1.1965 0
619000 10000 0.971347 0.971347 0.104964 0.942695 0
629000 10000 0.934658 0.934658 -0.162866 0.869315 0
639000 10000 0.883337 0.883337 0.0459107 0.766674 0
649000 0 0.964816 0.964816 -0.133909 0.929632 0
659000 10000 1.08585 1.08585 0.139241 1.1717 0
669000 10000 1.21737 1.21737 -0.0567419 1.43474 0
679000 10000 0.92689 0.92689 0.0836291 0.853779 0
689000 10000 0.808482 0.808482 -0.0364428 0.616964 0
699000 10000 1.06739 1.06739 0.0952507 1.13479 0
709000 10000 0.948768 0.948768 -0.159313 0.897536 0
719000 10000 0.981499 0.981499 0.1481 0.962998 0
729000 10000 0.848003 0.848003 -0.0242228 0.696006 0
739000 10000 1.21528 1.21528 0.0373794 1.43055 0
749000 10000 0.905999 0.905999 -0.0318886 0.811999 0
759000 10000 0.909985 0.909985 0.202849 0.81997 0
769000 10000 1.02401 1.02401 -0.134729 1.04803 0
779000 10000 0.929588 0.929588 -0.245523 0.859175 0
789000 10000 1.02026 1.02026 0.0854148 1.04052 0
799000 10000 0.957666 0.957666 0.0428628 0.915331 0
809000 10000 1.02701 1.02701 0.342092 1.05401 0
819000 10000 0.895777 0.895777 -0.276941 0.791554 0
829000 10000 0.897392 0.897392 0.0411825 0.794784 0
839000 10000 1.05849 1.05849 -0.118526 1.11699 0
849000 10000 0.97792 0.97792 0.0450766 0.955839 0
859000 10000 0.834837 0.834837 0.178823 0.669674 0
869000 10000 0.989887 0.989887 0.223027 0.979774 0
879000 10000 1.13674 1.13674 -0.02551 1.27347 0
889000 10000 0.986106 0.986106 0.0966285 0.972211 0
899000 10000 0.848899 0.848899 -0.110169 0.697797 0
909000 10000 0.8638 0.8638 0.0167598 0.7276 0
919000 10000 0.99372 0.99372 0.19592 0.98744 0
929000 10000 0.935304 0.935304 -0.0550121 0.870609 0
939000 10000 1.10355 1.10355 0.0579223 1.20711 0
949000 10000 1.16456 1.16456 0.109263 1.32911 0
959000 10000 1.026 1.026 -0.0341857 1.05201 0
969000 0 0.975812 0.975812 0.165414 0.951624 0
979000 10000 1.01068 1.01068 0.0680437 1.02136 0
989000 10000 1.39141 1.39141 -0.218952 1.78282 0
999000 10000 1.06945 1.06945 -0.192079 1.13891 0
