n t PE VE R R2 BS
9000 0 0.478104 0.320115 -0.013312 0.286631 0.320377
19000 6.7e+06 0.450639 0.490702 -0.154338 0.489333 0.418143
29000 6.7e+06 0.460897 0.431415 0.106996 0.402196 0.407741
39000 6.7e+06 0.43291 0.448875 0.286942 0.438193 0.403646
49000 6.69e+06 0.621675 0.605193 0.291667 0.629729 0.441646
59000 6.69e+06 0.602857 0.649735 0.117221 0.741968 0.443235
69000 6.7e+06 0.568611 0.532038 0.225039 0.562469 0.420993
79000 6.69e+06 0.74931 0.726597 -0.330752 0.811185 0.485523
89000 6.7e+06 0.384952 0.41659 0.105737 0.358484 0.417337
99000 6.7e+06 0.399966 0.445058 -0.0158981 0.434533 0.399902
109000 6.7e+06 0.315107 0.408912 0.0229751 0.343426 0.419575
119000 6.69e+06 0.565235 0.51468 0.0268715 0.53509 0.422593
129000 6.7e+06 0.555158 0.676699 -0.410805 0.748821 0.483991
139000 6.71e+06 0.481244 0.522751 -0.177136 0.503119 0.451633
149000 6.7e+06 0.342898 0.467458 -0.122848 0.404985 0.455046
159000 6.7e+06 0.514218 0.436942 -0.137309 0.440918 0.387701
169000 6.69e+06 0.416625 0.539291 0.25809 0.527123 0.468148
179000 6.7e+06 0.438205 0.444434 -0.119881 0.3735 0.433942
189000 6.69e+06 0.457032 0.384384 0.144927 0.352149 0.378529
199000 6.7e+06 0.525978 0.489187 0.190125 0.466576 0.440046
209000 6.7e+06 0.499718 0.467951 -0.351801 0.469934 0.417202
219000 6.69e+06 0.750734 0.666077 -0.0907984 0.872433 0.385366
229000 6.71e+06 0.609835 0.479792 -0.275078 0.530806 0.364906
239000 6.69e+06 0.443611 0.382782 0.21066 0.33629 0.382713
249000 6.71e+06 0.404618 0.435004 -0.117139 0.415971 0.410239
259000 6.7e+06 0.665506 0.546883 -0.403396 0.62909 0.403605
269000 6.71e+06 0.580286 0.413555 0.0724793 0.365459 0.397356
279000 6.69e+06 0.680123 0.633096 0.0769817 0.734131 0.438306
289000 6.7e+06 0.69744 0.574035 0.314663 0.706 0.382622
299000 6.7e+06 0.455643 0.546895 0.109212 0.577678 0.421774
309000 6.7e+06 0.300858 0.401052 -0.0465792 0.338288 0.403902
319000 6.7e+06 0.620583 0.589766 -0.529917 0.67512 0.429066
329000 6.7e+06 0.347942 0.448733 -0.109158 0.410009 0.419745
339000 6.7e+06 0.628879 0.633609 -0.447335 0.787308 0.393428
349000 6.71e+06 0.573832 0.596523 -0.232045 0.673138 0.438425
359000 6.69e+06 0.520575 0.577825 0.18048 0.605446 0.453452
369000 6.71e+06 0.381303 0.426026 -0.00774584 0.364581 0.418892
379000 6.69e+06 0.361392 0.383261 -0.0532828 0.325734 0.389338
389000 6.71e+06 0.394572 0.508316 -0.166347 0.469121 0.464912
399000 6.69e+06 0.436333 0.52772 9.82845e-05 0.539109 0.436625
409000 6.7e+06 0.393805 0.489668 0.0355383 0.412581 0.476092
419000 6.7e+06 0.50704 0.442879 0.195587 0.404917 0.419974
429000 6.69e+06 0.44025 0.44506 -0.0160811 0.453886 0.377133
439000 6.7e+06 0.637027 0.645207 0.520339 0.785529 0.411516
449000 6.69e+06 0.411132 0.526312 0.218917 0.556844 0.414594
459000 6.7e+06 0.608852 0.615189 0.322894 0.772083 0.38852
469000 6.69e+06 0.509785 0.391129 -0.0507625 0.373769 0.368175
479000 6.7e+06 0.478243 0.52619 0.340613 0.586911 0.402924
489000 6.7e+06 0.505919 0.564623 0.516625 0.640928 0.407145
499000 6.69e+06 0.498511 0.356663 0.0329213 0.342471 0.338272
509000 6.7e+06 0.507456 0.60827 -0.0645565 0.677885 0.441951
519000 6.7e+06 0.411743 0.436312 0.041857 0.380455 0.420213
529000 6.69e+06 0.484404 0.408768 -0.130857 0.394559 0.382235
539000 6.69e+06 0.775837 0.563888 -0.0715735 0.675603 0.39329
549000 6.69e+06 0.321643 0.494099 0.138839 0.445887 0.458749
559000 6.7e+06 0.379758 0.559553 0.0938723 0.518871 0.492516
569000 6.69e+06 0.378265 0.43205 0.0793629 0.368921 0.432755
579000 6.69e+06 0.406017 0.422143 -0.076437 0.396009 0.388203
589000 6.7e+06 0.489318 0.417822 0.118835 0.366378 0.409361
599000 6.7e+06 0.620621 0.55519 -0.253295 0.573987 0.442107
609000 6.7e+06 0.463621 0.49392 0.0725364 0.512698 0.407071
619000 6.7e+06 0.400389 0.495788 0.113367 0.491814 0.421556
629000 6.7e+06 0.349876 0.487327 0.046404 0.417023 0.463213
639000 6.7e+06 0.684656 0.635437 -0.397788 0.762197 0.429744
649000 6.7e+06 0.57311 0.503732 0.0890514 0.575889 0.369578
659000 6.69e+06 0.567432 0.539146 0.0424588 0.607408 0.408277
669000 6.71e+06 0.475983 0.452069 -0.0296312 0.421527 0.417848
679000 6.69e+06 0.447917 0.455649 -0.31953 0.484661 0.371007
689000 6.7e+06 0.744935 0.48514 0.0709386 0.519648 0.398414
699000 6.7e+06 0.573907 0.493606 0.235482 0.557806 0.368138
709000 6.69e+06 0.521806 0.440782 0.147162 0.434509 0.39718
719000 6.7e+06 0.423242 0.487366 -0.0949973 0.475841 0.393877
729000 6.7e+06 0.78927 0.69801 0.560483 0.857312 0.431424
739000 6.7e+06 0.554973 0.389549 -0.199541 0.352115 0.381094
749000 6.7e+06 0.564431 0.503187 0.0929241 0.554293 0.392845
759000 6.69e+06 0.477066 0.381685 0.0485745 0.318231 0.383489
769000 6.7e+06 0.526858 0.474766 -0.023099 0.459625 0.416007
779000 6.69e+06 0.523084 0.410427 -0.0765849 0.367761 0.400592
789000 6.7e+06 0.678604 0.6491 0.207714 0.811408 0.402511
799000 6.7e+06 0.442372 0.461424 -0.326161 0.462724 0.390739
809000 6.7e+06 0.644499 0.409654 -0.102528 0.391044 0.388432
819000 6.7e+06 0.5071 0.543193 0.271811 0.591025 0.423554
829000 6.7e+06 0.693356 0.699257 0.651848 0.871845 0.43715
839000 6.7e+06 0.669545 0.96533 0.638608 1.11877 0.550855
849000 6.69e+06 0.451262 0.575436 0.199626 0.609592 0.468173
859000 6.7e+06 0.549349 0.545083 0.359899 0.579177 0.415849
869000 6.7e+06 0.545485 0.481399 0.122385 0.454809 0.43366
879000 6.69e+06 0.502578 0.440407 -0.0342814 0.389209 0.431322
889000 6.7e+06 0.455157 0.447181 0.266124 0.434728 0.390107
899000 6.7e+06 0.719507 0.638325 0.34516 0.795116 0.388441
909000 6.7e+06 0.790578 0.64626 0.612162 0.849021 0.36315
919000 6.7e+06 0.441398 0.504229 -0.125393 0.457435 0.456061
929000 6.7e+06 0.554989 0.485607 0.267901 0.521233 0.392323
939000 6.71e+06 0.419766 0.470986 0.132964 0.447045 0.418325
949000 6.69e+06 0.523521 0.525873 0.126183 0.501793 0.457419
959000 6.7e+06 0.38734 0.404978 -0.0569481 0.372679 0.389223
969000 6.71e+06 0.652065 0.643981 0.482447 0.81204 0.380764
979000 6.69e+06 0.419732 0.412264 -0.218019 0.408168 0.37259
989000 6.7e+06 0.505448 0.515919 0.0968952 0.486976 0.433265
999000 6.7e+06 0.434731 0.408228 0.0343601 0.384128 0.387774
