n t PE VE R R2 BS
0 0 -0.000426511 0.000387189 0.000290539 0.000374125 0.000422534
1000 240000 0.337311 0.613277 0.403747 0.621356 0.557868
2000 230000 0.752315 0.746099 0.799697 0.986457 0.456591
3000 230000 1.01032 0.969677 1.10172 1.48159 0.418787
4000 240000 0.770108 0.396318 0.522964 0.491678 0.350368
5000 230000 0.535424 0.371142 0.0152367 0.329875 0.447424
6000 230000 0.694615 0.391622 -0.351389 0.410506 0.422582
7000 240000 0.606634 0.345739 -0.077496 0.301648 0.4274
8000 230000 0.678659 0.451309 -0.00456866 0.393316 0.513363
9000 230000 0.497408 0.454458 0.207288 0.404575 0.476757
10000 230000 0.740826 0.881039 0.351367 0.821817 0.692165
11000 240000 0.397805 0.459893 0.336712 0.457054 0.472552
12000 230000 0.358693 0.402172 0.0356009 0.3465 0.480412
13000 230000 0.465447 0.451559 0.438843 0.524498 0.405747
14000 240000 0.824451 0.982477 0.966233 1.33393 0.521647
15000 230000 0.449695 0.537334 0.374221 0.572907 0.473971
16000 230000 0.51692 0.259232 -0.205772 0.229139 0.348185
17000 240000 0.419052 0.671674 -0.118641 0.580759 0.623713
18000 230000 0.233623 0.461512 -0.158017 0.407254 0.49599
19000 230000 0.166505 0.426383 -0.217712 0.386016 0.465573
20000 240000 0.417194 0.493721 -0.258588 0.453175 0.50168
21000 230000 0.647925 0.410486 -0.28187 0.39272 0.428705
22000 230000 0.329586 0.389118 -0.349766 0.38839 0.409749
23000 230000 0.341924 0.39211 -0.0899236 0.338989 0.461804
24000 240000 0.659638 0.247663 0.190295 0.246515 0.294156
25000 230000 0.227 0.373617 0.324541 0.418755 0.3734
26000 230000 0.620473 0.667324 -0.673674 0.829784 0.477741
27000 240000 1.12839 0.863762 -1.044 1.30621 0.343138
28000 230000 0.626617 0.519547 -0.450151 0.581799 0.456071
29000 230000 0.137392 0.337285 -0.0806243 0.28954 0.437977
30000 240000 0.517814 0.377026 -0.00103646 0.316591 0.448671
31000 230000 0.585312 0.67061 0.562413 0.763709 0.491025
32000 230000 0.14319 0.500562 0.507163 0.562501 0.448082
33000 240000 0.343792 0.270362 0.168688 0.251785 0.338576
34000 230000 0.337167 0.50121 0.178131 0.440917 0.522437
35000 230000 0.744582 0.473866 0.527243 0.559727 0.415435
36000 230000 0.838138 0.769922 0.876336 1.06862 0.435415
37000 240000 0.390201 0.801909 0.619436 0.912452 0.560055
38000 230000 0.4394 0.652592 0.0570095 0.573998 0.614924
39000 230000 0.596241 0.430082 -0.270206 0.404379 0.461563
40000 240000 0.460492 0.591793 0.0563132 0.540292 0.589315
41000 230000 0.752464 0.662907 0.777131 0.906771 0.425953
42000 230000 0.487771 0.793835 0.719048 0.943222 0.523638
43000 240000 0.0847132 0.731724 0.119522 0.631339 0.659382
44000 230000 0.314077 0.325115 -0.213007 0.290647 0.387603
45000 230000 0.137825 0.304909 -0.0154387 0.259651 0.390485
46000 230000 0.197219 0.290916 -0.0152609 0.266775 0.355246
47000 240000 0.349714 0.277256 -0.202086 0.252504 0.347557
48000 230000 0.671385 0.27973 -0.158389 0.244052 0.381812
49000 230000 0.223627 0.354861 0.370167 0.387646 0.362343
50000 230000 0.556207 0.593519 0.700606 0.792946 0.432144
51000 240000 0.68116 0.388133 0.554502 0.487358 0.338486
52000 230000 0.703601 0.523564 0.607442 0.638346 0.417144
53000 230000 0.608609 0.347792 0.225386 0.329441 0.406124
54000 240000 0.418868 0.288003 -0.180004 0.255931 0.38183
55000 230000 0.421372 0.837765 -0.0708505 0.682992 0.672622
56000 230000 0.594963 1.02072 -0.704921 1.15871 0.674393
57000 230000 0.452395 0.361194 0.0461098 0.361302 0.386925
58000 240000 0.691503 0.464366 0.526547 0.557202 0.442954
59000 230000 0.658004 0.361435 -0.049056 0.363991 0.386931
60000 230000 0.6245 0.545783 -0.579706 0.652459 0.4402
61000 240000 0.511754 0.372727 0.2237 0.413817 0.372888
62000 230000 0.971345 0.911582 1.01335 1.32247 0.433818
63000 230000 0.442736 0.417913 0.566448 0.517249 0.355501
64000 240000 0.780365 0.699579 0.67359 0.840629 0.483361
65000 230000 1.01034 0.465213 0.350403 0.501071 0.44112
66000 230000 0.521763 0.346389 -0.00489101 0.289518 0.422771
67000 230000 0.530402 0.285787 -0.134789 0.248982 0.360213
68000 240000 0.52054 0.662303 0.301041 0.63914 0.605453
69000 230000 0.554659 0.290984 0.221318 0.28051 0.357664
70000 230000 0.29504 0.632962 -0.157153 0.545215 0.581286
71000 240000 0.595843 0.404031 -0.129598 0.351104 0.467877
72000 230000 0.553935 0.377966 -0.286333 0.357067 0.41906
73000 230000 0.511815 0.67853 -0.678586 0.825174 0.490596
74000 240000 0.971918 0.300528 -0.118421 0.294872 0.372395
75000 230000 0.574664 0.329841 0.3872 0.35754 0.362741
76000 230000 0.536098 0.337316 0.038815 0.284251 0.421405
77000 230000 0.429891 0.472792 0.0703461 0.409016 0.521035
78000 240000 0.645511 0.507734 0.0278482 0.435059 0.544226
79000 230000 0.721335 0.543553 -0.0200691 0.461416 0.552125
80000 230000 0.796095 0.754469 0.68479 0.969686 0.530519
81000 230000 0.817718 0.753768 0.793447 1.04578 0.463232
82000 240000 0.578512 0.536047 -0.219558 0.481235 0.509346
83000 230000 0.667302 0.693968 -0.0895591 0.577754 0.597045
84000 230000 0.548946 0.468741 0.0704592 0.39355 0.505078
85000 230000 0.321244 0.390537 -0.328522 0.391739 0.411766
86000 240000 0.482099 0.393647 -0.393238 0.41312 0.408434
87000 230000 -0.0641834 0.33839 -0.102939 0.296763 0.405672
88000 240000 0.773761 0.53273 0.608498 0.666841 0.413884
89000 230000 0.538329 0.575395 0.633027 0.717165 0.441072
90000 230000 1.03717 0.496008 0.40048 0.502704 0.429078
91000 230000 0.721387 0.68024 0.641436 0.823225 0.519194
92000 240000 0.372781 0.32863 -0.0774285 0.285169 0.401663
93000 230000 0.602872 0.467082 -0.364625 0.484413 0.475727
94000 230000 0.481198 0.382761 -0.260355 0.359932 0.425601
95000 230000 0.577246 0.634455 -0.506331 0.69473 0.540118
96000 240000 0.378159 0.457741 -0.355341 0.46957 0.469423
97000 230000 0.523095 0.267486 0.095731 0.223966 0.372747
98000 230000 0.520665 0.277667 0.0590234 0.256986 0.347024
99000 240000 0.312231 0.278596 -0.136934 0.240627 0.365589
