n t PE VE R R2 BS
9000 0 52.4567 47.5672 0.650567 10.2718 0.19737
19000 3.56e+06 55.3535 47.2804 -0.0263159 10.0287 0.209634
29000 3.56e+06 54.4983 47.6839 0.0909093 10.032 0.21006
39000 3.55e+06 55.0217 47.3468 0.102815 10.1044 0.204598
49000 3.56e+06 54.6403 47.9779 -0.124475 10.2409 0.208055
59000 3.56e+06 56.0034 50.1088 0.288829 10.6686 0.216438
69000 3.55e+06 55.8568 48.7433 0.151425 10.3082 0.220873
79000 3.56e+06 54.5698 47.5338 -0.165283 10.0403 0.208426
89000 3.56e+06 54.4823 47.3165 -0.114655 10.054 0.204467
99000 3.56e+06 54.8469 47.7481 0.0310654 10.0986 0.21258
109000 3.55e+06 54.7443 47.5596 -0.0678604 9.93768 0.213233
119000 3.56e+06 55.4507 47.8755 -0.222385 10.2276 0.206345
129000 3.56e+06 55.8905 48.382 -0.336945 10.4243 0.206227
139000 3.56e+06 55.2221 48.7996 -0.318692 10.433 0.211493
149000 3.55e+06 54.9642 47.7446 0.101954 10.0498 0.214673
159000 3.56e+06 54.6643 48.0437 0.157661 10.1793 0.213515
169000 3.56e+06 55.0135 49.3464 0.103959 10.3407 0.220735
179000 3.56e+06 55.7908 49.4363 -0.200951 10.498 0.215967
189000 3.55e+06 55.8319 48.6561 -0.236858 10.2862 0.218025
199000 3.56e+06 54.6694 48.2528 -0.155231 10.2953 0.206393
209000 3.56e+06 55.7805 48.5857 0.0387519 10.313 0.21273
219000 3.56e+06 54.7026 47.7268 0.280585 10.1422 0.208373
229000 3.56e+06 56.8572 49.5826 -0.17201 10.5347 0.215801
239000 3.55e+06 54.919 47.8303 0.00173154 10.1164 0.212362
249000 3.56e+06 55.8752 48.8303 -0.330192 10.4935 0.210751
259000 3.56e+06 54.6283 47.4736 -0.0190533 10.1846 0.207741
269000 3.56e+06 54.1637 47.4868 -0.0945232 9.9771 0.212095
279000 3.55e+06 55.9244 48.3024 -0.0982788 10.3293 0.213708
289000 3.56e+06 55.6706 47.3573 0.177524 10.0372 0.20639
299000 3.56e+06 54.9987 48.3294 0.150671 10.3173 0.214682
309000 3.56e+06 55.8856 48.7914 0.0643005 10.54 0.209059
319000 3.55e+06 55.2608 46.3225 -0.00460697 9.72193 0.202233
329000 3.56e+06 56.2653 48.7462 -0.221558 10.3057 0.214729
339000 3.56e+06 55.202 47.2055 -0.097809 10.0708 0.205134
349000 3.56e+06 54.731 47.9708 -0.0223443 10.1741 0.210483
359000 3.55e+06 55.2376 48.8618 0.0554811 10.3731 0.212328
369000 3.56e+06 55.1622 48.4528 0.233114 10.2896 0.218157
379000 3.56e+06 55.6548 48.2309 0.231988 10.3244 0.209267
389000 3.56e+06 55.0863 46.7618 -0.0470561 9.83116 0.205895
399000 3.55e+06 54.6507 48.5233 0.0244569 10.2886 0.220461
409000 3.56e+06 55.1723 47.8112 -0.0406864 10.0911 0.210897
419000 3.56e+06 55.6006 46.6871 -0.0438866 10.0649 0.200433
429000 3.56e+06 55.1927 48.3451 0.163258 10.2335 0.213504
439000 3.55e+06 54.5506 46.9641 0.152168 9.88182 0.202984
449000 3.56e+06 55.8328 48.9166 0.182379 10.4523 0.209727
459000 3.56e+06 55.7217 48.4261 0.100146 10.3902 0.210253
469000 3.56e+06 55.0635 47.8739 0.0903922 10.0811 0.214333
479000 3.55e+06 54.876 48.8497 -0.0846112 10.3765 0.214962
489000 3.56e+06 55.5838 49.2624 -0.13779 10.4198 0.217718
499000 3.56e+06 55.0434 47.845 0.13248 10.0543 0.21515
509000 3.56e+06 55.7009 49.0851 -0.135471 10.5925 0.220508
519000 3.55e+06 55.8064 48.3625 0.217517 10.3462 0.211464
