n t PE VE R R2 BS
9000 0 16.9144 16.9144 0.000663143 5.51846 0
19000 390000 18.6727 18.6727 0.00125041 6.09255 0
29000 400000 18.7077 18.7077 0.000658423 6.08571 0
39000 400000 18.7688 18.7688 -0.00294996 6.08556 0
49000 400000 18.6659 18.6659 0.00051173 6.05244 0
59000 390000 18.6796 18.6796 -0.00165845 6.05352 0
69000 400000 18.6728 18.6728 0.000338642 6.05808 0
79000 400000 18.6136 18.6136 0.00129385 6.04711 0
89000 390000 18.5929 18.5929 0.000912189 6.04385 0
99000 400000 18.6077 18.6077 0.00109823 6.05157 0
109000 400000 18.6076 18.6076 0.000927011 6.04228 0
119000 400000 18.7433 18.7433 -0.000538154 6.06061 0
129000 390000 18.7468 18.7468 -0.000357461 6.05742 0
139000 400000 18.748 18.748 -0.00056647 6.05674 0
149000 400000 18.6261 18.6261 -0.000857023 6.03349 0
159000 400000 18.6198 18.6198 -0.00148011 6.03421 0
169000 390000 18.8059 18.8059 -0.00112359 6.0709 0
179000 400000 18.7736 18.7736 0.000138098 6.06207 0
189000 400000 18.6834 18.6834 0.000400161 6.04602 0
199000 390000 18.615 18.615 0.000390255 6.0319 0
209000 400000 18.6731 18.6731 0.00170906 6.0411 0
219000 400000 18.6964 18.6964 0.0015748 6.04665 0
229000 400000 18.6985 18.6985 -0.000514532 6.0453 0
239000 390000 18.7428 18.7428 -0.00130031 6.05415 0
249000 400000 18.706 18.706 -0.00077511 6.04452 0
259000 400000 18.6317 18.6317 -0.00070601 6.0303 0
269000 400000 18.8133 18.8133 -0.00146102 6.06037 0
279000 390000 18.6541 18.6541 -0.000225872 6.03325 0
289000 400000 18.6813 18.6813 0.00103239 6.03915 0
299000 400000 18.6486 18.6486 0.000368625 6.0333 0
309000 400000 18.6314 18.6314 0.000902122 6.03014 0
319000 390000 18.5863 18.5863 0.000347985 6.01947 0
329000 400000 18.7891 18.7891 0.000437729 6.05637 0
339000 400000 18.803 18.803 0.000216155 6.0599 0
349000 390000 18.6643 18.6643 -0.00105038 6.03567 0
359000 400000 18.7794 18.7794 -0.000582534 6.05834 0
369000 400000 18.7373 18.7373 -0.0011212 6.05138 0
379000 400000 18.6712 18.6712 -0.000440055 6.03741 0
