n t PE VE R R2 BS
0 0 0.000729122 0.000579388 0.000275884 0.00054095 0.000569658
1000 780000 0.333054 0.452811 0.374197 0.462962 0.45023
2000 790000 0.674837 0.405132 0.0746242 0.344264 0.46353
3000 780000 0.351702 0.636773 -0.340062 0.606701 0.562877
4000 790000 0.496275 0.236302 -0.0581908 0.192664 0.35107
5000 780000 0.323587 0.270393 0.18492 0.239899 0.372154
6000 790000 0.622738 0.332089 0.302268 0.327313 0.372621
7000 780000 0.541524 0.398224 0.14778 0.356062 0.44449
8000 790000 0.513316 0.323532 -0.168089 0.283825 0.392401
9000 780000 0.395803 0.647714 0.338022 0.60509 0.566486
10000 790000 0.972989 0.614077 0.646985 0.74149 0.461803
11000 780000 0.654121 0.483563 0.613428 0.631033 0.38721
12000 790000 0.483078 0.362533 -0.191141 0.341116 0.408273
13000 780000 0.300969 0.354548 -0.294111 0.362279 0.398261
14000 790000 0.434893 0.287679 0.27937 0.274008 0.345869
15000 780000 0.492624 0.281295 -0.122383 0.253668 0.36569
16000 790000 0.442296 0.423432 -0.435975 0.474507 0.416126
17000 780000 0.232592 0.339992 -0.0999287 0.289517 0.412403
18000 790000 0.386887 0.729182 0.0975301 0.649757 0.611431
19000 780000 0.603498 0.540286 -0.666125 0.70586 0.403069
20000 790000 0.228343 0.568354 -0.412868 0.566125 0.501832
21000 790000 0.527563 0.430871 -0.358977 0.414815 0.407383
22000 780000 0.237603 0.35972 0.173889 0.350295 0.386749
23000 780000 0.16169 0.661284 0.483111 0.692089 0.534077
24000 790000 0.319713 0.324975 -0.0468555 0.317269 0.390729
25000 780000 0.234065 0.345257 -0.4454 0.391961 0.344521
26000 790000 0.431733 0.403813 -0.466778 0.453936 0.382877
27000 780000 0.448645 0.45892 0.282923 0.457603 0.487498
28000 790000 0.762881 0.304805 0.0258451 0.290268 0.380097
29000 790000 0.399739 0.575262 -0.701037 0.761102 0.402968
30000 780000 0.773566 0.270559 -0.157656 0.276383 0.319414
31000 790000 0.718746 0.534149 0.321224 0.487083 0.473619
32000 780000 0.404302 0.379996 -0.26687 0.368449 0.418918
33000 780000 0.617717 0.499211 -0.442545 0.54599 0.48352
34000 790000 0.33582 0.356283 -0.0891119 0.318419 0.430288
35000 790000 0.183568 0.312453 0.161353 0.277461 0.394497
36000 780000 0.476342 0.448362 0.117122 0.3796 0.474676
37000 790000 0.572038 0.777116 -0.285873 0.698485 0.639437
38000 780000 0.538053 0.826877 -0.537182 0.840208 0.601263
39000 790000 1.01878 1.06524 -0.538338 1.05227 0.709169
40000 780000 0.907513 0.742869 -0.487323 0.799962 0.615314
41000 790000 0.712505 0.525983 -0.288168 0.556383 0.503534
42000 780000 0.144303 0.379688 0.335846 0.384679 0.406684
43000 790000 0.414035 0.595709 0.363259 0.580701 0.546439
44000 780000 0.580983 0.379107 0.433645 0.420575 0.384494
45000 790000 0.359627 0.376518 -0.0760637 0.351649 0.436541
46000 780000 -0.0840374 0.622185 -0.132527 0.544665 0.599338
47000 790000 0.527005 0.446811 -0.0932711 0.363254 0.452147
48000 780000 0.608832 0.441995 -0.46765 0.517753 0.419892
49000 790000 0.653542 0.309016 -0.370517 0.331384 0.361076
50000 780000 0.513988 0.349655 -0.0189011 0.305788 0.436147
51000 790000 0.55346 0.37752 -0.00520303 0.307664 0.433352
52000 780000 0.77163 0.703739 -0.506968 0.787959 0.583654
53000 790000 0.651085 0.733814 -0.686993 0.911316 0.531394
54000 780000 0.588051 0.675662 -0.773934 0.894851 0.426985
55000 790000 0.55804 0.533244 -0.579115 0.641195 0.434906
56000 780000 0.697905 0.490734 -0.327466 0.492943 0.505567
57000 790000 0.647437 0.490184 -0.456103 0.559208 0.433754
58000 780000 0.828771 0.71031 -0.870204 1.00235 0.396263
59000 790000 0.492449 0.429771 -0.241954 0.451819 0.406992
60000 780000 0.496796 0.374475 0.196475 0.343982 0.440674
61000 790000 0.551213 0.302781 -0.0568686 0.260871 0.398103
62000 790000 0.469425 0.326082 0.192987 0.288971 0.39836
63000 780000 0.660205 0.567367 -0.312381 0.558143 0.55198
64000 790000 0.484201 0.422264 0.339257 0.439485 0.445929
65000 780000 0.247096 0.408231 0.303445 0.405162 0.431797
66000 790000 0.434429 0.281429 0.0131666 0.225372 0.374034
67000 780000 0.270271 0.475993 0.136969 0.4195 0.511659
68000 790000 0.690403 0.368222 0.441706 0.42229 0.355772
69000 780000 0.0688987 0.697531 -0.353997 0.692308 0.597366
70000 790000 0.587825 0.737043 -0.771637 0.943389 0.485137
71000 780000 0.400149 0.653233 -0.479877 0.701494 0.547709
72000 790000 0.538878 0.334149 -0.34223 0.335061 0.374753
73000 780000 0.313764 0.324782 -0.294309 0.312891 0.370743
74000 790000 0.646981 0.321003 -0.363589 0.334411 0.352951
75000 780000 0.208133 0.283527 -0.155072 0.246282 0.371422
76000 790000 0.611506 0.446103 0.332948 0.451461 0.474689
77000 780000 0.801442 0.511916 -0.458104 0.598377 0.416539
78000 790000 1.04268 0.816891 -0.939566 1.18693 0.407558
79000 780000 0.44615 0.39092 0.0749694 0.349523 0.450567
80000 790000 0.586298 0.379134 0.133098 0.336034 0.465303
81000 780000 0.643999 0.37429 0.252253 0.379799 0.420822
82000 790000 0.0894981 0.339499 0.12447 0.29531 0.408806
83000 780000 0.533073 0.358237 -0.152633 0.318058 0.42909
84000 790000 0.776662 0.322897 -0.53015 0.407022 0.279611
85000 780000 0.336734 0.312598 -0.173711 0.302203 0.370884
86000 790000 0.618436 0.355798 0.222372 0.33243 0.433468
87000 780000 0.537143 0.412899 -0.00825536 0.357419 0.481533
88000 790000 0.369179 0.378505 -0.022674 0.317021 0.454332
89000 780000 0.629764 0.367085 0.531562 0.461883 0.315718
90000 790000 0.633905 0.623028 0.551612 0.710281 0.509858
91000 790000 0.422352 0.881417 0.506153 0.901555 0.657861
92000 780000 0.452814 0.385681 -0.0141329 0.320355 0.443295
93000 780000 0.593557 0.580379 0.470414 0.653588 0.501256
94000 790000 0.756497 0.782884 0.582169 0.851765 0.572289
95000 790000 0.421717 0.595864 0.0339842 0.516177 0.602469
96000 780000 0.759763 0.786353 0.289882 0.708656 0.655694
97000 790000 0.523848 0.404986 0.0375149 0.352184 0.474152
98000 780000 0.606702 0.261916 -0.00381857 0.222372 0.36015
99000 790000 0.258675 0.324483 -0.0109451 0.278853 0.404324
