n t PE VE R R2 BS
0 0 0.00070438 0.000393434 -2.47453e-05 0.000346135 0.000492919
1000 2.57e+06 0.918948 0.601498 -0.748441 0.863576 0.359801
2000 2.57e+06 0.703687 0.596753 -0.606493 0.81553 0.398391
3000 2.58e+06 0.598061 0.486133 0.452928 0.546081 0.458524
4000 2.57e+06 0.742018 0.468658 0.400837 0.507516 0.428094
5000 2.57e+06 0.708469 0.661275 -0.494245 0.727832 0.54667
6000 2.56e+06 0.578109 0.473577 -0.377581 0.531061 0.449127
7000 2.57e+06 0.407222 0.626041 0.268347 0.565314 0.544406
8000 2.57e+06 0.661982 0.515804 0.375475 0.530508 0.499705
9000 2.57e+06 0.636216 0.281828 0.137684 0.241618 0.36504
10000 2.58e+06 0.373664 0.52661 0.27752 0.485535 0.505494
11000 2.57e+06 0.392835 0.472225 -0.264166 0.443349 0.49411
12000 2.57e+06 0.375522 0.571707 -0.158936 0.491281 0.532685
13000 2.57e+06 0.414905 1.21851 -0.306529 1.05019 0.822704
14000 2.57e+06 0.510692 0.384251 0.0842858 0.333163 0.466866
15000 2.57e+06 0.748524 0.336543 -0.178924 0.341682 0.386698
16000 2.57e+06 0.656584 0.711285 -0.848071 0.989792 0.401441
17000 2.57e+06 0.640071 0.528085 -0.659368 0.680122 0.385245
18000 2.57e+06 0.645706 0.523622 -0.594573 0.639606 0.424788
19000 2.57e+06 0.624727 0.308705 -0.133367 0.274004 0.392514
20000 2.57e+06 0.715907 0.507118 -0.292499 0.482005 0.517447
21000 2.56e+06 0.860168 1.27521 0.336593 1.06706 0.787013
22000 2.58e+06 0.443324 0.673981 0.52579 0.704841 0.511691
23000 2.57e+06 0.24131 0.308072 0.21161 0.282167 0.378471
24000 2.57e+06 0.486182 0.464523 -0.111224 0.405461 0.50444
25000 2.57e+06 0.744372 0.420044 0.00604094 0.355005 0.479891
26000 2.57e+06 0.201337 0.346616 0.0484347 0.292585 0.419846
27000 2.57e+06 0.527367 0.48479 0.363733 0.483815 0.474196
28000 2.57e+06 0.628941 0.344314 0.340818 0.357608 0.385009
29000 2.57e+06 0.621364 0.243727 0.00221492 0.198717 0.348027
30000 2.57e+06 0.845414 0.939439 1.01655 1.38802 0.422934
31000 2.57e+06 0.743902 0.65396 0.650781 0.826648 0.441462
32000 2.57e+06 0.493162 0.344212 0.284503 0.33712 0.415234
33000 2.57e+06 0.663871 0.761185 0.753526 0.961977 0.490722
34000 2.57e+06 0.591163 0.507974 0.574806 0.614934 0.423469
35000 2.57e+06 0.472506 0.355024 0.221674 0.339353 0.438085
36000 2.57e+06 0.52087 0.225591 -0.0303269 0.182077 0.328655
37000 2.56e+06 0.637031 0.661068 0.821838 0.937247 0.354558
38000 2.57e+06 0.461984 0.49679 0.660478 0.654632 0.363833
39000 2.58e+06 0.179819 0.373366 0.339647 0.372521 0.403425
40000 2.57e+06 0.549132 0.410102 -0.0722388 0.348783 0.444188
41000 2.57e+06 0.638632 0.334478 -0.311274 0.322097 0.371779
42000 2.57e+06 0.676898 0.911254 -0.34068 0.82973 0.681964
43000 2.57e+06 0.566065 0.481295 0.263415 0.490901 0.474893
44000 2.58e+06 0.654631 0.828325 0.755074 1.01465 0.557568
45000 2.57e+06 0.708946 1.38988 0.849959 1.56506 0.771219
46000 2.57e+06 0.64987 1.11915 0.457979 1.07314 0.755866
47000 2.57e+06 0.44803 0.721958 -0.279312 0.661758 0.628199
48000 2.56e+06 0.299612 0.484179 0.0572354 0.414921 0.51019
49000 2.58e+06 0.341483 0.346553 0.16425 0.3052 0.428847
50000 2.56e+06 0.587257 0.530775 0.500691 0.627308 0.434297
51000 2.57e+06 1.21401 0.708459 0.552097 0.819084 0.567405
52000 2.58e+06 0.867651 0.563676 0.217796 0.507799 0.563409
53000 2.56e+06 0.380122 0.488218 0.431977 0.523443 0.464366
54000 2.58e+06 0.63703 0.460052 0.50207 0.542369 0.407478
55000 2.57e+06 0.200816 0.343749 0.36722 0.360867 0.383286
56000 2.57e+06 0.80631 0.276401 -0.063392 0.286923 0.299094
57000 2.57e+06 0.670415 0.534068 -0.494383 0.633158 0.434103
58000 2.58e+06 0.925764 0.71966 0.648533 0.903107 0.548707
59000 2.57e+06 0.610107 0.508275 0.328687 0.494088 0.508525
60000 2.57e+06 0.448357 0.52625 0.174658 0.453655 0.510257
61000 2.57e+06 0.25391 0.401909 0.270669 0.390501 0.430238
62000 2.58e+06 0.377738 0.377813 0.0774406 0.345807 0.42466
63000 2.57e+06 0.960102 0.99187 -0.594131 1.05277 0.677162
64000 2.57e+06 0.677967 0.723466 -0.336813 0.669031 0.561025
65000 2.57e+06 0.52479 0.345511 -0.0209227 0.286124 0.424631
66000 2.57e+06 0.304283 0.353914 0.15083 0.313061 0.44114
67000 2.57e+06 0.766915 0.385902 0.377505 0.421702 0.394816
68000 2.57e+06 0.283394 0.731601 -0.0218125 0.60739 0.637036
69000 2.57e+06 0.769894 0.400975 -0.0481734 0.349926 0.484527
70000 2.57e+06 0.510116 0.425505 0.29115 0.401688 0.447839
71000 2.58e+06 0.451609 0.420926 0.126991 0.370518 0.479282
72000 2.57e+06 0.635009 0.334377 0.173625 0.290627 0.404681
73000 2.57e+06 0.599282 0.283163 -0.220873 0.272361 0.353106
74000 2.57e+06 0.58156 0.366679 0.438934 0.418025 0.352162
75000 2.57e+06 0.848914 0.760627 0.497278 0.842824 0.606361
76000 2.57e+06 0.444219 0.717824 -0.246673 0.636371 0.626465
77000 2.58e+06 0.964911 0.521199 -0.413505 0.559916 0.48943
78000 2.57e+06 0.693223 0.375463 -0.111333 0.328784 0.452546
79000 2.56e+06 0.503683 0.488058 -0.27383 0.458324 0.484628
80000 2.57e+06 0.505928 0.407061 0.152351 0.359531 0.46375
81000 2.57e+06 0.301465 0.24055 0.0933153 0.200774 0.336174
82000 2.56e+06 0.0920728 0.371631 -0.265689 0.358037 0.428509
83000 2.57e+06 0.901119 0.417282 0.385619 0.518483 0.35341
84000 2.58e+06 0.653952 0.909187 0.663627 1.06282 0.600237
85000 2.56e+06 0.427839 0.284812 -0.0559256 0.247917 0.383004
86000 2.58e+06 0.695834 0.31929 0.278635 0.308032 0.391116
87000 2.57e+06 0.392874 0.51719 0.232611 0.460708 0.504205
