n t PE VE R R2 BS
9000 0 0.897673 0.708752 0.0996988 0.289587 0.312269
19000 1.34847e+07 1.31077 1.00707 -0.0669798 0.518244 0.354959
29000 1.34812e+07 1.05282 1.01986 0.00207299 0.511564 0.371317
39000 1.34873e+07 1.06333 1.0651 0.290989 0.526135 0.388005
49000 1.34816e+07 0.992958 1.22418 -0.137428 0.663103 0.414792
59000 1.34823e+07 1.08315 0.804262 0.0323545 0.341713 0.338512
69000 1.3485e+07 0.888019 0.966193 -0.318938 0.450548 0.379338
79000 1.34859e+07 0.747839 0.903517 0.0846151 0.375114 0.399576
89000 1.34913e+07 1.26327 1.23503 0.275288 0.717746 0.366951
99000 1.34866e+07 1.26566 1.27542 0.0872027 0.72691 0.388367
109000 1.34892e+07 1.20771 1.20565 0.0126315 0.687438 0.37391
119000 1.3486e+07 1.32315 1.2279 0.193694 0.723965 0.362013
129000 1.34877e+07 1.24604 1.08098 0.197284 0.561049 0.385176
139000 1.34881e+07 0.856472 0.949238 0.172925 0.457684 0.361461
149000 1.34921e+07 1.08524 0.997613 0.114568 0.490067 0.367061
159000 1.3487e+07 0.89036 1.14483 0.30301 0.580265 0.401276
169000 1.34829e+07 1.24397 1.03284 -0.373268 0.549428 0.34212
179000 1.34839e+07 1.22378 1.02568 0.105183 0.503216 0.37869
189000 1.34856e+07 0.708229 0.941011 0.208659 0.435564 0.375952
199000 1.34829e+07 0.929753 1.11229 0.207413 0.557166 0.397364
209000 1.34833e+07 0.858281 0.996024 -0.0763125 0.468365 0.395925
219000 1.34885e+07 1.05353 1.04117 0.219206 0.512345 0.386655
229000 1.34825e+07 0.785768 1.0495 0.135944 0.505627 0.387862
239000 1.34817e+07 1.06795 1.07969 0.0816237 0.560254 0.377587
249000 1.34909e+07 1.3151 1.14595 -0.0293076 0.632039 0.370119
259000 1.34831e+07 1.08924 1.15194 0.0404844 0.608265 0.381878
269000 1.34811e+07 1.23078 1.14092 0.0926089 0.642843 0.360122
279000 1.34837e+07 0.962415 0.885489 0.140689 0.381028 0.378131
289000 1.34892e+07 1.05426 1.01629 -0.187199 0.488837 0.39462
299000 1.34867e+07 1.00501 0.872563 -0.00787797 0.378798 0.371492
309000 1.34817e+07 0.738279 0.885074 0.11448 0.4 0.362018
319000 1.34905e+07 1.32849 1.1679 0.172167 0.659758 0.365374
329000 1.34832e+07 1.13897 0.931279 -0.0482072 0.429249 0.371615
339000 1.34833e+07 0.81966 0.793279 0.172247 0.323953 0.351961
349000 1.34869e+07 1.06084 0.835712 0.000247201 0.354667 0.36136
359000 1.34846e+07 1.07982 0.853688 -0.117935 0.395099 0.333757
369000 1.34855e+07 1.28135 1.26419 0.244591 0.750834 0.360322
379000 1.34863e+07 1.17014 1.12611 -0.0568469 0.62606 0.356515
389000 1.34827e+07 1.20055 1.08513 0.0678752 0.578864 0.362703
399000 1.34884e+07 1.06743 0.932799 0.0830399 0.444743 0.353917
409000 1.34819e+07 0.620942 0.876698 -0.0780323 0.351751 0.391963
419000 1.34831e+07 1.00136 1.01031 -0.181362 0.483084 0.380324
429000 1.34921e+07 0.863202 0.965711 0.0208036 0.459989 0.379252
439000 1.34894e+07 1.14625 1.09634 0.381731 0.60567 0.347626
449000 1.34817e+07 1.02404 1.28711 -0.0157003 0.730725 0.390495
459000 1.34848e+07 1.2715 1.02639 0.151796 0.520462 0.372883
469000 1.34808e+07 1.05099 0.841495 -0.0764244 0.362575 0.354966
479000 1.34843e+07 1.1782 1.22093 0.459018 0.71975 0.363483
489000 1.34826e+07 1.16931 1.1056 -0.0856523 0.614316 0.356332
499000 1.34831e+07 1.04786 1.08413 0.218222 0.537755 0.395286
509000 1.35072e+07 1.14559 1.04951 0.359188 0.521691 0.382423
519000 1.34943e+07 0.854504 0.902011 0.178377 0.398551 0.375057
529000 1.3484e+07 1.20144 1.29418 0.166755 0.766308 0.376072
539000 1.34882e+07 0.733867 0.947256 -0.0698272 0.418394 0.390482
549000 1.34825e+07 1.12333 0.80307 0.10745 0.337843 0.346003
559000 1.34806e+07 1.40647 1.62093 -0.485725 1.062 0.378885
569000 1.3491e+07 1.34533 1.17425 -0.100624 0.674802 0.351538
579000 1.34878e+07 1.24271 0.923415 0.0891496 0.461847 0.33425
589000 1.34829e+07 1.00982 1.02786 0.000357348 0.509714 0.376754
