n t PE VE R R2 BS
9000 0 16.0903 14.371 0.542715 4.63485 0.25537
19000 1.75e+06 16.8821 15.6526 0.347045 4.96207 0.294919
29000 1.76e+06 16.5031 15.8479 0.0968993 4.99252 0.300042
39000 1.75e+06 16.4543 14.6949 0.11577 4.69577 0.266982
49000 1.75e+06 15.8834 14.4804 0.0949722 4.69784 0.265183
59000 1.76e+06 16.4346 15.2516 0.0956819 4.81037 0.286067
69000 1.75e+06 16.8571 16.1547 0.2434 5.25225 0.291661
79000 1.75e+06 16.4834 15.9188 0.126739 4.99596 0.303225
89000 1.75e+06 16.9065 16.0371 -0.0470078 5.15306 0.297545
99000 1.76e+06 16.5183 15.141 -0.262399 4.78528 0.278779
109000 1.75e+06 16.1044 15.0083 0.012336 4.84002 0.283376
119000 1.75e+06 16.6067 14.9799 -0.0353035 4.91316 0.269972
129000 1.75e+06 15.9299 15.2989 -0.0732369 4.76294 0.291186
139000 1.76e+06 16.1414 14.5853 -0.0320379 4.66861 0.281125
149000 1.75e+06 16.6767 15.1885 0.0353283 4.86834 0.284232
159000 1.75e+06 16.9715 15.0589 0.101915 4.89572 0.272326
169000 1.76e+06 17.0658 15.6183 0.101082 4.98708 0.285609
179000 1.75e+06 16.6713 15.0879 0.305855 4.88513 0.271614
189000 1.75e+06 16.2014 14.581 0.0929058 4.68687 0.27468
199000 1.75e+06 16.0728 14.537 -0.104746 4.67179 0.274389
209000 1.76e+06 16.947 15.5122 -0.318818 5.08819 0.274123
219000 1.75e+06 15.9757 14.9542 -0.0754722 4.7465 0.282468
229000 1.75e+06 16.9 15.1603 0.101522 4.73498 0.284636
239000 1.76e+06 16.2493 15.7289 0.276617 4.88326 0.299537
249000 1.75e+06 16.225 15.2078 0.136742 4.78482 0.285484
259000 1.75e+06 16.0153 15.1643 0.0754862 4.82967 0.285445
269000 1.76e+06 16.3189 14.9279 -0.097151 4.80396 0.280271
279000 1.75e+06 16.3801 15.1341 -0.0962553 4.80924 0.280363
289000 1.75e+06 16.5378 14.9273 0.0187468 4.77714 0.273378
299000 1.75e+06 16.5653 15.0252 0.0612414 4.84108 0.273173
309000 1.76e+06 16.4318 14.1043 0.00202186 4.57594 0.260014
319000 1.75e+06 16.3532 14.2705 0.0519244 4.63579 0.26124
329000 1.75e+06 16.4231 15.5982 -0.0217809 4.85305 0.312291
339000 1.76e+06 15.6948 14.6555 -0.00962465 4.57982 0.2807
349000 1.75e+06 16.4604 15.2398 -0.322849 4.88058 0.283716
359000 1.75e+06 16.3908 14.7334 0.0108693 4.72881 0.276087
369000 1.76e+06 15.8709 14.1337 -0.151414 4.49965 0.269638
379000 1.75e+06 16.1704 15.2259 0.0943699 4.66654 0.297399
389000 1.75e+06 16.3638 14.296 0.157416 4.60056 0.266571
399000 1.76e+06 16.5682 15.0023 0.277645 4.85022 0.275338
409000 1.75e+06 16.6496 15.4338 -0.000439677 4.96725 0.287246
419000 1.75e+06 16.2024 14.8368 -0.142909 4.72321 0.283813
429000 1.75e+06 16.1612 14.4811 -0.0841047 4.5518 0.281499
