t PE VE R R2
1 0.403742 0.813048 -0.114238 0.738556
2 0.408958 0.846078 -0.081565 0.761269
3 0.415101 0.880592 -0.0474377 0.785735
4 0.422261 0.916514 -0.0123494 0.812034
5 0.430453 0.953641 0.0231925 0.840095
6 0.43962 0.991638 0.0586733 0.869686
7 0.449625 1.03004 0.0935793 0.900422
8 0.460264 1.06825 0.127405 0.931771
9 0.471266 1.10557 0.159659 0.963074
10 0.482309 1.14122 0.189871 0.993574
