0.03 0.09 0.15 0.21 0.27 0.33 0.39 0.45 0.51 0.57 0.63 0.69 0.75 0.81 0.87 0.93 0.99 1.05 1.11 1.17 1.23 1.29 1.35 1.41 1.47 1.53 1.59 1.65 1.71 1.77 1.83 1.89 1.95 2.01 2.07 2.13 2.19 2.25 2.31 2.37 2.43 2.49 2.55 2.61 2.67 2.73 2.79 2.85 2.91 2.97 3.03 3.09 3.15 3.21 3.27 3.33 3.39 3.45 3.51 3.57 3.63 3.69 3.75 3.81 3.87 3.93 3.99 4.05 4.11 4.17 4.23 4.29 4.35 4.41 4.47 4.53 4.59 4.65 4.71 4.77 4.83 4.89 4.95 5.01 5.07 5.13 5.19 5.25 5.31 5.37 5.43 5.49 5.55 5.61 5.67 5.73 5.79 5.85 5.91 5.97 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0044 0.1896 0.4362 0.9338 1.525 1.5354 1.0192 0.611 0.4224 0.185 0.0958 0.033 0.052 0.0456 0.0456 0.0478 0.019 0 0 0 0 0 0.024 0.0778 0.0488 0.2292 0.4742 0.8736 0.7914 0.6854 0.8074 0.5334 0.2356 0.257 0.1366 0.0704 0.048 0.0344 0.0556 0.0178 0 0 0 0 0 0.0006 0.032 0.1256 0.1128 0.1124 0.2886 0.2416 0.33 0.5414 0.6252 0.4166 0.344 0.1756 0.073 0.0452 0.124 0.0118 0 0 0 0 0 0 0 0.0016 0.0084 0.0292 0.0658 0.05 0.0414 0.0904 0.0746 0.117 0.1784 0.2754 0.2146 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0674 0.4778 1.213 1.6692 1.966 1.2386 0.6618 0.4978 0.1978 0.0106 0 0 0 0 0 0 0 0 0 0 0 0 0.0058 0.046 0.2732 0.6006 1.0306 1.047 0.833 0.9098 0.488 0.439 0.238 0.0494 0.0396 0 0 0 0 0 0 0 0 0 0 0 0.0106 0.0622 0.283 0.3342 0.4996 0.6386 0.5386 0.5656 0.5302 0.3088 0.1526 0.0662 0.0098 0 0 0 0 0 0 0 0 0 0 0 0 0.0792 0.0966 0.1442 0.1486 0.144 0.148 0.2418 0.3238 0.2226 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.009 0.2058 0.5626 1.0334 1.6668 1.5914 1.2698 0.8106 0.327 0.2576 0.1226 0.137 0.0064 0 0 0 0 0 0 0 0 0 0 0.0702 0.1392 0.36 0.6628 0.7436 0.991 0.9408 0.6578 0.3684 0.2678 0.344 0.1944 0.096 0.0576 0.0966 0.0098 0 0 0 0 0 0 0 0.0128 0.0474 0.166 0.3178 0.4514 0.6626 0.4408 0.3192 0.3514 0.234 0.224 0.2586 0.2068 0.112 0.0428 0.0298 0.05 0.042 0.0306 0 0 0 0 0 0 0.0584 0.066 0.1014 0.1996 0.175 0.2124 0.1874 0.1028 0.104 0.1162 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0108 0.0864 0.6902 1.2946 1.4656 1.5146 1.1374 0.9258 0.5262 0.2024 0.1088 0.0274 0.0098 0 0 0 0 0 0 0 0 0 0 0.02 0.1628 0.4358 0.5984 0.7738 0.9146 0.9978 0.767 0.6864 0.379 0.173 0.054 0.0374 0 0 0 0 0 0 0 0 0 0 0 0.0292 0.0682 0.1846 0.3884 0.5778 0.7058 0.7898 0.571 0.2966 0.1744 0.1004 0.0676 0.0462 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018 0.0242 0.1116 0.3234 0.2914 0.3694 0.3044 0.2408 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1038 0.4156 1.3438 1.618 1.5796 1.2448 0.9572 0.3726 0.2368 0.092 0.0168 0.019 0 0 0 0 0 0 0 0 0 0 0.0192 0.05 0.346 0.697 0.8324 0.7626 1.0602 0.924 0.529 0.355 0.2062 0.104 0.0552 0.0356 0.0218 0.0018 0 0 0 0 0 0 0 0 0.0378 0.1438 0.247 0.2984 0.4138 0.6338 0.6776 0.4394 0.3694 0.3062 0.228 0.091 0.0428 0.0592 0.0118 0 0 0 0 0 0 0 0 0 0 0 0.0952 0.159 0.1182 0.2746 0.1772 0.246 0.187 0.2314 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1752 0.7254 1.467 1.7748 1.5752 1.064 0.6068 0.2534 0.1968 0.1026 0.0588 0 0 0 0 0 0 0 0 0 0 0 0.0458 0.2986 0.4982 0.7226 0.7824 1.16 1.0472 0.6966 0.3532 0.2004 0.0868 0.0438 0.0538 0.0106 0 0 0 0 0 0 0 0 0 0 0.1218 0.169 0.3468 0.4474 0.64 0.9048 0.589 0.2518 0.237 0.1314 0.1144 0.0312 0.0154 0 0 0 0 0 0 0 0 0 0 0 0.0198 0.0146 0.091 0.176 0.2416 0.29 0.358 0.3056 0.2402 0.0606 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0092 0.2804 1.0266 1.8064 1.768 1.387 0.7028 0.4146 0.1564 0.1968 0.1228 0.1068 0.0222 0 0 0 0 0 0 0 0 0 0 0.004 0.1622 0.5034 0.6364 1.0278 1.0276 0.8022 0.7642 0.4434 0.238 0.1816 0.1442 0.0526 0.0124 0 0 0 0 0 0 0 0 0 0.007 0.036 0.0558 0.2536 0.4166 0.486 0.5122 0.6694 0.632 0.4114 0.2056 0.1126 0.0528 0.0926 0.0564 0 0 0 0 0 0 0 0 0 0 0 0.019 0.0704 0.0882 0.0844 0.2502 0.1542 0.3016 0.3532 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013 0.1748 0.5532 0.9804 1.745 1.5698 1.346 0.894 0.4478 0.2364 0.0396 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0752 0.2662 0.6306 0.9562 1.0296 0.7836 0.8234 0.7144 0.5534 0.1134 0.054 0 0 0 0 0 0 0 0 0 0 0 0 0.0316 0.0644 0.1676 0.313 0.5192 0.5992 0.6928 0.6654 0.5722 0.2748 0.0924 0.0074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013 0.12 0.1618 0.1622 0.1996 0.4104 0.367 0.2546 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0564 0.36 1.0866 1.6524 1.8426 1.4794 0.7794 0.3076 0.2818 0.046 0.0358 0.0318 0.0234 0.0168 0 0 0 0 0 0 0 0 0 0 0.1622 0.5054 0.8218 0.8192 1.246 0.922 0.7884 0.3996 0.161 0.0796 0.032 0.035 0.025 0.0028 0 0 0 0 0 0 0 0 0.0044 0.086 0.1342 0.129 0.3676 0.5408 0.7648 0.7866 0.5308 0.3822 0.0952 0.0586 0.1076 0.0122 0 0 0 0 0 0 0 0 0 0 0 0.0336 0.0448 0.0766 0.0756 0.1006 0.2902 0.2788 0.289 0.305 
