n t PE VE R R2 BS
9000 0 2.8549 2.68738 0.019264 2.30767 0.129011
19000 250000 3.10084 2.97047 -0.0125634 2.54703 0.149141
29000 240000 3.15083 3.09352 -0.0129285 2.56369 0.159428
39000 240000 3.14941 3.01592 0.0148329 2.55871 0.148414
49000 250000 3.15889 3.16119 -0.00343904 2.56852 0.165505
59000 240000 3.1809 3.24804 0.0013927 2.57274 0.178969
69000 250000 3.08915 3.03904 0.0117633 2.5486 0.159209
79000 240000 3.12193 2.96811 -0.0268038 2.55231 0.150506
89000 240000 3.14384 3.22155 0.0327095 2.5683 0.181562
99000 250000 3.13887 3.15403 0.0050289 2.56257 0.171805
109000 240000 3.13013 2.97349 -0.0378124 2.55536 0.148032
119000 250000 3.11757 3.05847 0.00822257 2.55499 0.151333
129000 240000 3.15676 3.07548 -0.0273002 2.56298 0.153711
139000 240000 3.08936 3.01962 -0.00217172 2.54368 0.165826
149000 250000 3.19605 3.26589 -0.0119746 2.57364 0.171827
159000 240000 3.12185 3.16611 0.0232524 2.566 0.184131
169000 250000 3.14898 3.15483 0.00730211 2.55838 0.168242
179000 240000 3.10097 2.91566 -0.0153381 2.54698 0.140213
189000 240000 3.20936 2.93945 -0.00491578 2.56812 0.126034
199000 250000 3.18974 3.34526 0.0601942 2.58065 0.179967
209000 240000 3.08304 3.00573 -0.00311007 2.54551 0.161827
219000 250000 3.13963 2.93202 -0.00450309 2.54946 0.137658
229000 240000 3.20738 3.16946 0.0313641 2.58117 0.16082
239000 240000 3.12134 3.0572 0.0225547 2.5521 0.160174
249000 250000 3.22944 3.39544 -0.00285146 2.59398 0.195171
259000 240000 3.15943 3.11356 -0.00416887 2.56352 0.159982
269000 250000 3.13108 3.06194 -0.00885255 2.55792 0.163059
279000 240000 3.0961 3.00865 -0.0121168 2.54924 0.154259
289000 240000 3.13088 3.12166 -0.027003 2.56229 0.170415
299000 250000 3.09732 2.85976 -0.00316946 2.54255 0.135991
309000 240000 3.155 3.22158 0.0175116 2.56944 0.18013
319000 250000 3.1164 3.12956 -0.0220329 2.5544 0.170262
329000 240000 3.16204 3.29152 0.0338278 2.57101 0.182645
339000 240000 3.13924 3.0912 0.00993543 2.55921 0.16661
349000 250000 3.12729 3.18708 -0.00232256 2.56535 0.184044
359000 240000 3.1541 3.0327 0.0181654 2.55826 0.146281
369000 250000 3.20646 3.38182 -0.0112483 2.58282 0.187858
379000 240000 3.17295 3.09369 0.000656275 2.56809 0.157566
389000 240000 3.12648 2.93586 -0.00488512 2.54815 0.140277
399000 250000 3.11083 3.14659 -0.0240204 2.55572 0.178863
409000 240000 3.153 3.1766 0.0334137 2.56436 0.171056
419000 250000 3.12283 3.16827 0.00111784 2.55928 0.174573
429000 240000 3.164 3.10571 0.00744732 2.56591 0.158957
439000 240000 3.22147 3.60495 -0.0132869 2.59579 0.215196
449000 250000 3.1115 2.96662 -0.00705753 2.55035 0.150659
459000 240000 3.17733 3.05496 -0.0123008 2.5666 0.147498
469000 250000 3.13399 3.14691 -0.00521015 2.56191 0.175883
479000 240000 3.24897 3.58965 0.00285112 2.5991 0.205533
489000 240000 3.13916 3.1197 0.00849274 2.56149 0.167461
499000 250000 3.15814 3.12677 0.0145322 2.56305 0.161891
509000 240000 3.15024 3.31199 0.0273635 2.575 0.188177
519000 250000 3.1641 3.19888 -0.0376175 2.56738 0.170139
529000 240000 3.17656 3.24247 -0.00142272 2.57345 0.172285
539000 240000 3.09126 2.95529 -0.00201247 2.54666 0.144609
549000 250000 3.21327 3.21464 0.0168437 2.57923 0.168586
559000 240000 3.07424 2.90979 -0.0219076 2.5414 0.147673
569000 250000 3.099 3.02578 0.0243335 2.54997 0.158399
579000 240000 3.12837 2.93826 0.0034946 2.55423 0.138664
589000 240000 3.11991 3.25544 -0.00541393 2.56293 0.191584
599000 250000 3.14497 3.22946 0.00240107 2.563 0.1843
609000 240000 3.15426 3.08388 0.0145552 2.56237 0.154793
619000 250000 3.12553 3.05425 0.0158055 2.55457 0.157262
629000 240000 3.24842 3.30192 0.0081771 2.58894 0.181639
639000 240000 3.12038 2.92714 0.00681393 2.54479 0.139459
649000 250000 3.20383 3.20246 0.015851 2.57796 0.170852
659000 240000 3.12158 3.08764 -0.00757318 2.55408 0.159637
669000 250000 3.18047 3.14228 -0.0243964 2.57288 0.160647
679000 240000 3.16142 3.03288 0.018425 2.56054 0.150201
689000 240000 3.16882 3.195 0.00214518 2.57083 0.172715
699000 250000 3.11189 2.90854 0.0219215 2.54556 0.136542
709000 240000 3.14268 3.34282 0.0399316 2.57372 0.189033
719000 250000 3.1371 2.94072 -0.0203855 2.55691 0.138972
729000 240000 3.19027 3.23166 0.0323182 2.57213 0.176779
739000 240000 3.09547 2.90587 -0.00546525 2.54265 0.137296
749000 250000 3.10064 3.10936 -0.000166716 2.55443 0.165642
759000 240000 3.19807 3.07075 -0.00562843 2.56893 0.148955
769000 250000 3.14751 3.09058 0.00407696 2.55897 0.155314
779000 240000 3.07389 3.34507 0.0129707 2.56159 0.199478
789000 240000 3.09238 2.8918 0.00871463 2.54008 0.138043
799000 250000 3.11255 2.90979 0.0130517 2.54507 0.135167
809000 240000 3.11902 3.19898 -0.0120836 2.56178 0.18323
819000 250000 3.1203 3 -0.00521906 2.54558 0.146799
829000 240000 3.16441 3.21976 -0.00218795 2.56915 0.180849
839000 240000 3.14222 2.95778 0.00107534 2.5531 0.138579
849000 250000 3.18891 3.01544 0.0198166 2.56595 0.14131
859000 240000 3.0889 2.86051 -0.0155785 2.53877 0.135265
869000 250000 3.2289 3.44243 -0.0361765 2.59133 0.193518
879000 240000 3.17167 3.59686 0.00318904 2.59274 0.22018
889000 240000 3.12748 2.90318 -0.00104131 2.5499 0.1351
899000 250000 3.24617 3.39097 0.022365 2.59376 0.190209
909000 240000 3.1545 3.19545 -0.00890262 2.56687 0.17729
919000 250000 3.07902 2.94945 -0.0127019 2.54496 0.153911
929000 240000 3.15396 3.12386 -0.00980391 2.56038 0.168693
939000 240000 3.14433 3.10551 -0.00108515 2.56113 0.169798
949000 250000 3.14047 3.34113 0.0124367 2.5678 0.184781
959000 240000 3.11558 3.12235 0.000144398 2.55674 0.161856
969000 250000 3.14078 3.278 -0.0124113 2.56206 0.179019
979000 240000 3.17784 3.61017 -5.50158e-05 2.58681 0.218971
989000 240000 3.19063 3.13636 0.0176877 2.567 0.164183
999000 250000 3.11257 3.03111 -0.0113696 2.5533 0.153941
