n t PE VE R R2 BS
9999 0 -0.242588 1.08772 -0.00329093 1.08911 0.245438
19999 4.75e+06 -0.268894 1.06261 -0.0294575 1.04725 0.237145
29999 4.75e+06 -0.332732 1.07627 0.0358553 1.07392 0.236508
39999 4.76e+06 -0.212688 1.06641 0.0468387 1.05229 0.24099
49999 4.75e+06 -0.328599 1.08386 0.00698016 1.08908 0.235399
59999 4.75e+06 -0.354108 1.05744 0.0556732 1.03663 0.237836
69999 4.75e+06 -0.387206 1.10767 -0.0743345 1.13135 0.242168
79999 4.75e+06 -0.39818 1.04821 -0.0104974 1.01422 0.24453
89999 4.75e+06 -0.379276 1.11003 -0.129801 1.13736 0.239709
99999 4.76e+06 -0.366277 1.06448 0.0362495 1.0563 0.2295
109999 4.75e+06 -0.216859 1.12967 -0.0347699 1.17555 0.240631
119999 4.75e+06 -0.221419 1.10011 0.00971753 1.11758 0.24237
129999 4.75e+06 -0.272791 1.07994 -0.0174569 1.07927 0.23922
139999 4.76e+06 -0.240644 1.10054 -0.015552 1.11777 0.241347
149999 4.75e+06 -0.208428 1.07855 0.0451099 1.07866 0.236941
159999 4.75e+06 -0.224701 1.07239 -0.0245075 1.0658 0.238231
169999 4.75e+06 -0.328905 1.03563 0.0155645 0.995321 0.235342
179999 4.75e+06 -0.298212 1.08568 -0.0484805 1.08917 0.23928
189999 4.75e+06 -0.183154 1.08529 0.00245955 1.08868 0.238961
199999 4.76e+06 -0.3284 1.02877 -0.0243075 0.983321 0.233437
209999 4.75e+06 -0.273637 1.11977 0.0414434 1.15536 0.239419
219999 4.75e+06 -0.162987 1.09688 -0.0480795 1.11233 0.238317
229999 4.75e+06 -0.250101 1.06314 -0.00777465 1.04797 0.237048
239999 4.75e+06 -0.243339 1.07204 -0.0115093 1.06484 0.238114
249999 4.75e+06 -0.219345 1.08631 0.0650798 1.08988 0.242086
259999 4.76e+06 -0.274083 1.08063 -0.0269205 1.08063 0.239135
269999 4.75e+06 -0.290824 1.10874 0.0179779 1.13637 0.236643
279999 4.75e+06 -0.326748 1.03688 0.0222648 0.994256 0.242631
289999 4.75e+06 -0.293262 1.06647 0.0452746 1.05712 0.234464
299999 4.75e+06 -0.18206 1.111 -0.0406338 1.14117 0.236956
309999 4.75e+06 -0.0989428 1.08808 -0.0257868 1.0998 0.232188
319999 4.76e+06 -0.23703 1.09476 0.0367278 1.10639 0.241281
329999 4.75e+06 -0.289147 1.06972 0.00732759 1.06287 0.233985
339999 4.75e+06 -0.227334 1.10009 -0.051539 1.1196 0.236555
349999 4.75e+06 -0.208328 1.11068 0.0208757 1.13973 0.237798
359999 4.75e+06 -0.354128 1.08844 -0.0710192 1.09387 0.242906
369999 4.76e+06 -0.294009 1.08948 0.0233128 1.0984 0.238956
379999 4.75e+06 -0.165696 1.13382 -0.0354171 1.18277 0.239888
389999 4.75e+06 -0.319524 1.10632 -0.00912177 1.13011 0.238368
399999 4.75e+06 -0.209135 1.10973 -0.0134432 1.14068 0.235249
409999 4.75e+06 -0.179254 1.11608 -0.00547705 1.15239 0.235078
419999 4.75e+06 -0.284175 1.06039 0.00467794 1.04406 0.234739
429999 4.75e+06 -0.363068 1.04433 0.0131998 1.01046 0.239203
439999 4.76e+06 -0.301036 1.08718 -0.0512257 1.09335 0.238422
449999 4.75e+06 -0.17451 1.08787 -0.00945803 1.09701 0.236518
459999 4.75e+06 -0.176822 1.07582 0.0306082 1.07232 0.237394
469999 4.75e+06 -0.189031 1.07865 -0.00426326 1.07614 0.241285
479999 4.75e+06 -0.236709 1.11596 -0.0116575 1.14712 0.241973
489999 4.75e+06 -0.261264 1.0996 -0.0269698 1.11991 0.236628
499999 4.76e+06 -0.296407 1.08365 0.00964993 1.08623 0.238447
509999 4.75e+06 -0.294488 1.06746 -0.0355029 1.05464 0.239604
519999 4.75e+06 -0.394214 1.07852 0.0563121 1.0786 0.236947
529999 4.75e+06 -0.323482 1.08332 -0.0505298 1.08338 0.24318
539999 4.75e+06 -0.25689 1.07882 0.0055324 1.07763 0.237917
549999 4.75e+06 -0.289511 1.08406 0.0651782 1.08701 0.239718
559999 4.76e+06 -0.217751 1.10984 0.0328512 1.1382 0.237439
569999 4.75e+06 -0.230041 1.18113 0.0375797 1.27564 0.239265
579999 4.75e+06 -0.296949 1.05722 0.0531494 1.03477 0.240074
589999 4.75e+06 -0.292473 1.08185 0.0455758 1.08609 0.23434
599999 4.75e+06 -0.250673 1.1066 -0.00667309 1.13421 0.234945
609999 4.76e+06 -0.228705 1.08713 -0.0290332 1.09146 0.240857
619999 4.75e+06 -0.370834 1.09694 0.0480378 1.11099 0.24087
629999 4.75e+06 -0.195083 1.11355 -0.03923 1.14442 0.240066
639999 4.75e+06 -0.332968 1.04729 0.00817237 1.01462 0.238339
649999 4.75e+06 -0.207326 1.10288 -0.0409081 1.12539 0.236844
659999 4.76e+06 -0.213887 1.08742 0.022542 1.09091 0.243149
669999 4.75e+06 -0.213953 1.11134 -0.0342416 1.13958 0.241169
679999 4.75e+06 -0.283803 1.0997 0.0353641 1.11982 0.237606
689999 4.75e+06 -0.300706 1.09324 -0.00400854 1.10296 0.240961
699999 4.75e+06 -0.376055 1.07581 -0.00295769 1.07306 0.235737
709999 4.75e+06 -0.23634 1.07726 -0.0579243 1.07399 0.238591
719999 4.75e+06 -0.244774 1.11211 0.0102306 1.14152 0.239723
729999 4.76e+06 -0.213432 1.14236 -0.00675703 1.20191 0.237517
739999 4.75e+06 -0.135135 1.07572 -0.0609837 1.0726 0.236559
749999 4.75e+06 -0.20641 1.09442 -0.0137771 1.11351 0.231282
759999 4.75e+06 -0.291457 1.07489 0.027193 1.07142 0.236196
769999 4.76e+06 -0.22277 1.12724 0.011006 1.17227 0.236835
779999 4.75e+06 -0.334307 1.08899 0.0134338 1.10018 0.236902
789999 4.75e+06 -0.255963 1.0436 -0.0359599 1.00989 0.236678
799999 4.75e+06 -0.210907 1.11179 -0.081853 1.14024 0.23907
809999 4.75e+06 -0.225435 1.12484 -0.0173966 1.16516 0.241595
819999 4.76e+06 -0.221253 1.07606 0.00278043 1.06938 0.241382
829999 4.75e+06 -0.330924 1.08023 -0.0417378 1.07668 0.244019
839999 4.75e+06 -0.331127 1.08856 -0.00414813 1.09455 0.240671
849999 4.75e+06 -0.230844 1.11555 -0.0620689 1.15007 0.23687
859999 4.76e+06 -0.28806 1.11428 0.0352222 1.14717 0.238534
869999 4.75e+06 -0.29143 1.07824 -0.0267691 1.07716 0.238201
879999 4.76e+06 -0.240288 1.11307 -0.0103304 1.14728 0.234229
889999 4.75e+06 -0.210901 1.10145 -0.0219885 1.12098 0.239306
899999 4.75e+06 -0.214493 1.06918 -0.056522 1.05531 0.243991
909999 4.76e+06 -0.337563 1.06903 0.0382218 1.0574 0.241095
919999 4.75e+06 -0.276881 1.11228 0.0276375 1.14437 0.238782
929999 4.75e+06 -0.207392 1.10824 0.0103632 1.13469 0.237568
939999 4.76e+06 -0.208025 1.12301 -0.00358663 1.16463 0.237425
949999 4.75e+06 -0.32741 1.06485 0.0206456 1.05324 0.234955
959999 4.75e+06 -0.274575 1.10361 0.00558821 1.12589 0.23665
969999 4.76e+06 -0.228726 1.10433 0.0105337 1.12759 0.239002
979999 4.75e+06 -0.222446 1.09079 0.0156175 1.10053 0.237618
989999 4.76e+06 -0.116104 1.10265 0.0123881 1.12343 0.239405
999999 4.75e+06 -0.255644 1.12687 0.0112017 1.16493 0.246935
