n t PE VE R R2 BS
9999 0 -0.193609 1.07379 0.0203681 1.06984 0.234309
19999 3.77e+06 -0.22615 1.03862 0.00870748 1.00239 0.234248
29999 3.78e+06 -0.0949643 1.11614 0.0486962 1.15046 0.235902
39999 3.78e+06 -0.234884 1.05154 0.0610548 1.02645 0.23446
49999 3.77e+06 -0.287612 1.08399 -0.012436 1.08251 0.245069
59999 3.77e+06 -0.309004 1.04857 -0.0365024 1.0176 0.240684
69999 3.78e+06 -0.20685 1.07856 -0.0204043 1.07629 0.239929
79999 3.77e+06 -0.237189 1.09478 0.0165381 1.10443 0.244289
89999 3.78e+06 -0.118242 1.15624 0.0462925 1.22828 0.237797
99999 3.77e+06 -0.235322 1.12007 0.0176254 1.15901 0.239014
109999 3.78e+06 -0.263502 1.06673 0.0590612 1.05535 0.236885
119999 3.77e+06 -0.153796 1.13178 0.114381 1.1787 0.239737
129999 3.78e+06 -0.353121 1.06669 0.0159717 1.05485 0.236889
139999 3.77e+06 -0.296091 1.06851 0.0474063 1.06049 0.234785
149999 3.77e+06 -0.183642 1.08811 -0.00100253 1.09447 0.238722
159999 3.78e+06 -0.277833 1.11843 0.0101175 1.15313 0.238728
169999 3.77e+06 -0.136871 1.17324 0.0305736 1.26319 0.234631
179999 3.78e+06 -0.336994 1.08003 -0.0242332 1.08066 0.236889
189999 3.77e+06 -0.267633 1.10209 -0.03004 1.12314 0.237431
199999 3.78e+06 -0.254798 1.09385 -0.0357095 1.10481 0.240149
209999 3.77e+06 -0.236535 1.06687 0.0451254 1.05409 0.238799
219999 3.77e+06 -0.194213 1.13652 0.0134988 1.18663 0.241998
229999 3.78e+06 -0.241988 1.09272 -0.0436799 1.10034 0.244266
239999 3.77e+06 -0.338596 1.07462 0.0135675 1.06957 0.238084
249999 3.78e+06 -0.24535 1.04759 0.109325 1.01822 0.236089
259999 3.77e+06 -0.229607 1.10778 0.0352873 1.13148 0.242379
269999 3.78e+06 -0.304676 1.10065 0.0396055 1.12088 0.237227
279999 3.77e+06 -0.35137 1.08592 0.0265821 1.09408 0.234675
289999 3.78e+06 -0.282538 1.09171 -0.0240596 1.1003 0.240536
299999 3.77e+06 -0.233509 1.04176 0.047241 1.00599 0.238596
309999 3.78e+06 -0.346068 1.06835 -0.000974954 1.05936 0.235835
319999 3.77e+06 -0.226201 1.08702 0.00336076 1.09035 0.243307
329999 3.78e+06 -0.246608 1.11471 0.00846138 1.14547 0.241139
339999 3.77e+06 -0.20075 1.08497 -0.0575826 1.08816 0.240091
349999 3.77e+06 -0.286194 1.06756 -0.00224749 1.05798 0.236406
359999 3.78e+06 -0.188574 1.08672 0.043911 1.09185 0.238456
369999 3.77e+06 -0.197229 1.0896 0.0271142 1.09716 0.237022
379999 3.78e+06 -0.157853 1.13032 0.0193795 1.17388 0.243811
389999 3.77e+06 -0.1963 1.12153 -0.0472193 1.15694 0.243127
399999 3.78e+06 -0.218798 1.10548 0.0685259 1.13144 0.235264
409999 3.77e+06 -0.218376 1.08329 -0.0656792 1.08913 0.233671
419999 3.77e+06 -0.280692 1.1007 -0.00259157 1.1199 0.238498
429999 3.78e+06 -0.215668 1.07418 0.0105776 1.07148 0.234193
439999 3.77e+06 -0.117192 1.12562 -0.0474035 1.16676 0.241557
449999 3.78e+06 -0.191673 1.07812 0.0202471 1.07664 0.236186
459999 3.77e+06 -0.22226 1.0644 -0.00185234 1.0492 0.237038
469999 3.78e+06 -0.321119 1.04318 0.0791275 1.00871 0.2362
479999 3.77e+06 -0.248623 1.08313 -0.0330728 1.08687 0.237944
489999 3.78e+06 -0.203444 1.12599 -0.0710318 1.17424 0.232301
499999 3.77e+06 -0.230626 1.11676 0.040767 1.14945 0.24062
509999 3.78e+06 -0.385317 1.05106 -0.0609864 1.02713 0.233764
519999 3.77e+06 -0.265669 1.09841 -0.00398033 1.11617 0.238376
529999 3.78e+06 -0.260404 1.118 0.0289828 1.15252 0.239217
539999 3.77e+06 -0.348582 1.03664 0.020362 0.997209 0.236202
549999 3.78e+06 -0.294543 1.06443 -0.000710218 1.04775 0.239752
559999 3.77e+06 -0.146311 1.12378 0.0485225 1.16649 0.235844
569999 3.78e+06 -0.242881 1.08257 -0.0414802 1.08638 0.236385
579999 3.77e+06 -0.27801 1.10282 -0.0740207 1.12468 0.239163
589999 3.78e+06 -0.280748 1.10792 0.0429428 1.13245 0.240148
599999 3.77e+06 -0.253037 1.09351 -0.0227337 1.10924 0.234691
609999 3.77e+06 -0.260532 1.08229 0.0623323 1.08109 0.24144
619999 3.78e+06 -0.206703 1.10793 -0.0193687 1.13439 0.237344
629999 3.77e+06 -0.297913 1.08786 -0.0341395 1.09742 0.235901
639999 3.78e+06 -0.32163 1.04882 0.0244312 1.02101 0.237559
649999 3.77e+06 -0.329479 1.02831 -0.00612956 0.980457 0.237102
659999 3.78e+06 -0.244903 1.03841 -0.0401066 1.00634 0.229211
669999 3.77e+06 -0.317253 1.09623 -0.0742399 1.10806 0.242721
679999 3.78e+06 -0.191284 1.06421 0.0245189 1.0513 0.234948
689999 3.77e+06 -0.261664 1.04453 -0.0524561 1.01246 0.237798
699999 3.78e+06 -0.240514 1.0859 -0.0146199 1.09139 0.237993
709999 3.77e+06 -0.255102 1.08213 -0.0049858 1.08394 0.237939
719999 3.78e+06 -0.236598 1.08681 0.0820134 1.09619 0.235395
729999 3.77e+06 -0.323535 1.06143 -0.0243759 1.04347 0.238374
739999 3.78e+06 -0.268004 1.11415 0.0664179 1.14759 0.236007
749999 3.77e+06 -0.216657 1.09737 0.0264099 1.11665 0.234339
759999 3.77e+06 -0.143553 1.13359 -0.040746 1.18218 0.241789
769999 3.78e+06 -0.255576 1.10237 -0.0432474 1.12251 0.239395
779999 3.78e+06 -0.336243 1.00725 -0.0101956 0.939606 0.237103
789999 3.77e+06 -0.19754 1.08962 0.0219436 1.09854 0.238056
799999 3.77e+06 -0.308163 1.07423 -0.0237996 1.06729 0.239433
809999 3.78e+06 -0.266194 1.09062 -0.0115678 1.10198 0.236515
819999 3.77e+06 -0.241519 1.08354 -0.0415352 1.08811 0.23822
829999 3.77e+06 -0.236767 1.12483 0.0240364 1.16856 0.236917
839999 3.78e+06 -0.226735 1.06064 0.0283539 1.04125 0.238651
849999 3.77e+06 -0.227464 1.1584 -0.0529725 1.235 0.235858
859999 3.78e+06 -0.303482 1.08041 0.0567661 1.07637 0.243722
869999 3.77e+06 -0.19138 1.12025 -0.0259248 1.15665 0.239863
879999 3.78e+06 -0.186049 1.08498 -0.0336319 1.09511 0.230511
889999 3.77e+06 -0.337878 1.08705 -0.112306 1.09136 0.241434
899999 3.77e+06 -0.241397 1.14477 -0.018086 1.20486 0.239936
909999 3.78e+06 -0.180394 1.13308 -0.0434615 1.18296 0.237143
919999 3.77e+06 -0.278757 1.05876 0.00789604 1.03741 0.239181
929999 3.78e+06 -0.21853 1.0623 0.00198832 1.04895 0.234358
939999 3.77e+06 -0.205865 1.06902 -0.0249653 1.0576 0.238752
949999 3.77e+06 -0.273732 1.0902 0.000126926 1.09739 0.241678
959999 3.78e+06 -0.125689 1.13104 -0.00620224 1.18173 0.234331
969999 3.77e+06 -0.311401 1.06261 0.0220968 1.04374 0.242122
979999 3.78e+06 -0.220725 1.09065 -0.0237283 1.1005 0.236424
989999 3.77e+06 -0.239383 1.092 0.0719024 1.10393 0.23888
999999 3.78e+06 -0.22387 1.12272 0.0518713 1.16479 0.235114
