n t PE VE R R2 BS
0 0 0.0021657 0.00127556 0.000525652 0.000492455 0.000321077
1000 90000 1.28863 1.33011 0.0800729 0.459811 0.378966
2000 80000 1.99931 1.35343 -0.0824917 0.468377 0.381714
3000 90000 2.45577 1.47314 -0.0702627 0.514327 0.405089
4000 90000 1.0229 1.71302 -0.132757 0.653422 0.428005
5000 90000 0.80815 1.66517 -0.124947 0.528042 0.456625
6000 90000 1.2935 1.54977 0.0830097 0.553247 0.411746
7000 80000 2.1655 1.67746 -0.0702476 0.637121 0.41822
8000 90000 1.22567 2.0265 0.109746 0.71644 0.477205
9000 90000 1.37471 1.46541 0.0388925 0.528893 0.389262
10000 90000 1.619 1.48205 0.135742 0.479759 0.44035
11000 80000 2.03574 1.56229 -0.0790278 0.510846 0.448866
12000 90000 2.69468 1.46941 0.0829337 0.483964 0.427567
13000 90000 0.54045 1.48141 0.156658 0.489734 0.423691
14000 90000 2.26665 1.61972 -0.0088819 0.597448 0.398343
15000 90000 0.692927 1.42689 0.179674 0.467309 0.410546
16000 80000 2.51074 1.36107 0.00519576 0.486605 0.373222
17000 90000 0.865288 1.67698 0.121012 0.597597 0.436715
18000 90000 1.48992 1.26559 0.0255345 0.386952 0.404486
19000 90000 1.36643 1.58484 0.0209135 0.548564 0.426181
20000 90000 1.97585 1.35311 -0.0338275 0.460336 0.394333
21000 80000 0.901731 1.65667 -0.18559 0.574311 0.425859
22000 90000 1.04625 1.41336 -0.0153381 0.47115 0.405871
23000 90000 1.59899 1.51365 0.0505296 0.562483 0.379686
24000 90000 3.02564 1.34382 0.0319654 0.434777 0.392993
25000 90000 2.22068 1.33774 -0.139181 0.44248 0.400516
26000 80000 1.55025 1.5974 0.107461 0.535248 0.438473
27000 90000 1.80321 1.32716 -0.128054 0.438537 0.394836
28000 90000 1.54656 1.39073 -0.109404 0.435943 0.416212
29000 90000 2.13873 1.19853 -0.0928597 0.3992 0.35413
30000 80000 1.07109 1.31587 -0.161445 0.449579 0.37666
31000 90000 1.49712 1.25001 0.00221674 0.395129 0.391254
32000 90000 1.55447 1.43675 0.0315876 0.495108 0.39716
33000 90000 1.51569 1.32116 -0.0921535 0.440697 0.384447
34000 90000 2.1835 1.33248 -0.0714725 0.444111 0.389555
35000 80000 0.728599 1.30005 0.00827616 0.420489 0.402327
36000 90000 2.17707 1.36763 0.182697 0.453384 0.398208
37000 90000 1.81754 1.31607 0.064696 0.440191 0.391702
38000 90000 2.49944 1.51301 0.0699924 0.563162 0.39013
39000 90000 1.06219 1.43627 0.209374 0.493496 0.406722
40000 80000 1.88562 1.43196 -0.133978 0.471293 0.418871
41000 90000 2.14972 1.32319 0.0677176 0.411596 0.401579
42000 90000 0.617134 1.58225 -0.0631712 0.574888 0.414683
43000 90000 1.91173 1.50775 0.093496 0.51509 0.431914
44000 80000 2.83523 1.19758 0.100704 0.415887 0.341064
45000 90000 1.55979 1.64613 0.0783524 0.584664 0.433371
46000 90000 2.22263 1.43648 -0.0550452 0.487892 0.413361
47000 90000 2.41821 1.37915 -0.0829455 0.444005 0.413316
48000 90000 1.41912 1.37531 0.195953 0.469204 0.389122
49000 80000 1.47154 1.28591 0.0275337 0.410408 0.384257
50000 90000 1.7895 1.63216 0.0427144 0.551395 0.458665
51000 90000 1.82437 1.49154 0.038061 0.485933 0.421071
52000 90000 1.19595 1.66271 0.00237132 0.548991 0.465525
53000 90000 2.08626 1.43255 0.212164 0.49027 0.400682
54000 80000 1.39308 1.26636 -0.020481 0.430084 0.38059
55000 90000 2.40634 1.38449 0.0363437 0.471408 0.378733
56000 90000 1.4928 1.51821 0.0740349 0.510322 0.417728
57000 90000 1.30619 1.2589 -0.158384 0.409319 0.382523
58000 90000 1.37424 1.58721 -0.173781 0.573037 0.416876
59000 80000 1.14017 1.59077 -0.164684 0.542899 0.421371
60000 90000 0.315738 1.81935 0.163224 0.644711 0.454954
