n t PE VE R R2 BS
9000 0 0.303612 0.303502 -0.0163661 0.326735 0.368133
19000 30000 0.371285 0.382074 -0.0897419 0.409836 0.422299
29000 30000 0.353405 0.329083 0.0721289 0.357153 0.376673
39000 40000 0.383458 0.378414 -0.0314913 0.417042 0.399049
49000 30000 0.359913 0.382885 -0.00627483 0.398515 0.422969
59000 30000 0.35139 0.329323 -0.00034144 0.3444 0.367814
69000 30000 0.347982 0.367767 -0.0347635 0.383246 0.424248
79000 30000 0.342599 0.27051 0.022031 0.291676 0.353259
89000 40000 0.364077 0.327339 0.0194996 0.369688 0.368098
99000 30000 0.348339 0.266449 0.00067347 0.298252 0.328271
109000 30000 0.34816 0.339334 0.0362429 0.343209 0.408098
119000 30000 0.335499 0.366131 0.0944375 0.371614 0.411312
129000 40000 0.334289 0.261392 0.0370185 0.275686 0.329254
139000 30000 0.329448 0.262149 -0.0186621 0.265949 0.355027
149000 30000 0.352601 0.325328 0.0416115 0.348065 0.395689
159000 30000 0.350223 0.345193 -0.0286693 0.378516 0.425079
169000 40000 0.325782 0.290569 0.0274767 0.298358 0.385672
179000 30000 0.359604 0.304809 0.113315 0.342607 0.343274
189000 30000 0.342575 0.342151 0.00279047 0.349244 0.401373
199000 30000 0.358747 0.296812 0.0343505 0.340368 0.347616
209000 30000 0.329382 0.247302 0.0459932 0.266932 0.33391
219000 40000 0.351311 0.321033 0.0166862 0.353486 0.380405
229000 30000 0.327901 0.247049 0.00572451 0.269566 0.321578
239000 30000 0.34529 0.265598 0.0316716 0.286304 0.316023
249000 30000 0.360925 0.320322 0.0647527 0.348205 0.349202
259000 40000 0.356522 0.358049 0.0252802 0.386997 0.4082
269000 30000 0.342846 0.278448 0.0548046 0.311522 0.353667
279000 30000 0.375815 0.477318 -0.00695335 0.478374 0.465291
289000 30000 0.323963 0.239832 0.0625573 0.25782 0.34349
299000 40000 0.344355 0.305466 -0.0365415 0.32016 0.364253
309000 30000 0.348723 0.3037 0.00238765 0.330229 0.354951
319000 30000 0.350547 0.431922 -0.0359682 0.438149 0.448729
329000 30000 0.353642 0.335312 -0.0316437 0.364567 0.384617
339000 30000 0.345477 0.359152 0.011103 0.373967 0.435091
349000 40000 0.34973 0.315786 0.0294292 0.344984 0.368687
359000 30000 0.341989 0.322792 0.00534118 0.340209 0.386982
369000 30000 0.337582 0.304099 0.046002 0.322296 0.379813
379000 30000 0.36157 0.454751 -0.060421 0.459999 0.469606
389000 40000 0.341584 0.298913 0.0134164 0.304704 0.33754
399000 30000 0.368772 0.379964 0.0717042 0.406599 0.424332
409000 30000 0.359726 0.321882 0.00729028 0.344198 0.356055
419000 30000 0.37171 0.425028 -0.0266499 0.452663 0.446798
429000 40000 0.383374 0.333741 -0.0827298 0.384017 0.363268
439000 30000 0.361365 0.289195 0.00019414 0.326812 0.354588
449000 30000 0.339364 0.307207 -0.021351 0.307684 0.383936
459000 30000 0.362495 0.450482 -0.0083812 0.463344 0.469596
469000 40000 0.354284 0.281843 0.0103895 0.317113 0.334709
479000 30000 0.365475 0.327175 0.0731452 0.373512 0.381415
489000 30000 0.375699 0.358871 0.0122561 0.407248 0.395774
499000 30000 0.351048 0.409444 -0.0345066 0.424829 0.450433
509000 30000 0.371966 0.374327 0.106956 0.415912 0.422579
519000 40000 0.334712 0.239743 0.05013 0.263914 0.322493
529000 30000 0.356421 0.32468 0.00848375 0.35237 0.386802
539000 30000 0.376294 0.362359 -0.00278653 0.400364 0.390141
549000 30000 0.35424 0.341399 0.00512682 0.370079 0.399166
559000 40000 0.355121 0.263086 -0.0368607 0.300871 0.320855
569000 30000 0.341141 0.281724 -0.00831918 0.293488 0.334819
579000 30000 0.325546 0.216326 0.0499245 0.230284 0.28716
589000 30000 0.346835 0.292425 -0.0148282 0.32051 0.360612
599000 40000 0.343823 0.30284 0.0532121 0.330561 0.364023
609000 30000 0.352223 0.364863 0.0113837 0.377711 0.389103
619000 30000 0.347863 0.336343 0.0178861 0.344664 0.349881
629000 30000 0.349169 0.315063 0.0182456 0.339538 0.385259
639000 40000 0.339831 0.359288 0.0260601 0.370159 0.391724
649000 30000 0.363308 0.317042 0.0826889 0.351846 0.366632
659000 30000 0.35143 0.282066 0.00469791 0.32395 0.33137
669000 30000 0.337291 0.287886 0.0077063 0.305668 0.361686
679000 40000 0.365901 0.447675 0.0310721 0.476186 0.466109
689000 30000 0.338642 0.333444 -0.0318578 0.339464 0.37442
699000 30000 0.376692 0.417439 -0.0164452 0.452105 0.470693
709000 30000 0.365555 0.333749 0.0922874 0.370141 0.391433
719000 30000 0.368016 0.368448 -0.000623536 0.392793 0.397792
729000 40000 0.3635 0.356605 0.0140184 0.373029 0.389114
739000 30000 0.336862 0.293961 0.037216 0.311053 0.369899
749000 30000 0.390152 0.389932 -0.00655862 0.439535 0.400642
759000 30000 0.350386 0.269578 -0.00137069 0.306281 0.330502
769000 40000 0.359884 0.335791 0.0732527 0.373417 0.399108
779000 30000 0.354374 0.380909 -0.0279607 0.379398 0.431458
789000 30000 0.336531 0.290111 0.054514 0.31872 0.378204
799000 30000 0.357191 0.349048 0.0919359 0.382253 0.395821
809000 40000 0.386405 0.416683 0.0753452 0.442039 0.445397
819000 30000 0.353248 0.349964 0.0364294 0.383513 0.400214
829000 30000 0.349358 0.300316 -0.0778808 0.322369 0.367857
839000 30000 0.338433 0.260232 -0.040798 0.277787 0.302356
849000 40000 0.33191 0.272974 -0.0002715 0.293209 0.349111
859000 30000 0.348341 0.284678 0.0234772 0.313782 0.358093
869000 30000 0.334613 0.299583 0.0256567 0.305158 0.375814
