n t PE VE R R2 BS
9000 0 0.411852 0.41848 -0.0209277 0.428996 0.358428
19000 70000 0.60349 0.464917 -0.0799277 0.519691 0.356616
29000 60000 0.404788 0.52214 -0.0291628 0.54386 0.423412
39000 60000 0.460094 0.505203 -0.0706173 0.524311 0.421042
49000 60000 0.594001 0.44199 0.0215019 0.456173 0.384803
59000 60000 0.530406 0.497566 -0.00296271 0.552001 0.398789
69000 60000 0.498868 0.442442 -0.0775875 0.439383 0.406273
79000 60000 0.408937 0.517132 -0.024611 0.507667 0.457065
89000 70000 0.446481 0.446036 -0.0941846 0.450958 0.395074
99000 60000 0.56063 0.452538 0.0870551 0.48417 0.368046
109000 60000 0.464961 0.546632 -0.0294188 0.58241 0.436916
119000 60000 0.540156 0.51636 0.01493 0.544949 0.418708
129000 60000 0.519912 0.522079 0.115864 0.54476 0.40576
139000 60000 0.49613 0.534461 0.0520063 0.5807 0.416134
149000 60000 0.382279 0.480883 0.0250273 0.475674 0.422646
159000 70000 0.404324 0.535915 0.051996 0.553441 0.440843
169000 60000 0.548464 0.456655 -0.0541228 0.460774 0.394955
179000 60000 0.461647 0.44525 0.098121 0.438081 0.408206
189000 60000 0.572674 0.465762 0.0164993 0.502755 0.381172
199000 60000 0.496405 0.484249 0.0180554 0.483875 0.409149
209000 60000 0.38048 0.476911 -0.00448008 0.463533 0.417997
219000 60000 0.53 0.445488 -0.0207875 0.433477 0.410883
229000 60000 0.511732 0.477695 -0.00130878 0.484024 0.417016
239000 70000 0.500335 0.444784 -0.0171296 0.438331 0.39501
249000 60000 0.498206 0.52373 -0.00943225 0.531456 0.418932
259000 60000 0.540627 0.502914 -0.0840755 0.500907 0.439406
269000 60000 0.449296 0.50153 -0.00661546 0.541166 0.394908
279000 60000 0.469314 0.497232 0.0110343 0.522389 0.417119
289000 60000 0.560836 0.453227 0.0541789 0.470083 0.395837
299000 60000 0.484425 0.501438 -0.0184318 0.527395 0.394272
309000 60000 0.560847 0.462471 -0.0159424 0.478026 0.382953
319000 60000 0.388744 0.503899 -0.0167464 0.49155 0.425924
329000 70000 0.389044 0.543854 -0.102271 0.564715 0.438032
339000 60000 0.531127 0.461982 0.0832632 0.489122 0.385554
349000 60000 0.551898 0.539631 0.082293 0.595472 0.432551
359000 60000 0.478983 0.452138 -0.0311423 0.452536 0.384263
369000 60000 0.501422 0.505093 0.0126615 0.551228 0.395268
379000 60000 0.593723 0.422756 0.0642469 0.441236 0.36097
389000 60000 0.465847 0.487176 0.079288 0.509339 0.412817
399000 70000 0.338835 0.621414 0.0412574 0.663733 0.441545
409000 60000 0.488159 0.550179 0.104983 0.579996 0.44261
419000 60000 0.513989 0.468086 -0.0485955 0.478422 0.40772
429000 60000 0.540398 0.496721 -0.0441106 0.545399 0.382825
439000 60000 0.586556 0.526794 -0.0739418 0.579971 0.40462
449000 60000 0.552664 0.492368 0.0732616 0.519384 0.406934
459000 60000 0.560553 0.478315 0.0922667 0.484174 0.394195
469000 70000 0.520254 0.523169 0.00565534 0.56767 0.401365
479000 60000 0.41058 0.445721 0.0367494 0.439163 0.390642
489000 60000 0.526611 0.418687 -0.076199 0.413604 0.362723
499000 60000 0.440916 0.432805 0.0313646 0.397496 0.402989
509000 60000 0.552418 0.46725 0.186701 0.486995 0.402679
519000 60000 0.559145 0.42652 -0.0842494 0.445231 0.370001
529000 60000 0.481648 0.480426 0.0758654 0.484093 0.400341
539000 60000 0.550761 0.542244 0.0450668 0.580555 0.401634
549000 70000 0.498716 0.569549 -0.0437334 0.634816 0.425576
559000 60000 0.478076 0.539865 -0.0737888 0.581369 0.418914
569000 60000 0.48717 0.496902 -0.00379906 0.502343 0.422043
579000 60000 0.410459 0.536572 -0.0135635 0.546857 0.441944
589000 60000 0.435786 0.55842 -0.0168334 0.604749 0.434486
599000 60000 0.503501 0.517706 0.0303523 0.537385 0.422396
609000 60000 0.484805 0.48385 -0.0417521 0.484334 0.416801
619000 70000 0.5571 0.479177 -0.0720345 0.508253 0.37754
629000 60000 0.394112 0.519393 0.0537854 0.505711 0.429243
639000 60000 0.52708 0.489567 0.00363944 0.521562 0.384955
649000 60000 0.518183 0.487034 -0.0637803 0.511344 0.397104
659000 60000 0.494176 0.462932 0.0549229 0.46336 0.400473
669000 60000 0.548414 0.497909 -0.151124 0.541063 0.396635
679000 60000 0.553783 0.499494 0.124119 0.539093 0.38994
689000 60000 0.514664 0.448504 -0.0207533 0.447266 0.387825
699000 70000 0.569141 0.452069 0.0309132 0.486178 0.371583
709000 60000 0.399706 0.523162 0.0514904 0.520297 0.418899
719000 60000 0.608404 0.439664 -0.0951704 0.447885 0.378481
729000 60000 0.403282 0.498963 0.0676631 0.493488 0.435387
739000 60000 0.485724 0.478497 0.16243 0.49665 0.395922
749000 60000 0.561367 0.498137 0.0845983 0.509615 0.400994
759000 60000 0.538932 0.51868 -0.00100438 0.57707 0.389293
769000 70000 0.479931 0.432288 -0.0191752 0.432223 0.380141
779000 60000 0.476689 0.475093 -0.00594914 0.482365 0.410441
789000 60000 0.547069 0.439871 -0.0273711 0.456927 0.366321
799000 60000 0.341251 0.522021 0.0369687 0.529206 0.44399
809000 60000 0.457769 0.469655 -0.000574121 0.471866 0.403635
819000 60000 0.56355 0.495007 -0.0246619 0.514825 0.411553
829000 60000 0.580313 0.503329 0.107528 0.553302 0.384638
839000 60000 0.517298 0.530069 -0.12929 0.561771 0.427107
849000 70000 0.421055 0.534962 0.0863083 0.577549 0.423283
859000 60000 0.441823 0.523756 0.00389061 0.533921 0.422007
869000 60000 0.524124 0.484657 0.0273498 0.492204 0.411212
879000 60000 0.50339 0.51411 -0.0610749 0.5489 0.405099
889000 60000 0.380751 0.501501 -0.0926923 0.500016 0.436695
899000 60000 0.528121 0.491769 -0.0142669 0.501362 0.404009
909000 60000 0.589697 0.474339 0.0230865 0.515227 0.374783
919000 70000 0.504041 0.459325 -0.00589181 0.459982 0.400148
929000 60000 0.543482 0.484769 -0.0470509 0.525021 0.386905
939000 60000 0.543375 0.497355 -0.0776769 0.5325 0.411046
949000 60000 0.46 0.513153 0.0142191 0.521154 0.442211
959000 60000 0.336718 0.557496 -0.0151581 0.574604 0.449651
969000 60000 0.461722 0.52415 -0.00190482 0.528799 0.43721
979000 60000 0.527899 0.505617 0.0369579 0.549058 0.397712
989000 70000 0.590324 0.578534 -0.0747026 0.676348 0.399847
999000 60000 0.503877 0.539327 0.0903395 0.58021 0.426608
